trade_id,source_id,entry_time_utc,exit_time_utc,pnl_usd,event_sequence,cumulative_pnl_usd,closed_peak_usd,closed_drawdown_usd
V9_BREAK_20230216T143500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-02-16T14:35:00Z,2023-02-16T16:50:00.000Z,9.888255244502062,408,427.92538796774966,427.92538796774966,0.0
V9_BREAK_20230217T070500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-02-17T07:05:00Z,2023-02-17T07:45:00.000Z,-4.084722222222222,409,423.8406657455274,427.92538796774966,4.08472222222224
V7_20230217T074000Z_SHORT,V7_SWING_HEALTH,2023-02-17T07:40:00Z,2023-02-17T09:55:00.000Z,-4.1078125,410,419.7328532455274,427.92538796774966,8.192534722222263
3d5125eff04c0bcf75773d1f,R4_CHOP,2023-02-22T08:45:00.026000Z,2023-02-22T11:07:45.000Z,-3.9694693515822475,411,415.76338389394516,427.92538796774966,12.162004073804496
2f00227a3b9df9f52e47b380,R4_CHOP,2023-02-24T04:00:00.063000Z,2023-02-24T11:41:35.000Z,6.622743511075684,412,422.38612740502083,427.92538796774966,5.539260562728828
7caffe04ae87bbd1e415c926,R3_COMPRESSION,2023-02-24T14:00:00.027000Z,2023-02-24T20:00:05.000Z,3.5157208969567453,413,425.90184830197757,427.92538796774966,2.023539665772091
ff827827670aff8a85b85744,R3_COMPRESSION,2023-02-27T04:00:00.051000Z,2023-02-27T06:12:15.000Z,-4.175467367910454,414,421.7263809340671,427.92538796774966,6.1990070336825625
V7_20230228T065000Z_SHORT,V7_SWING_HEALTH,2023-02-28T06:50:00Z,2023-02-28T08:10:00.000Z,6.405555555555556,415,428.13193648962266,428.13193648962266,0.0
V7_20230228T200000Z_SHORT,V7_SWING_HEALTH,2023-02-28T20:00:00Z,2023-03-01T05:20:00.000Z,-4.211111111111111,416,423.92082537851155,428.13193648962266,4.211111111111109
V25_796a5e50a3776e316680c883,V25_CHOP,2023-03-01T02:30:01.396000Z,2023-03-01T06:55:15.000Z,6.830989879672457,417,430.751815258184,430.751815258184,0.0
V25_5b3ffc59c924bbf3b05bcdf9,V25_CHOP,2023-03-01T07:05:00.354000Z,2023-03-01T09:20:55.000Z,-4.359811318506386,418,426.39200393967764,430.751815258184,4.359811318506388
V7_20230302T114500Z_SHORT,V7_SWING_HEALTH,2023-03-02T11:45:00Z,2023-03-03T00:05:00.000Z,-4.2548611111111105,419,422.13714282856654,430.751815258184,8.614672429617485
V7_20230303T085500Z_SHORT,V7_SWING_HEALTH,2023-03-03T08:55:00Z,2023-03-03T09:40:00.000Z,-4.0859375,420,418.05120532856654,430.751815258184,12.700609929617485
V7_20230307T161500Z_LONG,V7_SWING_HEALTH,2023-03-07T16:15:00Z,2023-03-07T18:55:00.000Z,-6.87936576587252,421,411.171839562694,430.751815258184,19.57997569549002
V7_20230309T054500Z_SHORT,V7_SWING_HEALTH,2023-03-09T05:45:00Z,2023-03-09T08:45:00.000Z,-4.11875,422,407.053089562694,430.751815258184,23.698725695489998
V7_20230309T150000Z_SHORT,V7_SWING_HEALTH,2023-03-09T15:00:00Z,2023-03-09T15:10:00.000Z,-4.798744944227797,423,402.25434461846623,430.751815258184,28.49747063971779
V9_BREAK_20230313T082500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-03-13T08:25:00Z,2023-03-13T09:25:00.000Z,7.207662981984272,424,409.46200760045053,430.751815258184,21.28980765773349
V9_BREAK_20230313T103000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-03-13T10:30:00Z,2023-03-13T12:30:00.000Z,10.421945382727415,425,419.88395298317795,430.751815258184,10.867862275006075
V9_BREAK_20230315T065000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-03-15T06:50:00Z,2023-03-15T08:05:00.000Z,6.406770833333333,426,426.2907238165113,430.751815258184,4.46109144167275
V9_BREAK_20230315T084000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-03-15T08:40:00Z,2023-03-15T09:45:00.000Z,7.938107791458288,427,434.22883160796954,434.22883160796954,0.0
2023-03-16 09:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-03-16T09:00:00Z,2023-03-16T13:37:20.000Z,5.630000000000001,428,439.85883160796953,439.85883160796953,0.0
2023-03-16 10:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-03-16T10:00:00Z,2023-03-16T13:37:20.000Z,2.8399999999999728,429,442.6988316079695,442.6988316079695,0.0
2023-03-16 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-03-16T11:00:00Z,2023-03-16T13:37:20.000Z,2.019999999999999,430,444.7188316079695,444.7188316079695,0.0
V9_BREAK_20230327T074500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-03-27T07:45:00Z,2023-03-27T08:50:00.000Z,-4.4060888570550345,431,440.3127427509145,444.7188316079695,4.4060888570550105
V9_BREAK_20230327T092500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-03-27T09:25:00Z,2023-03-27T10:05:00.000Z,7.100703453092237,432,447.41344620400673,447.41344620400673,0.0
V7_20230328T094500Z_LONG,V7_SWING_HEALTH,2023-03-28T09:45:00Z,2023-03-28T12:15:00.000Z,6.388541666666667,433,453.8019878706734,453.8019878706734,0.0
a33620edbb8a39c9847388df,R4_CHOP,2023-03-30T22:35:01.005000Z,2023-03-31T07:36:15.000Z,-5.2517986425985095,434,448.5501892280749,453.8019878706734,5.251798642598487
V7_20230331T080500Z_LONG,V7_SWING_HEALTH,2023-03-31T08:05:00Z,2023-03-31T08:40:00.000Z,-4.083506944444444,435,444.46668228363046,453.8019878706734,9.33530558704291
2023-03-31 11:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-03-31T11:15:00Z,2023-03-31T12:22:40.000Z,-4.93,436,439.53668228363046,453.8019878706734,14.265305587042917
2023-03-31 11:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-03-31T11:30:00Z,2023-03-31T12:22:40.000Z,-5.779999999999999,437,433.7566822836305,453.8019878706734,20.04530558704289
2023-03-31 10:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-03-31T10:45:00Z,2023-03-31T12:22:40.000Z,-4.749999999999999,438,429.0066822836305,453.8019878706734,24.79530558704289
2023-03-31 10:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-03-31T10:30:00Z,2023-03-31T12:45:15.000Z,2.150000000000045,439,431.1566822836305,453.8019878706734,22.645305587042856
2023-04-04 10:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-04-04T10:30:00Z,2023-04-04T11:17:40.000Z,-4.749999999999999,440,426.4066822836305,453.8019878706734,27.395305587042856
2023-04-04 09:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-04-04T09:15:00Z,2023-04-04T11:25:15.000Z,-4.0,441,422.4066822836305,453.8019878706734,31.395305587042856
2023-04-04 11:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-04-04T11:45:00Z,2023-04-04T13:32:30.000Z,6.87,442,429.2766822836305,453.8019878706734,24.52530558704285
2023-04-04 13:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-04-04T13:15:00Z,2023-04-04T14:00:30.000Z,10.19,443,439.4666822836305,453.8019878706734,14.335305587042853
2023-04-04 12:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-04-04T12:15:00Z,2023-04-04T14:00:30.000Z,12.2,444,451.6666822836305,453.8019878706734,2.1353055870428648
2023-04-04 12:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-04-04T12:45:00Z,2023-04-04T14:00:40.000Z,12.95,445,464.6166822836305,464.6166822836305,0.0
2023-04-04 13:30:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-04-04T13:30:00Z,2023-04-04T14:03:20.000Z,12.65,446,477.2666822836305,477.2666822836305,0.0
V7_20230406T090000Z_SHORT,V7_SWING_HEALTH,2023-04-06T09:00:00Z,2023-04-06T10:40:00.000Z,-4.0993055555555555,447,473.16737672807494,477.2666822836305,4.0993055555555316
2023-04-06 11:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-04-06T11:00:00Z,2023-04-06T12:20:30.000Z,-3.98,448,469.1873767280749,477.2666822836305,8.07930555555555
V7_20230412T081500Z_LONG,V7_SWING_HEALTH,2023-04-12T08:15:00Z,2023-04-12T10:30:00.000Z,-4.1078125,449,465.0795642280749,477.2666822836305,12.187118055555572
2023-04-14 10:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-04-14T10:15:00Z,2023-04-14T11:11:30.000Z,-9.360000000000001,450,455.7195642280749,477.2666822836305,21.547118055555586
2023-04-14 10:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-04-14T10:00:00Z,2023-04-14T12:32:45.000Z,-7.89,451,447.8295642280749,477.2666822836305,29.437118055555572
2023-04-12 04:00:00|LONG|h4_d1_long_best_box2_atr80,R1_BOX,2023-04-12T04:00:00Z,2023-04-17T14:46:45.000Z,-35.92,452,411.9095642280749,477.2666822836305,65.35711805555559
c4a6eab0c3dd027b42056ed4,R4_CHOP,2023-04-19T06:15:00.055000Z,2023-04-19T06:32:00.000Z,1.9486689597952664,453,413.85823318787016,477.2666822836305,63.40844909576032
V7_20230421T122500Z_LONG,V7_SWING_HEALTH,2023-04-21T12:25:00Z,2023-04-21T13:20:00.000Z,7.110956676876682,454,420.96918986474685,477.2666822836305,56.29749241888362
V9_BREAK_20230424T134000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-04-24T13:40:00Z,2023-04-24T14:30:00.000Z,-4.539348218196676,455,416.4298416465502,477.2666822836305,60.836840637080286
V9_BREAK_20230424T144000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-04-24T14:40:00Z,2023-04-24T23:45:00.000Z,8.753825746068268,456,425.1836673926185,477.2666822836305,52.083014891012
V9_BREAK_20230425T072000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-04-25T07:20:00Z,2023-04-25T07:45:00.000Z,-4.081076388888889,457,421.1025910037296,477.2666822836305,56.1640912799009
V9_BREAK_20230425T074500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-04-25T07:45:00Z,2023-04-25T11:05:00.000Z,7.985913252370748,458,429.0885042561003,477.2666822836305,48.17817802753018
V7_20230426T093000Z_SHORT,V7_SWING_HEALTH,2023-04-26T09:30:00Z,2023-04-26T11:45:00.000Z,6.3921875,459,435.48069175610027,477.2666822836305,41.7859905275302
V7_20230426T115000Z_LONG,V7_SWING_HEALTH,2023-04-26T11:50:00Z,2023-04-26T13:25:00.000Z,7.350408803424425,460,442.8311005595247,477.2666822836305,34.43558172410576
V7_20230427T083500Z_LONG,V7_SWING_HEALTH,2023-04-27T08:35:00Z,2023-04-27T10:05:00.000Z,-4.096875,461,438.7342255595247,477.2666822836305,38.53245672410577
V25_8a6616f96c9e2db69ce67476,V25_CHOP,2023-04-27T03:20:00.892000Z,2023-04-27T12:30:05.000Z,-5.833280285146527,462,432.90094527437816,477.2666822836305,44.365737009252314
V7_20230428T082500Z_LONG,V7_SWING_HEALTH,2023-04-28T08:25:00Z,2023-04-28T12:35:00.000Z,-4.200553272871592,463,428.70039200150654,477.2666822836305,48.56629028212393
V7_20230501T084000Z_LONG,V7_SWING_HEALTH,2023-05-01T08:40:00Z,2023-05-01T10:05:00.000Z,6.404340277777778,464,435.10473227928435,477.2666822836305,42.161950004346124
V9_BREAK_20230504T111000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-05-04T11:10:00Z,2023-05-04T12:20:00.000Z,-4.230273697365411,465,430.87445858191893,477.2666822836305,46.39222370171154
2023-05-04 11:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-05-04T11:15:00Z,2023-05-04T12:31:45.000Z,-7.68,466,423.1944585819189,477.2666822836305,54.07222370171155
V9_BREAK_20230504T133000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-05-04T13:30:00Z,2023-05-04T13:40:00.000Z,-5.948310821521028,467,417.2461477603979,477.2666822836305,60.020534523232584
V7_20230505T091000Z_LONG,V7_SWING_HEALTH,2023-05-05T09:10:00Z,2023-05-05T10:45:00.000Z,-4.098090277777778,468,413.1480574826201,477.2666822836305,64.11862480101036
V9_BREAK_20230505T072500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-05-05T07:25:00Z,2023-05-05T11:55:00.000Z,6.359375,469,419.5074324826201,477.2666822836305,57.759249801010355
2023-05-04 13:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-05-04T13:45:00Z,2023-05-05T12:30:20.000Z,-10.24,470,409.2674324826201,477.2666822836305,67.99924980101036
2023-05-04 14:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-05-04T14:00:00Z,2023-05-05T12:30:20.000Z,-13.700000000000001,471,395.5674324826201,477.2666822836305,81.69924980101035
V7_20230508T083000Z_LONG,V7_SWING_HEALTH,2023-05-08T08:30:00Z,2023-05-08T13:40:00.000Z,-4.150347222222222,472,391.4170852603979,477.2666822836305,85.84959702323255
2023-05-09 13:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-05-09T13:45:00Z,2023-05-10T00:05:40.000Z,9.79,473,401.20708526039795,477.2666822836305,76.05959702323253
2023-05-09 14:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-05-09T14:00:00Z,2023-05-10T12:40:30.000Z,15.59,474,416.7970852603979,477.2666822836305,60.46959702323255
2023-05-11 13:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-05-11T13:00:00Z,2023-05-11T13:21:30.000Z,-10.290000000000001,475,406.5070852603979,477.2666822836305,70.75959702323257
V7_20230516T120500Z_LONG,V7_SWING_HEALTH,2023-05-16T12:05:00Z,2023-05-16T12:20:00.000Z,-4.078645833333334,476,402.4284394270646,477.2666822836305,74.8382428565659
V9_BREAK_20230518T123500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-05-18T12:35:00Z,2023-05-18T12:50:00.000Z,-4.078645833333334,477,398.34979359373125,477.2666822836305,78.91688868989922
58ee51900b2a33e5a8f723b3,R2_DOWNTREND,2023-05-19T05:00:01.216000Z,2023-05-19T06:29:15.000Z,-6.698745534746762,478,391.6510480589845,477.2666822836305,85.61563422464599
V9_BREAK_20230519T133500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-05-19T13:35:00Z,2023-05-19T15:15:00.000Z,-4.1980042860127895,479,387.4530437729717,477.2666822836305,89.81363851065879
V9_BREAK_20230519T151500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-05-19T15:15:00Z,2023-05-19T15:35:00.000Z,9.033755519482122,480,396.4867992924538,477.2666822836305,80.77988299117669
V9_BREAK_20230522T020500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-05-22T02:05:00Z,2023-05-22T06:21:50.000Z,1.5759166666665956,481,398.0627159591204,477.2666822836305,79.20396632451008
V7_20230522T122500Z_LONG,V7_SWING_HEALTH,2023-05-22T12:25:00Z,2023-05-22T13:30:00.000Z,-4.0907986111111105,482,393.9719173480093,477.2666822836305,83.29476493562117
V7_20230523T102000Z_LONG,V7_SWING_HEALTH,2023-05-23T10:20:00Z,2023-05-23T12:33:00.000Z,1.5654652777777698,483,395.5373826257871,477.2666822836305,81.7292996578434
V7_20230524T094500Z_SHORT,V7_SWING_HEALTH,2023-05-24T09:45:00Z,2023-05-24T11:30:00.000Z,-4.1005208333333325,484,391.4368617924537,477.2666822836305,85.82982049117675
V7_20230525T090500Z_SHORT,V7_SWING_HEALTH,2023-05-25T09:05:00Z,2023-05-25T12:35:00.000Z,6.373958333333333,485,397.8108201257871,477.2666822836305,79.4558621578434
V7_20230529T084500Z_LONG,V7_SWING_HEALTH,2023-05-29T08:45:00Z,2023-05-30T00:05:00.000Z,-4.298611111111111,486,393.512209014676,477.2666822836305,83.75447326895448
V7_20230614T095000Z_SHORT,V7_SWING_HEALTH,2023-06-14T09:50:00Z,2023-06-14T12:40:00.000Z,-4.116319444444445,487,389.39588957023153,477.2666822836305,87.87079271339894
7a5ec692379cc086465bb84e,R2_DOWNTREND,2023-06-23T07:00:00.050000Z,2023-06-23T07:48:40.000Z,-6.1498562166208695,488,383.24603335361064,477.2666822836305,94.02064893001983
V9_BREAK_20230623T125000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-06-23T12:50:00Z,2023-06-23T13:50:00.000Z,7.477979243468172,489,390.7240125970788,477.2666822836305,86.54266968655168
V9_BREAK_20230623T144500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-06-23T14:45:00Z,2023-06-25T22:00:00.000Z,-3.004996219184145,490,387.71901637789466,477.2666822836305,89.54766590573581
V7_20230629T084500Z_SHORT,V7_SWING_HEALTH,2023-06-29T08:45:00Z,2023-06-29T11:05:00.000Z,-4.1090277777777775,491,383.6099886001169,477.2666822836305,93.6566936835136
V9_BREAK_20230630T124500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-06-30T12:45:00Z,2023-06-30T12:55:00.000Z,-4.586386244946178,492,379.0236023551707,477.2666822836305,98.24307992845979
V7_20230703T083000Z_LONG,V7_SWING_HEALTH,2023-07-03T08:30:00Z,2023-07-03T12:50:00.000Z,6.361805555555556,493,385.38540791072626,477.2666822836305,91.88127437290422
V7_20230711T084000Z_SHORT,V7_SWING_HEALTH,2023-07-11T08:40:00Z,2023-07-11T12:50:55.000Z,1.69514583333333,494,387.0805537440596,477.2666822836305,90.18612853957086
V7_20230712T114500Z_SHORT,V7_SWING_HEALTH,2023-07-12T11:45:00Z,2023-07-12T12:35:00.000Z,-4.087152777777778,495,382.99340096628185,477.2666822836305,94.27328131734862
V7_20230714T081000Z_SHORT,V7_SWING_HEALTH,2023-07-14T08:10:00Z,2023-07-14T12:15:00.000Z,-4.134548611111111,496,378.85885235517077,477.2666822836305,98.4078299284597
V9_BREAK_20230720T141000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-07-20T14:10:00Z,2023-07-21T08:10:00.000Z,8.04995011623567,497,386.90880247140643,477.2666822836305,90.35787981222404
V7_20230724T091000Z_LONG,V7_SWING_HEALTH,2023-07-24T09:10:00Z,2023-07-24T14:25:00.000Z,-4.1515625,498,382.7572399714064,477.2666822836305,94.50944231222405
2023-07-27 12:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-07-27T12:00:00Z,2023-07-27T12:17:20.000Z,-4.88,499,377.8772399714064,477.2666822836305,99.38944231222405
2023-07-27 11:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-07-27T11:45:00Z,2023-07-27T12:25:30.000Z,-3.9,500,373.97723997140645,477.2666822836305,103.28944231222403
2023-07-27 11:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-07-27T11:15:00Z,2023-07-27T12:25:40.000Z,-4.239999999999999,501,369.73723997140644,477.2666822836305,107.52944231222403
2023-07-27 10:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-07-27T10:15:00Z,2023-07-27T12:30:30.000Z,-3.9099999999999997,502,365.8272399714064,477.2666822836305,111.43944231222406
V7_20230727T095500Z_LONG,V7_SWING_HEALTH,2023-07-27T09:55:00Z,2023-07-27T12:35:00.000Z,-4.113888888888889,503,361.71335108251753,477.2666822836305,115.55333120111294
2023-07-26 08:00:00|LONG|h4_d1_long_best_box2_atr80,R1_BOX,2023-07-26T08:00:00Z,2023-07-27T13:36:25.000Z,-19.340000000000003,504,342.3733510825175,477.2666822836305,134.89333120111297
V7_20230728T082000Z_LONG,V7_SWING_HEALTH,2023-07-28T08:20:00Z,2023-07-28T11:25:00.000Z,6.380034722222223,505,348.7533858047397,477.2666822836305,128.51329647889077
V7_20230803T081000Z_SHORT,V7_SWING_HEALTH,2023-08-03T08:10:00Z,2023-08-03T12:30:10.000Z,0.040590277777750594,506,348.7939760825175,477.2666822836305,128.472706201113
V7_20230807T084500Z_LONG,V7_SWING_HEALTH,2023-08-07T08:45:00Z,2023-08-07T14:05:00.000Z,-4.152777777777778,507,344.6411983047397,477.2666822836305,132.62548397889077
V7_20230816T123500Z_LONG,V7_SWING_HEALTH,2023-08-16T12:35:00Z,2023-08-16T12:55:00.000Z,-4.079861111111111,508,340.5613371936286,477.2666822836305,136.70534509000186
a345962015f561e8f7ae7143,R2_DOWNTREND,2023-08-21T02:00:00.071000Z,2023-08-21T02:28:40.000Z,-4.8779286844703,509,335.6834085091583,477.2666822836305,141.58327377447216
1943b9262f00efb344aba4f1,R4_CHOP,2023-08-22T06:15:00.439000Z,2023-08-22T10:21:15.000Z,5.153338033588553,510,340.8367465427469,477.2666822836305,136.4299357408836
V7_20230906T080500Z_LONG,V7_SWING_HEALTH,2023-09-06T08:05:00Z,2023-09-06T14:05:00.000Z,-4.1625,511,336.67424654274686,477.2666822836305,140.59243574088362
30e896233fc12f596b72175d,R2_DOWNTREND,2023-09-07T06:00:00.019000Z,2023-09-07T10:04:25.000Z,-4.415930999234932,512,332.2583155435119,477.2666822836305,145.00836674011856
V7_20230907T084500Z_SHORT,V7_SWING_HEALTH,2023-09-07T08:45:00Z,2023-09-07T11:10:00.000Z,-4.110243055555555,513,328.14807248795637,477.2666822836305,149.1186097956741
V7_20230908T082500Z_LONG,V7_SWING_HEALTH,2023-09-08T08:25:00Z,2023-09-08T13:00:00.000Z,-4.141840277777778,514,324.0062322101786,477.2666822836305,153.26045007345186
V7_20230911T082000Z_LONG,V7_SWING_HEALTH,2023-09-11T08:20:00Z,2023-09-11T14:35:00.000Z,-4.166145833333333,515,319.84008637684525,477.2666822836305,157.42659590678522
V7_20230913T085500Z_SHORT,V7_SWING_HEALTH,2023-09-13T08:55:00Z,2023-09-13T13:35:00.000Z,-4.143055555555556,516,315.6970308212897,477.2666822836305,161.5696514623408
V7_20230914T125500Z_LONG,V7_SWING_HEALTH,2023-09-14T12:55:00Z,2023-09-14T14:00:00.000Z,-4.359077227606369,517,311.3379535936833,477.2666822836305,165.92872868994715
73164e17f1f7ca47d2d7243a,R4_CHOP,2023-09-18T22:20:06.248000Z,2023-09-19T04:43:20.000Z,-3.2021160678696003,518,308.1358375258137,477.2666822836305,169.13084475781676
V7_20230919T094500Z_SHORT,V7_SWING_HEALTH,2023-09-19T09:45:00Z,2023-09-20T09:58:10.000Z,1.6896666666666689,519,309.82550419248037,477.2666822836305,167.4411780911501
V7_20230926T084500Z_SHORT,V7_SWING_HEALTH,2023-09-26T08:45:00Z,2023-09-26T12:40:00.000Z,6.367881944444445,520,316.1933861369248,477.2666822836305,161.07329614670567
V9_BREAK_20230928T144000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-09-28T14:40:00Z,2023-09-28T15:20:00.000Z,8.80442896003933,521,324.99781509696413,477.2666822836305,152.26886718666634
f495a94e563cb38d4760d221,R2_DOWNTREND,2023-09-28T15:00:00.015000Z,2023-09-29T07:06:35.000Z,-6.899287430879951,522,318.0985276660842,477.2666822836305,159.1681546175463
V9_BREAK_20230929T130500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-09-29T13:05:00Z,2023-09-29T13:50:00.000Z,-4.0859375,523,314.0125901660842,477.2666822836305,163.2540921175463
V9_BREAK_20230929T135000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-09-29T13:50:00Z,2023-09-29T14:10:00.000Z,8.280007189807387,524,322.2925973558916,477.2666822836305,154.9740849277389
V9_BREAK_20231002T141500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-10-02T14:15:00Z,2023-10-02T15:25:00.000Z,-5.964814663279436,525,316.3277826926122,477.2666822836305,160.9388995910183
V9_BREAK_20231002T152500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-10-02T15:25:00Z,2023-10-02T20:05:00.000Z,-5.851777772538971,526,310.4760049200732,477.2666822836305,166.79067736355728
V9_BREAK_20231003T133000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2023-10-03T13:30:00Z,2023-10-03T13:40:00.000Z,-4.077430555555556,527,306.39857436451763,477.2666822836305,170.86810791911284
00a2cf896a4c66415ecfec44,R2_DOWNTREND,2023-10-03T13:00:00.097000Z,2023-10-03T13:44:30.000Z,-6.99322773318211,528,299.40534663133553,477.2666822836305,177.86133565229494
V9_BREAK_20231003T134500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2023-10-03T13:45:00Z,2023-10-03T13:50:00.000Z,-4.705994661930654,529,294.69935196940486,477.2666822836305,182.56733031422561
2023-10-31 10:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-10-31T10:00:00Z,2023-10-31T11:55:40.000Z,-4.359999999999999,530,290.33935196940485,477.2666822836305,186.92733031422563
2023-10-31 09:45:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-10-31T09:45:00Z,2023-10-31T11:58:35.000Z,-3.9,531,286.43935196940487,477.2666822836305,190.8273303142256
2023-10-31 13:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-10-31T13:00:00Z,2023-10-31T14:12:30.000Z,-8.98,532,277.45935196940485,477.2666822836305,199.80733031422562
2023-10-31 13:15:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-10-31T13:15:00Z,2023-10-31T14:12:30.000Z,-12.040000000000001,533,265.41935196940483,477.2666822836305,211.84733031422564
2023-11-03 14:00:00|LONG|r1_h1_pullback_long_v1,R1_PULLBACK,2023-11-03T14:00:00Z,2023-11-06T02:23:20.000Z,-8.56,534,256.8593519694048,477.2666822836305,220.40733031422565
85ceb8585b06c334e63a7606,R4_CHOP,2023-11-06T23:30:17.496000Z,2023-11-07T07:03:05.000Z,6.246512668479859,535,263.1058646378847,477.2666822836305,214.1608176457458
2bc24d9b486f98949276ed16,R4_CHOP,2023-11-08T01:15:00.085000Z,2023-11-08T10:20:10.000Z,6.344760098215023,536,269.4506247360997,477.2666822836305,207.81605754753076
