family,regime,eligible_date,decision_id,clock_minute,macro_family,macro_signal_time_utc,macro_age_hours,official_initial_value,forecast_value,surprise_value,side,window,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,risk_pips,r,portfolio_r,extra_half_pip_stress_r,extra_half_pip_stress_portfolio_r,fixed_0p01_lot_usd,parent_decision_id,variant,official_pdf_sha256,tradingview_event_id,tradingview_ticker,retrieval_semantics,prior_15m_return,price_side
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-07-04,MACRO_SURPRISE_CARRY::2025-07-04T0000,0,NFP,2025-07-03 12:30:00+00:00,11.5,147000.0,110000.0,37000.0,SHORT,chronological_2025,2025-07-04 00:00:00+00:00,2025-07-04 01:35:00+00:00,1.17689,1.17729,1.17629,1.1763000000000001,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2025-07-04T0000,MACRO_SURPRISE_CARRY,eafd439c67e9de8d6980f3d014e0615271ecdf93be4119a5896ba003552d945c,370276,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00019999999999997797,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-07-04,MACRO_SURPRISE_CARRY::2025-07-04T0015,15,NFP,2025-07-03 12:30:00+00:00,11.75,147000.0,110000.0,37000.0,SHORT,chronological_2025,2025-07-04 00:15:00+00:00,2025-07-04 00:20:00+00:00,1.17672,1.17712,1.17612,1.17713,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-07-04T0015,MACRO_SURPRISE_CARRY,eafd439c67e9de8d6980f3d014e0615271ecdf93be4119a5896ba003552d945c,370276,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00014999999999987246,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-07-04,MACRO_SURPRISE_CARRY::2025-07-04T0030,30,NFP,2025-07-03 12:30:00+00:00,12.0,147000.0,110000.0,37000.0,SHORT,chronological_2025,2025-07-04 00:30:00+00:00,2025-07-04 01:40:00+00:00,1.1767299999999998,1.1771299999999998,1.17613,1.17614,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2025-07-04T0030,MACRO_SURPRISE_CARRY,eafd439c67e9de8d6980f3d014e0615271ecdf93be4119a5896ba003552d945c,370276,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.0,CASH
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-07-04,MACRO_SURPRISE_CARRY::2025-07-04T0045,45,NFP,2025-07-03 12:30:00+00:00,12.25,147000.0,110000.0,37000.0,SHORT,chronological_2025,2025-07-04 00:45:00+00:00,2025-07-04 01:00:00+00:00,1.1764299999999999,1.1768299999999998,1.17583,1.1768399999999999,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-07-04T0045,MACRO_SURPRISE_CARRY,eafd439c67e9de8d6980f3d014e0615271ecdf93be4119a5896ba003552d945c,370276,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.0002900000000001235,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-08-04,MACRO_SURPRISE_CARRY::2025-08-04T0000,0,NFP,2025-08-01 12:30:00+00:00,59.5,73000.0,110000.0,-37000.0,LONG,chronological_2025,2025-08-04 00:00:00+00:00,2025-08-04 00:00:00+00:00,1.15884,1.1584400000000001,1.15944,1.15843,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-08-04T0000,MACRO_SURPRISE_CARRY,3cab42e98aae44f6e90678d75c7c028d1703729e95e1f1f91724519bacf42a84,370466,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.00039999999999995595,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-08-04,MACRO_SURPRISE_CARRY::2025-08-04T0015,15,NFP,2025-08-01 12:30:00+00:00,59.75,73000.0,110000.0,-37000.0,LONG,chronological_2025,2025-08-04 00:15:00+00:00,2025-08-04 00:15:00+00:00,1.1574,1.157,1.158,1.15699,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-08-04T0015,MACRO_SURPRISE_CARRY,3cab42e98aae44f6e90678d75c7c028d1703729e95e1f1f91724519bacf42a84,370466,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.0014700000000000824,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-08-04,MACRO_SURPRISE_CARRY::2025-08-04T0030,30,NFP,2025-08-01 12:30:00+00:00,60.0,73000.0,110000.0,-37000.0,LONG,chronological_2025,2025-08-04 00:30:00+00:00,2025-08-04 00:30:00+00:00,1.15652,1.15612,1.15712,1.15611,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-08-04T0030,MACRO_SURPRISE_CARRY,3cab42e98aae44f6e90678d75c7c028d1703729e95e1f1f91724519bacf42a84,370466,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.0008399999999999519,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-08-04,MACRO_SURPRISE_CARRY::2025-08-04T0045,45,NFP,2025-08-01 12:30:00+00:00,60.25,73000.0,110000.0,-37000.0,LONG,chronological_2025,2025-08-04 00:45:00+00:00,2025-08-04 00:50:00+00:00,1.15622,1.15582,1.15682,1.15581,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-08-04T0045,MACRO_SURPRISE_CARRY,3cab42e98aae44f6e90678d75c7c028d1703729e95e1f1f91724519bacf42a84,370466,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00029999999999996696,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-08-15,MACRO_SURPRISE_CARRY::2025-08-15T0000,0,PPI,2025-08-14 12:30:00+00:00,11.5,0.9,0.2,0.7,SHORT,chronological_2025,2025-08-15 00:00:00+00:00,2025-08-15 01:00:00+00:00,1.16505,1.1654499999999999,1.16445,1.16546,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-08-15T0000,MACRO_SURPRISE_CARRY,fcfc99bf705453c18b1912d6e4b415f096b0eb1e71001caac3accd2367122487,382501,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00010999999999983245,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-08-15,MACRO_SURPRISE_CARRY::2025-08-15T0015,15,PPI,2025-08-14 12:30:00+00:00,11.75,0.9,0.2,0.7,SHORT,chronological_2025,2025-08-15 00:15:00+00:00,2025-08-15 01:00:00+00:00,1.16502,1.16542,1.16442,1.16543,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-08-15T0015,MACRO_SURPRISE_CARRY,fcfc99bf705453c18b1912d6e4b415f096b0eb1e71001caac3accd2367122487,382501,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,9.999999999843467e-06,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-08-15,MACRO_SURPRISE_CARRY::2025-08-15T0030,30,PPI,2025-08-14 12:30:00+00:00,12.0,0.9,0.2,0.7,SHORT,chronological_2025,2025-08-15 00:30:00+00:00,2025-08-15 00:50:00+00:00,1.1648399999999999,1.1652399999999998,1.16424,1.16525,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-08-15T0030,MACRO_SURPRISE_CARRY,fcfc99bf705453c18b1912d6e4b415f096b0eb1e71001caac3accd2367122487,382501,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00018999999999991246,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-08-15,MACRO_SURPRISE_CARRY::2025-08-15T0045,45,PPI,2025-08-14 12:30:00+00:00,12.25,0.9,0.2,0.7,SHORT,chronological_2025,2025-08-15 00:45:00+00:00,2025-08-15 00:55:00+00:00,1.1649399999999999,1.1653399999999998,1.16434,1.1653499999999999,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-08-15T0045,MACRO_SURPRISE_CARRY,fcfc99bf705453c18b1912d6e4b415f096b0eb1e71001caac3accd2367122487,382501,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.0001100000000000545,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-12-17,MACRO_SURPRISE_CARRY::2025-12-17T0000,0,NFP,2025-12-16 13:30:00+00:00,10.5,64000.0,50000.0,14000.0,SHORT,chronological_2025,2025-12-17 00:00:00+00:00,2025-12-17 01:20:00+00:00,1.17489,1.17529,1.17429,1.1753,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-12-17T0000,MACRO_SURPRISE_CARRY,6408e38172c272f3d8416f01873d3bc40d11c9ceb90933feb4939830cd63f6d2,371418,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00017000000000000348,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-12-17,MACRO_SURPRISE_CARRY::2025-12-17T0015,15,NFP,2025-12-16 13:30:00+00:00,10.75,64000.0,50000.0,14000.0,SHORT,chronological_2025,2025-12-17 00:15:00+00:00,2025-12-17 00:50:00+00:00,1.17458,1.17498,1.17398,1.17499,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-12-17T0015,MACRO_SURPRISE_CARRY,6408e38172c272f3d8416f01873d3bc40d11c9ceb90933feb4939830cd63f6d2,371418,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00032999999999994145,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-12-17,MACRO_SURPRISE_CARRY::2025-12-17T0030,30,NFP,2025-12-16 13:30:00+00:00,11.0,64000.0,50000.0,14000.0,SHORT,chronological_2025,2025-12-17 00:30:00+00:00,2025-12-17 00:50:00+00:00,1.1746999999999999,1.1750999999999998,1.1741,1.1751099999999999,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-12-17T0030,MACRO_SURPRISE_CARRY,6408e38172c272f3d8416f01873d3bc40d11c9ceb90933feb4939830cd63f6d2,371418,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,8.999999999992347e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-12-17,MACRO_SURPRISE_CARRY::2025-12-17T0045,45,NFP,2025-12-16 13:30:00+00:00,11.25,64000.0,50000.0,14000.0,SHORT,chronological_2025,2025-12-17 00:45:00+00:00,2025-12-17 01:00:00+00:00,1.17483,1.17523,1.17423,1.17524,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-12-17T0045,MACRO_SURPRISE_CARRY,6408e38172c272f3d8416f01873d3bc40d11c9ceb90933feb4939830cd63f6d2,371418,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.00016000000000016001,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-12-18,MACRO_SURPRISE_CARRY::2025-12-18T0000,0,NFP,2025-12-16 13:30:00+00:00,34.5,64000.0,50000.0,14000.0,SHORT,chronological_2025,2025-12-18 00:00:00+00:00,2025-12-18 00:30:00+00:00,1.17414,1.17454,1.17354,1.17455,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-12-18T0000,MACRO_SURPRISE_CARRY,6408e38172c272f3d8416f01873d3bc40d11c9ceb90933feb4939830cd63f6d2,371418,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.000140000000000029,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-12-18,MACRO_SURPRISE_CARRY::2025-12-18T0015,15,NFP,2025-12-16 13:30:00+00:00,34.75,64000.0,50000.0,14000.0,SHORT,chronological_2025,2025-12-18 00:15:00+00:00,2025-12-18 00:30:00+00:00,1.1741899999999998,1.1745899999999998,1.17359,1.1745999999999999,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-12-18T0015,MACRO_SURPRISE_CARRY,6408e38172c272f3d8416f01873d3bc40d11c9ceb90933feb4939830cd63f6d2,371418,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,2.0000000000131024e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-12-18,MACRO_SURPRISE_CARRY::2025-12-18T0030,30,NFP,2025-12-16 13:30:00+00:00,35.0,64000.0,50000.0,14000.0,SHORT,chronological_2025,2025-12-18 00:30:00+00:00,2025-12-18 01:40:00+00:00,1.17431,1.17471,1.17371,1.17372,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2025-12-18T0030,MACRO_SURPRISE_CARRY,6408e38172c272f3d8416f01873d3bc40d11c9ceb90933feb4939830cd63f6d2,371418,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.00015999999999993797,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2025-12-18,MACRO_SURPRISE_CARRY::2025-12-18T0045,45,NFP,2025-12-16 13:30:00+00:00,35.25,64000.0,50000.0,14000.0,SHORT,chronological_2025,2025-12-18 00:45:00+00:00,2025-12-18 00:55:00+00:00,1.17411,1.17451,1.17351,1.17452,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2025-12-18T0045,MACRO_SURPRISE_CARRY,6408e38172c272f3d8416f01873d3bc40d11c9ceb90933feb4939830cd63f6d2,371418,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00021000000000004349,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2026-01-12,MACRO_SURPRISE_CARRY::2026-01-12T0000,0,NFP,2026-01-09 13:30:00+00:00,58.5,50000.0,60000.0,-10000.0,LONG,recent_2026_h1,2026-01-12 00:00:00+00:00,2026-01-12 00:05:00+00:00,1.16245,1.16205,1.16305,1.1630399999999999,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2026-01-12T0000,MACRO_SURPRISE_CARRY,a105b52c64d4034005c8a1c189834ad7cefb569c5924f5f1d35acb885e8ca420,394686,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00015999999999993797,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2026-01-12,MACRO_SURPRISE_CARRY::2026-01-12T0015,15,NFP,2026-01-09 13:30:00+00:00,58.75,50000.0,60000.0,-10000.0,LONG,recent_2026_h1,2026-01-12 00:15:00+00:00,2026-01-12 00:20:00+00:00,1.16443,1.1640300000000001,1.16503,1.16402,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2026-01-12T0015,MACRO_SURPRISE_CARRY,a105b52c64d4034005c8a1c189834ad7cefb569c5924f5f1d35acb885e8ca420,394686,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.0020199999999999108,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2026-01-12,MACRO_SURPRISE_CARRY::2026-01-12T0030,30,NFP,2026-01-09 13:30:00+00:00,59.0,50000.0,60000.0,-10000.0,LONG,recent_2026_h1,2026-01-12 00:30:00+00:00,2026-01-12 00:30:00+00:00,1.16432,1.16392,1.16492,1.16491,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2026-01-12T0030,MACRO_SURPRISE_CARRY,a105b52c64d4034005c8a1c189834ad7cefb569c5924f5f1d35acb885e8ca420,394686,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00011999999999989797,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2026-01-12,MACRO_SURPRISE_CARRY::2026-01-12T0045,45,NFP,2026-01-09 13:30:00+00:00,59.25,50000.0,60000.0,-10000.0,LONG,recent_2026_h1,2026-01-12 00:45:00+00:00,2026-01-12 01:10:00+00:00,1.1659700000000002,1.1655700000000002,1.16657,1.16656,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2026-01-12T0045,MACRO_SURPRISE_CARRY,a105b52c64d4034005c8a1c189834ad7cefb569c5924f5f1d35acb885e8ca420,394686,ECONOMICS:USNFP,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.0016400000000000858,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2026-02-02,MACRO_SURPRISE_CARRY::2026-02-02T0000,0,PPI,2026-01-30 13:30:00+00:00,58.5,0.5,0.2,0.3,SHORT,recent_2026_h1,2026-02-02 00:00:00+00:00,2026-02-02 00:00:00+00:00,1.1846299999999998,1.1850299999999998,1.18403,1.1850399999999999,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2026-02-02T0000,MACRO_SURPRISE_CARRY,4c6f645947d4d395694f2e4f7f37dcdc1a82ec85ec04d36c5a21267a0694e13f,399066,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.0009200000000000319,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2026-02-02,MACRO_SURPRISE_CARRY::2026-02-02T0015,15,PPI,2026-01-30 13:30:00+00:00,58.75,0.5,0.2,0.3,SHORT,recent_2026_h1,2026-02-02 00:15:00+00:00,2026-02-02 00:45:00+00:00,1.1872,1.1876,1.1866,1.1866100000000002,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2026-02-02T0015,MACRO_SURPRISE_CARRY,4c6f645947d4d395694f2e4f7f37dcdc1a82ec85ec04d36c5a21267a0694e13f,399066,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,0.0026000000000001577,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2026-02-02,MACRO_SURPRISE_CARRY::2026-02-02T0030,30,PPI,2026-01-30 13:30:00+00:00,59.0,0.5,0.2,0.3,SHORT,recent_2026_h1,2026-02-02 00:30:00+00:00,2026-02-02 00:45:00+00:00,1.18715,1.1875499999999999,1.18655,1.18656,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2026-02-02T0030,MACRO_SURPRISE_CARRY,4c6f645947d4d395694f2e4f7f37dcdc1a82ec85ec04d36c5a21267a0694e13f,399066,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-5.0000000000105516e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2026-02-02,MACRO_SURPRISE_CARRY::2026-02-02T0045,45,PPI,2026-01-30 13:30:00+00:00,59.25,0.5,0.2,0.3,SHORT,recent_2026_h1,2026-02-02 00:45:00+00:00,2026-02-02 01:05:00+00:00,1.1866299999999999,1.1870299999999998,1.18603,1.18604,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2026-02-02T0045,MACRO_SURPRISE_CARRY,4c6f645947d4d395694f2e4f7f37dcdc1a82ec85ec04d36c5a21267a0694e13f,399066,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.0004999999999999449,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2026-03-20,MACRO_SURPRISE_CARRY::2026-03-20T0000,0,PPI,2026-03-18 12:30:00+00:00,35.5,0.7,0.3,0.39999999999999997,SHORT,recent_2026_h1,2026-03-20 00:00:00+00:00,2026-03-20 00:15:00+00:00,1.15759,1.1579899999999999,1.15699,1.158,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2026-03-20T0000,MACRO_SURPRISE_CARRY,ce38ffbeb2fc418efd2e279c5a450cac7e36fbf269f0d91801346ee66952fe47,398918,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-1.0000000000065512e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2026-03-20,MACRO_SURPRISE_CARRY::2026-03-20T0015,15,PPI,2026-03-18 12:30:00+00:00,35.75,0.7,0.3,0.39999999999999997,SHORT,recent_2026_h1,2026-03-20 00:15:00+00:00,2026-03-20 00:15:00+00:00,1.15753,1.15793,1.15693,1.15794,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2026-03-20T0015,MACRO_SURPRISE_CARRY,ce38ffbeb2fc418efd2e279c5a450cac7e36fbf269f0d91801346ee66952fe47,398918,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-7.999999999985796e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2026-03-20,MACRO_SURPRISE_CARRY::2026-03-20T0030,30,PPI,2026-03-18 12:30:00+00:00,36.0,0.7,0.3,0.39999999999999997,SHORT,recent_2026_h1,2026-03-20 00:30:00+00:00,2026-03-20 01:35:00+00:00,1.15737,1.15777,1.15677,1.1567800000000001,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2026-03-20T0030,MACRO_SURPRISE_CARRY,ce38ffbeb2fc418efd2e279c5a450cac7e36fbf269f0d91801346ee66952fe47,398918,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.000180000000000069,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2026-03-20,MACRO_SURPRISE_CARRY::2026-03-20T0045,45,PPI,2026-03-18 12:30:00+00:00,36.25,0.7,0.3,0.39999999999999997,SHORT,recent_2026_h1,2026-03-20 00:45:00+00:00,2026-03-20 01:35:00+00:00,1.1574099999999998,1.1578099999999998,1.15681,1.15682,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2026-03-20T0045,MACRO_SURPRISE_CARRY,ce38ffbeb2fc418efd2e279c5a450cac7e36fbf269f0d91801346ee66952fe47,398918,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,2.999999999997449e-05,LONG
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2026-06-12,MACRO_SURPRISE_CARRY::2026-06-12T0000,0,PPI,2026-06-11 12:30:00+00:00,11.5,1.1,0.7,0.40000000000000013,SHORT,recent_2026_h1,2026-06-12 00:00:00+00:00,2026-06-12 00:35:00+00:00,1.15753,1.15793,1.15693,1.15694,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2026-06-12T0000,MACRO_SURPRISE_CARRY,544e23beaabaac83691043304d27a23c0e9241032eb4342845d4be97e9cf9234,398657,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-4.0000000000040004e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2026-06-12,MACRO_SURPRISE_CARRY::2026-06-12T0015,15,PPI,2026-06-11 12:30:00+00:00,11.75,1.1,0.7,0.40000000000000013,SHORT,recent_2026_h1,2026-06-12 00:15:00+00:00,2026-06-12 01:05:00+00:00,1.1571,1.1575,1.1565,1.1565100000000001,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2026-06-12T0015,MACRO_SURPRISE_CARRY,544e23beaabaac83691043304d27a23c0e9241032eb4342845d4be97e9cf9234,398657,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00043999999999999595,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2026-06-12,MACRO_SURPRISE_CARRY::2026-06-12T0030,30,PPI,2026-06-11 12:30:00+00:00,12.0,1.1,0.7,0.40000000000000013,SHORT,recent_2026_h1,2026-06-12 00:30:00+00:00,2026-06-12 01:10:00+00:00,1.157,1.1574,1.1564,1.1564100000000002,TARGET,0.0004,4.0,1.474999999999671,0.36874999999991775,1.349999999999671,0.33749999999991775,0.5899999999998684,2026-06-12T0030,MACRO_SURPRISE_CARRY,544e23beaabaac83691043304d27a23c0e9241032eb4342845d4be97e9cf9234,398657,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-8.999999999992347e-05,SHORT
N39_NEUTRAL_CONSENSUS_SURPRISE_FAMILY,NEUTRAL,2026-06-12,MACRO_SURPRISE_CARRY::2026-06-12T0045,45,PPI,2026-06-11 12:30:00+00:00,12.25,1.1,0.7,0.40000000000000013,SHORT,recent_2026_h1,2026-06-12 00:45:00+00:00,2026-06-12 00:50:00+00:00,1.1565999999999999,1.1569999999999998,1.156,1.1570099999999999,STOP,0.0004,4.0,-1.0250000000000536,-0.2562500000000134,-1.1500000000000536,-0.2875000000000134,-0.41000000000002146,2026-06-12T0045,MACRO_SURPRISE_CARRY,544e23beaabaac83691043304d27a23c0e9241032eb4342845d4be97e9cf9234,398657,ECONOMICS:USPPIMM,POST_HOC_HISTORICAL_CALENDAR_FORECAST_FIELD,-0.00041000000000002146,SHORT
