attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json,trades,source_days,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
10964,f5056e6c7b2eca31,SESSION_RANGE_EXTREME_REVERSION,182,"{""decision_hour"":6,""edge_fraction"":0.2,""hold_hours"":4,""range_hours"":24,""range_min_atr"":2.0,""stop_atr"":2.0,""target_r"":1.0,""weekday_set"":""TUTH""}",182,1401,0.1299072091363312,-38.31594143965255,0.47329616010132863,-0.2105271507673217,0.2777777777777778,38.31594143965257,-47.300543423244044,1.0,0,0.4468215512949293,0.8186813186813187,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.19353422541155627,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-12.773258877162714,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.47906041530784643,""trades"":66},{""average_r"":-0.25443419317158966,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-13.739446431265842,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.4468215512949293,""trades"":54},{""average_r"":-0.1903747763100645,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-11.803236131223999,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.49536652385491636,""trades"":62}]"
10965,4f05f8545f548473,SESSION_RANGE_EXTREME_REVERSION,379,"{""decision_hour"":18,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":6,""range_min_atr"":2.0,""stop_atr"":2.0,""target_r"":1.5,""weekday_set"":""MWF""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10966,48d9733c99e5256f,SESSION_RANGE_EXTREME_REVERSION,244,"{""decision_hour"":12,""edge_fraction"":0.1,""hold_hours"":4,""range_hours"":48,""range_min_atr"":2.0,""stop_atr"":1.0,""target_r"":1.5,""weekday_set"":""ALL""}",219,1401,0.15631691648822268,-76.79050685191258,0.5451181447028967,-0.3506415837986876,0.35185185185185186,78.98581035807301,-90.78937431728824,1.0,0,0.32027672670116214,0.9863013698630136,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.59822863678692,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-47.260062306166674,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.32027672670116214,""trades"":79},{""average_r"":-0.1534240415756425,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-10.893106951870617,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.7778042924428895,""trades"":71},{""average_r"":-0.2701063419402216,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-18.63733759387529,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6291886002744705,""trades"":69}]"
10967,001d703f5546fc6c,SESSION_RANGE_EXTREME_REVERSION,264,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":8,""range_hours"":24,""range_min_atr"":0.5,""stop_atr"":0.75,""target_r"":1.5,""weekday_set"":""MWF""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10968,29a89e2b60a7e81d,SESSION_RANGE_EXTREME_REVERSION,445,"{""decision_hour"":6,""edge_fraction"":0.3,""hold_hours"":4,""range_hours"":48,""range_min_atr"":2.0,""stop_atr"":1.0,""target_r"":3.0,""weekday_set"":""MWF""}",383,1401,0.27337615988579583,-123.40806341723427,0.5011446083032941,-0.3222142647969563,0.2222222222222222,133.17354813716844,-151.99766869855736,1.0,0,0.3323326842045899,0.9817232375979112,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.455178615112873,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-63.725006115802216,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.3323326842045899,""trades"":140},{""average_r"":-0.40328682013648737,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-43.95826339487712,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.41667526733457655,""trades"":109},{""average_r"":-0.1173492082578727,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-15.724793906554943,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7946620184011831,""trades"":134}]"
10969,6e8581992ccd787c,SESSION_RANGE_EXTREME_REVERSION,214,"{""decision_hour"":6,""edge_fraction"":0.1,""hold_hours"":12,""range_hours"":24,""range_min_atr"":1.5,""stop_atr"":1.0,""target_r"":3.0,""weekday_set"":""ALL""}",175,1401,0.12491077801570306,-46.810044388257836,0.6802520032229223,-0.2674859679329019,0.37037037037037035,57.24589060039876,-75.46787623623143,1.0,0,0.5578565604599841,0.9942857142857143,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.2797388986298604,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-17.623550613681203,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6671272902325064,""trades"":63},{""average_r"":-0.39175365036108506,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-21.938204420220764,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5578565604599841,""trades"":56},{""average_r"":-0.1294337384706404,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-7.2482893543558635,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.8346461483061,""trades"":56}]"
10970,09b46281d1eaf0b9,SESSION_RANGE_EXTREME_REVERSION,286,"{""decision_hour"":0,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":24,""range_min_atr"":2.0,""stop_atr"":0.75,""target_r"":1.0,""weekday_set"":""MWF""}",175,1401,0.12491077801570306,-2.8385126151937765,0.9671581150913199,-0.01622007208682158,0.4074074074074074,11.955069251760648,-11.891742497322753,1.0,1,0.6975084713894015,0.9714285714285714,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.031122203632105667,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-1.7117211997658117,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.9374382897122021,""trades"":55},{""average_r"":-0.17619137464621507,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-8.457185983018324,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6975084713894015,""trades"":48},{""average_r"":0.10181103566097721,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":7.330394567590359,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.2356229166015464,""trades"":72}]"
10971,3e60a9a9d0c9b9b4,SESSION_RANGE_EXTREME_REVERSION,503,"{""decision_hour"":0,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":48,""range_min_atr"":1.5,""stop_atr"":1.5,""target_r"":1.0,""weekday_set"":""ALL""}",500,1401,0.35688793718772305,-142.17285727762768,0.5114468723441572,-0.28434571455525537,0.18518518518518517,148.98527243706926,-151.42838772447243,1.0,0,0.3849056888382231,0.87,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.378391447837602,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-64.32654613239234,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.3849056888382231,""trades"":170},{""average_r"":-0.3869043073331683,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-61.51778486597375,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.41680552217079464,""trades"":159},{""average_r"":-0.09548845777345964,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-16.3285262792616,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7982733805437509,""trades"":171}]"
10972,267ede5998a5c2fb,SESSION_RANGE_EXTREME_REVERSION,279,"{""decision_hour"":12,""edge_fraction"":0.2,""hold_hours"":12,""range_hours"":12,""range_min_atr"":0.5,""stop_atr"":1.5,""target_r"":1.0,""weekday_set"":""MWF""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10973,73fb767b4bf60888,SESSION_RANGE_EXTREME_REVERSION,445,"{""decision_hour"":6,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":48,""range_min_atr"":0.5,""stop_atr"":2.0,""target_r"":1.5,""weekday_set"":""MWF""}",444,1401,0.3169164882226981,-88.54183520219196,0.6074228944870955,-0.1994185477526846,0.24074074074074073,94.27855041932283,-102.72436846469655,1.0,0,0.4499745100813868,0.7905405405405406,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.30310711747423,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-46.07228185608297,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4499745100813868,""trades"":152},{""average_r"":-0.14035323266559774,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-20.210865503846076,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.7051023884105936,""trades"":144},{""average_r"":-0.15039653947474946,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-22.25868784226292,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6960893233929812,""trades"":148}]"
10974,a232c4db627c3b6f,SESSION_RANGE_EXTREME_REVERSION,455,"{""decision_hour"":18,""edge_fraction"":0.2,""hold_hours"":8,""range_hours"":12,""range_min_atr"":2.0,""stop_atr"":2.0,""target_r"":3.0,""weekday_set"":""ALL""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10975,459b152343c042e1,SESSION_RANGE_EXTREME_REVERSION,265,"{""decision_hour"":6,""edge_fraction"":0.3,""hold_hours"":2,""range_hours"":6,""range_min_atr"":1.5,""stop_atr"":1.5,""target_r"":2.0,""weekday_set"":""TUTH""}",262,1401,0.1870092790863669,-54.472006500288785,0.469869800799712,-0.20790842175682742,0.25925925925925924,54.472006500288835,-67.49922001865266,1.0,0,0.41738294785473223,0.9045801526717557,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.2311041410823087,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-21.03047683849009,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.41738294785473223,""trades"":91},{""average_r"":-0.21911460413130404,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-19.06297055942345,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.4983573296332548,""trades"":87},{""average_r"":-0.17117332264732427,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-14.378559102375238,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.49820877189712676,""trades"":84}]"
10976,09032b8e1e37a233,SESSION_RANGE_EXTREME_REVERSION,293,"{""decision_hour"":6,""edge_fraction"":0.3,""hold_hours"":8,""range_hours"":24,""range_min_atr"":1.5,""stop_atr"":1.0,""target_r"":1.5,""weekday_set"":""TUTH""}",244,1401,0.17416131334760884,-84.01647264640674,0.5537488343289997,-0.34432980592789647,0.2962962962962963,85.8813293651372,-97.92575385851919,1.0,0,0.43738300125507656,0.9713114754098361,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.2642863297965655,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-24.050056011487463,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.64415725552868,""trades"":91},{""average_r"":-0.46984176032873,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-31.94923970235364,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.43738300125507656,""trades"":68},{""average_r"":-0.3296138462654781,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-28.01717693256564,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.561537518155913,""trades"":85}]"
10977,e12d506bfc73d985,SESSION_RANGE_EXTREME_REVERSION,302,"{""decision_hour"":0,""edge_fraction"":0.3,""hold_hours"":12,""range_hours"":24,""range_min_atr"":1.0,""stop_atr"":2.0,""target_r"":3.0,""weekday_set"":""TUTH""}",301,1401,0.21484653818700927,-81.10720533767389,0.4985105234515669,-0.2694591539457604,0.2222222222222222,83.6747003189077,-103.72091920552154,1.0,0,0.3417058765195801,0.7940199335548173,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.3140901106135372,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-35.178092388716166,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4112479469177536,""trades"":112},{""average_r"":-0.12209518941995749,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-11.354852616056046,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.7704298242293688,""trades"":93},{""average_r"":-0.3601485451343925,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-34.57426033290168,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.3417058765195801,""trades"":96}]"
10978,175ea0c7dbba407b,SESSION_RANGE_EXTREME_REVERSION,302,"{""decision_hour"":0,""edge_fraction"":0.3,""hold_hours"":12,""range_hours"":24,""range_min_atr"":1.5,""stop_atr"":1.0,""target_r"":1.0,""weekday_set"":""TUTH""}",253,1401,0.18058529621698788,-92.64890805250192,0.4655073016188055,-0.36620121759882185,0.24074074074074073,93.6473676759785,-101.70706668923195,1.0,0,0.44502544525906457,0.9762845849802372,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.3625473403345319,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-34.079449991446,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.46481143098227723,""trades"":94},{""average_r"":-0.3472229257076622,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-25.000050650951678,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.49160270702069586,""trades"":72},{""average_r"":-0.38585525758740497,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-33.56940741010423,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.44502544525906457,""trades"":87}]"
