symbol,hour_utc,source_file_id,url,status,attempts,http_status,bytes,sha256,tick_count,etag,last_modified,path,error
XAUUSD,2016-07-12T19:00:00.000Z,XAUUSD-2016071219,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/12/19,RESUMED_VALID,0,200,157730,8f04ca760d068259756930a959ec85c219df34334137db25389dcae2728183fe,7325,,,raw/XAUUSD/year=2016/month=07/2016071219.json,
XAUUSD,2016-07-12T20:00:00.000Z,XAUUSD-2016071220,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/12/20,RESUMED_VALID,0,200,70988,7f764fb239cb817de13268da94a1dcfc59b03feeb4ad6dbc7552767c782d6942,3227,,,raw/XAUUSD/year=2016/month=07/2016071220.json,
XAUUSD,2016-07-12T21:00:00.000Z,XAUUSD-2016071221,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/12/21,RESUMED_VALID,0,200,131,438d37eaea5e152eae5295b1dea84cfea759001dd68130cedc31ad88f54b4ca1,0,,,raw/XAUUSD/year=2016/month=07/2016071221.json,
XAUUSD,2016-07-12T22:00:00.000Z,XAUUSD-2016071222,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/12/22,RESUMED_VALID,0,200,46806,7914fe8ffde375571893041cf2af0ffcb2529ae53de578c2f96174e5805db86f,2130,,,raw/XAUUSD/year=2016/month=07/2016071222.json,
XAUUSD,2016-07-12T23:00:00.000Z,XAUUSD-2016071223,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/12/23,RESUMED_VALID,0,200,75502,51f2b30a3c93a888af232e5b2096605384b64a1fb26e1c763c0798a1c44a31e9,3495,,,raw/XAUUSD/year=2016/month=07/2016071223.json,
XAUUSD,2016-07-13T00:00:00.000Z,XAUUSD-2016071300,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/0,RESUMED_VALID,0,200,133797,9beb4e70ac6ee14b4f5f5c580ab2c5df4409ccf4c6b9b49a61fa9cddea32760a,6036,,,raw/XAUUSD/year=2016/month=07/2016071300.json,
XAUUSD,2016-07-13T01:00:00.000Z,XAUUSD-2016071301,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/1,RESUMED_VALID,0,200,241651,e37a15b439b09a3aa6300fcf1ea79c1a12532912649ab38fc88a3edca7e201ed,10897,,,raw/XAUUSD/year=2016/month=07/2016071301.json,
XAUUSD,2016-07-13T02:00:00.000Z,XAUUSD-2016071302,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/2,RESUMED_VALID,0,200,224889,dbb9de5136337e17d4fa55570022ac19c4a38f813db311e15319c5d3ed09a6b6,10149,,,raw/XAUUSD/year=2016/month=07/2016071302.json,
XAUUSD,2016-07-13T03:00:00.000Z,XAUUSD-2016071303,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/3,RESUMED_VALID,0,200,207168,6d33de1ffd4bfb657a4bab9b25234b3263c691c84d5561ccf56de8eec19e9607,9458,,,raw/XAUUSD/year=2016/month=07/2016071303.json,
XAUUSD,2016-07-13T04:00:00.000Z,XAUUSD-2016071304,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/4,RESUMED_VALID,0,200,159009,9027dbb6e78e98e454b2b8691490cb7ed9b55b047529c4f7b09014ecaee98490,7206,,,raw/XAUUSD/year=2016/month=07/2016071304.json,
XAUUSD,2016-07-13T05:00:00.000Z,XAUUSD-2016071305,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/5,RESUMED_VALID,0,200,157234,5f3e83b2f6a218c02f933b5855db7327cf392c3cfa709eb8631be170d04fe753,7051,,,raw/XAUUSD/year=2016/month=07/2016071305.json,
XAUUSD,2016-07-13T06:00:00.000Z,XAUUSD-2016071306,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/6,RESUMED_VALID,0,200,220154,8afe42dfd33f5775b9e4ef9c3476eb0b531bc9819686f4204617136350143bcd,10021,,,raw/XAUUSD/year=2016/month=07/2016071306.json,
XAUUSD,2016-07-13T07:00:00.000Z,XAUUSD-2016071307,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/7,RESUMED_VALID,0,200,241443,9d567f679ab7d1cee75938fb1e654f13c4e83c731733dc7b45a99dafd99c1e72,10939,,,raw/XAUUSD/year=2016/month=07/2016071307.json,
XAUUSD,2016-07-13T08:00:00.000Z,XAUUSD-2016071308,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/8,RESUMED_VALID,0,200,176504,9e5260aa899dee017072c88a7fe8b96e7e508578de58ef5d5a664dddbdc8ca82,7998,,,raw/XAUUSD/year=2016/month=07/2016071308.json,
XAUUSD,2016-07-13T09:00:00.000Z,XAUUSD-2016071309,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/9,RESUMED_VALID,0,200,196913,a60d65718369a207aba9609c222328ba19b833acf11f8f7b9547bdbcafcc8699,8957,,,raw/XAUUSD/year=2016/month=07/2016071309.json,
XAUUSD,2016-07-13T10:00:00.000Z,XAUUSD-2016071310,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/10,RESUMED_VALID,0,200,183792,6a539d69f87c743d469392d199b9423893e11951b8dc76f61087c531b1488882,8330,,,raw/XAUUSD/year=2016/month=07/2016071310.json,
XAUUSD,2016-07-13T11:00:00.000Z,XAUUSD-2016071311,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/11,RESUMED_VALID,0,200,169268,f9eed645ba98e831a98926bef06e349f0bf414f7723457a459bc7ec7360ddb08,7651,,,raw/XAUUSD/year=2016/month=07/2016071311.json,
XAUUSD,2016-07-13T12:00:00.000Z,XAUUSD-2016071312,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/12,RESUMED_VALID,0,200,267874,7cf2c35aa8a593f1cae41f23a561be5a255a036ffca239e964a7fa3a5a0ee21d,12240,,,raw/XAUUSD/year=2016/month=07/2016071312.json,
XAUUSD,2016-07-13T13:00:00.000Z,XAUUSD-2016071313,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/13,RESUMED_VALID,0,200,367852,8d13ad12fee6058a10a579d3875e49b2acde1ad9177956cff56d1b5d73cd97e6,16772,,,raw/XAUUSD/year=2016/month=07/2016071313.json,
XAUUSD,2016-07-13T14:00:00.000Z,XAUUSD-2016071314,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/14,RESUMED_VALID,0,200,394286,c03a622dd5a5586ca6c50360c451889582e7a90ae82559dbcdb54b5f5cc12e0c,18126,,,raw/XAUUSD/year=2016/month=07/2016071314.json,
XAUUSD,2016-07-13T15:00:00.000Z,XAUUSD-2016071315,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/15,RESUMED_VALID,0,200,319155,c9a923c405a98d549c2ee636b144a15ea5ddccf1aaa0f6395db6c1562c500e02,14623,,,raw/XAUUSD/year=2016/month=07/2016071315.json,
XAUUSD,2016-07-13T16:00:00.000Z,XAUUSD-2016071316,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/16,RESUMED_VALID,0,200,250965,b4d7aa8d1c098e33e1aa9024cf8d6620afcc507c3c0adc0979e1a12cc849176e,11470,,,raw/XAUUSD/year=2016/month=07/2016071316.json,
XAUUSD,2016-07-13T17:00:00.000Z,XAUUSD-2016071317,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/17,RESUMED_VALID,0,200,205104,847628f52ea7fb5913c85b7765ee7c4a133018e4e1e2225104da792b691de92a,9197,,,raw/XAUUSD/year=2016/month=07/2016071317.json,
XAUUSD,2016-07-13T18:00:00.000Z,XAUUSD-2016071318,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/18,RESUMED_VALID,0,200,147117,b8a8f93f951331ef48aa5b4c386e0a9f098b24c44c7a1f7908e46c1c89d4b8c9,6579,,,raw/XAUUSD/year=2016/month=07/2016071318.json,
XAUUSD,2016-07-13T19:00:00.000Z,XAUUSD-2016071319,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/19,RESUMED_VALID,0,200,134996,9901899c669f27315b8115a85025b4687de510ce50ab3d1f2e79dc7bc2d15d05,6181,,,raw/XAUUSD/year=2016/month=07/2016071319.json,
XAUUSD,2016-07-13T20:00:00.000Z,XAUUSD-2016071320,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/20,RESUMED_VALID,0,200,53871,588da8eb7533001af8b8e32a09685ee5046dcb84eaa658bc90b7f8ba46964e23,2405,,,raw/XAUUSD/year=2016/month=07/2016071320.json,
XAUUSD,2016-07-13T21:00:00.000Z,XAUUSD-2016071321,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/21,RESUMED_VALID,0,200,131,6df3accdc6eaa36e20f7eefdaf1716bd8dda71f00ed7a22d210ab617bbbc9568,0,,,raw/XAUUSD/year=2016/month=07/2016071321.json,
XAUUSD,2016-07-13T22:00:00.000Z,XAUUSD-2016071322,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/22,RESUMED_VALID,0,200,62026,bc63c1150ac08293e97ae4393e715ee5357352f6d1e08c67354d3c1fd36defe0,2831,,,raw/XAUUSD/year=2016/month=07/2016071322.json,
XAUUSD,2016-07-13T23:00:00.000Z,XAUUSD-2016071323,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/13/23,RESUMED_VALID,0,200,89966,08644d91aecf2932bfbb31379a6d3b4060434d0de9f6eed4819134fb6d9c5d77,4068,,,raw/XAUUSD/year=2016/month=07/2016071323.json,
XAUUSD,2016-07-14T00:00:00.000Z,XAUUSD-2016071400,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/0,RESUMED_VALID,0,200,128801,07b0530510dca901444ab870622d6fb322f42b6417acb0fa644d80e063146f13,5755,,,raw/XAUUSD/year=2016/month=07/2016071400.json,
XAUUSD,2016-07-14T01:00:00.000Z,XAUUSD-2016071401,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/1,RESUMED_VALID,0,200,224028,5029b2c2519dcf139885d20ca40c47b5d63a89d12296c9fe043bad7f0f9d5154,10340,,,raw/XAUUSD/year=2016/month=07/2016071401.json,
XAUUSD,2016-07-14T02:00:00.000Z,XAUUSD-2016071402,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/2,RESUMED_VALID,0,200,181556,82d878fcf6daecebf45121229739bab6826bdb8aa3a50ec7179eea5d0174fc20,8223,,,raw/XAUUSD/year=2016/month=07/2016071402.json,
XAUUSD,2016-07-14T03:00:00.000Z,XAUUSD-2016071403,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/3,RESUMED_VALID,0,200,140155,6a7210809282adefd747d2bbe9827b1807fbdb9099e3ae00d3acbf4abb2a6437,6244,,,raw/XAUUSD/year=2016/month=07/2016071403.json,
XAUUSD,2016-07-14T04:00:00.000Z,XAUUSD-2016071404,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/4,RESUMED_VALID,0,200,138735,b12dbe6935cf09d0cd9f547914c9c8649cd558b2da11bf40d13d8e8dead69b8e,6228,,,raw/XAUUSD/year=2016/month=07/2016071404.json,
XAUUSD,2016-07-14T05:00:00.000Z,XAUUSD-2016071405,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/5,RESUMED_VALID,0,200,203953,e2002d169f35ffcbee84063d82f520c6c7c2f6588d9471e4434dc8148aaa9fc4,9207,,,raw/XAUUSD/year=2016/month=07/2016071405.json,
XAUUSD,2016-07-14T06:00:00.000Z,XAUUSD-2016071406,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/6,RESUMED_VALID,0,200,318532,8b7b2b8aebe2bd8d90e004d8e53768cf98a250e016db7214cfa8495da89906ed,14558,,,raw/XAUUSD/year=2016/month=07/2016071406.json,
XAUUSD,2016-07-14T07:00:00.000Z,XAUUSD-2016071407,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/7,RESUMED_VALID,0,200,254231,7c43540e25d5a14d25394d0262c9d228c49fcf91a743c1474a4415fd6c99d981,11599,,,raw/XAUUSD/year=2016/month=07/2016071407.json,
XAUUSD,2016-07-14T08:00:00.000Z,XAUUSD-2016071408,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/8,RESUMED_VALID,0,200,313899,583195a11e7c57c0c6f422133641247921c5ec16437ac88f4f5f008b4fac44b2,14371,,,raw/XAUUSD/year=2016/month=07/2016071408.json,
XAUUSD,2016-07-14T09:00:00.000Z,XAUUSD-2016071409,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/9,RESUMED_VALID,0,200,261160,ac1a2a22267648ee9a59ee2ee65a60c96e6b2506edf5515d7dff31b90be80bc8,11936,,,raw/XAUUSD/year=2016/month=07/2016071409.json,
XAUUSD,2016-07-14T10:00:00.000Z,XAUUSD-2016071410,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/10,RESUMED_VALID,0,200,252643,93a16c62abb5dc9eb4d9226a5803192b6dd1e162da61d38b1e5af8af7d943fd4,11608,,,raw/XAUUSD/year=2016/month=07/2016071410.json,
XAUUSD,2016-07-14T11:00:00.000Z,XAUUSD-2016071411,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/11,RESUMED_VALID,0,200,374531,731e307008e761203b39993a0da5c4aaf61b97295434da226b40381cc43e82c8,17104,,,raw/XAUUSD/year=2016/month=07/2016071411.json,
XAUUSD,2016-07-14T12:00:00.000Z,XAUUSD-2016071412,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/12,RESUMED_VALID,0,200,340695,94f798785546721bca9bec31f2a2d171440ed88f80c4737b63731b6a7ffe4c1f,15698,,,raw/XAUUSD/year=2016/month=07/2016071412.json,
XAUUSD,2016-07-14T13:00:00.000Z,XAUUSD-2016071413,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/13,RESUMED_VALID,0,200,402047,8351766d356ed798ac75c159432c432292c3375907c66f8040793c269d7a638f,18504,,,raw/XAUUSD/year=2016/month=07/2016071413.json,
XAUUSD,2016-07-14T14:00:00.000Z,XAUUSD-2016071414,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/14,RESUMED_VALID,0,200,370114,fccfa0a3e94faba3da3163a5988c99ce1ff5510c0fc9d8101e9d6d5af37e28a2,16878,,,raw/XAUUSD/year=2016/month=07/2016071414.json,
XAUUSD,2016-07-14T15:00:00.000Z,XAUUSD-2016071415,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/15,RESUMED_VALID,0,200,354912,95d69adece8b452cb42423264d3c9fa1b5ee8aa93ab0765f1ce791d804449269,16115,,,raw/XAUUSD/year=2016/month=07/2016071415.json,
XAUUSD,2016-07-14T16:00:00.000Z,XAUUSD-2016071416,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/16,RESUMED_VALID,0,200,258176,3420b6b5b2543d668d96a140849e5980eea580543c2986f216fd9e1bc79225a0,11682,,,raw/XAUUSD/year=2016/month=07/2016071416.json,
XAUUSD,2016-07-14T17:00:00.000Z,XAUUSD-2016071417,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/17,RESUMED_VALID,0,200,236719,9d5159776396757e8421806296e1182d4fcb56b89f84fa8840ca07696091e6ac,10598,,,raw/XAUUSD/year=2016/month=07/2016071417.json,
XAUUSD,2016-07-14T18:00:00.000Z,XAUUSD-2016071418,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/18,RESUMED_VALID,0,200,128526,81ee3f530dc3b4156fd2879e0e49642e848b42bd5fd806d77105035c34c471a3,5735,,,raw/XAUUSD/year=2016/month=07/2016071418.json,
XAUUSD,2016-07-14T19:00:00.000Z,XAUUSD-2016071419,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/19,RESUMED_VALID,0,200,109634,24cbf44f378a921cc07e3dcd1580882bfcc6395d3c0a802ed84651fc5f2ff828,4920,,,raw/XAUUSD/year=2016/month=07/2016071419.json,
XAUUSD,2016-07-14T20:00:00.000Z,XAUUSD-2016071420,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/20,RESUMED_VALID,0,200,49559,9042fd7bc2099b248819b9e7ab454028cf383f5a3d12f17f9204dbb17029286b,2231,,,raw/XAUUSD/year=2016/month=07/2016071420.json,
XAUUSD,2016-07-14T21:00:00.000Z,XAUUSD-2016071421,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/21,RESUMED_VALID,0,200,131,7d5bc02ff8d667e89a52ccb74c9a9bf295b9b58153e4eec41cc633d85bc6f510,0,,,raw/XAUUSD/year=2016/month=07/2016071421.json,
XAUUSD,2016-07-14T22:00:00.000Z,XAUUSD-2016071422,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/22,RESUMED_VALID,0,200,58794,1cde066097cedfa58f25d72912f85c14c4458d2e30b922bc14b5f1515eea9a61,2664,,,raw/XAUUSD/year=2016/month=07/2016071422.json,
XAUUSD,2016-07-14T23:00:00.000Z,XAUUSD-2016071423,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/14/23,RESUMED_VALID,0,200,71581,ed6ec868382bede4c1d9c2d22200c55f8dc06ab8cb8c4fc31cfeed0c0c15f1f5,3262,,,raw/XAUUSD/year=2016/month=07/2016071423.json,
XAUUSD,2016-07-15T00:00:00.000Z,XAUUSD-2016071500,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/0,RESUMED_VALID,0,200,186365,362aca27b5c0b1c9af1be511f5af64bc305c55a722c7b03c084eb910b2c275fc,8516,,,raw/XAUUSD/year=2016/month=07/2016071500.json,
XAUUSD,2016-07-15T01:00:00.000Z,XAUUSD-2016071501,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/1,RESUMED_VALID,0,200,232442,d497ae5bda99e92cef4d101f1328eb9730f16fee9a56555490c0a494b454d528,10509,,,raw/XAUUSD/year=2016/month=07/2016071501.json,
XAUUSD,2016-07-15T02:00:00.000Z,XAUUSD-2016071502,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/2,RESUMED_VALID,0,200,187138,86a8c1045f66d7d94eaf513ceb4042be41012b267df174b3b9f92c6355d5b8f7,8643,,,raw/XAUUSD/year=2016/month=07/2016071502.json,
XAUUSD,2016-07-15T03:00:00.000Z,XAUUSD-2016071503,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/3,RESUMED_VALID,0,200,109406,02c730d327cd6a3e0a2c810a3ced9c2856485a9cf2171ad7aae50e44ebc84c93,5081,,,raw/XAUUSD/year=2016/month=07/2016071503.json,
XAUUSD,2016-07-15T04:00:00.000Z,XAUUSD-2016071504,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/4,RESUMED_VALID,0,200,138555,0a2fa1668ad2ef5efbac39b66157af56d81b321f1d1226e9fd1e27c58156a474,6397,,,raw/XAUUSD/year=2016/month=07/2016071504.json,
XAUUSD,2016-07-15T05:00:00.000Z,XAUUSD-2016071505,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/5,RESUMED_VALID,0,200,185658,c54367eaf163b0dd4f59d38327f5fd57669fea14503bcdb3a03cf7ee2f8338c9,8559,,,raw/XAUUSD/year=2016/month=07/2016071505.json,
XAUUSD,2016-07-15T06:00:00.000Z,XAUUSD-2016071506,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/6,RESUMED_VALID,0,200,207805,7b372f4f73a6750d4ef3a54693b31c000d2df717cf0bf5d0427924d4f0520925,9427,,,raw/XAUUSD/year=2016/month=07/2016071506.json,
XAUUSD,2016-07-15T07:00:00.000Z,XAUUSD-2016071507,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/7,RESUMED_VALID,0,200,204394,f23d13f15054e457adbf12114189c3444045446f5371044ac4e3e573deb529ea,9232,,,raw/XAUUSD/year=2016/month=07/2016071507.json,
XAUUSD,2016-07-15T08:00:00.000Z,XAUUSD-2016071508,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/8,RESUMED_VALID,0,200,152623,bc8a5846b71b86605551f541231c1bdf04b7c75fec747cdbd2c332495c4caf7c,6993,,,raw/XAUUSD/year=2016/month=07/2016071508.json,
XAUUSD,2016-07-15T09:00:00.000Z,XAUUSD-2016071509,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/9,RESUMED_VALID,0,200,164816,ee24d19a4d68908b4815bf82a1027a55a9ecd533b5995757e8002d3758bea475,7509,,,raw/XAUUSD/year=2016/month=07/2016071509.json,
XAUUSD,2016-07-15T10:00:00.000Z,XAUUSD-2016071510,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/10,RESUMED_VALID,0,200,176890,e550237bb070634c9d1ede2f5a27420dd066dc62c5094503ca9dfa8ca270dd67,8053,,,raw/XAUUSD/year=2016/month=07/2016071510.json,
XAUUSD,2016-07-15T11:00:00.000Z,XAUUSD-2016071511,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/11,RESUMED_VALID,0,200,144831,80f4a62809ecef526d4b566fb47e4afac5f11a510b9abda2a325e2f0e7a93fd1,6569,,,raw/XAUUSD/year=2016/month=07/2016071511.json,
XAUUSD,2016-07-15T12:00:00.000Z,XAUUSD-2016071512,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/12,RESUMED_VALID,0,200,307429,fb265e20376780dcbcf0b0f47dc2f3eb811d1386a36b92b04c4d2416ac04cc8a,14034,,,raw/XAUUSD/year=2016/month=07/2016071512.json,
XAUUSD,2016-07-15T13:00:00.000Z,XAUUSD-2016071513,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/13,RESUMED_VALID,0,200,428706,02e4cda7e4c8f3837685f9d6d288d2ab136c91ec26cb6cfd84f7272986729570,19710,,,raw/XAUUSD/year=2016/month=07/2016071513.json,
XAUUSD,2016-07-15T14:00:00.000Z,XAUUSD-2016071514,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/14,RESUMED_VALID,0,200,344565,7aa4ec40a7c2fdaabea44cc12226e780edc09344adaeaeccc56f6d95800ff5aa,15684,,,raw/XAUUSD/year=2016/month=07/2016071514.json,
XAUUSD,2016-07-15T15:00:00.000Z,XAUUSD-2016071515,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/15,RESUMED_VALID,0,200,310711,12269e0451edc89ab3fb08ba8967a26270cd1440db56080c6c8eb034e198efae,14146,,,raw/XAUUSD/year=2016/month=07/2016071515.json,
XAUUSD,2016-07-15T16:00:00.000Z,XAUUSD-2016071516,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/16,RESUMED_VALID,0,200,276069,df3197edee71d83ff0fc4ca615cab7e9e41797160c40fcb7f4b1041c21b3d81c,12446,,,raw/XAUUSD/year=2016/month=07/2016071516.json,
XAUUSD,2016-07-15T17:00:00.000Z,XAUUSD-2016071517,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/17,RESUMED_VALID,0,200,205780,91a268392ff420f322ab2038fef9be96bf7f958394f98e1f451bc0f2e28c4d95,9289,,,raw/XAUUSD/year=2016/month=07/2016071517.json,
XAUUSD,2016-07-15T18:00:00.000Z,XAUUSD-2016071518,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/18,RESUMED_VALID,0,200,134640,de4f4fb0bfab2abdabc61ba7a1502f52c36bb96282a323074efea6fe69a12e3e,6025,,,raw/XAUUSD/year=2016/month=07/2016071518.json,
XAUUSD,2016-07-15T19:00:00.000Z,XAUUSD-2016071519,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/19,RESUMED_VALID,0,200,151772,ae18c3c3d34f2b16181026d91f18472fcec99f4319808c76bb6beb028646ff45,6941,,,raw/XAUUSD/year=2016/month=07/2016071519.json,
XAUUSD,2016-07-15T20:00:00.000Z,XAUUSD-2016071520,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/20,RESUMED_VALID,0,200,117052,7733a7dde93ae165ba52d2e62556b25cebd99b3ef62bcbc56b25b71ab0dc3667,5289,,,raw/XAUUSD/year=2016/month=07/2016071520.json,
XAUUSD,2016-07-15T21:00:00.000Z,XAUUSD-2016071521,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/21,RESUMED_VALID,0,200,131,dce5f08ec3780bda0a40f566079257b72ed38ef7bf3c981f76fd79c37ceae1ef,0,,,raw/XAUUSD/year=2016/month=07/2016071521.json,
XAUUSD,2016-07-15T22:00:00.000Z,XAUUSD-2016071522,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/22,RESUMED_VALID,0,200,131,937f1325308c2048b8b3047dd3b99a7d15d58246d30781272fc4f8aece9dbe7a,0,,,raw/XAUUSD/year=2016/month=07/2016071522.json,
XAUUSD,2016-07-15T23:00:00.000Z,XAUUSD-2016071523,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/15/23,RESUMED_VALID,0,200,131,4216a490d5ff43a3989ce5d7e87897909478a1f2722f48f10829fbdb557485f2,0,,,raw/XAUUSD/year=2016/month=07/2016071523.json,
XAUUSD,2016-07-16T00:00:00.000Z,XAUUSD-2016071600,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/16/0,RESUMED_VALID,0,200,131,6057e8a73859b13aee17e7cdc0e15ec424c14236eddb6c47f347aa302812294c,0,,,raw/XAUUSD/year=2016/month=07/2016071600.json,
XAUUSD,2016-07-16T01:00:00.000Z,XAUUSD-2016071601,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/16/1,RESUMED_VALID,0,200,131,6a6b68d5ea34aaf2969114fb356a6070c810cc1eedd44a1a1e655b6cc2113a51,0,,,raw/XAUUSD/year=2016/month=07/2016071601.json,
XAUUSD,2016-07-16T02:00:00.000Z,XAUUSD-2016071602,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/16/2,RESUMED_VALID,0,200,131,a4b5bf4aedb99ca96744ed4b27645bb170fea4ea9adb3e27460ef941e62d6468,0,,,raw/XAUUSD/year=2016/month=07/2016071602.json,
XAUUSD,2016-07-16T03:00:00.000Z,XAUUSD-2016071603,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/16/3,RESUMED_VALID,0,200,131,7a05b7a8121617e66d5b87312e0d3be69e15a6c8776483cb4772bf1437465a35,0,,,raw/XAUUSD/year=2016/month=07/2016071603.json,
XAUUSD,2016-07-16T04:00:00.000Z,XAUUSD-2016071604,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/16/4,RESUMED_VALID,0,200,131,8155337f36d0187732c235a252adf4f3c0eb0f8bccee6ebc1d64ece94f7cbce1,0,,,raw/XAUUSD/year=2016/month=07/2016071604.json,
XAUUSD,2016-07-16T05:00:00.000Z,XAUUSD-2016071605,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/16/5,RESUMED_VALID,0,200,131,fc49eca6c82d4c663e621577eb4935f7f586cc5972cf022f21d51ca992f97216,0,,,raw/XAUUSD/year=2016/month=07/2016071605.json,
XAUUSD,2016-07-16T06:00:00.000Z,XAUUSD-2016071606,https://jetta.dukascopy.com/v1/ticks/XAU-USD/2016/7/16/6,RESUMED_VALID,0,200,131,b6756d75aaa72ec0e7318c8751999a0604d345157578d05ead8e9343a016fd20,0,,,raw/XAUUSD/year=2016/month=07/2016071606.json,
