attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json
28128,024245cbf04d6878,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,1573,322,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""lookback"":24,""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.25,""width_atr_max"":8.0,""width_atr_min"":1.5}"
28129,024d021f99eab7c0,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,1626,343,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""lookback"":48,""reentry_atr"":0.0,""sweep_atr"":0.12,""wick_min"":0.25,""width_atr_max"":8.0,""width_atr_min"":1.5}"
28130,0251c279217b6358,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,364,50,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""lookback"":96,""reentry_atr"":0.0,""sweep_atr"":0.12,""wick_min"":0.1,""width_atr_max"":8.0,""width_atr_min"":1.5}"
28131,025de566ba27ed32,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,977,199,"{""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""lookback"":24,""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.25,""width_atr_max"":4.0,""width_atr_min"":0.75}"
28132,026a2b7aa5807cfd,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,1983,428,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""lookback"":48,""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.25,""width_atr_max"":8.0,""width_atr_min"":0.75}"
28133,0273ffe30ca30fc9,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,770,157,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""lookback"":48,""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.4,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28134,0277f9032154f414,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,325,66,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""lookback"":24,""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.4,""width_atr_max"":4.0,""width_atr_min"":0.75}"
28135,02792be4205b174b,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,1721,362,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""lookback"":48,""reentry_atr"":0.03,""sweep_atr"":0.12,""wick_min"":0.1,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28136,02792cd5a06edf86,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,316,65,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""lookback"":24,""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.4,""width_atr_max"":4.0,""width_atr_min"":0.75}"
28137,028185ab37a16c02,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,1137,245,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""lookback"":24,""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.25,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28138,0283ca2aa46d23ee,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,371,57,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""lookback"":96,""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.25,""width_atr_max"":8.0,""width_atr_min"":0.75}"
28139,028f8227ba7115e0,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,451,69,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""lookback"":96,""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.1,""width_atr_max"":8.0,""width_atr_min"":0.75}"
28140,02a053375da095b3,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,482,78,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""lookback"":96,""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.25,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28141,02bc1a787205b7bc,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,1754,369,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""lookback"":48,""reentry_atr"":0.03,""sweep_atr"":0.03,""wick_min"":0.25,""width_atr_max"":8.0,""width_atr_min"":0.75}"
28142,02e2a0b3cf82b1ba,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,692,126,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""lookback"":48,""reentry_atr"":0.0,""sweep_atr"":0.07,""wick_min"":0.1,""width_atr_max"":6.0,""width_atr_min"":2.5}"
28143,02e35125cda5858d,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,348,69,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""lookback"":24,""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.25,""width_atr_max"":4.0,""width_atr_min"":1.5}"
28144,0300834c496f12d3,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,779,160,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""lookback"":24,""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.25,""width_atr_max"":4.0,""width_atr_min"":2.5}"
28145,0308fef47b52ca9a,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,758,156,"{""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""lookback"":48,""reentry_atr"":0.03,""sweep_atr"":0.03,""wick_min"":0.4,""width_atr_max"":8.0,""width_atr_min"":0.75}"
28146,031a45bc29485672,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,358,56,"{""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""lookback"":96,""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.4,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28147,033184cd0ca3ec92,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,1589,343,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""lookback"":24,""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.1,""width_atr_max"":6.0,""width_atr_min"":1.5}"
28148,0336614f132ea899,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,491,93,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""lookback"":24,""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.25,""width_atr_max"":4.0,""width_atr_min"":2.5}"
28149,0341cbb912b335a3,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,337,56,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""lookback"":96,""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.4,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28150,0344ca3a21e58a5a,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,675,141,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""lookback"":24,""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.25,""width_atr_max"":4.0,""width_atr_min"":0.75}"
28151,0349cd94ac6d8514,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,924,198,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""lookback"":24,""reentry_atr"":0.03,""sweep_atr"":0.12,""wick_min"":0.4,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28152,034e27b674ed13e2,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,1791,366,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""lookback"":24,""reentry_atr"":0.03,""sweep_atr"":0.03,""wick_min"":0.1,""width_atr_max"":8.0,""width_atr_min"":0.75}"
28153,0352b6c0ef9efa3f,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,2144,461,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""lookback"":24,""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.25,""width_atr_max"":6.0,""width_atr_min"":0.75}"
28154,0365e4fc6d64221b,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,136,15,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""lookback"":48,""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.25,""width_atr_max"":4.0,""width_atr_min"":1.5}"
28155,0369e9aaaa219cc5,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,1247,247,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""lookback"":48,""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.1,""width_atr_max"":8.0,""width_atr_min"":1.5}"
28156,03790596c95fd29a,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,495,78,"{""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""lookback"":96,""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.1,""width_atr_max"":8.0,""width_atr_min"":0.75}"
28157,037b52d98fbcd1b1,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,318,46,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""lookback"":96,""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.1,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28158,037dceb2db85bf39,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,153,17,"{""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""lookback"":96,""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.1,""width_atr_max"":6.0,""width_atr_min"":1.5}"
28159,0385d64679b6bbaa,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,545,102,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""lookback"":48,""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.4,""width_atr_max"":8.0,""width_atr_min"":1.5}"
28160,038723bde6bfaeae,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,263,45,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""lookback"":96,""reentry_atr"":0.07,""sweep_atr"":0.03,""wick_min"":0.4,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28161,038dd825e3b6f31c,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,297,51,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""lookback"":96,""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.4,""width_atr_max"":8.0,""width_atr_min"":1.5}"
28162,03a26147ff140b1b,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,790,144,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""lookback"":48,""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.1,""width_atr_max"":6.0,""width_atr_min"":0.75}"
28163,03a43420ad67b67d,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,1925,408,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""lookback"":48,""reentry_atr"":0.0,""sweep_atr"":0.07,""wick_min"":0.1,""width_atr_max"":8.0,""width_atr_min"":1.5}"
28164,03ac139c61a049e0,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,2391,509,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""lookback"":24,""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.1,""width_atr_max"":6.0,""width_atr_min"":0.75}"
28165,03ad2ea048f96cb7,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,1246,248,"{""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""lookback"":24,""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.25,""width_atr_max"":6.0,""width_atr_min"":1.5}"
28166,03b6ac5cb47c51bb,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,280,46,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""lookback"":96,""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.4,""width_atr_max"":8.0,""width_atr_min"":0.75}"
28167,03bafc1549c5f0c3,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,918,184,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""lookback"":48,""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.25,""width_atr_max"":8.0,""width_atr_min"":1.5}"
28168,03ceb0e4d4dfd3ba,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,413,64,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""lookback"":96,""reentry_atr"":0.07,""sweep_atr"":0.03,""wick_min"":0.1,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28169,03e3a821362b3da7,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,695,133,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""lookback"":48,""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.4,""width_atr_max"":6.0,""width_atr_min"":0.75}"
28170,03ece22dd8aadf5a,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,2108,451,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""lookback"":48,""reentry_atr"":0.0,""sweep_atr"":0.07,""wick_min"":0.1,""width_atr_max"":8.0,""width_atr_min"":1.5}"
28171,03f250ba9582804b,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,594,115,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""lookback"":24,""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.1,""width_atr_max"":4.0,""width_atr_min"":0.75}"
28172,03fc6696a4a56abd,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,136,15,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""lookback"":48,""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.25,""width_atr_max"":4.0,""width_atr_min"":2.5}"
28173,03fd1da217eaab31,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,177,20,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""lookback"":48,""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.25,""width_atr_max"":4.0,""width_atr_min"":1.5}"
28174,04005aedf2ee104b,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,1316,258,"{""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""lookback"":24,""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.25,""width_atr_max"":6.0,""width_atr_min"":2.5}"
28175,04067b3cdd47efa7,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,393,57,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""lookback"":96,""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.1,""width_atr_max"":8.0,""width_atr_min"":0.75}"
28176,0409b57951017c29,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,202,21,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""lookback"":48,""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.1,""width_atr_max"":4.0,""width_atr_min"":2.5}"
28177,04121d780cf9338f,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,985,204,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""lookback"":48,""reentry_atr"":0.07,""sweep_atr"":0.03,""wick_min"":0.1,""width_atr_max"":8.0,""width_atr_min"":1.5}"
28178,0414a0611f0269cd,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,2394,527,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""lookback"":24,""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.25,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28179,041ce4637b16c9f3,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,1679,376,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""lookback"":24,""reentry_atr"":0.0,""sweep_atr"":0.07,""wick_min"":0.4,""width_atr_max"":6.0,""width_atr_min"":1.5}"
28180,04287ade67ba3671,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,523,112,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""lookback"":48,""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.25,""width_atr_max"":6.0,""width_atr_min"":2.5}"
28181,04394022b06062af,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,2222,484,"{""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""lookback"":24,""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.4,""width_atr_max"":8.0,""width_atr_min"":1.5}"
28182,043b6ae9651e76ba,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,1064,214,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""lookback"":24,""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.1,""width_atr_max"":4.0,""width_atr_min"":2.5}"
28183,043d11c95d51465a,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,1265,260,"{""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""lookback"":24,""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.1,""width_atr_max"":6.0,""width_atr_min"":1.5}"
28184,0446a0ff24dfc593,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,1239,268,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""lookback"":24,""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.1,""width_atr_max"":8.0,""width_atr_min"":0.75}"
28185,0447ea6a5ad3a5d7,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,2518,562,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""lookback"":24,""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.25,""width_atr_max"":8.0,""width_atr_min"":0.75}"
28186,04497abdda7d95b8,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,566,120,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""lookback"":24,""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.4,""width_atr_max"":4.0,""width_atr_min"":0.75}"
28187,0450c5993382a613,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,887,192,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""lookback"":24,""reentry_atr"":0.03,""sweep_atr"":0.03,""wick_min"":0.4,""width_atr_max"":6.0,""width_atr_min"":0.75}"
28188,045246c7869b03b2,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,391,79,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""lookback"":24,""reentry_atr"":0.0,""sweep_atr"":0.12,""wick_min"":0.25,""width_atr_max"":4.0,""width_atr_min"":1.5}"
28189,04536c8160733164,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,149,18,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""lookback"":96,""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.25,""width_atr_max"":6.0,""width_atr_min"":2.5}"
28190,045988ba5c884c52,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,790,144,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""lookback"":48,""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.1,""width_atr_max"":6.0,""width_atr_min"":1.5}"
28191,045a4b13eeff3987,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,1452,315,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""lookback"":24,""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.1,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28192,045f7170e14cfce7,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,172,21,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""lookback"":48,""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.25,""width_atr_max"":4.0,""width_atr_min"":1.5}"
28193,0464f86795b6042a,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,1184,241,"{""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""lookback"":24,""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.1,""width_atr_max"":6.0,""width_atr_min"":2.5}"
28194,0465e5ec9762976d,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,1144,234,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""lookback"":24,""reentry_atr"":0.0,""sweep_atr"":0.07,""wick_min"":0.25,""width_atr_max"":6.0,""width_atr_min"":1.5}"
28195,0467efba54b28a51,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,154,19,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""lookback"":96,""reentry_atr"":0.0,""sweep_atr"":0.07,""wick_min"":0.1,""width_atr_max"":6.0,""width_atr_min"":0.75}"
28196,0469dc101f3c7530,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,1317,268,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""lookback"":48,""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.4,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28197,04770aad8d190be5,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,388,56,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""lookback"":96,""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.25,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28198,0477fe04223ac86e,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,164,20,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""lookback"":96,""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.1,""width_atr_max"":6.0,""width_atr_min"":1.5}"
28199,04786ae929e6da76,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,2928,642,"{""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""lookback"":24,""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.1,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28200,0485c83f8b1a00c2,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,2073,459,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""lookback"":24,""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.4,""width_atr_max"":8.0,""width_atr_min"":1.5}"
28201,0487745f6ad45e73,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,1277,263,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""lookback"":24,""reentry_atr"":0.0,""sweep_atr"":0.12,""wick_min"":0.25,""width_atr_max"":8.0,""width_atr_min"":0.75}"
28202,0489a7d6f5f335a1,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,289,49,"{""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""lookback"":96,""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.4,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28203,048e6ec1924edb72,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,393,82,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""lookback"":24,""reentry_atr"":0.0,""sweep_atr"":0.07,""wick_min"":0.25,""width_atr_max"":4.0,""width_atr_min"":2.5}"
28204,04a1f343b138fec7,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,407,62,"{""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""lookback"":96,""reentry_atr"":0.0,""sweep_atr"":0.12,""wick_min"":0.25,""width_atr_max"":8.0,""width_atr_min"":1.5}"
28205,04a45adaf712e726,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,1796,378,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""lookback"":24,""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.4,""width_atr_max"":6.0,""width_atr_min"":0.75}"
28206,04a86ac5e974fda9,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,812,167,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""lookback"":24,""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.4,""width_atr_max"":6.0,""width_atr_min"":1.5}"
28207,04b282c4fa535ea7,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,124,15,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""lookback"":48,""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.1,""width_atr_max"":4.0,""width_atr_min"":2.5}"
28208,04c3ca7a5f608163,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,499,103,"{""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""lookback"":24,""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.1,""width_atr_max"":4.0,""width_atr_min"":2.5}"
28209,04cab7aa950010bb,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_FAST,947,190,"{""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""lookback"":48,""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.25,""width_atr_max"":8.0,""width_atr_min"":2.5}"
28210,04dfe637172abc8e,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,406,82,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""lookback"":48,""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.4,""width_atr_max"":6.0,""width_atr_min"":1.5}"
28211,04e6b25cd33fd245,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_BALANCED,880,182,"{""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""lookback"":24,""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.1,""width_atr_max"":4.0,""width_atr_min"":1.5}"
28212,04ee2245f4c46642,CHOP,CHOP_ROLLING_BALANCE_REENTRY,C_EXTENDED,545,96,"{""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""lookback"":48,""reentry_atr"":0.03,""sweep_atr"":0.12,""wick_min"":0.25,""width_atr_max"":6.0,""width_atr_min"":0.75}"
