signal_id,signal_index,signal_time_utc,signal_regime,direction,side_sign,macro_available_utc,entry_time_utc,exit_time_utc,entry_index,exit_index,entry,stop,target,exit,entry_spread_pips,stop_pips,net_pips,r,stress_r,pnl_usd_001_lot,exit_reason,target_hit,range_atr,atr_ratio_126,efficiency_24,hour_sin,hour_cos,weekday_sin,weekday_cos,side_return_1_atr,side_return_3_atr,side_return_6_atr,side_return_24_atr,side_body_atr,side_ema20_distance_atr,side_ema_slope_6_atr,side_rsi_centered,side_prior24_location,side_macro_pressure_clipped,side_real_yield_delta_clipped,side_dollar_delta_clipped
2023-10-19T20:00:00+00:00,10970,2023-10-19 20:00:00+00:00,chop,SHORT,-1.0,2023-10-19 00:00:00+00:00,2023-10-20 00:00:00+00:00,2023-10-23 08:05:00+00:00,546674,547059,1.0586099999999998,1.0605385714285713,1.0557171428571426,1.0605485714285714,0.700000000000145,19.285714285714423,-19.38571428571567,-1.0051851851852498,-1.0311111111111755,-1.9385714285715672,STOP,False,0.3888888888889297,0.9505577925935834,0.29497865419800806,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.06416666666674119,-1.108333333333333,-1.8841666666666488,-2.8213888888887872,0.05833333333336967,-1.0075529337868658,-0.16879740787366407,0.0411449016100191,-0.48652118100126174,-3.8082379052170126,-0.4700000000000002,-2.1873568578255176
2023-10-20T00:00:00+00:00,10971,2023-10-20 00:00:00+00:00,chop,LONG,1.0,2023-10-20 00:00:00+00:00,2023-10-20 04:00:00+00:00,2023-10-23 08:05:00+00:00,546722,547059,1.0576800000000002,1.0558197321428573,1.0604704017857145,1.0604604017857144,0.700000000000145,18.60267857142875,27.804017857142593,1.4946244300455678,1.4677465802735499,2.7804017857142593,TARGET,True,0.7257019438445845,0.9168922041058964,0.21264950334483554,0.0,1.0,-0.9510565162951536,0.30901699437494723,-0.41929445644336266,0.2539956803456225,1.6973362131029543,2.1146148308135815,-0.41324694024470854,0.5657049699479215,0.3199800157504137,-0.007407407407390565,0.19841269841272324,4.011445974366102,0.4900000000000002,2.3421689615491514
2023-10-20T00:00:00+00:00,10971,2023-10-20 00:00:00+00:00,chop,SHORT,-1.0,2023-10-20 00:00:00+00:00,2023-10-20 04:00:00+00:00,2023-10-20 08:45:00+00:00,546722,546779,1.05759,1.059450267857143,1.0547995982142857,1.059460267857143,0.700000000000145,18.60267857142875,-18.702678571429487,-1.005375569954443,-1.032253419726461,-1.8702678571429487,STOP,False,0.7257019438445845,0.9168922041058964,0.21264950334483554,0.0,1.0,-0.9510565162951536,0.30901699437494723,0.41929445644336266,-0.2539956803456225,-1.6973362131029543,-2.1146148308135815,0.41324694024470854,-0.5657049699479215,-0.3199800157504137,0.007407407407390565,-0.19841269841272324,-4.011445974366102,-0.4900000000000002,-2.3421689615491514
2023-10-20T04:00:00+00:00,10972,2023-10-20 04:00:00+00:00,chop,LONG,1.0,2023-10-20 00:00:00+00:00,2023-10-20 08:00:00+00:00,2023-10-20 14:35:00+00:00,546770,546849,1.05715,1.0552570535714285,1.0599894196428572,1.0599794196428571,0.700000000000145,18.929464285714346,28.294196428571006,1.4947172303192975,1.4683033819159204,2.8294196428571006,TARGET,True,0.5487477005801474,0.9329988778137263,0.15096293228412822,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,-0.21395217206734865,-0.6913824819583506,1.307485495967287,1.4441771614546912,-0.21593321069752694,0.3094166670674646,0.4090303218739739,-0.016152716593221754,0.025531914893643037,4.011445974366102,0.4900000000000002,2.3421689615491514
2023-10-20T04:00:00+00:00,10972,2023-10-20 04:00:00+00:00,chop,SHORT,-1.0,2023-10-20 00:00:00+00:00,2023-10-20 08:00:00+00:00,2023-10-20 08:35:00+00:00,546770,546777,1.0570599999999999,1.0589529464285714,1.0542205803571427,1.0589629464285715,0.700000000000145,18.929464285714346,-19.029464285715836,-1.005282769680754,-1.0316966180841312,-1.9029464285715836,STOP,False,0.5487477005801474,0.9329988778137263,0.15096293228412822,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,0.21395217206734865,0.6913824819583506,-1.307485495967287,-1.4441771614546912,0.21593321069752694,-0.3094166670674646,-0.4090303218739739,0.016152716593221754,-0.025531914893643037,-4.011445974366102,-0.4900000000000002,-2.3421689615491514
2023-10-20T08:00:00+00:00,10973,2023-10-20 08:00:00+00:00,chop,LONG,1.0,2023-10-20 00:00:00+00:00,2023-10-20 12:00:00+00:00,2023-10-20 12:20:00+00:00,546818,546822,1.05915,1.0571925,1.0620862500000001,1.0571825,0.700000000000145,19.57500000000013,-19.67500000000122,-1.0051085568327502,-1.030651340996224,-1.967500000000122,STOP,False,1.1724137931034646,0.9648161594824868,0.2094099498650319,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,0.7777777777777636,0.17241379310355576,1.2643678160920617,2.0804597701149463,0.7720306513410294,0.974420101500993,0.47828686376952695,0.10013003901173036,0.4530831099196091,4.011445974366102,0.4900000000000002,2.3421689615491514
2023-10-20T08:00:00+00:00,10973,2023-10-20 08:00:00+00:00,chop,SHORT,-1.0,2023-10-20 00:00:00+00:00,2023-10-20 12:00:00+00:00,2023-10-23 08:15:00+00:00,546818,547061,1.05906,1.0610175,1.0561237499999998,1.0610275,0.700000000000145,19.57500000000013,-19.67500000000122,-1.0051085568327502,-1.030651340996224,-1.967500000000122,STOP,False,1.1724137931034646,0.9648161594824868,0.2094099498650319,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,-0.7777777777777636,-0.17241379310355576,-1.2643678160920617,-2.0804597701149463,-0.7720306513410294,-0.974420101500993,-0.47828686376952695,-0.10013003901173036,-0.4530831099196091,-4.011445974366102,-0.4900000000000002,-2.3421689615491514
2023-10-20T12:00:00+00:00,10974,2023-10-20 12:00:00+00:00,chop,LONG,1.0,2023-10-20 00:00:00+00:00,2023-10-20 16:00:00+00:00,2023-10-23 06:15:00+00:00,546866,547037,1.0591700000000002,1.0571495535714288,1.0622006696428574,1.0571395535714287,0.700000000000145,20.204464285714373,-20.304464285714197,-1.0049494012108269,-1.029696407265005,-2.0304464285714197,STOP,False,1.3177780723849655,0.995841309657414,0.18440421722698097,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723,0.005568076362144139,0.5586636616730227,0.7925228688850547,1.720535595916716,0.012992178178446223,0.8591894088723909,0.49473234476696837,0.08070408502160575,0.45630026809652624,4.011445974366102,0.4900000000000002,2.3421689615491514
2023-10-20T12:00:00+00:00,10974,2023-10-20 12:00:00+00:00,chop,SHORT,-1.0,2023-10-20 00:00:00+00:00,2023-10-20 16:00:00+00:00,2023-10-23 08:15:00+00:00,546866,547061,1.05908,1.0611004464285714,1.0560493303571428,1.0611104464285714,0.700000000000145,20.204464285714373,-20.304464285714197,-1.0049494012108269,-1.029696407265005,-2.0304464285714197,STOP,False,1.3177780723849655,0.995841309657414,0.18440421722698097,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723,-0.005568076362144139,-0.5586636616730227,-0.7925228688850547,-1.720535595916716,-0.012992178178446223,-0.8591894088723909,-0.49473234476696837,-0.08070408502160575,-0.45630026809652624,-4.011445974366102,-0.4900000000000002,-2.3421689615491514
2023-10-20T16:00:00+00:00,10975,2023-10-20 16:00:00+00:00,chop,LONG,1.0,2023-10-20 00:00:00+00:00,2023-10-23 00:00:00+00:00,2023-10-23 14:15:00+00:00,546962,547133,1.05901,1.0570554464285715,1.0619418303571428,1.0619318303571428,0.700000000000145,19.545535714285766,29.21830357142774,1.494883742177104,1.4693024530628562,2.921830357142774,TARGET,True,0.8556941208715712,0.9633639184104652,0.12617220801364915,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.30901699437494723,0.04412772372211092,0.8288337673016054,0.1592435247362133,1.1358092366726302,0.046046320405606876,0.8434937287428819,0.47787124163853156,0.23641813413264814,0.48096514745311314,4.011445974366102,0.4900000000000002,2.3421689615491514
2023-10-20T16:00:00+00:00,10975,2023-10-20 16:00:00+00:00,chop,SHORT,-1.0,2023-10-20 00:00:00+00:00,2023-10-23 00:00:00+00:00,2023-10-23 08:10:00+00:00,546962,547060,1.0589199999999999,1.0608745535714283,1.055988169642857,1.0608845535714284,0.700000000000145,19.545535714285766,-19.64553571428551,-1.0051162578228365,-1.0306975469370843,-1.9645535714285511,STOP,False,0.8556941208715712,0.9633639184104652,0.12617220801364915,-0.8660254037844385,-0.5000000000000004,-0.9510565162951536,0.30901699437494723,-0.04412772372211092,-0.8288337673016054,-0.1592435247362133,-1.1358092366726302,-0.046046320405606876,-0.8434937287428819,-0.47787124163853156,-0.23641813413264814,-0.48096514745311314,-4.011445974366102,-0.4900000000000002,-2.3421689615491514
2023-10-23T00:00:00+00:00,10976,2023-10-23 00:00:00+00:00,chop,LONG,1.0,2023-10-21 00:00:00+00:00,2023-10-23 04:00:00+00:00,2023-10-23 08:00:00+00:00,547010,547058,1.0575800000000002,1.0557848214285717,1.060272767857143,1.060262767857143,0.700000000000145,17.951785714285673,26.827678571428315,1.494429523525305,1.466577141151884,2.6827678571428315,TARGET,True,0.7018800358101672,0.8848108786058524,0.08523310741424923,0.0,1.0,0.0,1.0,-0.7123246792002685,-0.658012533572113,-0.47000895255140324,0.8669054013726541,-0.5911668158758359,0.18642978665996052,0.42598160147283515,0.36307311028501915,0.1152815013404993,2.8793857484155017,0.3500000000000001,1.6940786226232518
2023-10-23T00:00:00+00:00,10976,2023-10-23 00:00:00+00:00,chop,SHORT,-1.0,2023-10-21 00:00:00+00:00,2023-10-23 04:00:00+00:00,2023-10-23 07:45:00+00:00,547010,547055,1.05749,1.0592851785714286,1.0547972321428571,1.0592951785714286,0.700000000000145,17.951785714285673,-18.051785714285895,-1.0055704764746964,-1.0334228588481174,-1.8051785714285895,STOP,False,0.7018800358101672,0.8848108786058524,0.08523310741424923,0.0,1.0,0.0,1.0,0.7123246792002685,0.658012533572113,0.47000895255140324,-0.8669054013726541,0.5911668158758359,-0.18642978665996052,-0.42598160147283515,-0.36307311028501915,-0.1152815013404993,-2.8793857484155017,-0.3500000000000001,-1.6940786226232518
2023-10-23T04:00:00+00:00,10977,2023-10-23 04:00:00+00:00,chop,LONG,1.0,2023-10-21 00:00:00+00:00,2023-10-23 08:00:00+00:00,2023-10-23 14:15:00+00:00,547058,547133,1.0598400000000001,1.0580681250000001,1.0624978125000002,1.0624878125000001,0.700000000000145,17.71874999999998,26.47812500000013,1.4943562610229368,1.4661375661375753,2.647812500000013,TARGET,True,1.1068783068783226,0.8733249719453476,0.18263530311723852,0.8660254037844386,0.5000000000000001,0.0,1.0,0.9523809523808955,0.27936507936503013,0.9164021164020117,2.021164021164012,0.9544973544973115,1.0325709691084664,0.47775722685338773,0.44671689989237223,0.5978552278820235,2.8793857484155017,0.3500000000000001,1.6940786226232518
2023-10-23T04:00:00+00:00,10977,2023-10-23 04:00:00+00:00,chop,SHORT,-1.0,2023-10-21 00:00:00+00:00,2023-10-23 08:00:00+00:00,2023-10-23 09:25:00+00:00,547058,547075,1.05975,1.061521875,1.0570921875,1.061531875,0.700000000000145,17.71874999999998,-17.81875000000044,-1.0056437389770982,-1.0338624338624598,-1.7818750000000438,STOP,False,1.1068783068783226,0.8733249719453476,0.18263530311723852,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9523809523808955,-0.27936507936503013,-0.9164021164020117,-2.021164021164012,-0.9544973544973115,-1.0325709691084664,-0.47775722685338773,-0.44671689989237223,-0.5978552278820235,-2.8793857484155017,-0.3500000000000001,-1.6940786226232518
2023-10-23T08:00:00+00:00,10978,2023-10-23 08:00:00+00:00,chop,LONG,1.0,2023-10-21 00:00:00+00:00,2023-10-23 12:00:00+00:00,2023-10-23 14:20:00+00:00,547106,547134,1.06024,1.0583711607142858,1.0630432589285714,1.0630332589285714,0.700000000000145,18.688392857142883,27.93258928571296,1.4946490850890293,1.4678945105345407,2.793258928571296,TARGET,True,0.9752042425111683,0.9211169054063049,0.20075685903501644,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.1625340404186023,0.38125268740146395,1.2481009029668677,2.12899527017347,0.164540633510113,1.0328131360348178,0.5286957626559678,0.45260915867947377,0.6847184986595483,2.8793857484155017,0.3500000000000001,1.6940786226232518
2023-10-23T08:00:00+00:00,10978,2023-10-23 08:00:00+00:00,chop,SHORT,-1.0,2023-10-21 00:00:00+00:00,2023-10-23 12:00:00+00:00,2023-10-23 14:15:00+00:00,547106,547133,1.06015,1.0620188392857142,1.0573467410714286,1.0620288392857142,0.700000000000145,18.688392857142883,-18.788392857143066,-1.0053509149109074,-1.032105489465396,-1.8788392857143066,STOP,False,0.9752042425111683,0.9211169054063049,0.20075685903501644,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.1625340404186023,-0.38125268740146395,-1.2481009029668677,-2.12899527017347,-0.164540633510113,-1.0328131360348178,-0.5286957626559678,-0.45260915867947377,-0.6847184986595483,-2.8793857484155017,-0.3500000000000001,-1.6940786226232518
2023-10-24T12:00:00+00:00,10985,2023-10-24 12:00:00+00:00,chop,LONG,1.0,2023-10-24 00:00:00+00:00,2023-10-24 16:00:00+00:00,2023-10-25 09:25:00+00:00,547442,547651,1.05945,1.0571705357142858,1.0628691964285715,1.0571605357142857,0.700000000000145,22.794642857142787,-22.894642857143044,-1.004386995691355,-1.0263219741480725,-2.2894642857143044,STOP,False,1.7553466509988598,1.123506502079349,0.09534112216933971,1.2246467991473532e-16,-1.0,0.9510565162951535,0.30901699437494745,-1.3703877790834271,-2.9217391304347915,-1.697767332549891,1.0874265569918151,-1.3670975323148977,-0.59736472045192,0.9636386153217141,0.07368859283930221,-0.17581775700932778,2.8621719413327398,0.38000000000000034,1.4432579119991074
2023-10-24T12:00:00+00:00,10985,2023-10-24 12:00:00+00:00,chop,SHORT,-1.0,2023-10-24 00:00:00+00:00,2023-10-24 16:00:00+00:00,2023-10-26 00:55:00+00:00,547442,547837,1.0593599999999999,1.061639464285714,1.0559408035714284,1.0559508035714285,0.700000000000145,22.794642857142787,34.091964285714035,1.4956130043086502,1.4736780258519326,3.409196428571404,TARGET,True,1.7553466509988598,1.123506502079349,0.09534112216933971,1.2246467991473532e-16,-1.0,0.9510565162951535,0.30901699437494745,1.3703877790834271,2.9217391304347915,1.697767332549891,-1.0874265569918151,1.3670975323148977,0.59736472045192,-0.9636386153217141,-0.07368859283930221,0.17581775700932778,-2.8621719413327398,-0.38000000000000034,-1.4432579119991074
2023-10-24T16:00:00+00:00,10986,2023-10-24 16:00:00+00:00,chop,LONG,1.0,2023-10-24 00:00:00+00:00,2023-10-24 20:00:00+00:00,2023-10-25 09:25:00+00:00,547490,547651,1.05925,1.0569445535714286,1.062708169642857,1.0569345535714285,0.700000000000145,23.054464285714133,-23.154464285715104,-1.004337554703578,-1.0260253282212575,-2.3154464285715104,STOP,False,0.6083420471708517,1.1363126278962306,0.18990911939830832,-0.8660254037844385,-0.5000000000000004,0.9510565162951535,0.30901699437494745,-0.06181015452543048,-2.313001045660508,-2.40083652840718,1.9714186127570565,-0.06343673753919488,-0.5903052424099732,0.6333865995638301,0.08956485002111847,-0.1980140186915862,2.8621719413327398,0.38000000000000034,1.4432579119991074
2023-10-24T16:00:00+00:00,10986,2023-10-24 16:00:00+00:00,chop,SHORT,-1.0,2023-10-24 00:00:00+00:00,2023-10-24 20:00:00+00:00,2023-10-26 01:15:00+00:00,547490,547841,1.0591599999999999,1.0614654464285713,1.0557018303571428,1.0557118303571429,0.700000000000145,23.054464285714133,34.481696428569904,1.495662445296408,1.4739746717787285,3.448169642856991,TARGET,True,0.6083420471708517,1.1363126278962306,0.18990911939830832,-0.8660254037844385,-0.5000000000000004,0.9510565162951535,0.30901699437494745,0.06181015452543048,2.313001045660508,2.40083652840718,-1.9714186127570565,0.06343673753919488,0.5903052424099732,-0.6333865995638301,-0.08956485002111847,0.1980140186915862,-2.8621719413327398,-0.38000000000000034,-1.4432579119991074
2023-10-24T20:00:00+00:00,10987,2023-10-24 20:00:00+00:00,chop,LONG,1.0,2023-10-24 00:00:00+00:00,2023-10-25 00:00:00+00:00,2023-10-25 09:20:00+00:00,547538,547650,1.0596,1.0574207142857144,1.0628689285714286,1.0574107142857143,0.700000000000145,21.79285714285693,-21.892857142857824,-1.0045886594559572,-1.0275319567355379,-2.1892857142857824,STOP,False,0.24262536873155052,1.0741303056307314,0.1873624646337695,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0.11012782694202101,-1.3886430678466248,-2.577679449360813,2.051130776794578,0.11012782694209744,-0.46536491084315207,0.36074595440880336,0.018670309653916917,-0.16063084112148185,2.8621719413327398,0.38000000000000034,1.4432579119991074
2023-10-24T20:00:00+00:00,10987,2023-10-24 20:00:00+00:00,chop,SHORT,-1.0,2023-10-24 00:00:00+00:00,2023-10-25 00:00:00+00:00,2023-10-25 23:20:00+00:00,547538,547818,1.05951,1.0616892857142857,1.0562410714285715,1.0562510714285716,0.700000000000145,21.79285714285693,32.58928571428399,1.4954113405440193,1.4724680432644386,3.258928571428399,TARGET,True,0.24262536873155052,1.0741303056307314,0.1873624646337695,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,-0.11012782694202101,1.3886430678466248,2.577679449360813,-2.051130776794578,-0.11012782694209744,0.46536491084315207,-0.36074595440880336,-0.018670309653916917,0.16063084112148185,-2.8621719413327398,-0.38000000000000034,-1.4432579119991074
2023-10-25T00:00:00+00:00,10988,2023-10-25 00:00:00+00:00,chop,LONG,1.0,2023-10-25 00:00:00+00:00,2023-10-25 04:00:00+00:00,2023-10-25 07:20:00+00:00,547586,547626,1.06027,1.0581986607142857,1.0633770089285715,1.0581886607142856,0.700000000000145,20.71339285714259,-20.81339285714412,-1.0048277943015524,-1.0289667658089454,-2.081339285714412,STOP,False,0.5557998189576636,1.016229712858916,0.19869807811532106,0.0,1.0,0.5877852522924732,-0.8090169943749473,0.2552696236906635,0.3023406181300664,-2.9129703866546635,2.3209621104359144,0.24802793223847863,-0.21202865503916776,0.0659729952419608,0.04856512141280689,-0.11104423713510947,2.0838089806025906,0.25,1.2507134709038858
2023-10-25T00:00:00+00:00,10988,2023-10-25 00:00:00+00:00,chop,SHORT,-1.0,2023-10-25 00:00:00+00:00,2023-10-25 04:00:00+00:00,2023-10-25 09:25:00+00:00,547586,547651,1.06018,1.0622513392857142,1.0570729910714285,1.0570829910714286,0.700000000000145,20.71339285714259,30.97008928571343,1.4951722056984995,1.4710332341911065,3.097008928571343,TARGET,True,0.5557998189576636,1.016229712858916,0.19869807811532106,0.0,1.0,0.5877852522924732,-0.8090169943749473,-0.2552696236906635,-0.3023406181300664,2.9129703866546635,-2.3209621104359144,-0.24802793223847863,0.21202865503916776,-0.0659729952419608,-0.04856512141280689,0.11104423713510947,-2.0838089806025906,-0.25,-1.2507134709038858
2023-10-25T04:00:00+00:00,10989,2023-10-25 04:00:00+00:00,chop,LONG,1.0,2023-10-25 00:00:00+00:00,2023-10-25 08:00:00+00:00,2023-10-25 09:25:00+00:00,547634,547651,1.05878,1.0566759821428573,1.0619360267857143,1.0566659821428572,0.700000000000145,21.040178571428303,-21.140178571428248,-1.0047528113727962,-1.0285168682367896,-2.1140178571428248,STOP,False,1.012348822406107,1.0301639344262143,0.15986802639471434,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,-0.5293443666455199,-0.16397199236160048,-2.6984086569064907,1.8999363462762224,-0.5275620623806295,-0.6677865733015165,-0.1982285212820567,-0.020815986677774987,-0.2897983749623929,2.0838089806025906,0.25,1.2507134709038858
2023-10-25T04:00:00+00:00,10989,2023-10-25 04:00:00+00:00,chop,SHORT,-1.0,2023-10-25 00:00:00+00:00,2023-10-25 08:00:00+00:00,2023-10-26 01:50:00+00:00,547634,547848,1.05869,1.0607940178571427,1.0555339732142857,1.0555439732142857,0.700000000000145,21.040178571428303,31.460267857141844,1.4952471886271723,1.471483131763179,3.1460267857141844,TARGET,True,1.012348822406107,1.0301639344262143,0.15986802639471434,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.5293443666455199,0.16397199236160048,2.6984086569064907,-1.8999363462762224,0.5275620623806295,0.6677865733015165,0.1982285212820567,0.020815986677774987,0.2897983749623929,-2.0838089806025906,-0.25,-1.2507134709038858
