attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json,trades,source_days,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
8285,ac48a2dc5ff204fb,MM_OPTIONS_FLOW_CONTINUATION,343,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":156,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":0.75}",243,1401,0.1734475374732334,-69.99695609126029,0.5797063917671018,-0.2880533172479847,0.2962962962962963,74.57316999646795,-75.86656243292694,1.0,0,0.44290246639101305,0.9218106995884774,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.4143642214950504,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-31.906045055118884,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.44290246639101305,""trades"":77},{""average_r"":-0.3428327741547315,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-32.22628077054476,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5283696597663285,""trades"":94},{""average_r"":-0.08145319813328661,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-5.864630265596636,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.8567560006965688,""trades"":72}]"
8286,147e6eeaaa50124f,MM_OPTIONS_FLOW_CONTINUATION,516,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":104,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":2.0,""threshold_z"":1.0}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8287,49ca06dc4ac49fd0,MM_OPTIONS_FLOW_CONTINUATION,1073,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":156,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":1.0}",212,1401,0.15132048536759457,-73.93377274502257,0.4552235294765826,-0.3487442110614272,0.16666666666666666,73.96988116669367,-79.72772004504282,1.0,0,0.4117613126081405,0.9481132075471698,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.30011635593484753,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-21.90849398324387,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5055459813172793,""trades"":73},{""average_r"":-0.35722019462119103,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-31.07815693204362,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.44299989871557727,""trades"":87},{""average_r"":-0.4028292659564436,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-20.947121829735067,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.4117613126081405,""trades"":52}]"
8288,40a9e70bf7f69782,MM_OPTIONS_FLOW_CONTINUATION,1085,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":0.75}",208,1401,0.14846538187009278,-73.99612401301553,0.5249276521239175,-0.3557505962164208,0.16666666666666666,73.99612401301547,-79.79466559037479,1.0,0,0.43498630487313145,0.9807692307692307,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.3615247199587303,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-27.11435399690477,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5203415842704517,""trades"":75},{""average_r"":-0.455415683132116,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-33.70076055177658,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.43498630487313145,""trades"":74},{""average_r"":-0.2234069400734604,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-13.181009464334164,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6670050135825962,""trades"":59}]"
8289,036a268ded136723,MM_OPTIONS_FLOW_CONTINUATION,951,"{""crowd_extension_atr_min"":0.0,""hold_hours"":4,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""NY"",""stop_atr"":1.5,""target_r"":2.0,""threshold_z"":1.0}",193,1401,0.1377587437544611,-63.0090286936954,0.4631256771045749,-0.32647165126267047,0.2222222222222222,64.64710993894877,-72.4216819399035,1.0,0,0.4160669772598294,0.927461139896373,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.27960739917444233,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-19.57251794221096,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.528752770966689,""trades"":70},{""average_r"":-0.36693015996887834,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-27.519761997665874,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.4160669772598294,""trades"":75},{""average_r"":-0.33159893237122,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-15.91674875381856,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.44542862120303817,""trades"":48}]"
8290,d09b00b1ff672053,MM_OPTIONS_FLOW_CONTINUATION,1035,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.15,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":2.0,""threshold_z"":0.75}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8291,70eadf0bda3dbf70,MM_OPTIONS_FLOW_CONTINUATION,717,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":52,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":1.25}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
8292,0776c4563146badb,MM_OPTIONS_FLOW_CONTINUATION,1061,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":52,""price_filter"":""H6_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":0.75}",247,1401,0.1763026409707352,-102.89073041103956,0.47380701850777646,-0.4165616615831561,0.24074074074074073,110.00610113717589,-109.90901816629165,1.0,0,0.40235870800862145,0.9757085020242915,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.45004224335421283,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-40.50380190187916,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.43741621623104837,""trades"":90},{""average_r"":-0.5094505497354852,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-47.88835167513561,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.40235870800862145,""trades"":94},{""average_r"":-0.23013614022261564,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-14.498576834024785,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6660318906682524,""trades"":63}]"
8293,b71645027385ed48,MM_OPTIONS_FLOW_CONTINUATION,466,"{""crowd_extension_atr_min"":0.0,""hold_hours"":8,""lookback"":104,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.3,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":1.0}",204,1401,0.145610278372591,-46.704002308001776,0.5622687311432158,-0.22894118778432243,0.24074074074074073,54.122234119412205,-53.7861432109121,1.0,1,0.35308990632513926,0.9019607843137255,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.34017988717380604,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-23.132232327818812,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.35308990632513926,""trades"":68},{""average_r"":-0.3405861106696223,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-28.26864718557865,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.46988653083952464,""trades"":83},{""average_r"":0.08862032463010715,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":4.696877205395679,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.2666874311708476,""trades"":53}]"
8294,18c2097c7cc59463,MM_OPTIONS_CROWDING_REVERSAL,601,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":52,""price_filter"":""H1_ALIGN"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""LONDON"",""stop_atr"":0.75,""target_r"":1.25,""threshold_z"":0.75}",137,1401,0.09778729478943611,-34.29921358547776,0.6389260858961726,-0.2503592232516625,0.2222222222222222,35.370036665367955,-39.98029899881052,1.0,0,0.4162178742822962,0.9927007299270073,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.47920990457785884,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-16.2931367556472,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4162178742822962,""trades"":34},{""average_r"":-0.20231187053911528,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-9.306346044799303,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6981313622027124,""trades"":46},{""average_r"":-0.15262685587774122,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-8.69973078503125,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7600304515079455,""trades"":57}]"
8295,5854caa5b1058fe8,MM_OPTIONS_CROWDING_REVERSAL,1387,"{""crowd_extension_atr_min"":0.0,""hold_hours"":12,""lookback"":104,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":1.0}",262,1401,0.1870092790863669,-58.0339442952132,0.6822289484773577,-0.22150360418020307,0.18518518518518517,59.39657036627406,-65.09582193127846,1.0,0,0.5598979621829404,0.9618320610687023,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.334409998886081,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-15.048449949873644,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5598979621829404,""trades"":45},{""average_r"":-0.21434763865296858,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-21.43476386529686,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.7009712276626796,""trades"":100},{""average_r"":-0.1841942776072025,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-21.55073048004269,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7192226143299837,""trades"":117}]"
8296,656681d99bffdc56,MM_OPTIONS_CROWDING_REVERSAL,567,"{""crowd_extension_atr_min"":1.0,""hold_hours"":4,""lookback"":52,""price_filter"":""REVERSAL_CONFIRM"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ALL"",""stop_atr"":1.5,""target_r"":1.5,""threshold_z"":1.0}",241,1401,0.17201998572448252,-24.90723278442567,0.7457450046570131,-0.10334951362832229,0.24074074074074073,27.342784899240826,-31.988797109783764,1.0,0,0.6858659101389232,0.8838174273858921,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.042597988422191736,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-2.3428893632205456,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.8822712234611193,""trades"":55},{""average_r"":-0.13415030280572895,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-15.427284822658828,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6858659101389232,""trades"":115},{""average_r"":-0.10052195209220137,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-7.1370585985462975,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7534727252767109,""trades"":71}]"
8297,4c63f54f6ae54f7f,MM_OPTIONS_CROWDING_REVERSAL,875,"{""crowd_extension_atr_min"":0.5,""hold_hours"":8,""lookback"":156,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.25,""target_r"":1.25,""threshold_z"":1.25}",228,1401,0.16274089935760172,-51.474668818061225,0.6155612519500866,-0.2257660913072861,0.14814814814814814,52.894077911353016,-57.304426021477184,1.0,0,0.3952565383358278,0.9122807017543859,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.43325461517546116,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-18.62994845254483,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.3952565383358278,""trades"":43},{""average_r"":-0.2777938096871947,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-18.88997905872924,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5755745058006274,""trades"":68},{""average_r"":-0.1192712932204031,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-13.954741306787163,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7617916859142442,""trades"":117}]"
8298,589ba6c573e67d4f,MM_OPTIONS_CROWDING_REVERSAL,1030,"{""crowd_extension_atr_min"":0.0,""hold_hours"":24,""lookback"":104,""price_filter"":""NONE"",""price_min_atr"":0.0,""require_opposite_option_sides"":false,""session"":""ASIA"",""stop_atr"":1.0,""target_r"":1.5,""threshold_z"":1.25}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
