family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,predicted_probability,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-09-02 12:40:00+00:00,2025-09-02 12:45:00+00:00,2025-09-02 12:45:00+00:00,2025-09-02 12:45:00+00:00,1.1620000000000001,1.1616000000000002,1.1626,1.1615900000000001,STOP,0.35431330045411563,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-09-05 05:55:00+00:00,2025-09-05 06:00:00+00:00,2025-09-05 06:00:00+00:00,2025-09-05 06:10:00+00:00,1.1676499999999999,1.1680499999999998,1.16705,1.16706,TARGET,0.3846661588771023,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-09-05 06:10:00+00:00,2025-09-05 06:15:00+00:00,2025-09-05 06:15:00+00:00,2025-09-05 06:20:00+00:00,1.16706,1.16666,1.16766,1.16665,STOP,0.36742473826823907,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-09-05 06:25:00+00:00,2025-09-05 06:30:00+00:00,2025-09-05 06:30:00+00:00,2025-09-05 06:30:00+00:00,1.16712,1.16752,1.16652,1.16753,STOP,0.353436549927169,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-09-05 07:25:00+00:00,2025-09-05 07:30:00+00:00,2025-09-05 07:30:00+00:00,2025-09-05 07:45:00+00:00,1.16715,1.1675499999999999,1.16655,1.16756,STOP,0.3555062347216986,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-09-23 03:55:00+00:00,2025-09-23 04:00:00+00:00,2025-09-23 04:00:00+00:00,2025-09-23 04:20:00+00:00,1.18055,1.18095,1.17995,1.1799600000000001,TARGET,0.3578251779524808,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-09-23 04:40:00+00:00,2025-09-23 04:45:00+00:00,2025-09-23 04:45:00+00:00,2025-09-23 04:50:00+00:00,1.18021,1.17981,1.18081,1.1798,STOP,0.35112696720479036,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-09-23 04:55:00+00:00,2025-09-23 05:00:00+00:00,2025-09-23 05:00:00+00:00,2025-09-23 05:30:00+00:00,1.17982,1.1794200000000001,1.18042,1.18041,TARGET,0.3702997442761081,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-09-24 08:55:00+00:00,2025-09-24 09:00:00+00:00,2025-09-24 09:00:00+00:00,2025-09-24 09:20:00+00:00,1.1772500000000001,1.1768500000000002,1.17785,1.17684,STOP,0.3628486350088566,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-09-24 09:25:00+00:00,2025-09-24 09:30:00+00:00,2025-09-24 09:30:00+00:00,2025-09-24 09:40:00+00:00,1.1769100000000001,1.1765100000000002,1.17751,1.1765,STOP,0.3597343640484825,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-09-24 09:40:00+00:00,2025-09-24 09:45:00+00:00,2025-09-24 09:45:00+00:00,2025-09-24 09:50:00+00:00,1.1765299999999999,1.1769299999999998,1.17593,1.1769399999999999,STOP,0.35088152960194785,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-09-24 09:55:00+00:00,2025-09-24 10:00:00+00:00,2025-09-24 10:00:00+00:00,2025-09-24 10:10:00+00:00,1.17683,1.17643,1.17743,1.17642,STOP,0.3525695949370172,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-09-30 00:10:00+00:00,2025-09-30 00:15:00+00:00,2025-09-30 00:15:00+00:00,2025-09-30 00:30:00+00:00,1.17298,1.1733799999999999,1.17238,1.17239,TARGET,0.3506582617177609,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-09-30 08:55:00+00:00,2025-09-30 09:00:00+00:00,2025-09-30 09:00:00+00:00,2025-09-30 09:10:00+00:00,1.17554,1.17594,1.17494,1.1749500000000002,TARGET,0.38954839758590354,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-09-30 09:10:00+00:00,2025-09-30 09:15:00+00:00,2025-09-30 09:15:00+00:00,2025-09-30 09:20:00+00:00,1.175,1.1746,1.1756,1.17459,STOP,0.3648041862558997,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-09-30 09:25:00+00:00,2025-09-30 09:30:00+00:00,2025-09-30 09:30:00+00:00,2025-09-30 10:10:00+00:00,1.17467,1.1742700000000001,1.17527,1.17426,STOP,0.3714493956639695,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-10-01 10:55:00+00:00,2025-10-01 11:00:00+00:00,2025-10-01 11:00:00+00:00,2025-10-01 11:15:00+00:00,1.1726,1.1722000000000001,1.1732,1.17319,TARGET,0.36870023867110135,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-01 11:25:00+00:00,2025-10-01 11:30:00+00:00,2025-10-01 11:30:00+00:00,2025-10-01 11:35:00+00:00,1.1735099999999998,1.1739099999999998,1.17291,1.1739199999999999,STOP,0.3724296751558542,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-01 11:40:00+00:00,2025-10-01 11:45:00+00:00,2025-10-01 11:45:00+00:00,2025-10-01 12:00:00+00:00,1.17379,1.1741899999999998,1.17319,1.1732,TARGET,0.37041136591590806,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-10-01 12:10:00+00:00,2025-10-01 12:15:00+00:00,2025-10-01 12:15:00+00:00,2025-10-01 12:15:00+00:00,1.17246,1.17206,1.17306,1.17305,TARGET,0.3727041164406679,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-08 05:55:00+00:00,2025-10-08 06:00:00+00:00,2025-10-08 06:00:00+00:00,2025-10-08 06:05:00+00:00,1.16169,1.1620899999999998,1.16109,1.1621,STOP,0.35582882842901514,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-08 06:40:00+00:00,2025-10-08 06:45:00+00:00,2025-10-08 06:45:00+00:00,2025-10-08 06:45:00+00:00,1.16123,1.16163,1.16063,1.16164,STOP,0.36318299803595466,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-08 06:55:00+00:00,2025-10-08 07:00:00+00:00,2025-10-08 07:00:00+00:00,2025-10-08 07:35:00+00:00,1.1616499999999998,1.1620499999999998,1.16105,1.1620599999999999,STOP,0.3623576883098262,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-08 07:40:00+00:00,2025-10-08 07:45:00+00:00,2025-10-08 07:45:00+00:00,2025-10-08 07:45:00+00:00,1.16269,1.16309,1.16209,1.1631,STOP,0.401050230410176,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-09 04:10:00+00:00,2025-10-09 04:15:00+00:00,2025-10-09 04:15:00+00:00,2025-10-09 05:05:00+00:00,1.1644299999999999,1.1648299999999998,1.16383,1.1648399999999999,STOP,0.3551541817610039,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-10 04:55:00+00:00,2025-10-10 05:00:00+00:00,2025-10-10 05:00:00+00:00,2025-10-10 05:20:00+00:00,1.1573099999999998,1.1577099999999998,1.15671,1.1577199999999999,STOP,0.37137795944119806,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-10 05:40:00+00:00,2025-10-10 05:45:00+00:00,2025-10-10 05:45:00+00:00,2025-10-10 05:55:00+00:00,1.1576199999999999,1.1580199999999998,1.15702,1.15703,TARGET,0.36857902134897824,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-13 02:10:00+00:00,2025-10-13 02:15:00+00:00,2025-10-13 02:15:00+00:00,2025-10-13 02:20:00+00:00,1.1626999999999998,1.1630999999999998,1.1621,1.16211,TARGET,0.36266850151907537,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-13 04:25:00+00:00,2025-10-13 04:30:00+00:00,2025-10-13 04:30:00+00:00,2025-10-13 05:10:00+00:00,1.16235,1.16275,1.16175,1.1617600000000001,TARGET,0.3552472852944951,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-13 05:40:00+00:00,2025-10-13 05:45:00+00:00,2025-10-13 05:45:00+00:00,2025-10-13 06:10:00+00:00,1.16186,1.1622599999999998,1.16126,1.16227,STOP,0.35971226980405796,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-13 12:55:00+00:00,2025-10-13 13:00:00+00:00,2025-10-13 13:00:00+00:00,2025-10-13 13:05:00+00:00,1.1568399999999999,1.1572399999999998,1.15624,1.15725,STOP,0.3503346260276724,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-14 10:55:00+00:00,2025-10-14 11:00:00+00:00,2025-10-14 11:00:00+00:00,2025-10-14 11:05:00+00:00,1.15532,1.1557199999999999,1.15472,1.15473,TARGET,0.35413062712644355,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-14 11:25:00+00:00,2025-10-14 11:30:00+00:00,2025-10-14 11:30:00+00:00,2025-10-14 12:15:00+00:00,1.15559,1.1559899999999999,1.15499,1.156,STOP,0.384591909338178,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-14 12:55:00+00:00,2025-10-14 13:00:00+00:00,2025-10-14 13:00:00+00:00,2025-10-14 13:00:00+00:00,1.15553,1.15593,1.15493,1.15594,STOP,0.3542842708654225,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-14 13:10:00+00:00,2025-10-14 13:15:00+00:00,2025-10-14 13:15:00+00:00,2025-10-14 13:25:00+00:00,1.15646,1.15686,1.15586,1.15687,STOP,0.36013122753571025,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-15 01:25:00+00:00,2025-10-15 01:30:00+00:00,2025-10-15 01:30:00+00:00,2025-10-15 05:35:00+00:00,1.1622599999999998,1.1626599999999998,1.16166,1.1626699999999999,STOP,0.3702712280929193,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-15 05:40:00+00:00,2025-10-15 05:45:00+00:00,2025-10-15 05:45:00+00:00,2025-10-15 06:00:00+00:00,1.1624599999999998,1.1628599999999998,1.16186,1.16187,TARGET,0.3590437467347574,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-21 06:55:00+00:00,2025-10-21 07:00:00+00:00,2025-10-21 07:00:00+00:00,2025-10-21 07:00:00+00:00,1.1631799999999999,1.1635799999999998,1.16258,1.16359,STOP,0.3642874413760062,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-10-21 07:10:00+00:00,2025-10-21 07:15:00+00:00,2025-10-21 07:15:00+00:00,2025-10-21 07:25:00+00:00,1.1625,1.1621000000000001,1.1631,1.16309,TARGET,0.38436201307522067,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-21 07:25:00+00:00,2025-10-21 07:30:00+00:00,2025-10-21 07:30:00+00:00,2025-10-21 08:00:00+00:00,1.1630099999999999,1.1634099999999998,1.16241,1.16242,TARGET,0.3590728412125767,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-10-21 08:10:00+00:00,2025-10-21 08:15:00+00:00,2025-10-21 08:15:00+00:00,2025-10-21 08:45:00+00:00,1.1623400000000002,1.1619400000000002,1.16294,1.1619300000000001,STOP,0.37318429153493354,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-22 14:25:00+00:00,2025-10-22 14:30:00+00:00,2025-10-22 14:30:00+00:00,2025-10-22 14:50:00+00:00,1.16027,1.1606699999999999,1.15967,1.16068,STOP,0.35990857539206184,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-22 14:55:00+00:00,2025-10-22 15:00:00+00:00,2025-10-22 15:00:00+00:00,2025-10-22 15:00:00+00:00,1.16109,1.16149,1.16049,1.1615,STOP,0.3682044419070353,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-23 04:55:00+00:00,2025-10-23 05:00:00+00:00,2025-10-23 05:00:00+00:00,2025-10-23 05:50:00+00:00,1.1598499999999998,1.1602499999999998,1.15925,1.1602599999999998,STOP,0.3696171225485032,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-23 07:55:00+00:00,2025-10-23 08:00:00+00:00,2025-10-23 08:00:00+00:00,2025-10-23 08:05:00+00:00,1.15997,1.16037,1.15937,1.16038,STOP,0.3700274213836382,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-23 08:10:00+00:00,2025-10-23 08:15:00+00:00,2025-10-23 08:15:00+00:00,2025-10-23 08:15:00+00:00,1.1601299999999999,1.1605299999999998,1.15953,1.16054,STOP,0.3657290053739181,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-23 08:25:00+00:00,2025-10-23 08:30:00+00:00,2025-10-23 08:30:00+00:00,2025-10-23 08:45:00+00:00,1.1603599999999998,1.1607599999999998,1.15976,1.15977,TARGET,0.37484247736007964,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-28 04:55:00+00:00,2025-10-28 05:00:00+00:00,2025-10-28 05:00:00+00:00,2025-10-28 06:35:00+00:00,1.16658,1.16698,1.16598,1.16599,TARGET,0.3547425995549735,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-28 06:40:00+00:00,2025-10-28 06:45:00+00:00,2025-10-28 06:45:00+00:00,2025-10-28 07:05:00+00:00,1.16597,1.16637,1.16537,1.16538,TARGET,0.35992208163901196,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-10-28 07:10:00+00:00,2025-10-28 07:15:00+00:00,2025-10-28 07:15:00+00:00,2025-10-28 07:50:00+00:00,1.16565,1.1652500000000001,1.16625,1.16524,STOP,0.3599800772180968,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-28 07:55:00+00:00,2025-10-28 08:00:00+00:00,2025-10-28 08:00:00+00:00,2025-10-28 08:15:00+00:00,1.1654799999999998,1.1658799999999998,1.16488,1.1658899999999999,STOP,0.3794529854177016,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-29 10:55:00+00:00,2025-10-29 11:00:00+00:00,2025-10-29 11:00:00+00:00,2025-10-29 11:15:00+00:00,1.16473,1.16513,1.16413,1.1641400000000002,TARGET,0.3696788078676673,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-10-29 11:25:00+00:00,2025-10-29 11:30:00+00:00,2025-10-29 11:30:00+00:00,2025-10-29 11:40:00+00:00,1.16345,1.1630500000000001,1.16405,1.16404,TARGET,0.37589081846393113,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-10-29 11:40:00+00:00,2025-10-29 11:45:00+00:00,2025-10-29 11:45:00+00:00,2025-10-29 12:00:00+00:00,1.16397,1.16437,1.16337,1.16438,STOP,0.36281466580666394,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-10-29 12:40:00+00:00,2025-10-29 12:45:00+00:00,2025-10-29 12:45:00+00:00,2025-10-29 12:50:00+00:00,1.1632900000000002,1.1628900000000002,1.16389,1.1628800000000001,STOP,0.35388602352019666,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-10 04:25:00+00:00,2025-11-10 04:30:00+00:00,2025-11-10 04:30:00+00:00,2025-11-10 04:35:00+00:00,1.15581,1.15621,1.15521,1.15622,STOP,0.3637554455259019,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-10 05:25:00+00:00,2025-11-10 05:30:00+00:00,2025-11-10 05:30:00+00:00,2025-11-10 05:45:00+00:00,1.1562999999999999,1.1566999999999998,1.1557,1.15671,STOP,0.3615006348324949,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-10 06:25:00+00:00,2025-11-10 06:30:00+00:00,2025-11-10 06:30:00+00:00,2025-11-10 06:45:00+00:00,1.15615,1.15655,1.15555,1.1555600000000001,TARGET,0.3536052494481401,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-13 04:55:00+00:00,2025-11-13 05:00:00+00:00,2025-11-13 05:00:00+00:00,2025-11-13 05:40:00+00:00,1.15902,1.15942,1.15842,1.15843,TARGET,0.35781893515095436,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-13 10:55:00+00:00,2025-11-13 11:00:00+00:00,2025-11-13 11:00:00+00:00,2025-11-13 11:05:00+00:00,1.16156,1.1619599999999999,1.16096,1.16197,STOP,0.3560804355315129,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-13 11:25:00+00:00,2025-11-13 11:30:00+00:00,2025-11-13 11:30:00+00:00,2025-11-13 11:35:00+00:00,1.1614799999999998,1.1618799999999998,1.16088,1.1618899999999999,STOP,0.35711832970062646,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-11-17 00:10:00+00:00,2025-11-17 00:15:00+00:00,2025-11-17 00:15:00+00:00,2025-11-17 02:00:00+00:00,1.16072,1.16032,1.16132,1.16031,STOP,0.35215018902403866,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-24 11:55:00+00:00,2025-11-24 12:00:00+00:00,2025-11-24 12:00:00+00:00,2025-11-24 12:10:00+00:00,1.15451,1.1549099999999999,1.15391,1.15392,TARGET,0.3820843010654558,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-24 12:40:00+00:00,2025-11-24 12:45:00+00:00,2025-11-24 12:45:00+00:00,2025-11-24 13:20:00+00:00,1.1548399999999999,1.1552399999999998,1.15424,1.15425,TARGET,0.35960209886691724,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-25 01:25:00+00:00,2025-11-25 01:30:00+00:00,2025-11-25 01:30:00+00:00,2025-11-25 01:35:00+00:00,1.1526399999999999,1.1530399999999998,1.15204,1.15305,STOP,0.3512112911179558,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-25 01:40:00+00:00,2025-11-25 01:45:00+00:00,2025-11-25 01:45:00+00:00,2025-11-25 03:25:00+00:00,1.15285,1.1532499999999999,1.15225,1.15226,TARGET,0.35329399187881516,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-25 13:55:00+00:00,2025-11-25 14:00:00+00:00,2025-11-25 14:00:00+00:00,2025-11-25 14:00:00+00:00,1.15581,1.15621,1.15521,1.15622,STOP,0.3605122982349466,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-11-26 01:25:00+00:00,2025-11-26 01:30:00+00:00,2025-11-26 01:30:00+00:00,2025-11-26 01:30:00+00:00,1.1573,1.1577,1.1567,1.15771,STOP,0.3666125673418081,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-01 06:10:00+00:00,2025-12-01 06:15:00+00:00,2025-12-01 06:15:00+00:00,2025-12-01 06:30:00+00:00,1.1594300000000002,1.1590300000000002,1.1600300000000001,1.1590200000000002,STOP,0.3690878728153317,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-01 06:40:00+00:00,2025-12-01 06:45:00+00:00,2025-12-01 06:45:00+00:00,2025-12-01 07:55:00+00:00,1.1593900000000001,1.1589900000000002,1.15999,1.16092,TARGET,0.35146600590207433,0.0004,3.8249999999995232,3.6999999999995232,1.5299999999998093
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-12-01 07:55:00+00:00,2025-12-01 08:00:00+00:00,2025-12-01 08:00:00+00:00,2025-12-01 08:05:00+00:00,1.16066,1.16106,1.16006,1.16107,STOP,0.3932938409379319,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-12-01 08:10:00+00:00,2025-12-01 08:15:00+00:00,2025-12-01 08:15:00+00:00,2025-12-01 08:15:00+00:00,1.16154,1.16194,1.16094,1.16195,STOP,0.38286995737779417,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-02 03:40:00+00:00,2025-12-02 03:45:00+00:00,2025-12-02 03:45:00+00:00,2025-12-02 05:20:00+00:00,1.1610900000000002,1.1606900000000002,1.1616900000000001,1.16068,STOP,0.35113481970616184,0.0004,-1.0250000000006088,-1.1500000000006088,-0.4100000000002435
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-02 05:25:00+00:00,2025-12-02 05:30:00+00:00,2025-12-02 05:30:00+00:00,2025-12-02 07:15:00+00:00,1.16086,1.16046,1.16146,1.1614499999999999,TARGET,0.3734060095978017,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-12-02 07:25:00+00:00,2025-12-02 07:30:00+00:00,2025-12-02 07:30:00+00:00,2025-12-02 09:25:00+00:00,1.16129,1.16169,1.16069,1.1607,TARGET,0.3765477783051601,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-12-03 04:40:00+00:00,2025-12-03 04:45:00+00:00,2025-12-03 04:45:00+00:00,2025-12-03 05:10:00+00:00,1.1639899999999999,1.1643899999999998,1.16339,1.1643999999999999,STOP,0.3535141796388344,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,SHORT,2025-12-03 05:10:00+00:00,2025-12-03 05:15:00+00:00,2025-12-03 05:15:00+00:00,2025-12-03 06:20:00+00:00,1.16432,1.16472,1.16372,1.16473,STOP,0.3500221531192536,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-03 06:25:00+00:00,2025-12-03 06:30:00+00:00,2025-12-03 06:30:00+00:00,2025-12-03 06:40:00+00:00,1.16469,1.16429,1.16529,1.16428,STOP,0.3620860101459497,0.0004,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-03 06:40:00+00:00,2025-12-03 06:45:00+00:00,2025-12-03 06:45:00+00:00,2025-12-03 07:10:00+00:00,1.1643700000000001,1.1639700000000002,1.16497,1.16496,TARGET,0.3786349401222098,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-05 03:40:00+00:00,2025-12-05 03:45:00+00:00,2025-12-05 03:45:00+00:00,2025-12-05 04:25:00+00:00,1.16479,1.16439,1.16539,1.1653799999999999,TARGET,0.3589234595676945,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
N5_WALKFORWARD_LOGIT,NEUTRAL,LONG,2025-12-05 05:40:00+00:00,2025-12-05 05:45:00+00:00,2025-12-05 05:45:00+00:00,2025-12-05 07:05:00+00:00,1.1657600000000001,1.1653600000000002,1.16636,1.16635,TARGET,0.3582449091198313,0.0004,1.474999999999671,1.349999999999671,0.5899999999998684
