specialist_id,owned_regime,source_candidate,stage,status,trades,wins,win_rate,net_pips,pnl_usd_001_lot,stress_net_r,average_r,stress_profit_factor,positive_active_month_share,maximum_drawdown_r,removed_profit_factor,gate_pass,profile,direction,buffer_atr,body_min,stop_atr,target_r,regime,maximum_hold_bars,parameter_sha256
EURSESSIONV2R_0476,compression,EURSESSIONV2R_0476,train,OPENED,39,18,0.46153846153846156,1.6898116511576688,0.16898116511576688,0.668753826197561,0.017147534005065666,1.032452667572716,0.4583333333333333,10.183966183627927,0.19940833577030576,False,LONDON_NY,long,0.0,0.55,1.25,2.0,compression,12,dc347e0071f862d0bb10877af99960a86a8d572821e8139c82ffdd2030a9da28
EURSESSIONV2R_0477,chop,EURSESSIONV2R_0477,train,OPENED,67,29,0.43283582089552236,98.68957746451021,9.868957746451022,-0.3027513950246532,-0.004518677537681391,0.9918422077913478,0.4666666666666667,9.470720135700518,0.4619175239933712,False,LONDON_NY,long,0.0,0.55,1.25,2.0,chop,12,6491436e8c223550503f97713004c2ba5e7aa32d60dff8fbb498d7978bd55b3e
EURSESSIONV2R_0478,trend_up,EURSESSIONV2R_0478,train,OPENED,56,29,0.5178571428571429,-19.636416358324002,-1.9636416358324003,-3.19367226899183,-0.05702986194628268,0.8562378039844699,0.48,10.17199947974102,0.5287488236431419,False,LONDON_NY,long,0.0,0.55,1.75,0.75,trend_up,12,c404f067f3de305fb92261a4e616cbbd4babd7867f113a07dd6a37aaff2ba5f2
EURSESSIONV2R_0479,compression,EURSESSIONV2R_0479,train,OPENED,39,27,0.6923076923076923,203.30957380745755,20.330957380745758,8.358731344041999,0.21432644471902562,1.9065042312946547,0.6666666666666666,3.4099318141554855,1.1220431083677043,False,LONDON_NY,long,0.0,0.55,1.75,0.75,compression,12,dca0ad9204d6dd53185d74f0f96b0388c91c46dd28d3fd65350c9843aa4e6fc4
EURSESSIONV2R_0480,chop,EURSESSIONV2R_0480,train,OPENED,67,38,0.5671641791044776,113.08547406643444,11.308547406643445,2.1807360321227853,0.03254829898690725,1.1030157751430356,0.5483870967741935,6.208594451444688,0.7579911372893673,False,LONDON_NY,long,0.0,0.55,1.75,0.75,chop,12,bdd10b0fa5ef1240b10709f6ea8652b1dbf133ba42208ab7b669312d90745998
EURSESSIONV2R_0481,trend_up,EURSESSIONV2R_0481,train,OPENED,56,25,0.44642857142857145,-206.39428143969022,-20.639428143969024,-8.278017364789417,-0.14782173865695386,0.6737110243695392,0.44,9.962633091914208,0.19390468840245018,False,LONDON_NY,long,0.0,0.55,1.75,1.25,trend_up,12,9ee60f3f896c56b3aeb5856f7b80bbf36933fb90b92e5bb1f9f486bf1c302753
EURSESSIONV2R_0482,compression,EURSESSIONV2R_0482,train,OPENED,39,24,0.6153846153846154,188.54951562378602,18.854951562378602,8.430024602301446,0.21615447698208834,1.6839192798561846,0.625,3.996120759663045,0.6937005244714354,False,LONDON_NY,long,0.0,0.55,1.75,1.25,compression,12,975cfc8be8c5c8736898cd095b0d15778fbd16d5ad0e5decf19edb8090454003
EURSESSIONV2R_0483,chop,EURSESSIONV2R_0483,train,OPENED,67,36,0.5373134328358209,232.1436289019486,23.214362890194863,5.304471840190242,0.07917122149537675,1.243742519157893,0.6129032258064516,5.425567841447851,0.6798707166258077,False,LONDON_NY,long,0.0,0.55,1.75,1.25,chop,12,f4cd7b987158035144ea0d479cb0317122682fda899610aec04b590368fe9c14
EURSESSIONV2R_0484,trend_up,EURSESSIONV2R_0484,train,OPENED,56,25,0.44642857142857145,-131.3992663051833,-13.13992663051833,-4.942792555906168,-0.08826415278403872,0.8051733103773795,0.48,8.641809603489657,0.18474684440702388,False,LONDON_NY,long,0.0,0.55,1.75,2.0,trend_up,12,02864812ae3a2864008ecda98cdc887d31682dc8be2c0c643e1199c1407d0491
EURSESSIONV2R_0485,compression,EURSESSIONV2R_0485,train,OPENED,39,22,0.5641025641025641,142.39165632598636,14.239165632598636,6.93323599940244,0.17777528203596,1.4819309676953372,0.5,6.416046294852647,0.36975678593769185,False,LONDON_NY,long,0.0,0.55,1.75,2.0,compression,12,ba2210fcd5d22847b7187b897177b77ae734f875d86d7dfb545272f9fcd400df
EURSESSIONV2R_0486,chop,EURSESSIONV2R_0486,train,OPENED,67,35,0.5223880597014925,330.4681192713809,33.04681192713809,8.785164772342881,0.13112186227377434,1.385378130955955,0.5483870967741935,5.425567841447851,0.5428210207060832,False,LONDON_NY,long,0.0,0.55,1.75,2.0,chop,12,7689d7e72789524adc8a303eb3e17ed6a51c119a59659f43df8bcbf6a7c72c93
EURSESSIONV2R_0487,trend_up,EURSESSIONV2R_0487,train,OPENED,60,26,0.43333333333333335,-178.67183624171054,-17.867183624171055,-19.39360324418967,-0.3232267207364945,0.46774117954784394,0.20689655172413793,23.191056038122184,0.2767412357188423,False,LONDON_NY,long,0.1,0.35,0.75,0.75,trend_up,12,eeb57b5ac0f600d95231b06f2dac259d89dd7487812f2a9aa3c9a35c5dc12f22
EURSESSIONV2R_0488,compression,EURSESSIONV2R_0488,train,OPENED,44,27,0.6136363636363636,28.964404807096948,2.896440480709695,-0.1760148645534647,-0.0040003378307605615,0.9904189002569741,0.6,6.419854752115251,0.6153182223066841,False,LONDON_NY,long,0.1,0.35,0.75,0.75,compression,12,728a647a0373f611f87786d3472ae26dd9360e274aa81a5140ac933f37287107
EURSESSIONV2R_0489,chop,EURSESSIONV2R_0489,train,OPENED,75,33,0.44,-223.85322370141344,-22.385322370141346,-21.988335259108613,-0.2931778034547815,0.507956997637784,0.36363636363636365,24.07430140012527,0.3504837639716122,False,LONDON_NY,long,0.1,0.35,0.75,0.75,chop,12,dcc8f1b5911df4078d0937db9abb704733239b714e98a459e6838cb36952b4d4
EURSESSIONV2R_0490,trend_up,EURSESSIONV2R_0490,train,OPENED,60,24,0.4,-99.49467309524616,-9.949467309524616,-11.39360324418992,-0.18989338740316533,0.7044945873478541,0.4482758620689655,16.4410560381223,0.3947566883138692,False,LONDON_NY,long,0.1,0.35,0.75,1.25,trend_up,12,43919fd1265e0dbdf1d32e6674557ab863644e43efbb6899d3fe9e0a9efa9d1b
EURSESSIONV2R_0491,compression,EURSESSIONV2R_0491,train,OPENED,44,21,0.4772727272727273,38.63391560139151,3.863391560139151,0.34192123576471456,0.007770937176470785,1.0140420145003954,0.56,6.227265662237187,0.5263521293493918,False,LONDON_NY,long,0.1,0.35,0.75,1.25,compression,12,9d46c4573fd39f6838a7a8425eb0e3904a42018409fbebc1467236b14c3519ff
EURSESSIONV2R_0492,chop,EURSESSIONV2R_0492,train,OPENED,75,29,0.38666666666666666,-146.180794020856,-14.618079402085602,-14.488335259108435,-0.19317780345477914,0.703754514573853,0.5151515151515151,18.07430140012502,0.4579743013775859,False,LONDON_NY,long,0.1,0.35,0.75,1.25,chop,12,6273c422103e829bdd0fdfc733786a44c5549747e4ffd40fa15a2dc7feb7b29e
EURSESSIONV2R_0493,trend_up,EURSESSIONV2R_0493,train,OPENED,60,17,0.2833333333333333,-177.47439256858402,-17.747439256858403,-20.543626541801846,-0.34239377569669743,0.5546216690642468,0.2413793103448276,23.344360063001318,0.13444177621107672,False,LONDON_NY,long,0.1,0.35,0.75,2.0,trend_up,12,926cb5a8b04d7f39362e119db2b4901d207ec2f7bdc7dac929482aa9aad61b46
EURSESSIONV2R_0494,compression,EURSESSIONV2R_0494,train,OPENED,44,14,0.3181818181818182,-58.01389854571461,-5.801389854571461,-8.81533562510068,-0.20034853693410637,0.7232555617210561,0.36,18.241935552232984,0.12036910984029954,False,LONDON_NY,long,0.1,0.35,0.75,2.0,compression,12,5ed619fc669683d1e6cfd83b182e86c3ccd501993da84b623e2e3bb0150ebb56
EURSESSIONV2R_0495,chop,EURSESSIONV2R_0495,train,OPENED,75,21,0.28,-181.27186211059916,-18.127186211059918,-20.021962921143132,-0.26695950561524173,0.6517227936490695,0.3939393939393939,25.857929062159926,0.3128987440081448,False,LONDON_NY,long,0.1,0.35,0.75,2.0,chop,12,d047449e1b7687e5121bc08fc809ed7210ff81761e713b58b06b680b146f5c7b
EURSESSIONV2R_0496,trend_up,EURSESSIONV2R_0496,train,OPENED,60,34,0.5666666666666667,-5.08337144939253,-0.508337144939253,-2.304327847149034,-0.038405464119150565,0.910339251890482,0.4827586206896552,8.797977472621747,0.6309779639037433,False,LONDON_NY,long,0.1,0.35,1.25,0.75,trend_up,12,b43bd753ff15cbb567eaf9a115202b849be680bab67fc77ebc44a345f8f109bc
EURSESSIONV2R_0497,compression,EURSESSIONV2R_0497,train,OPENED,44,30,0.6818181818181818,149.35974010734657,14.935974010734657,7.998168667193696,0.18177656061803854,1.6094795043260628,0.64,2.93802449974813,1.0661868002447676,False,LONDON_NY,long,0.1,0.35,1.25,0.75,compression,12,eb8c975884d12c4bcd219914628467f27335be3637e3a75eb0bbcb0ef95c6c85
EURSESSIONV2R_0498,chop,EURSESSIONV2R_0498,train,OPENED,75,45,0.6,78.42334728394243,7.842334728394244,2.2824928654242216,0.03043323820565629,1.0770164403726328,0.5454545454545454,6.510816888400973,0.8329158603646727,False,LONDON_NY,long,0.1,0.35,1.25,0.75,chop,12,ef345f0ff397dffd5be8c45a4ff423dca0cf4adc7b8b2ac3e119c4b4c593d874
EURSESSIONV2R_0499,trend_up,EURSESSIONV2R_0499,train,OPENED,60,28,0.4666666666666667,-106.75269583160008,-10.67526958316001,-8.818991742553091,-0.1469831957092182,0.7243298428443496,0.5172413793103449,16.645033857426633,0.34494324340584126,False,LONDON_NY,long,0.1,0.35,1.25,1.25,trend_up,12,0339ef7186195378d50f1fe858002cc62619154266b36950d5e0542d3f96b888
EURSESSIONV2R_0500,compression,EURSESSIONV2R_0500,train,OPENED,44,22,0.5,52.15671972974345,5.215671972974345,1.978158655016873,0.04495815125038348,1.0944164246980728,0.6,8.826552149351667,0.5168771211103932,False,LONDON_NY,long,0.1,0.35,1.25,1.25,compression,12,d7b8ff15120e62d190058af2e17e21d5786a6f1af676895d35c5d77f08e06838
EURSESSIONV2R_0501,chop,EURSESSIONV2R_0501,train,OPENED,75,37,0.49333333333333335,129.06672021581352,12.906672021581352,2.4913655861470803,0.0332182078152944,1.0676409167871628,0.5757575757575758,6.986253821677791,0.7355678220486261,False,LONDON_NY,long,0.1,0.35,1.25,1.25,chop,12,8a7206028355fdb8a0cb6a34bd131ee785fb32f52859f0b1645cee53766c752e
EURSESSIONV2R_0502,trend_up,EURSESSIONV2R_0502,train,OPENED,60,25,0.4166666666666667,-157.52132388438207,-15.752132388438207,-10.918803921363551,-0.18198006535605918,0.6806240371025808,0.4482758620689655,16.472357511832936,0.15477662994076732,False,LONDON_NY,long,0.1,0.35,1.25,2.0,trend_up,12,99d6f76456cc5c680f5979abc4c74b03e1086338df46238cdd237ec68c799b6a
EURSESSIONV2R_0503,compression,EURSESSIONV2R_0503,train,OPENED,44,18,0.4090909090909091,-57.852964057401046,-5.785296405740105,-3.4360479144785043,-0.07809199805632965,0.8591322436293646,0.4,11.624571044255102,0.15309980990529193,False,LONDON_NY,long,0.1,0.35,1.25,2.0,compression,12,4d8e3258c2b9982e9ff2238b629e2d88bf7d7870ea29317d83328bf7b97ca8f7
EURSESSIONV2R_0504,chop,EURSESSIONV2R_0504,train,OPENED,75,34,0.4533333333333333,207.5898669711096,20.75898669711096,5.0273450060139835,0.06703126674685311,1.1272613440942185,0.5454545454545454,7.704464379316589,0.6286953172232843,False,LONDON_NY,long,0.1,0.35,1.25,2.0,chop,12,1142e1c3f3bbfd9bc02f450c3c0fc7fb4353a14d8392e4cd46a7b0b300f646d0
EURSESSIONV2R_0505,trend_up,EURSESSIONV2R_0505,train,OPENED,60,32,0.5333333333333333,-19.544008677594366,-1.9544008677594367,-3.680076190007016,-0.0613346031667836,0.8475036485927091,0.4827586206896552,10.4082399860662,0.5461019495960769,False,LONDON_NY,long,0.1,0.35,1.75,0.75,trend_up,12,bf8344d244ed4a2b195ccfa6ba0155ba544a5c0ce6a06609fd1202283f3f81e1
EURSESSIONV2R_0506,compression,EURSESSIONV2R_0506,train,OPENED,44,29,0.6590909090909091,159.19011740675336,15.919011740675337,6.4830647617689365,0.147342380949294,1.5620471664346354,0.6,4.398307649068454,0.9353366619976364,False,LONDON_NY,long,0.1,0.35,1.75,0.75,compression,12,13e55705e527970fbd538853d4b885f697b381699f7353eafcddfc7ea3500c6d
EURSESSIONV2R_0507,chop,EURSESSIONV2R_0507,train,OPENED,75,42,0.56,151.82534077784692,15.182534077784693,2.8053351778995066,0.037404469038660085,1.1145334027885991,0.5294117647058824,5.76042104951172,0.81617580924849,False,LONDON_NY,long,0.1,0.35,1.75,0.75,chop,12,38f85407f3a08eeba5b732b859b044635f40f0ae6e2e6b3cb970788809daff36
EURSESSIONV2R_0508,trend_up,EURSESSIONV2R_0508,train,OPENED,60,28,0.4666666666666667,-223.15938726714003,-22.315938726714005,-9.229091689967904,-0.1538181948327984,0.6617826905570061,0.4827586206896552,10.93808060169279,0.21627206277013158,False,LONDON_NY,long,0.1,0.35,1.75,1.25,trend_up,12,1d64dd2ccf74918c34d4ffbee2e7a708023e60754852adb04f9202840cda51be
EURSESSIONV2R_0509,compression,EURSESSIONV2R_0509,train,OPENED,44,25,0.5681818181818182,131.98229423560414,13.198229423560415,5.711342733057234,0.12980324393311896,1.38444921075575,0.6,4.4636919978061105,0.5624481456975055,False,LONDON_NY,long,0.1,0.35,1.75,1.25,compression,12,53e6cd7a15ad04fb52f9baab230ca3e7c33e120388a2e66091ee1738dcebc3ca
EURSESSIONV2R_0510,chop,EURSESSIONV2R_0510,train,OPENED,75,40,0.5333333333333333,310.929137182221,31.0929137182221,7.589199225524135,0.10118932300698846,1.3025122038339019,0.6176470588235294,5.76042104951172,0.8125617570443292,False,LONDON_NY,long,0.1,0.35,1.75,1.25,chop,12,0ee2a8b0a644c26445172ce420d0d456724b1e8f1d69c85fe3dbec3780ee45ad
EURSESSIONV2R_0511,trend_up,EURSESSIONV2R_0511,train,OPENED,60,28,0.4666666666666667,-120.91586515483147,-12.091586515483147,-4.293783197213811,-0.07156305328689685,0.8426462918477905,0.5517241379310345,8.434068012672917,0.21627206277013158,False,LONDON_NY,long,0.1,0.35,1.75,2.0,trend_up,12,7bbc82ea3b5efd73290a906a6db3c5c67cb8153f664866d2c32545384c6393cd
EURSESSIONV2R_0512,compression,EURSESSIONV2R_0512,train,OPENED,44,23,0.5227272727272727,92.23354207110066,9.223354207110066,4.593913245803751,0.10440711922281252,1.2715684624945198,0.48,6.727679822108434,0.3020938564819657,False,LONDON_NY,long,0.1,0.35,1.75,2.0,compression,12,a30bd3f4031a9a4045211ce2e299ae97f717f265e3a618acbba2338313f5a786
EURSESSIONV2R_0513,chop,EURSESSIONV2R_0513,train,OPENED,75,38,0.5066666666666667,374.9717784433492,37.49717784433492,9.439921740223657,0.12586562320298209,1.3476841343305295,0.5294117647058824,5.76042104951172,0.6320345872006734,False,LONDON_NY,long,0.1,0.35,1.75,2.0,chop,12,80b0c7c0fdc8b926f96f7eb41f00252cae3d459fa08d900adade3f044471ee18
EURSESSIONV2R_0514,trend_up,EURSESSIONV2R_0514,train,OPENED,52,22,0.4230769230769231,-157.603549427332,-15.760354942733201,-17.739970353353332,-0.34115327602602563,0.4483204268532961,0.32,20.16889645512948,0.2319761559417976,False,LONDON_NY,long,0.1,0.55,0.75,0.75,trend_up,12,caf588ae38acb4ebe20f5e800e649e2753024318bdecdf67663389d8922dd800
EURSESSIONV2R_0515,compression,EURSESSIONV2R_0515,train,OPENED,38,24,0.631578947368421,35.05720185670525,3.505720185670525,1.0924458039773235,0.028748573788876935,1.0722623562204574,0.5416666666666666,5.233705550829292,0.6164660792039641,False,LONDON_NY,long,0.1,0.55,0.75,0.75,compression,12,0fdb59667e3a28259b04321f29d80c4f77dac528c9813a51f05e3714ff2addf7
EURSESSIONV2R_0516,chop,EURSESSIONV2R_0516,train,OPENED,67,29,0.43283582089552236,-221.17552599743675,-22.117552599743675,-20.38304222972461,-0.30422451089141206,0.4948269015137083,0.36666666666666664,21.089961399176527,0.3205664507822166,False,LONDON_NY,long,0.1,0.55,0.75,0.75,chop,12,306ff8a45884907ce34fe33040cf3cfaec41b4ab9f5c7c835d57f7436493965e
EURSESSIONV2R_0517,trend_up,EURSESSIONV2R_0517,train,OPENED,52,20,0.38461538461538464,-95.07322574050735,-9.507322574050736,-11.739970353353451,-0.22576866064141252,0.657489205592242,0.44,14.537894980617132,0.3091474862425538,False,LONDON_NY,long,0.1,0.55,0.75,1.25,trend_up,12,573806a46af971461eb536a2c928453884fef2f3bf9a26f254391661d1abe8a8
EURSESSIONV2R_0518,compression,EURSESSIONV2R_0518,train,OPENED,38,19,0.5,43.916226601805604,4.391622660180561,2.360381904295298,0.062115313270928896,1.1182102997326113,0.6666666666666666,4.814785747025954,0.5237700205204574,False,LONDON_NY,long,0.1,0.55,0.75,1.25,compression,12,1313b99ff829950c114c7b356dd831085ec2c237b58b9372c8744edd541f7d75
EURSESSIONV2R_0519,chop,EURSESSIONV2R_0519,train,OPENED,67,25,0.373134328358209,-166.38727039247402,-16.638727039247403,-14.883042229724785,-0.22213495865260874,0.6660547738850443,0.5,15.019662873305265,0.39657261396261445,False,LONDON_NY,long,0.1,0.55,0.75,1.25,chop,12,4145ee5943d9ffe4dbd3e5b71b2912dffb975b12b14f9521b15cf6f812fd2299
EURSESSIONV2R_0520,trend_up,EURSESSIONV2R_0520,train,OPENED,52,15,0.28846153846153844,-149.23210953656343,-14.923210953656344,-18.052810159112056,-0.3471694261367703,0.544870833275149,0.28,20.854015513642935,0.05654451246534137,False,LONDON_NY,long,0.1,0.55,0.75,2.0,trend_up,12,fcb4782363f6ac19702317708e79b9162e34749817d70de0b43663bc874661b3
EURSESSIONV2R_0521,compression,EURSESSIONV2R_0521,train,OPENED,38,13,0.34210526315789475,-44.55556955284217,-4.455556955284218,-5.789289997334944,-0.1523497367719722,0.7807050080756237,0.4166666666666667,14.419286431121195,0.1054221355999613,False,LONDON_NY,long,0.1,0.55,0.75,2.0,compression,12,d8dd410041b2734416534df22e16e0eb19d76771b1077784db11a6c54d905e5c
EURSESSIONV2R_0522,chop,EURSESSIONV2R_0522,train,OPENED,67,19,0.2835820895522388,-181.20321684476085,-18.120321684476085,-17.416669891759675,-0.25995029689193544,0.6583421572882355,0.36666666666666664,18.30329053534032,0.2766710976767631,False,LONDON_NY,long,0.1,0.55,0.75,2.0,chop,12,3ad1faef41be9213f3630c626ef406e8c220b84ebd3966be6034394057293951
EURSESSIONV2R_0523,trend_up,EURSESSIONV2R_0523,train,OPENED,52,28,0.5384615384615384,-60.62329490357676,-6.062329490357676,-5.201592621776644,-0.10003062734185854,0.7867393112022473,0.48,9.79751007838399,0.49247876262534573,False,LONDON_NY,long,0.1,0.55,1.25,0.75,trend_up,12,14ac076ece7038fed578eb07a67a32646a212a720b769ed5916896ee9779625c
EURSESSIONV2R_0524,compression,EURSESSIONV2R_0524,train,OPENED,38,26,0.6842105263157895,144.78076535343612,14.478076535343613,7.309245068312031,0.192348554429264,1.6621863330068023,0.625,2.5892383029767116,1.0158266976727264,False,LONDON_NY,long,0.1,0.55,1.25,0.75,compression,12,40d93c8c01b9fb0ed8e1cd67df7d7096e8efac93b2e820d7dd71ddd0dcc58180
EURSESSIONV2R_0525,chop,EURSESSIONV2R_0525,train,OPENED,67,38,0.5671641791044776,-12.38916758693695,-1.238916758693695,-1.9430402956744635,-0.029000601427977068,0.9319932242687393,0.5666666666666667,8.948215525262784,0.6788856040030502,False,LONDON_NY,long,0.1,0.55,1.25,0.75,chop,12,22bc828233264f11da10b5cbc60a62dc2d1a37bac3f88f7ed75c370fb6b56cc9
EURSESSIONV2R_0526,trend_up,EURSESSIONV2R_0526,train,OPENED,52,24,0.46153846153846156,-107.74506747014851,-10.774506747014852,-8.40024388580829,-0.16154315165015942,0.7060058788453502,0.52,15.652733962481886,0.2809794261712863,False,LONDON_NY,long,0.1,0.55,1.25,1.25,trend_up,12,efc1ad23a59c2d3db508f9fa704579b6b7938b678e77bf94056d0197271062b8
EURSESSIONV2R_0527,compression,EURSESSIONV2R_0527,train,OPENED,38,19,0.5,48.5881539742761,4.858815397427611,1.6042045100573794,0.04221590815940472,1.0900056962017233,0.5833333333333334,6.74417885673926,0.4122854346802223,False,LONDON_NY,long,0.1,0.55,1.25,1.25,compression,12,ec39330fdb9166d816c33814e83cf15568a1e9e4d4f08b49e4f989a42f3131e2
EURSESSIONV2R_0528,chop,EURSESSIONV2R_0528,train,OPENED,67,31,0.4626865671641791,5.540829101713371,0.554082910171337,-3.6222175432164176,-0.054062948406215186,0.8978916063804419,0.5,9.598433665621569,0.5532659132246597,False,LONDON_NY,long,0.1,0.55,1.25,1.25,chop,12,d334c573d3f8325fc328a450b6336be68d2fe65941b06c46dfefb440349b5596
EURSESSIONV2R_0529,trend_up,EURSESSIONV2R_0529,train,OPENED,52,21,0.40384615384615385,-184.72904154915204,-18.472904154915206,-12.268477397085448,-0.2359322576362586,0.6012800661846346,0.4,16.230057616888185,0.09011772325692836,False,LONDON_NY,long,0.1,0.55,1.25,2.0,trend_up,12,fbad51fd34646eb65f52af70f892fcd49ec2e99877aef02b5b3b318013a9d3c4
EURSESSIONV2R_0530,compression,EURSESSIONV2R_0530,train,OPENED,38,16,0.42105263157894735,-21.7241196573381,-2.17241196573381,-1.602538070054528,-0.04217205447511916,0.9234990427746604,0.4166666666666667,10.183966183627927,0.1657220846875744,False,LONDON_NY,long,0.1,0.55,1.25,2.0,compression,12,97b07045fb50bdb31e0d14097455b85af873763e221bd729eb025762b2e7fad8
EURSESSIONV2R_0531,chop,EURSESSIONV2R_0531,train,OPENED,67,28,0.417910447761194,73.01302780238656,7.3013027802386565,-1.5676345756826633,-0.023397530980338258,0.958904474285335,0.4666666666666667,9.470720135700518,0.4433466643315706,False,LONDON_NY,long,0.1,0.55,1.25,2.0,chop,12,0affead1595e973835fbea207c698549de2e643c2a8dc8903e1a43e2bd075418
EURSESSIONV2R_0532,trend_up,EURSESSIONV2R_0532,train,OPENED,52,28,0.5384615384615384,-8.707479841518765,-0.8707479841518766,-2.5183724260044364,-0.04843023896162378,0.879118854928087,0.48,9.49860303931881,0.5298523271976244,False,LONDON_NY,long,0.1,0.55,1.75,0.75,trend_up,12,69eabf484949f0e04c88fc120723636828c39fd2b114ba1104329ba5d4c664c2
EURSESSIONV2R_0533,compression,EURSESSIONV2R_0533,train,OPENED,38,25,0.6578947368421053,166.78099557558838,16.678099557558838,6.677956015886999,0.17573568462860525,1.7048650824225602,0.625,3.4099318141554855,0.9422014642524555,False,LONDON_NY,long,0.1,0.55,1.75,0.75,compression,12,14c59173293c36776ea7505b5db13aee9e0215abdbff205638a0216d42b47f58
EURSESSIONV2R_0534,chop,EURSESSIONV2R_0534,train,OPENED,67,37,0.5522388059701493,63.93695900623439,6.393695900623439,0.4319509373414532,0.006447028915544078,1.0194630616124654,0.5483870967741935,7.957379546226019,0.6903643287657234,False,LONDON_NY,long,0.1,0.55,1.75,0.75,chop,12,a3a38caf3c5c1548a0b8f01140d13037a6b884672b89018af3879173eb0c3e85
EURSESSIONV2R_0535,trend_up,EURSESSIONV2R_0535,train,OPENED,52,24,0.46153846153846156,-228.29467038390172,-22.829467038390174,-8.978858458340605,-0.17267035496808855,0.6257046046236495,0.44,9.987454818082895,0.14932578879438618,False,LONDON_NY,long,0.1,0.55,1.75,1.25,trend_up,12,9cd858d3ff30ccd2ed672036711bfc26c7a024bc5030113255580690223a6a36
EURSESSIONV2R_0536,compression,EURSESSIONV2R_0536,train,OPENED,38,22,0.5789473684210527,167.64982572885282,16.764982572885284,6.986244676407053,0.1838485441159751,1.555807120933237,0.5833333333333334,3.996120759663045,0.5847708370728841,False,LONDON_NY,long,0.1,0.55,1.75,1.25,compression,12,2bbd948bf34c66b1db07e296f8efd96576996eb1b669e884398fea897b3a24a0
