candidate_id,attempt,archetype,direction,threshold,stop_atr,target_r,max_hold_bars,sha256,stage,trades,wins,net_pips,profit_factor,stress_net_pips,stress_profit_factor,positive_active_month_share,top5_removed_profit_factor,maximum_closed_drawdown_pips,one_sided_mean_p_value,stage_gate_pass
EURHUNT01_0925,925,failed_break_reversion_short,short,0.05,0.75,2.0,12,d93a45f277f1ef4b709cf4cfa430de0a40e7b397462b09abb88161de24d735ec,discovery_confirm,297,98,-293.1574658348946,0.8438147451920435,-441.6574658348946,0.7765779567541631,0.2916666666666667,0.6704141786449791,504.80155710630413,0.9710282759917184,False
EURHUNT01_0926,926,failed_break_reversion_short,short,0.05,1.0,0.75,12,7a69be69a761a0b40476b982d23f4f106a069f3b5b03cb2f63a772428e56089d,discovery_fit,305,156,-614.9803078273642,0.7331861340963869,-767.4803078273642,0.6774484892379555,0.25,0.640740669877479,794.9128116342097,0.9993514420627123,False
EURHUNT01_0926,926,failed_break_reversion_short,short,0.05,1.0,0.75,12,7a69be69a761a0b40476b982d23f4f106a069f3b5b03cb2f63a772428e56089d,discovery_confirm,289,151,-408.5794785022623,0.7702523054166506,-553.0794785022623,0.700695677781134,0.3333333333333333,0.6420534912965244,598.8469051980625,0.997094507647755,False
EURHUNT01_0927,927,failed_break_reversion_short,short,0.05,1.0,1.0,12,99f4138e2bdc51de974c585398cf40133aea663df55361bd9b55f1075652f78f,discovery_fit,299,133,-659.8141764267007,0.7368759175411476,-809.3141764267007,0.6875977929862042,0.125,0.6462019669896014,846.4513671715246,0.9990530803776012,False
EURHUNT01_0927,927,failed_break_reversion_short,short,0.05,1.0,1.0,12,99f4138e2bdc51de974c585398cf40133aea663df55361bd9b55f1075652f78f,discovery_confirm,287,133,-398.163415984436,0.7948386927791458,-541.6634159844361,0.7316150863476033,0.2916666666666667,0.6594470757170122,615.1794646724098,0.9923534854866907,False
EURHUNT01_0928,928,failed_break_reversion_short,short,0.05,1.0,1.25,12,df11bf90e71b6dc46231acdf017c8552223bd637e3b35a26e70a39f362fca4ae,discovery_fit,296,121,-579.2213052779972,0.7776351903652469,-727.2213052779972,0.7298909162636142,0.25,0.6815817980079115,774.7839383963875,0.9951332712776988,False
EURHUNT01_0928,928,failed_break_reversion_short,short,0.05,1.0,1.25,12,df11bf90e71b6dc46231acdf017c8552223bd637e3b35a26e70a39f362fca4ae,discovery_confirm,287,125,-274.3483839618132,0.8643887648134941,-417.8483839618133,0.8014831105630773,0.375,0.7183668432164013,481.4725962357693,0.9557931832522244,False
EURHUNT01_0929,929,failed_break_reversion_short,short,0.05,1.0,1.5,12,e15fea414bd627d3bfc85985ddd069eeeebc53ac9f75563a2ecd9c464b1bd9d6,discovery_fit,294,106,-729.6648550307095,0.7378639617431224,-876.6648550307095,0.695341730208332,0.16666666666666666,0.6417513742895679,945.9953567725938,0.9983529034651923,False
EURHUNT01_0929,929,failed_break_reversion_short,short,0.05,1.0,1.5,12,e15fea414bd627d3bfc85985ddd069eeeebc53ac9f75563a2ecd9c464b1bd9d6,discovery_confirm,283,112,-371.7779572094871,0.8243034880287753,-513.2779572094871,0.7669379883303991,0.3333333333333333,0.6716463487369161,551.8401312108864,0.9764552963409887,False
EURHUNT01_0930,930,failed_break_reversion_short,short,0.05,1.0,2.0,12,43d8cc7ba02aee77fef20fb84288b364bba8e022e9435ac2bb8ffd68d58cfc07,discovery_fit,294,94,-785.2471176470433,0.7302494525785816,-932.2471176470433,0.6903874594095262,0.25,0.6224210570096629,1072.2367887594048,0.998006659697942,False
EURHUNT01_0930,930,failed_break_reversion_short,short,0.05,1.0,2.0,12,43d8cc7ba02aee77fef20fb84288b364bba8e022e9435ac2bb8ffd68d58cfc07,discovery_confirm,282,106,-108.02460048275236,0.9498364987841321,-249.02460048275236,0.888939867979371,0.5,0.7636264517534205,330.0917453929833,0.7985488369419411,False
EURHUNT01_0931,931,failed_break_reversion_short,short,0.05,1.25,0.75,12,f0dcc2a16fbda197b850e4a6e4b0491cde65d626685024d9c70aaf331f2f467f,discovery_fit,290,143,-807.6431233141102,0.6987588812326122,-952.6431233141102,0.6541567917080542,0.16666666666666666,0.6163566031644505,987.2837530726655,0.9996296264872724,False
EURHUNT01_0931,931,failed_break_reversion_short,short,0.05,1.25,0.75,12,f0dcc2a16fbda197b850e4a6e4b0491cde65d626685024d9c70aaf331f2f467f,discovery_confirm,276,155,-149.49147862576282,0.9186009722503723,-287.49147862576285,0.8484914622112872,0.4166666666666667,0.7766453536293304,370.12937574456237,0.8891866750704691,False
EURHUNT01_0932,932,failed_break_reversion_short,short,0.05,1.25,1.0,12,72e056eda6313dc3373c6e35b3a731660eee807a4d311b1087cbdd29195e01a3,discovery_fit,282,127,-670.2694989703507,0.7575041354794886,-811.2694989703507,0.7144970504383976,0.2916666666666667,0.6687248315634937,838.9623565979599,0.9960181633514145,False
EURHUNT01_0932,932,failed_break_reversion_short,short,0.05,1.25,1.0,12,72e056eda6313dc3373c6e35b3a731660eee807a4d311b1087cbdd29195e01a3,discovery_confirm,274,137,-77.86159355990699,0.9613404286544068,-214.861593559907,0.8968663431726928,0.3333333333333333,0.8128915542217936,317.93497993231796,0.7920851820867936,False
EURHUNT01_0933,933,failed_break_reversion_short,short,0.05,1.25,1.25,12,6225d7f2d8c7671a65cc662546a6d1497778ec823cca8bd03fbeca7f0513d749,discovery_fit,281,112,-828.8228667370868,0.7232832813636111,-969.3228667370867,0.6852544777236623,0.125,0.6330483793893946,1017.851067910041,0.9984589963046084,False
EURHUNT01_0933,933,failed_break_reversion_short,short,0.05,1.25,1.25,12,6225d7f2d8c7671a65cc662546a6d1497778ec823cca8bd03fbeca7f0513d749,discovery_confirm,268,122,-136.86681909802496,0.935373173078582,-270.8668190980249,0.8764069264634228,0.4166666666666667,0.7765926561074787,314.2248501971645,0.8309120529223888,False
EURHUNT01_0934,934,failed_break_reversion_short,short,0.05,1.25,1.5,12,b9b82d3bf3aa33417e385de379c1713a7fe82b7d54379d5d647221bdff3afa26,discovery_fit,280,105,-786.90033564494,0.744080106587012,-926.90033564494,0.7068896685682812,0.25,0.645657124023743,1043.6391224250335,0.9960533515729925,False
EURHUNT01_0934,934,failed_break_reversion_short,short,0.05,1.25,1.5,12,b9b82d3bf3aa33417e385de379c1713a7fe82b7d54379d5d647221bdff3afa26,discovery_confirm,267,116,-16.0128406188375,0.9925848295251797,-149.51284061883754,0.9331269233097165,0.4583333333333333,0.8154029449887196,281.02678335467033,0.6874886474754173,False
EURHUNT01_0935,935,failed_break_reversion_short,short,0.05,1.25,2.0,12,8df509b5d928db0fa1b945ce09947f14a5af58e4e4c3170b29572112565d3d85,discovery_fit,279,98,-786.8822627182581,0.7501505643902942,-926.3822627182581,0.7140730019083955,0.25,0.6389433510107397,1008.5327048771628,0.9935105861636735,False
EURHUNT01_0935,935,failed_break_reversion_short,short,0.05,1.25,2.0,12,8df509b5d928db0fa1b945ce09947f14a5af58e4e4c3170b29572112565d3d85,discovery_confirm,267,110,54.719673116796386,1.024461540842635,-78.78032688320363,0.9659882439560467,0.3333333333333333,0.8430459036418916,238.1472469089083,0.5942756312888112,False
EURHUNT01_0936,936,failed_break_reversion_short,short,0.05,1.5,0.75,12,22778f0d04c47960f21f5c080e0d33b34c68188a8750e497b33c3020149190c6,discovery_fit,278,137,-848.5205397754213,0.7093503524034416,-987.5205397754214,0.6697137497620154,0.25,0.6292162204796994,1051.5246548314587,0.9989758730287339,False
EURHUNT01_0936,936,failed_break_reversion_short,short,0.05,1.5,0.75,12,22778f0d04c47960f21f5c080e0d33b34c68188a8750e497b33c3020149190c6,discovery_confirm,265,148,-52.16812746219773,0.9731797674537582,-184.66812746219767,0.9078687849104929,0.4166666666666667,0.8259013149373224,302.01617396987166,0.7580073369366179,False
EURHUNT01_0937,937,failed_break_reversion_short,short,0.05,1.5,1.0,12,166d259cbb37fa5d0d4cd4a84b8244992c92c3ab3e64377be044abaa1825fff6,discovery_fit,273,115,-1045.1620488044866,0.6766344761255241,-1181.6620488044866,0.6431251152024118,0.16666666666666666,0.5965525709352032,1238.2883358782603,0.9996536666975018,False
EURHUNT01_0937,937,failed_break_reversion_short,short,0.05,1.5,1.0,12,166d259cbb37fa5d0d4cd4a84b8244992c92c3ab3e64377be044abaa1825fff6,discovery_confirm,262,129,-166.6463417031294,0.9228330963800773,-297.64634170312945,0.8663379300830691,0.4166666666666667,0.7720961336790026,323.8506112334708,0.8476880560508495,False
EURHUNT01_0938,938,failed_break_reversion_short,short,0.05,1.5,1.25,12,0237739fec8768aee873c64ff984ed3264247c14f22bcb3cb1f6e9cac1818f6f,discovery_fit,272,107,-1007.6653886580945,0.6981817238289942,-1143.6653886580943,0.665707259500875,0.25,0.6091078125603725,1293.304774611253,0.9989352770617904,False
EURHUNT01_0938,938,failed_break_reversion_short,short,0.05,1.5,1.25,12,0237739fec8768aee873c64ff984ed3264247c14f22bcb3cb1f6e9cac1818f6f,discovery_confirm,258,121,24.22513786682012,1.0110471687069171,-104.77486213317988,0.9536841597134714,0.5,0.8373346472436923,232.13410572886815,0.6291578827535408,False
EURHUNT01_0939,939,failed_break_reversion_short,short,0.05,1.5,1.5,12,a21bb0c98e3d6bb57cb60ed6c0fa185520d65aca4a3fad490829606d8c7d8c95,discovery_fit,272,102,-964.017186233328,0.715075051519913,-1100.017186233328,0.6828466061025829,0.2916666666666667,0.617289232113389,1233.9878043233296,0.9976458291083081,False
EURHUNT01_0939,939,failed_break_reversion_short,short,0.05,1.5,1.5,12,a21bb0c98e3d6bb57cb60ed6c0fa185520d65aca4a3fad490829606d8c7d8c95,discovery_confirm,258,114,-82.7461673025187,0.9639678134778736,-211.7461673025187,0.9106273981531284,0.3333333333333333,0.8026014572040021,309.00378210670294,0.7416813047065575,False
EURHUNT01_0940,940,failed_break_reversion_short,short,0.05,1.5,2.0,12,89fcc5e0e44535d960af26e8882183606f6231d47f067be658c682a62bdfe66d,discovery_fit,271,97,-903.7447659365337,0.7405999217367932,-1039.2447659365337,0.7089749383196051,0.2916666666666667,0.6307834374140805,1129.2376170271775,0.9929750874441972,False
EURHUNT01_0940,940,failed_break_reversion_short,short,0.05,1.5,2.0,12,89fcc5e0e44535d960af26e8882183606f6231d47f067be658c682a62bdfe66d,discovery_confirm,257,109,-76.90463135918708,0.9676731950388998,-205.40463135918708,0.9162903250382092,0.3333333333333333,0.7841486961694497,418.5561926569758,0.7176764279796701,False
EURHUNT01_0941,941,failed_break_reversion_short,short,0.1,0.75,0.75,12,c711d285c36b5a50a352e1cb35f2257efc821c7d44bd2f27893ed4b40f5a1a91,discovery_fit,264,127,-559.4302093468228,0.650827962448081,-691.4302093468228,0.5861340218767247,0.125,0.5495775261205005,712.2220620711486,0.9999811476681941,False
EURHUNT01_0941,941,failed_break_reversion_short,short,0.1,0.75,0.75,12,c711d285c36b5a50a352e1cb35f2257efc821c7d44bd2f27893ed4b40f5a1a91,discovery_confirm,243,119,-385.8036565743795,0.6812548624798196,-507.30365657437943,0.6012963819669452,0.08333333333333333,0.5455091716548984,546.8456236876474,0.9998724069855078,False
EURHUNT01_0942,942,failed_break_reversion_short,short,0.1,0.75,1.0,12,cabaa3145473696dd8470ff3432f76204ed2d77a624f1d1e1a781ef28090875b,discovery_fit,264,110,-624.3628808100476,0.655114831566668,-756.3628808100476,0.5992461058843079,0.125,0.5554820621942798,783.7953846168933,0.9999732563084832,False
EURHUNT01_0942,942,failed_break_reversion_short,short,0.1,0.75,1.0,12,cabaa3145473696dd8470ff3432f76204ed2d77a624f1d1e1a781ef28090875b,discovery_confirm,242,105,-359.21728681425293,0.731353821358219,-480.21728681425293,0.65836371818441,0.125,0.5902023667843785,536.1881642244597,0.9988861863518685,False
EURHUNT01_0943,943,failed_break_reversion_short,short,0.1,0.75,1.25,12,9393c0598d881c19797250898d6f093a978f81b43c91ff3809bdf081b4fc8cb0,discovery_fit,262,94,-699.1905138087451,0.6422795309688143,-830.190513808745,0.5927588534602508,0.125,0.5416826231720727,864.8311435673003,0.9999802689882729,False
EURHUNT01_0943,943,failed_break_reversion_short,short,0.1,0.75,1.25,12,9393c0598d881c19797250898d6f093a978f81b43c91ff3809bdf081b4fc8cb0,discovery_confirm,241,98,-317.8145817488876,0.7712062951062767,-438.31458174888763,0.6999053857096312,0.16666666666666666,0.6187946113502265,505.80002788315556,0.9949347712395049,False
EURHUNT01_0944,944,failed_break_reversion_short,short,0.1,0.75,1.5,12,e2a7001baf3fb541696dd127d6890d185d3e308e4dc0feeeb4f98942400e74f1,discovery_fit,261,86,-683.7294749008338,0.6605703661613607,-814.2294749008338,0.6126126180127881,0.125,0.555400567652706,856.078230611101,0.9999266365324878,False
EURHUNT01_0944,944,failed_break_reversion_short,short,0.1,0.75,1.5,12,e2a7001baf3fb541696dd127d6890d185d3e308e4dc0feeeb4f98942400e74f1,discovery_confirm,241,91,-284.0856730319241,0.8041783317367316,-404.58567303192416,0.7348781431301697,0.2916666666666667,0.641260926276897,468.4917532901154,0.9856249348470771,False
EURHUNT01_0945,945,failed_break_reversion_short,short,0.1,0.75,2.0,12,5e2d5be093441993d8630484e95e8bdc531d206026616f3e2df5a72cbe25ee28,discovery_fit,261,70,-807.7273309796774,0.629351495450637,-938.2273309796774,0.5875429372060946,0.20833333333333334,0.5209760239550415,971.6888273350553,0.9999677527656865,False
EURHUNT01_0945,945,failed_break_reversion_short,short,0.1,0.75,2.0,12,5e2d5be093441993d8630484e95e8bdc531d206026616f3e2df5a72cbe25ee28,discovery_confirm,240,80,-316.8063173013791,0.7948484431382531,-436.80631730137907,0.7311224812425097,0.3333333333333333,0.6216007924209513,482.2003718468857,0.9839022127862285,False
EURHUNT01_0946,946,failed_break_reversion_short,short,0.1,1.0,0.75,12,b9910335fc5a0f6bcc557d2280fc3e4077cbb6ba660933b131c4d8295af7024a,discovery_fit,258,128,-675.0375844389466,0.6695496721954196,-804.0375844389466,0.618538329470305,0.20833333333333334,0.5793511094464132,831.4700882457923,0.9998684250883951,False
EURHUNT01_0946,946,failed_break_reversion_short,short,0.1,1.0,0.75,12,b9910335fc5a0f6bcc557d2280fc3e4077cbb6ba660933b131c4d8295af7024a,discovery_confirm,234,117,-456.79637448605484,0.6987895097989928,-573.7963744860549,0.6358086460242643,0.16666666666666666,0.5757110173081883,619.5638011818554,0.9992317124585319,False
EURHUNT01_0947,947,failed_break_reversion_short,short,0.1,1.0,1.0,12,33457d020bffd7ad860e596f213484e2e11a03582e80801391fe1a9176ef7378,discovery_fit,255,109,-724.1765042059511,0.6761710753829328,-851.6765042059511,0.6311960687023155,0.16666666666666666,0.5847573228124586,888.7198426150769,0.999791035756378,False
EURHUNT01_0947,947,failed_break_reversion_short,short,0.1,1.0,1.0,12,33457d020bffd7ad860e596f213484e2e11a03582e80801391fe1a9176ef7378,discovery_confirm,233,105,-426.4787314028751,0.7382629986311395,-542.9787314028752,0.679453764913886,0.25,0.6047153260572169,610.4844548097512,0.9966257194674313,False
EURHUNT01_0948,948,failed_break_reversion_short,short,0.1,1.0,1.25,12,ebf4b2d7ba8309dd407b914d894062c76ed81315a9d9174e15fd4370008ae4ef,discovery_fit,254,99,-701.7972129520577,0.7007562317763825,-828.7972129520577,0.6579085527825141,0.20833333333333334,0.6042238628291686,854.8977551600401,0.9992882640392424,False
EURHUNT01_0948,948,failed_break_reversion_short,short,0.1,1.0,1.25,12,ebf4b2d7ba8309dd407b914d894062c76ed81315a9d9174e15fd4370008ae4ef,discovery_confirm,233,101,-307.0382208534195,0.8167102987307558,-423.5382208534195,0.7568600780317748,0.25,0.6704693553651216,468.80032477195033,0.9738055191626156,False
EURHUNT01_0949,949,failed_break_reversion_short,short,0.1,1.0,1.5,12,b924f00c4fc30f8283dd73b48b8ff556c765481ec0be2406f1850a8e5ee1ea29,discovery_fit,254,88,-819.3077090213951,0.672063941405342,-946.3077090213951,0.633409637758155,0.20833333333333334,0.5736709152140878,979.2268081358577,0.9997084450708841,False
EURHUNT01_0949,949,failed_break_reversion_short,short,0.1,1.0,1.5,12,b924f00c4fc30f8283dd73b48b8ff556c765481ec0be2406f1850a8e5ee1ea29,discovery_confirm,230,91,-402.2986492216463,0.7698218787534071,-517.2986492216463,0.7154684034959881,0.2916666666666667,0.6182627767070492,555.8608232230455,0.98860952678572,False
EURHUNT01_0950,950,failed_break_reversion_short,short,0.1,1.0,2.0,12,73f9b862dbe3291e9dabf09db17c869bfa7cd7236bafb6706231f0d6a9ee74bf,discovery_fit,254,76,-966.8449023155736,0.6317978462944067,-1093.8449023155736,0.5970887876203018,0.16666666666666666,0.5217080479358317,1173.7868169730414,0.9999052480203929,False
EURHUNT01_0950,950,failed_break_reversion_short,short,0.1,1.0,2.0,12,73f9b862dbe3291e9dabf09db17c869bfa7cd7236bafb6706231f0d6a9ee74bf,discovery_confirm,230,88,-142.4550148158766,0.9196093201994057,-257.4550148158766,0.8603697403589994,0.4166666666666667,0.731940437428526,319.24708754321654,0.8354080436103928,False
EURHUNT01_0951,951,failed_break_reversion_short,short,0.1,1.25,0.75,12,873d0611969873893ea1953490ef1a9ef4ca3e17aeead4ad1977842b6ccfc4c3,discovery_fit,250,120,-844.4894056935736,0.6498176372933446,-969.4894056935736,0.6085354883303264,0.16666666666666666,0.5664924318676985,1004.1300354521292,0.9998775231442725,False
EURHUNT01_0951,951,failed_break_reversion_short,short,0.1,1.25,0.75,12,873d0611969873893ea1953490ef1a9ef4ca3e17aeead4ad1977842b6ccfc4c3,discovery_confirm,226,121,-239.2854435226921,0.8470431826998518,-352.28544352269216,0.7821901011479572,0.3333333333333333,0.7088027531289864,456.34960249133917,0.9513034151397022,False
EURHUNT01_0952,952,failed_break_reversion_short,short,0.1,1.25,1.0,12,cb0c6bd9a07a940988ddaeb1e01f8400fa135bf35680374a0b1ec100e9b9d58d,discovery_fit,246,107,-794.1100089387976,0.6871527970219913,-917.1100089387976,0.6483247105009565,0.25,0.598450396480759,943.2105511467802,0.9993048632668713,False
EURHUNT01_0952,952,failed_break_reversion_short,short,0.1,1.25,1.0,12,cb0c6bd9a07a940988ddaeb1e01f8400fa135bf35680374a0b1ec100e9b9d58d,discovery_confirm,224,110,-143.26050450945704,0.9141022314962872,-255.26050450945706,0.8520745541191103,0.375,0.7648652731777859,350.29398728801453,0.8603358964119581,False
EURHUNT01_0953,953,failed_break_reversion_short,short,0.1,1.25,1.25,12,8772d9d21285720235976cb3fcffdf9b8aec9e64f0beead9262d3259ee0d6ac4,discovery_fit,246,95,-919.5789221502904,0.6640964242260183,-1042.5789221502905,0.6293879816591093,0.125,0.5722347630492809,1073.479599910268,0.999657962324848,False
EURHUNT01_0953,953,failed_break_reversion_short,short,0.1,1.25,1.25,12,8772d9d21285720235976cb3fcffdf9b8aec9e64f0beead9262d3259ee0d6ac4,discovery_confirm,220,99,-215.10118262350053,0.8775766453945539,-325.1011826235005,0.8212086607062173,0.3333333333333333,0.7187234233013308,371.3109732072269,0.9033325751251433,False
EURHUNT01_0954,954,failed_break_reversion_short,short,0.1,1.25,1.5,12,9af495848b750e431fd369a3719904ee46b00309e9535d52fb8c938c546c4995,discovery_fit,245,88,-949.5809383189169,0.6629363883465111,-1072.0809383189169,0.6297699754345845,0.16666666666666666,0.5629004437684526,1115.813033474604,0.9995412915558624,False
EURHUNT01_0954,954,failed_break_reversion_short,short,0.1,1.25,1.5,12,9af495848b750e431fd369a3719904ee46b00309e9535d52fb8c938c546c4995,discovery_confirm,220,96,-84.47157563071124,0.9526678596285321,-194.47157563071127,0.8947354611846119,0.3333333333333333,0.7733133082369789,297.31049348960994,0.7631941336183443,False
EURHUNT01_0955,955,failed_break_reversion_short,short,0.1,1.25,2.0,12,58704bbc91872a361327c2b97b0da8815eef0cdb9ea07bacf3e099a5b00dcca8,discovery_fit,245,82,-1008.323987144979,0.6512498153682666,-1130.8239871449791,0.6196034076595119,0.2916666666666667,0.5382077777984595,1206.212697768953,0.9995472220701267,False
EURHUNT01_0955,955,failed_break_reversion_short,short,0.1,1.25,2.0,12,58704bbc91872a361327c2b97b0da8815eef0cdb9ea07bacf3e099a5b00dcca8,discovery_confirm,219,90,-33.48927694987183,0.9818374219832128,-142.98927694987182,0.9251036212983422,0.375,0.8050676578394962,276.9947346059573,0.6899305952897964,False
