timestamp_utc,timestamp_ms,missing_instruments,exclusion_reason,previous_synchronized_timestamp,next_synchronized_timestamp
2021-03-03T22:30:00.000Z,1614810600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-03T21:55:00.000Z,2021-03-03T23:00:00.000Z
2021-03-03T22:35:00.000Z,1614810900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-03T21:55:00.000Z,2021-03-03T23:00:00.000Z
2021-03-03T22:40:00.000Z,1614811200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-03T21:55:00.000Z,2021-03-03T23:00:00.000Z
2021-03-03T22:45:00.000Z,1614811500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-03T21:55:00.000Z,2021-03-03T23:00:00.000Z
2021-03-03T22:50:00.000Z,1614811800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-03T21:55:00.000Z,2021-03-03T23:00:00.000Z
2021-03-03T22:55:00.000Z,1614812100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-03T21:55:00.000Z,2021-03-03T23:00:00.000Z
2021-03-04T22:00:00.000Z,1614895200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-04T21:55:00.000Z,2021-03-04T23:00:00.000Z
2021-03-04T22:05:00.000Z,1614895500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-04T21:55:00.000Z,2021-03-04T23:00:00.000Z
2021-03-04T22:10:00.000Z,1614895800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-04T21:55:00.000Z,2021-03-04T23:00:00.000Z
2021-03-04T22:15:00.000Z,1614896100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-04T21:55:00.000Z,2021-03-04T23:00:00.000Z
2021-03-04T22:20:00.000Z,1614896400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-04T21:55:00.000Z,2021-03-04T23:00:00.000Z
2021-03-04T22:25:00.000Z,1614896700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-04T21:55:00.000Z,2021-03-04T23:00:00.000Z
2021-03-04T22:30:00.000Z,1614897000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-04T21:55:00.000Z,2021-03-04T23:00:00.000Z
2021-03-04T22:35:00.000Z,1614897300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-04T21:55:00.000Z,2021-03-04T23:00:00.000Z
2021-03-04T22:40:00.000Z,1614897600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-04T21:55:00.000Z,2021-03-04T23:00:00.000Z
2021-03-04T22:45:00.000Z,1614897900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-04T21:55:00.000Z,2021-03-04T23:00:00.000Z
2021-03-04T22:50:00.000Z,1614898200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-04T21:55:00.000Z,2021-03-04T23:00:00.000Z
2021-03-04T22:55:00.000Z,1614898500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-04T21:55:00.000Z,2021-03-04T23:00:00.000Z
2021-03-07T22:00:00.000Z,1615154400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-05T21:55:00.000Z,2021-03-07T23:00:00.000Z
2021-03-07T22:05:00.000Z,1615154700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-05T21:55:00.000Z,2021-03-07T23:00:00.000Z
2021-03-07T22:10:00.000Z,1615155000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-05T21:55:00.000Z,2021-03-07T23:00:00.000Z
2021-03-07T22:15:00.000Z,1615155300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-05T21:55:00.000Z,2021-03-07T23:00:00.000Z
2021-03-07T22:20:00.000Z,1615155600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-05T21:55:00.000Z,2021-03-07T23:00:00.000Z
2021-03-07T22:25:00.000Z,1615155900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-05T21:55:00.000Z,2021-03-07T23:00:00.000Z
2021-03-07T22:30:00.000Z,1615156200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-05T21:55:00.000Z,2021-03-07T23:00:00.000Z
2021-03-07T22:35:00.000Z,1615156500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-05T21:55:00.000Z,2021-03-07T23:00:00.000Z
2021-03-07T22:40:00.000Z,1615156800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-05T21:55:00.000Z,2021-03-07T23:00:00.000Z
2021-03-07T22:45:00.000Z,1615157100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-05T21:55:00.000Z,2021-03-07T23:00:00.000Z
2021-03-07T22:50:00.000Z,1615157400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-05T21:55:00.000Z,2021-03-07T23:00:00.000Z
2021-03-07T22:55:00.000Z,1615157700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-05T21:55:00.000Z,2021-03-07T23:00:00.000Z
2021-03-08T22:00:00.000Z,1615240800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-08T21:55:00.000Z,2021-03-08T23:00:00.000Z
2021-03-08T22:05:00.000Z,1615241100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-08T21:55:00.000Z,2021-03-08T23:00:00.000Z
2021-03-08T22:10:00.000Z,1615241400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-08T21:55:00.000Z,2021-03-08T23:00:00.000Z
2021-03-08T22:15:00.000Z,1615241700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-08T21:55:00.000Z,2021-03-08T23:00:00.000Z
2021-03-08T22:20:00.000Z,1615242000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-08T21:55:00.000Z,2021-03-08T23:00:00.000Z
2021-03-08T22:25:00.000Z,1615242300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-08T21:55:00.000Z,2021-03-08T23:00:00.000Z
2021-03-08T22:30:00.000Z,1615242600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-08T21:55:00.000Z,2021-03-08T23:00:00.000Z
2021-03-08T22:35:00.000Z,1615242900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-08T21:55:00.000Z,2021-03-08T23:00:00.000Z
2021-03-08T22:40:00.000Z,1615243200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-08T21:55:00.000Z,2021-03-08T23:00:00.000Z
2021-03-08T22:45:00.000Z,1615243500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-08T21:55:00.000Z,2021-03-08T23:00:00.000Z
2021-03-08T22:50:00.000Z,1615243800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-08T21:55:00.000Z,2021-03-08T23:00:00.000Z
2021-03-08T22:55:00.000Z,1615244100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-08T21:55:00.000Z,2021-03-08T23:00:00.000Z
2021-03-09T22:00:00.000Z,1615327200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-09T21:55:00.000Z,2021-03-09T23:00:00.000Z
2021-03-09T22:05:00.000Z,1615327500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-09T21:55:00.000Z,2021-03-09T23:00:00.000Z
2021-03-09T22:10:00.000Z,1615327800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-09T21:55:00.000Z,2021-03-09T23:00:00.000Z
2021-03-09T22:15:00.000Z,1615328100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-09T21:55:00.000Z,2021-03-09T23:00:00.000Z
2021-03-09T22:20:00.000Z,1615328400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-09T21:55:00.000Z,2021-03-09T23:00:00.000Z
2021-03-09T22:25:00.000Z,1615328700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-09T21:55:00.000Z,2021-03-09T23:00:00.000Z
2021-03-09T22:30:00.000Z,1615329000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-09T21:55:00.000Z,2021-03-09T23:00:00.000Z
2021-03-09T22:35:00.000Z,1615329300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-09T21:55:00.000Z,2021-03-09T23:00:00.000Z
2021-03-09T22:40:00.000Z,1615329600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-09T21:55:00.000Z,2021-03-09T23:00:00.000Z
2021-03-09T22:45:00.000Z,1615329900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-09T21:55:00.000Z,2021-03-09T23:00:00.000Z
2021-03-09T22:50:00.000Z,1615330200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-09T21:55:00.000Z,2021-03-09T23:00:00.000Z
2021-03-09T22:55:00.000Z,1615330500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-09T21:55:00.000Z,2021-03-09T23:00:00.000Z
2021-03-10T22:00:00.000Z,1615413600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-10T21:55:00.000Z,2021-03-10T23:00:00.000Z
2021-03-10T22:05:00.000Z,1615413900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-10T21:55:00.000Z,2021-03-10T23:00:00.000Z
2021-03-10T22:10:00.000Z,1615414200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-10T21:55:00.000Z,2021-03-10T23:00:00.000Z
2021-03-10T22:15:00.000Z,1615414500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-10T21:55:00.000Z,2021-03-10T23:00:00.000Z
2021-03-10T22:20:00.000Z,1615414800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-10T21:55:00.000Z,2021-03-10T23:00:00.000Z
2021-03-10T22:25:00.000Z,1615415100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-10T21:55:00.000Z,2021-03-10T23:00:00.000Z
2021-03-10T22:30:00.000Z,1615415400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-10T21:55:00.000Z,2021-03-10T23:00:00.000Z
2021-03-10T22:35:00.000Z,1615415700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-10T21:55:00.000Z,2021-03-10T23:00:00.000Z
2021-03-10T22:40:00.000Z,1615416000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-10T21:55:00.000Z,2021-03-10T23:00:00.000Z
2021-03-10T22:45:00.000Z,1615416300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-10T21:55:00.000Z,2021-03-10T23:00:00.000Z
2021-03-10T22:50:00.000Z,1615416600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-10T21:55:00.000Z,2021-03-10T23:00:00.000Z
2021-03-10T22:55:00.000Z,1615416900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-10T21:55:00.000Z,2021-03-10T23:00:00.000Z
2021-03-11T22:00:00.000Z,1615500000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-11T21:55:00.000Z,2021-03-11T23:00:00.000Z
2021-03-11T22:05:00.000Z,1615500300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-11T21:55:00.000Z,2021-03-11T23:00:00.000Z
2021-03-11T22:10:00.000Z,1615500600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-11T21:55:00.000Z,2021-03-11T23:00:00.000Z
2021-03-11T22:15:00.000Z,1615500900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-11T21:55:00.000Z,2021-03-11T23:00:00.000Z
2021-03-11T22:20:00.000Z,1615501200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-11T21:55:00.000Z,2021-03-11T23:00:00.000Z
2021-03-11T22:25:00.000Z,1615501500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-11T21:55:00.000Z,2021-03-11T23:00:00.000Z
2021-03-11T22:30:00.000Z,1615501800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-11T21:55:00.000Z,2021-03-11T23:00:00.000Z
2021-03-11T22:35:00.000Z,1615502100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-11T21:55:00.000Z,2021-03-11T23:00:00.000Z
2021-03-11T22:40:00.000Z,1615502400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-11T21:55:00.000Z,2021-03-11T23:00:00.000Z
2021-03-11T22:45:00.000Z,1615502700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-11T21:55:00.000Z,2021-03-11T23:00:00.000Z
2021-03-11T22:50:00.000Z,1615503000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-11T21:55:00.000Z,2021-03-11T23:00:00.000Z
2021-03-11T22:55:00.000Z,1615503300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-11T21:55:00.000Z,2021-03-11T23:00:00.000Z
2021-03-14T21:00:00.000Z,1615755600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-12T21:55:00.000Z,2021-03-14T22:00:00.000Z
2021-03-14T21:05:00.000Z,1615755900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-12T21:55:00.000Z,2021-03-14T22:00:00.000Z
2021-03-14T21:10:00.000Z,1615756200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-12T21:55:00.000Z,2021-03-14T22:00:00.000Z
2021-03-14T21:15:00.000Z,1615756500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-12T21:55:00.000Z,2021-03-14T22:00:00.000Z
2021-03-14T21:20:00.000Z,1615756800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-12T21:55:00.000Z,2021-03-14T22:00:00.000Z
2021-03-14T21:25:00.000Z,1615757100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-12T21:55:00.000Z,2021-03-14T22:00:00.000Z
2021-03-14T21:30:00.000Z,1615757400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-12T21:55:00.000Z,2021-03-14T22:00:00.000Z
2021-03-14T21:35:00.000Z,1615757700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-12T21:55:00.000Z,2021-03-14T22:00:00.000Z
2021-03-14T21:40:00.000Z,1615758000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-12T21:55:00.000Z,2021-03-14T22:00:00.000Z
2021-03-14T21:45:00.000Z,1615758300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-12T21:55:00.000Z,2021-03-14T22:00:00.000Z
2021-03-14T21:50:00.000Z,1615758600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-12T21:55:00.000Z,2021-03-14T22:00:00.000Z
2021-03-14T21:55:00.000Z,1615758900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-12T21:55:00.000Z,2021-03-14T22:00:00.000Z
2021-03-15T21:00:00.000Z,1615842000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-15T20:55:00.000Z,2021-03-15T22:00:00.000Z
2021-03-15T21:05:00.000Z,1615842300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-15T20:55:00.000Z,2021-03-15T22:00:00.000Z
2021-03-15T21:10:00.000Z,1615842600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-15T20:55:00.000Z,2021-03-15T22:00:00.000Z
2021-03-15T21:15:00.000Z,1615842900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-15T20:55:00.000Z,2021-03-15T22:00:00.000Z
2021-03-15T21:20:00.000Z,1615843200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-15T20:55:00.000Z,2021-03-15T22:00:00.000Z
2021-03-15T21:25:00.000Z,1615843500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-15T20:55:00.000Z,2021-03-15T22:00:00.000Z
2021-03-15T21:30:00.000Z,1615843800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-15T20:55:00.000Z,2021-03-15T22:00:00.000Z
2021-03-15T21:35:00.000Z,1615844100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-15T20:55:00.000Z,2021-03-15T22:00:00.000Z
2021-03-15T21:40:00.000Z,1615844400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-15T20:55:00.000Z,2021-03-15T22:00:00.000Z
2021-03-15T21:45:00.000Z,1615844700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-15T20:55:00.000Z,2021-03-15T22:00:00.000Z
2021-03-15T21:50:00.000Z,1615845000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-15T20:55:00.000Z,2021-03-15T22:00:00.000Z
2021-03-15T21:55:00.000Z,1615845300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-15T20:55:00.000Z,2021-03-15T22:00:00.000Z
2021-03-16T21:00:00.000Z,1615928400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-16T20:55:00.000Z,2021-03-16T22:00:00.000Z
2021-03-16T21:05:00.000Z,1615928700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-16T20:55:00.000Z,2021-03-16T22:00:00.000Z
2021-03-16T21:10:00.000Z,1615929000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-16T20:55:00.000Z,2021-03-16T22:00:00.000Z
2021-03-16T21:15:00.000Z,1615929300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-16T20:55:00.000Z,2021-03-16T22:00:00.000Z
2021-03-16T21:20:00.000Z,1615929600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-16T20:55:00.000Z,2021-03-16T22:00:00.000Z
2021-03-16T21:25:00.000Z,1615929900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-16T20:55:00.000Z,2021-03-16T22:00:00.000Z
2021-03-16T21:30:00.000Z,1615930200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-16T20:55:00.000Z,2021-03-16T22:00:00.000Z
2021-03-16T21:35:00.000Z,1615930500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-16T20:55:00.000Z,2021-03-16T22:00:00.000Z
2021-03-16T21:40:00.000Z,1615930800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-16T20:55:00.000Z,2021-03-16T22:00:00.000Z
2021-03-16T21:45:00.000Z,1615931100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-16T20:55:00.000Z,2021-03-16T22:00:00.000Z
2021-03-16T21:50:00.000Z,1615931400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-16T20:55:00.000Z,2021-03-16T22:00:00.000Z
2021-03-16T21:55:00.000Z,1615931700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-16T20:55:00.000Z,2021-03-16T22:00:00.000Z
2021-03-17T21:00:00.000Z,1616014800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-17T20:55:00.000Z,2021-03-17T22:00:00.000Z
2021-03-17T21:05:00.000Z,1616015100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-17T20:55:00.000Z,2021-03-17T22:00:00.000Z
2021-03-17T21:10:00.000Z,1616015400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-17T20:55:00.000Z,2021-03-17T22:00:00.000Z
2021-03-17T21:15:00.000Z,1616015700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-17T20:55:00.000Z,2021-03-17T22:00:00.000Z
2021-03-17T21:20:00.000Z,1616016000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-17T20:55:00.000Z,2021-03-17T22:00:00.000Z
2021-03-17T21:25:00.000Z,1616016300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-17T20:55:00.000Z,2021-03-17T22:00:00.000Z
2021-03-17T21:30:00.000Z,1616016600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-17T20:55:00.000Z,2021-03-17T22:00:00.000Z
2021-03-17T21:35:00.000Z,1616016900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-17T20:55:00.000Z,2021-03-17T22:00:00.000Z
2021-03-17T21:40:00.000Z,1616017200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-17T20:55:00.000Z,2021-03-17T22:00:00.000Z
2021-03-17T21:45:00.000Z,1616017500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-17T20:55:00.000Z,2021-03-17T22:00:00.000Z
2021-03-17T21:50:00.000Z,1616017800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-17T20:55:00.000Z,2021-03-17T22:00:00.000Z
2021-03-17T21:55:00.000Z,1616018100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-17T20:55:00.000Z,2021-03-17T22:00:00.000Z
2021-03-18T21:00:00.000Z,1616101200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-18T20:55:00.000Z,2021-03-18T22:00:00.000Z
2021-03-18T21:05:00.000Z,1616101500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-18T20:55:00.000Z,2021-03-18T22:00:00.000Z
2021-03-18T21:10:00.000Z,1616101800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-18T20:55:00.000Z,2021-03-18T22:00:00.000Z
2021-03-18T21:15:00.000Z,1616102100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-18T20:55:00.000Z,2021-03-18T22:00:00.000Z
2021-03-18T21:20:00.000Z,1616102400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-18T20:55:00.000Z,2021-03-18T22:00:00.000Z
2021-03-18T21:25:00.000Z,1616102700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-18T20:55:00.000Z,2021-03-18T22:00:00.000Z
2021-03-18T21:30:00.000Z,1616103000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-18T20:55:00.000Z,2021-03-18T22:00:00.000Z
2021-03-18T21:35:00.000Z,1616103300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-18T20:55:00.000Z,2021-03-18T22:00:00.000Z
2021-03-18T21:40:00.000Z,1616103600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-18T20:55:00.000Z,2021-03-18T22:00:00.000Z
2021-03-18T21:45:00.000Z,1616103900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-18T20:55:00.000Z,2021-03-18T22:00:00.000Z
2021-03-18T21:50:00.000Z,1616104200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-18T20:55:00.000Z,2021-03-18T22:00:00.000Z
2021-03-18T21:55:00.000Z,1616104500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-18T20:55:00.000Z,2021-03-18T22:00:00.000Z
2021-03-21T21:00:00.000Z,1616360400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-19T20:55:00.000Z,2021-03-21T22:00:00.000Z
2021-03-21T21:05:00.000Z,1616360700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-19T20:55:00.000Z,2021-03-21T22:00:00.000Z
2021-03-21T21:10:00.000Z,1616361000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-19T20:55:00.000Z,2021-03-21T22:00:00.000Z
2021-03-21T21:15:00.000Z,1616361300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-19T20:55:00.000Z,2021-03-21T22:00:00.000Z
2021-03-21T21:20:00.000Z,1616361600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-19T20:55:00.000Z,2021-03-21T22:00:00.000Z
2021-03-21T21:25:00.000Z,1616361900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-19T20:55:00.000Z,2021-03-21T22:00:00.000Z
2021-03-21T21:30:00.000Z,1616362200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-19T20:55:00.000Z,2021-03-21T22:00:00.000Z
2021-03-21T21:35:00.000Z,1616362500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-19T20:55:00.000Z,2021-03-21T22:00:00.000Z
2021-03-21T21:40:00.000Z,1616362800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-19T20:55:00.000Z,2021-03-21T22:00:00.000Z
2021-03-21T21:45:00.000Z,1616363100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-19T20:55:00.000Z,2021-03-21T22:00:00.000Z
2021-03-21T21:50:00.000Z,1616363400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-19T20:55:00.000Z,2021-03-21T22:00:00.000Z
2021-03-21T21:55:00.000Z,1616363700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-19T20:55:00.000Z,2021-03-21T22:00:00.000Z
2021-03-22T21:00:00.000Z,1616446800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-22T20:55:00.000Z,2021-03-22T22:00:00.000Z
2021-03-22T21:05:00.000Z,1616447100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-22T20:55:00.000Z,2021-03-22T22:00:00.000Z
2021-03-22T21:10:00.000Z,1616447400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-22T20:55:00.000Z,2021-03-22T22:00:00.000Z
2021-03-22T21:15:00.000Z,1616447700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-22T20:55:00.000Z,2021-03-22T22:00:00.000Z
2021-03-22T21:20:00.000Z,1616448000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-22T20:55:00.000Z,2021-03-22T22:00:00.000Z
2021-03-22T21:25:00.000Z,1616448300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-22T20:55:00.000Z,2021-03-22T22:00:00.000Z
2021-03-22T21:30:00.000Z,1616448600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-22T20:55:00.000Z,2021-03-22T22:00:00.000Z
2021-03-22T21:35:00.000Z,1616448900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2021-03-22T20:55:00.000Z,2021-03-22T22:00:00.000Z
