simulation_id,specialist_id,direction,shock_episode_id,UTC_date,chronological_segment,candidate_time,entry_time,entry_source_sequence,entry_bid,entry_ask,entry_price,entry_spread,stop,target,initial_risk_price,exit_time,exit_source_sequence,exit_bid,exit_ask,exit_price,exit_spread,exit_reason,residual_z_at_entry,gross_R,baseline_net_R,stress_incremental_entry_spread_R,stress_incremental_exit_spread_R,stress_slippage_R,stress_net_R,broker_transfer_R,MFE_R,MAE_R,holding_minutes,stop_gap,target_gap,identical_timestamp_ambiguity,convergence_exit,expiry_exit,forced_exit,Capital_minimum_volume_loss,Capital_required_margin,Capital_post_entry_free_margin,Capital_account_feasible,Capital_rejection_reason
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-06-13-00752,2019-06-13,INDEPENDENT_DEVELOPMENT,2019-06-13T07:30:00.000Z,2019-06-13T07:35:00.022Z,2019061307:0000004965,1336.305,1336.595,1336.305,0.2899999999999636,1337.1429703211454,1335.048044518282,0.8379703211453736,2019-06-13T07:36:59.592Z,2019061307:0000005301,1336.918,1337.195,1337.195,0.27700000000004366,STOP,-2.5341075742052364,-0.7237726500514707,-1.0620901212627467,0.17721391349164017,0.18497075145587202,0.05,-1.474274786210259,-1.2120901212627466,0.0,-1.0620901212627467,1.9928333333333332,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2019-06-13-00738,2019-06-13,INDEPENDENT_DEVELOPMENT,2019-06-13T15:30:00.000Z,2019-06-13T15:35:00.305Z,2019061315:0000006139,1339.848,1340.075,1340.075,0.22700000000008913,1339.0492905400413,1341.6135641899382,1.025709459958749,2019-06-13T15:47:19.295Z,2019061315:0000007888,1339.038,1339.312,1339.038,0.2739999999998872,STOP,2.7140358825046245,-0.7667863373627041,-1.0110075420789622,0.1754882908140425,0.15257731951341302,0.05,-1.3890731524064177,-1.161007542078962,0.3441520369854657,-1.0110075420789622,12.3165,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2019-06-14-00739,2019-06-14,INDEPENDENT_DEVELOPMENT,2019-06-14T06:20:00.000Z,2019-06-14T06:25:00.078Z,2019061406:0000002961,1352.205,1352.502,1352.502,0.29700000000002547,1351.4530560470034,1354.0754159294947,1.0489439529965714,2019-06-14T06:56:46.289Z,2019061406:0000010402,1354.168,1354.392,1354.0754159294947,0.22400000000016007,TARGET,14.05355552834584,1.7483450133401675,1.499999999999932,0.13823426846187387,0.17303117052290515,0.05,1.1387345610151531,1.3499999999999321,1.5882640776378882,-0.38514927212828587,31.770183333333332,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2019-06-14-00740,2019-06-14,INDEPENDENT_DEVELOPMENT,2019-06-14T06:55:00.000Z,2019-06-14T07:00:00.006Z,2019061407:0000000000,1355.118,1355.442,1355.442,0.3240000000000691,1354.1861473814597,1357.3257789278105,1.2558526185402397,2019-06-14T07:05:55.894Z,2019061407:0000001937,1357.368,1357.622,1357.3257789278105,0.2540000000001328,TARGET,3.3007659572248906,1.730122544424137,1.500000000000075,0.10470973907178419,0.13257925137224105,0.05,1.2127110095560498,1.3500000000000751,1.5336194483064802,-0.8153823027341993,5.931466666666667,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-06-14-00755,2019-06-14,INDEPENDENT_DEVELOPMENT,2019-06-14T09:30:00.000Z,2019-06-14T09:35:01.014Z,2019061409:0000005803,1352.368,1352.632,1352.368,0.2640000000001237,1353.3123368653478,1350.9514947019782,0.9443368653479145,2019-06-14T09:42:37.353Z,2019061409:0000006630,1353.038,1353.332,1353.332,0.2940000000000964,STOP,-3.6430712560848,-0.7253767433379719,-1.0208221614275435,0.17101948036354378,0.1551353181006843,0.05,-1.3969769598917716,-1.1708221614275434,0.0,-1.0208221614275435,7.60565,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-06-14-00756,2019-06-14,INDEPENDENT_DEVELOPMENT,2019-06-14T13:15:00.000Z,2019-06-14T13:20:00.027Z,2019061413:0000006692,1346.718,1347.012,1346.718,0.29399999999986903,1348.6569526107587,1343.809571083862,1.9389526107587458,2019-06-14T13:24:26.616Z,2019061413:0000008291,1348.405,1348.672,1348.672,0.26700000000005275,STOP,-3.261975623434841,-0.8630948434294743,-1.0077605760747896,0.07555625608752628,0.0825187779795004,0.05,-1.2158356101418164,-1.1577605760747895,0.3331695660923835,-1.0077605760747896,4.44315,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2019-06-14-00741,2019-06-14,INDEPENDENT_DEVELOPMENT,2019-06-14T13:20:00.000Z,2019-06-14T13:25:00.112Z,2019061413:0000008447,1348.318,1348.652,1348.652,0.33400000000006,1346.6221690042955,1351.696746493557,2.029830995704546,2019-06-14T13:54:13.662Z,2019061413:0000017882,1351.768,1352.002,1351.696746493557,0.2339999999999236,TARGET,3.789408445232802,1.6399131260686477,1.500000000000033,0.06232045932280305,0.08695305194055122,0.05,1.3007264887366787,1.3500000000000332,1.5351031719359645,-0.8936704601707229,29.225833333333334,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-06-17-00759,2019-06-17,INDEPENDENT_DEVELOPMENT,2019-06-17T07:00:00.000Z,2019-06-17T07:05:00.239Z,2019061707:0000000723,1338.548,1338.842,1338.548,0.2940000000000964,1339.5236226717802,1337.0845659923298,0.9756226717801713,2019-06-17T07:14:47.612Z,2019061707:0000001535,1336.725,1337.012,1337.0845659923298,0.28700000000003456,TARGET,-2.600861478624435,1.7977585581011328,1.4999999999999725,0.15016051208879796,0.15374796459607176,0.05,1.1460915233151028,1.3499999999999726,1.574379157464016,-0.3115958749148308,9.78955,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-06-17-00760,2019-06-17,INDEPENDENT_DEVELOPMENT,2019-06-17T07:50:00.000Z,2019-06-17T07:55:00.188Z,2019061707:0000005660,1334.695,1334.995,1334.695,0.2999999999999545,1335.83448907704,1332.9857663844398,1.1394890770401365,2019-06-17T08:02:14.290Z,2019061708:0000000324,1335.575,1335.862,1335.862,0.28700000000003456,STOP,-3.743853259397587,-0.7665716307426977,-1.024143209017385,0.1259336336709511,0.13163794460374562,0.05,-1.3317147872920818,-1.174143209017385,0.0026327588920129594,-1.024143209017385,7.235033333333333,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2019-06-17-00743,2019-06-17,INDEPENDENT_DEVELOPMENT,2019-06-17T12:30:00.000Z,2019-06-17T12:35:00.193Z,2019061712:0000006971,1339.195,1339.482,1339.482,0.28700000000003456,1338.297029322935,1341.2594560155972,1.1849706770648565,2019-06-17T13:01:22.652Z,2019061713:0000000309,1341.295,1341.562,1341.2594560155972,0.2669999999998254,TARGET,3.957804739877364,1.7337610587005823,1.4999999999999127,0.12658541084875538,0.13502443823876165,0.05,1.1883901509123957,1.3499999999999128,1.5299956657922191,-0.737570993878853,26.374316666666665,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-06-17-00761,2019-06-17,INDEPENDENT_DEVELOPMENT,2019-06-17T14:20:00.000Z,2019-06-17T14:25:00.247Z,2019061714:0000004945,1338.095,1338.385,1338.095,0.2899999999999636,1339.611565358962,1335.820151961557,1.5165653589619916,2019-06-17T14:45:19.332Z,2019061714:0000008785,1339.428,1339.702,1339.702,0.2739999999998872,STOP,-2.54386434237403,-0.8736847325241146,-1.0596312189933423,0.09791862851308863,0.10319370614344792,0.05,-1.310743553649879,-1.2096312189933422,0.5954243875239742,-1.0596312189933423,20.318083333333334,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2019-06-18-00745,2019-06-18,INDEPENDENT_DEVELOPMENT,2019-06-18T08:00:00.000Z,2019-06-18T08:05:00.004Z,2019061808:0000002201,1344.908,1345.205,1345.205,0.29700000000002547,1344.2602772769158,1346.6220840846263,0.9447227230841859,2019-06-18T08:10:31.842Z,2019061808:0000004405,1346.668,1346.942,1346.6220840846263,0.2740000000001146,TARGET,2.958843687030532,1.802205073535335,1.5000000000000935,0.153484187960054,0.16565707183270184,0.05,1.1308587402073378,1.3500000000000936,1.5486025309349893,-0.3704790743862736,5.530633333333333,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-06-18-00762,2019-06-18,INDEPENDENT_DEVELOPMENT,2019-06-18T09:10:00.000Z,2019-06-18T09:15:00.130Z,2019061809:0000002878,1344.745,1345.022,1344.745,0.27700000000004366,1345.9458151248064,1342.9437773127902,1.2008151248064924,2019-06-18T09:52:40.124Z,2019061809:0000008453,1345.688,1345.975,1345.975,0.2869999999998072,STOP,-3.028844592058426,-0.7894637404345318,-1.0243042201839594,0.1290789870963325,0.12491514880300031,0.05,-1.3282983560832922,-1.1743042201839593,0.4438651620796274,-1.0243042201839594,37.66656666666667,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2019-06-18-00746,2019-06-18,INDEPENDENT_DEVELOPMENT,2019-06-18T11:25:00.000Z,2019-06-18T11:30:00.086Z,2019061811:0000005212,1349.795,1350.085,1350.085,0.2899999999999636,1348.9080113385473,1351.8504829921792,1.176988661452797,2019-06-18T11:31:25.125Z,2019061811:0000005488,1348.905,1349.192,1348.905,0.28700000000003456,STOP,3.149100381207769,-0.7574414513897321,-1.0025585110935136,0.12616943974355674,0.12744387852881492,0.05,-1.3061718293658853,-1.1525585110935135,0.0,-1.0025585110935136,1.4173166666666666,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-06-18-00763,2019-06-18,INDEPENDENT_DEVELOPMENT,2019-06-18T12:00:00.000Z,2019-06-18T12:05:00.219Z,2019061812:0000001131,1349.535,1349.762,1349.535,0.22699999999986176,1350.8072829093733,1347.62657563594,1.2722829093732977,2019-06-18T12:19:34.120Z,2019061812:0000003540,1350.668,1350.895,1350.895,0.22700000000008913,STOP,-3.19684529498111,-0.890525206031431,-1.068944642720863,0.14147796741900248,0.14147796741891314,0.05,-1.4019005775587787,-1.218944642720863,0.0,-1.068944642720863,14.565016666666667,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-06-18-00764,2019-06-18,INDEPENDENT_DEVELOPMENT,2019-06-18T13:40:00.000Z,2019-06-18T13:45:00.041Z,2019061813:0000013980,1344.255,1344.532,1344.255,0.2769999999998163,1346.5046726984722,1340.880490952292,2.2496726984721156,2019-06-18T14:01:22.146Z,2019061814:0000000705,1340.548,1340.825,1340.880490952292,0.27700000000004366,TARGET,-12.716448923593449,1.6231290223631638,1.5000000000000189,0.06889891143069897,0.06889891143064844,0.05,1.3122021771386714,1.350000000000019,1.5246662335945924,-0.740996679709041,16.36841666666667,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-06-19-00766,2019-06-19,INDEPENDENT_DEVELOPMENT,2019-06-19T14:55:00.000Z,2019-06-19T15:00:00.330Z,2019061915:0000000000,1343.968,1344.252,1343.968,0.2839999999998781,1345.1844462181011,1342.1433306728486,1.2164462181009739,2019-06-19T15:33:28.509Z,2019061915:0000005201,1344.895,1345.185,1345.185,0.2899999999999636,STOP,-2.6549514962222105,-0.7645220858607275,-1.0004552456908136,0.12454311398704626,0.1220769137100409,0.05,-1.2970752733879007,-1.1504552456908135,0.0,-1.0004552456908136,33.46965,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2019-06-24-00754,2019-06-24,INDEPENDENT_DEVELOPMENT,2019-06-24T15:15:00.000Z,2019-06-24T15:20:00.045Z,2019062415:0000004112,1413.118,1413.402,1413.402,0.2840000000001055,1411.7960168527131,1415.8109747209303,1.6059831472868458,2019-06-24T15:26:58.851Z,2019062415:0000006978,1415.848,1416.122,1415.8109747209303,0.2740000000001146,TARGET,3.0896769821194106,1.673725359740811,1.4999999999999858,0.09433473835381892,0.09744809605526335,0.05,1.2582171655909036,1.3499999999999859,1.523054587547942,-0.5628950724216611,6.9801,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2019-06-24-00755,2019-06-24,INDEPENDENT_DEVELOPMENT,2019-06-24T15:25:00.000Z,2019-06-24T15:30:00.011Z,2019062415:0000008174,1417.098,1417.445,1417.445,0.34699999999998,1415.5999558576964,1420.2125662134551,1.845044142303445,2019-06-24T15:30:10.419Z,2019062415:0000008292,1415.598,1415.912,1415.598,0.3140000000000782,STOP,4.728005124347543,-0.8219315544974858,-1.0010600601100488,0.06503909432226158,0.0739819697915452,0.05,-1.1900811242238556,-1.1510600601100487,0.0,-1.0010600601100488,0.17346666666666666,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2019-06-25-00761,2019-06-25,INDEPENDENT_DEVELOPMENT,2019-06-25T13:10:00.000Z,2019-06-25T13:15:00.671Z,2019062513:0000004045,1428.695,1428.982,1428.982,0.28700000000003456,1427.1176464753876,1431.7785302869186,1.86435352461234,2019-06-25T13:39:19.448Z,2019062513:0000008952,1431.865,1431.975,1431.7785302869186,0.10999999999989996,TARGET,2.6310258212056117,1.6064712230698457,1.5000000000000462,0.08045684362957535,0.12792638137106638,0.05,1.2416167749994045,1.3500000000000463,1.5463805345606372,-0.5599796316618388,24.31295,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2019-06-25-00762,2019-06-25,INDEPENDENT_DEVELOPMENT,2019-06-25T13:40:00.000Z,2019-06-25T13:45:00.529Z,2019062513:0000011033,1433.008,1433.305,1433.305,0.29700000000002547,1431.228632250725,1436.4195516239126,2.076367749275017,2019-06-25T14:01:07.960Z,2019062514:0000000623,1431.138,1431.442,1431.138,0.3040000000000873,STOP,3.7717504964035227,-0.8989255398769285,-1.0436494213304806,0.06983348689104583,0.06814785100055727,0.05,-1.2316307592220836,-1.1936494213304805,0.16519231726634592,-1.0436494213304806,16.12385,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-06-26-00779,2019-06-26,INDEPENDENT_DEVELOPMENT,2019-06-26T12:00:00.000Z,2019-06-26T12:05:00.005Z,2019062612:0000000984,1404.648,1404.915,1404.648,0.26700000000005275,1406.482088278797,1401.8968675818041,1.8340882787971269,2019-06-26T12:19:35.336Z,2019062612:0000003343,1406.185,1406.492,1406.492,0.30700000000001637,STOP,-3.1527347444557443,-0.848923150537314,-1.0054041680095271,0.08723680416566885,0.07633220364496836,0.05,-1.2189731758201643,-1.155404168009527,0.0,-1.0054041680095271,14.58885,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2019-06-26-00764,2019-06-26,INDEPENDENT_DEVELOPMENT,2019-06-26T12:20:00.000Z,2019-06-26T12:25:00.077Z,2019062612:0000006022,1409.848,1410.182,1410.182,0.33400000000006,1408.1256068869552,1413.266589669567,2.0563931130447206,2019-06-26T13:00:13.782Z,2019062613:0000000148,1408.088,1408.412,1408.088,0.3240000000000691,STOP,3.9299046645975544,-0.8582989258248905,-1.0182877907520558,0.06151547542029672,0.06394691713651235,0.05,-1.1937501833088648,-1.1682877907520557,0.8587852141681779,-1.0182877907520558,35.22841666666667,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-06-27-00780,2019-06-27,INDEPENDENT_DEVELOPMENT,2019-06-27T12:45:00.000Z,2019-06-27T12:50:00.095Z,2019062712:0000012562,1401.068,1401.412,1401.068,0.34400000000005093,1402.807466033634,1398.4588009495487,1.7394660336341239,2019-06-27T13:09:07.435Z,2019062713:0000002973,1402.458,1402.812,1402.812,0.35399999999981446,STOP,-4.6504458509871585,-0.801970244331545,-1.0026065276804044,0.06984902128047567,0.06697457596035884,0.05,-1.189430124921239,-1.1526065276804043,0.49210503881563233,-1.0026065276804044,19.122333333333334,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2019-06-27-00765,2019-06-27,INDEPENDENT_DEVELOPMENT,2019-06-27T13:05:00.000Z,2019-06-27T13:10:00.025Z,2019062713:0000003356,1402.758,1403.062,1403.062,0.30399999999985994,1401.2266266689237,1405.8150599966143,1.8353733310762417,2019-06-27T14:08:50.377Z,2019062714:0000001948,1405.865,1406.185,1405.8150599966143,0.31999999999993634,TARGET,4.092186195123852,1.6699926629188806,1.5000000000000264,0.07709603141999238,0.07273724519128158,0.05,1.3001667233887524,1.3500000000000265,1.5272097248773164,-0.6886882241329623,58.8392,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-06-28-00782,2019-06-28,INDEPENDENT_DEVELOPMENT,2019-06-28T06:40:00.000Z,2019-06-28T06:45:00.035Z,2019062806:0000009395,1410.395,1410.702,1410.395,0.30700000000001637,1412.3139403535877,1407.5165894696186,1.9189403535876033,2019-06-28T06:47:58.935Z,2019062806:0000010591,1412.038,1412.362,1412.362,0.3240000000000691,STOP,-3.7124135805982563,-0.8606312316651491,-1.0250448880928706,0.07295693153685119,0.06852740355067123,0.05,-1.2165292231803932,-1.1750448880928706,0.0,-1.0250448880928706,2.9816666666666665,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-06-28-00783,2019-06-28,INDEPENDENT_DEVELOPMENT,2019-06-28T12:00:00.000Z,2019-06-28T12:05:00.133Z,2019062812:0000000847,1413.888,1414.155,1413.888,0.26700000000005275,1414.8018614025214,1412.5172078962178,0.9138614025214093,2019-06-28T12:20:21.141Z,2019062812:0000003119,1412.238,1412.505,1412.5172078962178,0.26700000000005275,TARGET,-3.437445440855595,1.792166841999692,1.5000000000000402,0.17508125363268665,0.17508125363268665,0.05,1.0998374927346668,1.3500000000000403,1.5133585860875778,-0.7517551327856096,15.350133333333334,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-06-28-00784,2019-06-28,INDEPENDENT_DEVELOPMENT,2019-06-28T12:55:00.000Z,2019-06-28T13:00:00.079Z,2019062813:0000000000,1412.918,1413.235,1412.918,0.3170000000000073,1414.3642699787856,1410.7485950318214,1.4462699787856454,2019-06-28T13:02:17.833Z,2019062813:0000001073,1410.368,1410.702,1410.7485950318214,0.33400000000006,TARGET,-3.0102394694973658,1.7250617137703013,1.5000000000000007,0.09334356792315397,0.08746638031315922,0.05,1.2691900517636874,1.3500000000000008,1.5322173816126292,-0.21918452616030584,2.2959,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-06-28-00785,2019-06-28,INDEPENDENT_DEVELOPMENT,2019-06-28T13:30:00.000Z,2019-06-28T13:35:00.038Z,2019062813:0000011138,1406.215,1406.552,1406.215,0.3369999999999891,1408.1552872110178,1403.304569183473,1.9402872110180103,2019-06-28T13:40:20.983Z,2019062813:0000013029,1407.815,1408.162,1408.162,0.34699999999998,STOP,-5.106904134633115,-0.8271971236454405,-1.003459688310054,0.06442345199730595,0.06184651391741618,0.05,-1.1797296542247762,-1.1534596883100539,0.0,-1.003459688310054,5.349083333333334,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2019-06-28-00769,2019-06-28,INDEPENDENT_DEVELOPMENT,2019-06-28T13:50:00.000Z,2019-06-28T13:55:00.652Z,2019062813:0000018057,1408.768,1409.025,1409.025,0.25700000000006185,1407.0405652291004,1412.0016521563498,1.9844347708997458,2019-06-28T14:27:45.809Z,2019062814:0000006380,1412.005,1412.305,1412.0016521563498,0.2999999999999545,TARGET,2.5465293854278097,1.6403422294771715,1.5000000000000413,0.08314710184460122,0.07231278251336001,0.05,1.29454011564208,1.3500000000000414,1.5016870514967249,-0.2050961845501318,32.75261666666667,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_NEGATIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2019-07-01-00788,2019-07-01,INDEPENDENT_DEVELOPMENT,2019-07-01T07:25:00.000Z,2019-07-01T07:30:01.161Z,2019070107:0000008375,1384.888,1385.205,1384.888,0.3170000000000073,1386.6358214270915,1382.2662678593626,1.7478214270915728,2019-07-01T07:39:40.687Z,2019070107:0000010230,1386.355,1386.652,1386.652,0.29700000000002547,STOP,-2.676006238104033,-0.8336091876528822,-1.0092564221137124,0.07723901189645008,0.08296042018507097,0.05,-1.2194558541952334,-1.1592564221137123,0.0,-1.0092564221137124,9.658766666666667,True,False,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
COMBINED_RESIDUAL_CONTINUATION_DIAGNOSTIC,XAU_POSITIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2019-07-01-00773,2019-07-01,INDEPENDENT_DEVELOPMENT,2019-07-01T11:15:00.000Z,2019-07-01T11:20:00.751Z,2019070111:0000003638,1391.535,1391.812,1391.812,0.2769999999998163,1390.8003435033493,1393.3294847449758,1.0116564966506352,2019-07-01T12:12:42.057Z,2019070112:0000002268,1393.378,1393.642,1393.3294847449758,0.2640000000001237,TARGET,2.674237663939101,1.7673832480644633,1.4999999999999927,0.15321406081339034,0.15963916658928,0.05,1.1371467725973223,1.3499999999999928,1.5479562531202056,-0.8836991636586493,52.688433333333336,False,True,False,False,False,False,,,,,NOT_APPLICABLE_NO_FINAL_ADMISSION
