entry_time,exit_time,candidate,status,symbol,direction,volume,entry_price,exit_price,sl,tp,state,profit_aed,position_ticket,magic,entry_order,exit_order,entry_deal,exit_deal,duplicate_key,duplicate_role,is_duplicate,time_bucket,weakness_shadow_action,weakness_shadow_reason,entry_comment,exit_comment
2026-06-12 07:55:01,2026-06-12 09:47:54,breakout_retest,ACCEPTED,EURUSD,BUY,0.05,1.15723,1.15621,1.15623,1.15873,CLOSED,-18.74,4011921,920102,4011921,4016319,3702670,3707076,2026-06-12 07:55|EURUSD|BUY|0.05,kept,false,Morning 06:00-11:59,KEEP,KEEP,P2DEMO_br_EURUSD,[sl 1.15623]
2026-06-12 07:55:00,2026-06-12 09:11:23,breakout_retest,ACCEPTED,GBPUSD,BUY,0.05,1.34153,1.34052,1.34055,1.34305,CLOSED,-18.55,4011918,920104,4011918,4014064,3702667,3704812,2026-06-12 07:55|GBPUSD|BUY|0.05,kept,false,Morning 06:00-11:59,KEEP,KEEP,P2DEMO_br_GBPUSD,[sl 1.34055]
2026-06-12 07:50:01,2026-06-12 09:08:18,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4197.30,4187.22,4203.88,4187.22,CLOSED,37.01,4011883,920301,4011883,4013860,3702638,3704606,2026-06-12 07:50|XAUUSD|SELL|0.01,kept,false,Morning 06:00-11:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4187.22]
2026-06-12 07:50:01,2026-06-12 09:08:14,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4197.30,4187.26,4203.92,4187.26,CLOSED,36.86,4011884,920401,4011884,4013852,3702639,3704598,2026-06-12 07:50|XAUUSD|SELL|0.01,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4187.26]
2026-06-12 07:20:00,2026-06-12 09:50:39,breakout_retest,ACCEPTED,GBPUSD,BUY,0.05,1.34085,1.33987,1.33985,1.34235,CLOSED,-18.00,4011570,920104,4011570,4016546,3702380,3707299,2026-06-12 07:20|GBPUSD|BUY|0.05,kept,false,Morning 06:00-11:59,KEEP,KEEP,P2DEMO_br_GBPUSD,[sl 1.33985]
2026-06-12 07:20:00,2026-06-12 09:50:39,swing_breakout_retest_v0,ACCEPTED,GBPUSD,BUY,0.05,1.34085,1.33987,1.33985,1.34235,CLOSED,-18.00,4011571,920204,4011571,4016547,3702381,3707300,2026-06-12 07:20|GBPUSD|BUY|0.05,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_GBPUSD,[sl 1.33985]
2026-06-12 07:10:03,2026-06-12 07:31:27,breakout_retest,ACCEPTED,GBPUSD,SELL,0.05,1.34054,1.34154,1.34154,1.33904,CLOSED,-18.37,4011346,920104,4011346,4011640,3702149,3702450,2026-06-12 07:10|GBPUSD|SELL|0.05,kept,false,Morning 06:00-11:59,KEEP,KEEP,P2DEMO_br_GBPUSD,[sl 1.34154]
2026-06-12 07:10:03,2026-06-12 07:31:27,swing_breakout_retest_v0,ACCEPTED,GBPUSD,SELL,0.05,1.34054,1.34154,1.34154,1.33904,CLOSED,-18.37,4011347,920204,4011347,4011641,3702150,3702451,2026-06-12 07:10|GBPUSD|SELL|0.05,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_GBPUSD,[sl 1.34154]
2026-06-12 07:10:01,2026-06-12 07:33:22,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4193.21,4204.02,4185.60,4204.02,CLOSED,39.69,4011343,920401,4011343,4011659,3702146,3702469,2026-06-12 07:10|XAUUSD|BUY|0.01,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4204.02]
2026-06-12 07:10:00,2026-06-12 07:33:22,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4193.07,4203.98,4185.56,4203.98,CLOSED,40.06,4011342,920301,4011342,4011658,3702145,3702467,2026-06-12 07:10|XAUUSD|BUY|0.01,kept,false,Morning 06:00-11:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4203.98]
2026-06-12 07:05:01,2026-06-12 07:29:10,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4191.82,4202.09,4185.12,4202.09,CLOSED,37.71,4011322,920401,4011322,4011619,3702127,3702429,2026-06-12 07:05|XAUUSD|BUY|0.01,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4202.09]
2026-06-12 07:05:01,2026-06-12 09:50:39,breakout_retest,ACCEPTED,GBPUSD,BUY,0.05,1.34087,1.33987,1.33987,1.34237,CLOSED,-18.37,4011324,920104,4011324,4016545,3702129,3707298,2026-06-12 07:05|GBPUSD|BUY|0.05,kept,false,Morning 06:00-11:59,KEEP,KEEP,P2DEMO_br_GBPUSD,[sl 1.33987]
2026-06-12 07:05:00,2026-06-12 07:29:11,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4191.89,4202.47,4185.50,4202.47,CLOSED,38.84,4011320,920301,4011320,4011620,3702125,3702431,2026-06-12 07:05|XAUUSD|BUY|0.01,kept,false,Morning 06:00-11:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4202.47]
2026-06-12 07:05:00,2026-06-12 09:50:39,swing_breakout_retest_v0,ACCEPTED,GBPUSD,BUY,0.05,1.34088,1.33984,1.33990,1.34240,CLOSED,-19.10,4011321,920204,4011321,4016544,3702126,3707297,2026-06-12 07:05|GBPUSD|BUY|0.05,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_GBPUSD,[sl 1.33990]
2026-06-12 06:50:01,2026-06-12 09:50:44,breakout_retest,ACCEPTED,GBPUSD,BUY,0.05,1.34082,1.33983,1.33983,1.34233,CLOSED,-18.19,4011224,920104,4011224,4016554,3702053,3707308,2026-06-12 06:50|GBPUSD|BUY|0.05,kept,false,Morning 06:00-11:59,KEEP,KEEP,P2DEMO_br_GBPUSD,[sl 1.33983]
2026-06-12 06:50:01,2026-06-12 09:50:44,swing_breakout_retest_v0,ACCEPTED,GBPUSD,BUY,0.05,1.34082,1.33983,1.33983,1.34233,CLOSED,-18.19,4011225,920204,4011225,4016555,3702054,3707309,2026-06-12 06:50|GBPUSD|BUY|0.05,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_GBPUSD,[sl 1.33983]
2026-06-12 06:45:00,2026-06-12 07:15:51,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4185.68,4196.93,4197.07,4168.60,CLOSED,-41.33,4011183,920301,4011183,4011547,3702013,3702352,2026-06-12 06:45|XAUUSD|SELL|0.01,kept,false,Morning 06:00-11:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4197.07]
2026-06-12 06:45:00,2026-06-12 07:15:51,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4185.68,4196.93,4197.07,4168.60,CLOSED,-41.33,4011184,920401,4011184,4011548,3702014,3702353,2026-06-12 06:45|XAUUSD|SELL|0.01,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4197.07]
2026-06-12 06:35:00,2026-06-12 06:37:05,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4183.05,4188.58,4188.41,4174.44,CLOSED,-20.32,4010955,920301,4010955,4010963,3701798,3701803,2026-06-12 06:35|XAUUSD|SELL|0.01,kept,false,Morning 06:00-11:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4188.41]
2026-06-12 06:35:00,2026-06-12 06:37:05,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4183.05,4188.56,4188.56,4174.59,CLOSED,-20.25,4010957,920401,4010957,4010964,3701799,3701804,2026-06-12 06:35|XAUUSD|SELL|0.01,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4188.56]
2026-06-12 06:25:01,2026-06-12 07:31:29,breakout_retest,ACCEPTED,GBPUSD,SELL,0.05,1.34055,1.34161,1.34155,1.33905,CLOSED,-19.47,4010868,920104,4010868,4011642,3701726,3702452,2026-06-12 06:25|GBPUSD|SELL|0.05,kept,false,Morning 06:00-11:59,KEEP,KEEP,P2DEMO_br_GBPUSD,[sl 1.34155]
2026-06-12 06:25:01,2026-06-12 07:31:29,swing_breakout_retest_v0,ACCEPTED,GBPUSD,SELL,0.05,1.34055,1.34161,1.34155,1.33905,CLOSED,-19.47,4010869,920204,4010869,4011643,3701727,3702453,2026-06-12 06:25|GBPUSD|SELL|0.05,duplicate,true,Morning 06:00-11:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_GBPUSD,[sl 1.34155]
2026-06-12 06:05:01,2026-06-12 09:50:57,symbol_normalized_round_retest_v0,ACCEPTED,GBPUSD,BUY,0.05,1.34065,1.33962,1.33965,1.34215,CLOSED,-18.92,4010552,920304,4010552,4016586,3701415,3707340,2026-06-12 06:05|GBPUSD|BUY|0.05,unique,false,Morning 06:00-11:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_GBPUSD,[sl 1.33965]
2026-06-12 06:00:00,2026-06-12 09:58:45,symbol_normalized_round_retest_v0,ACCEPTED,GBPUSD,BUY,0.05,1.34045,1.33941,1.33941,1.34191,CLOSED,-19.10,4010419,920304,4010419,4016672,3701302,3707432,2026-06-12 06:00|GBPUSD|BUY|0.05,unique,false,Morning 06:00-11:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_GBPUSD,[sl 1.33941]
2026-06-12 05:45:00,2026-06-12 06:09:22,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4180.09,4195.34,4169.82,4195.34,CLOSED,55.99,4010312,920301,4010312,4010630,3701199,3701493,2026-06-12 05:45|XAUUSD|BUY|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4195.34]
2026-06-12 05:45:00,2026-06-12 06:09:22,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4180.27,4195.34,4169.82,4195.34,CLOSED,55.33,4010313,920401,4010313,4010631,3701200,3701494,2026-06-12 05:45|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4195.34]
2026-06-12 05:35:00,2026-06-12 09:51:00,symbol_normalized_round_retest_v0,ACCEPTED,GBPUSD,BUY,0.05,1.34057,1.33955,1.33957,1.34207,CLOSED,-18.74,4010127,920304,4010127,4016597,3701019,3707351,2026-06-12 05:35|GBPUSD|BUY|0.05,unique,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_GBPUSD,[sl 1.33957]
2026-06-12 05:30:00,2026-06-12 05:37:04,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4181.39,4172.26,4187.17,4172.26,CLOSED,33.52,4010091,920301,4010091,4010200,3700979,3701097,2026-06-12 05:30|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4172.26]
2026-06-12 05:30:00,2026-06-12 08:42:05,symbol_normalized_round_retest_v0,ACCEPTED,GBPUSD,BUY,0.05,1.34027,1.34174,1.33924,1.34174,CLOSED,26.99,4010093,920304,4010093,4012095,3700981,3702838,2026-06-12 05:30|GBPUSD|BUY|0.05,unique,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_GBPUSD,[tp 1.34174]
2026-06-12 05:30:00,2026-06-12 05:37:04,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4181.22,4172.41,4187.32,4172.41,CLOSED,32.35,4010094,920401,4010094,4010198,3700982,3701096,2026-06-12 05:30|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4172.41]
2026-06-12 05:10:01,2026-06-12 07:27:46,breakout_retest,ACCEPTED,GBPUSD,SELL,0.05,1.34033,1.34134,1.34133,1.33883,CLOSED,-18.55,4009894,920104,4009894,4011612,3700798,3702423,2026-06-12 05:10|GBPUSD|SELL|0.05,kept,false,Night 20:00-05:59,KEEP,KEEP,P2DEMO_br_GBPUSD,[sl 1.34133]
2026-06-12 05:10:01,2026-06-12 07:27:46,swing_breakout_retest_v0,ACCEPTED,GBPUSD,SELL,0.05,1.34032,1.34134,1.34133,1.33883,CLOSED,-18.74,4009896,920204,4009896,4011614,3700800,3702424,2026-06-12 05:10|GBPUSD|SELL|0.05,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_GBPUSD,[sl 1.34133]
2026-06-12 05:05:00,2026-06-12 07:31:26,breakout_retest,ACCEPTED,GBPUSD,SELL,0.05,1.34052,1.34153,1.34152,1.33902,CLOSED,-18.55,4009846,920104,4009846,4011638,3700749,3702448,2026-06-12 05:05|GBPUSD|SELL|0.05,kept,false,Night 20:00-05:59,KEEP,KEEP,P2DEMO_br_GBPUSD,[sl 1.34152]
2026-06-12 05:05:00,2026-06-12 07:31:26,swing_breakout_retest_v0,ACCEPTED,GBPUSD,SELL,0.05,1.34051,1.34153,1.34152,1.33902,CLOSED,-18.74,4009847,920204,4009847,4011639,3700750,3702449,2026-06-12 05:05|GBPUSD|SELL|0.05,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_GBPUSD,[sl 1.34152]
2026-06-12 04:55:01,2026-06-12 04:59:59,breakout_retest,ACCEPTED,XAUUSD,SELL,0.01,4200.80,4208.77,4208.61,4189.16,CLOSED,-29.29,4009664,920101,4009664,4009689,3700572,3700599,2026-06-12 04:55|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,KEEP,KEEP,P2DEMO_br_XAUUSD,[sl 4208.61]
2026-06-12 04:55:01,2026-06-12 04:59:59,swing_breakout_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4200.80,4208.77,4208.61,4189.16,CLOSED,-29.29,4009665,920201,4009665,4009690,3700573,3700600,2026-06-12 04:55|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_XAUUSD,[sl 4208.61]
2026-06-12 04:45:00,2026-06-12 05:04:03,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4204.20,4187.84,4214.69,4187.84,CLOSED,60.07,4009579,920301,4009579,4009834,3700497,3700737,2026-06-12 04:45|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4187.84]
2026-06-12 04:45:00,2026-06-12 05:04:03,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4204.31,4187.91,4214.76,4187.91,CLOSED,60.21,4009581,920401,4009581,4009833,3700499,3700736,2026-06-12 04:45|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4187.91]
2026-06-12 04:40:00,2026-06-12 05:01:45,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4214.53,4199.97,4224.46,4199.97,CLOSED,53.46,4009513,920301,4009513,4009765,3700429,3700660,2026-06-12 04:40|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4199.97]
2026-06-12 04:40:00,2026-06-12 05:01:45,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4214.53,4199.97,4224.46,4199.97,CLOSED,53.46,4009514,920401,4009514,4009766,3700430,3700661,2026-06-12 04:40|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4199.97]
2026-06-12 04:35:01,2026-06-12 04:40:15,breakout_retest,ACCEPTED,XAUUSD,BUY,0.01,4221.99,4210.87,4210.89,4238.67,CLOSED,-40.86,4009470,920101,4009470,4009525,3700389,3700440,2026-06-12 04:35|XAUUSD|BUY|0.01,kept,false,Night 20:00-05:59,KEEP,KEEP,P2DEMO_br_XAUUSD,[sl 4210.89]
2026-06-12 04:35:01,2026-06-12 04:40:15,swing_breakout_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4222.17,4210.87,4210.89,4238.67,CLOSED,-41.52,4009471,920201,4009471,4009526,3700390,3700441,2026-06-12 04:35|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_XAUUSD,[sl 4210.89]
2026-06-12 04:35:01,2026-06-12 04:40:15,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4222.36,4210.80,4210.78,4238.56,CLOSED,-42.48,4009472,920301,4009472,4009527,3700391,3700443,2026-06-12 04:35|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_sn_round_XAUUSD,[sl 4210.78]
2026-06-12 04:35:00,2026-06-12 04:40:15,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4221.82,4210.87,4210.91,4238.69,CLOSED,-40.24,4009468,920401,4009468,4009524,3700388,3700439,2026-06-12 04:35|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4210.91]
2026-06-12 04:25:00,2026-06-12 04:40:01,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,BUY,0.01,4224.27,4213.61,4213.97,4239.80,CLOSED,-39.16,4009380,920301,4009380,4009516,3700303,3700431,2026-06-12 04:25|XAUUSD|BUY|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4213.97]
2026-06-12 04:25:00,2026-06-12 04:40:01,round_number_retest_v0,PROVISIONAL,XAUUSD,BUY,0.01,4224.38,4213.61,4213.97,4239.80,CLOSED,-39.57,4009381,920401,4009381,4009517,3700304,3700432,2026-06-12 04:25|XAUUSD|BUY|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4213.97]
2026-06-12 04:15:00,2026-06-12 04:26:19,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4216.54,4227.69,4227.41,4200.69,CLOSED,-40.97,4009128,920301,4009128,4009397,3700053,3700319,2026-06-12 04:15|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4227.41]
2026-06-12 04:15:00,2026-06-12 04:26:19,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4216.78,4227.69,4227.39,4200.67,CLOSED,-40.08,4009129,920401,4009129,4009398,3700054,3700320,2026-06-12 04:15|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4227.39]
2026-06-12 04:10:00,2026-06-12 04:26:19,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4217.22,4228.31,4227.95,4200.57,CLOSED,-40.74,4009092,920301,4009092,4009399,3700020,3700321,2026-06-12 04:10|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4227.95]
2026-06-12 04:10:00,2026-06-12 04:26:19,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4217.36,4228.29,4228.15,4200.77,CLOSED,-40.16,4009093,920401,4009093,4009401,3700021,3700323,2026-06-12 04:10|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4228.15]
2026-06-12 04:05:00,2026-06-12 04:07:08,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4218.49,4225.46,4225.14,4208.34,CLOSED,-25.61,4009037,920301,4009037,4009064,3699966,3699992,2026-06-12 04:05|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4225.14]
2026-06-12 04:05:00,2026-06-12 04:07:08,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4218.51,4225.46,4225.25,4208.45,CLOSED,-25.54,4009040,920401,4009040,4009066,3699968,3699994,2026-06-12 04:05|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4225.25]
2026-06-12 03:55:01,2026-06-12 04:07:08,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4216.04,4225.55,4224.74,4203.74,CLOSED,-34.94,4008903,920301,4008903,4009061,3699830,3699988,2026-06-12 03:55|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4224.74]
2026-06-12 03:55:01,2026-06-12 04:07:08,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4216.20,4225.55,4224.74,4203.74,CLOSED,-34.36,4008904,920401,4008904,4009062,3699831,3699989,2026-06-12 03:55|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4224.74]
2026-06-12 03:50:01,2026-06-12 04:15:47,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4219.05,4208.42,4226.35,4208.42,CLOSED,39.03,4008860,920301,4008860,4009218,3699786,3700146,2026-06-12 03:50|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4208.42]
2026-06-12 03:50:01,2026-06-12 04:15:47,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4218.93,4208.42,4226.35,4208.42,CLOSED,38.59,4008861,920401,4008861,4009219,3699787,3700147,2026-06-12 03:50|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4208.42]
2026-06-12 03:40:01,2026-06-12 04:26:17,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4216.51,4226.63,4226.43,4201.63,CLOSED,-37.18,4008820,920301,4008820,4009392,3699747,3700314,2026-06-12 03:40|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4226.43]
2026-06-12 03:40:01,2026-06-12 04:26:17,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4216.51,4226.63,4226.43,4201.63,CLOSED,-37.18,4008821,920401,4008821,4009393,3699748,3700315,2026-06-12 03:40|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4226.43]
2026-06-12 03:25:01,2026-06-12 03:30:41,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4216.30,4222.63,4222.58,4207.00,CLOSED,-23.26,4008701,920301,4008701,4008784,3699619,3699709,2026-06-12 03:25|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[sl 4222.58]
2026-06-12 03:25:01,2026-06-12 03:30:41,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4216.21,4222.63,4222.62,4207.04,CLOSED,-23.59,4008702,920401,4008702,4008785,3699620,3699710,2026-06-12 03:25|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[sl 4222.62]
2026-06-12 03:20:01,2026-06-12 04:15:39,symbol_normalized_round_retest_v0,ACCEPTED,XAUUSD,SELL,0.01,4222.28,4210.26,4230.36,4210.26,CLOSED,44.13,4008637,920301,4008637,4009211,3699572,3700138,2026-06-12 03:20|XAUUSD|SELL|0.01,kept,false,Night 20:00-05:59,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,P2DEMO_sn_round_XAUUSD,[tp 4210.26]
2026-06-12 03:20:01,2026-06-12 04:15:39,round_number_retest_v0,PROVISIONAL,XAUUSD,SELL,0.01,4222.24,4210.19,4230.29,4210.19,CLOSED,44.24,4008638,920401,4008638,4009212,3699573,3700139,2026-06-12 03:20|XAUUSD|SELL|0.01,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_round_XAUUSD,[tp 4210.19]
2026-06-12 03:15:02,2026-06-12 04:01:01,swing_breakout_retest_v0,ACCEPTED,EURUSD,BUY,0.05,1.15828,1.15729,1.15728,1.15978,CLOSED,-18.19,4008618,920202,4008618,4009000,3699556,3699927,2026-06-12 03:15|EURUSD|BUY|0.05,duplicate,true,Night 20:00-05:59,BLOCK,BLOCK_DUPLICATE_FAMILY_MUTEX,P2DEMO_swing_br_EURUSD,[sl 1.15728]
