signal_id,candidate_id,direction,entry_time,exit_time,session_bucket,h1_regime,entry_price,stop_loss,take_profit,risk_points,gross_r,charged_spread_points,median_spread_points,p95_spread_points,realized_spread_points,entry_slippage_points,stop_exit_slippage_points,charged_cost_r,p95_spread_cost_r,stress_cost_r,net_r,stress_net_r,cost_guard_pass,market_day_direction,loss_class
1033669|XAUUSD|breakout_retest|SHORT|2025-01-03 07:05:00|2025-01-03 07:10:00|2025-01-03 07:15:00|2656.49,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-01-03 07:20:00,2025-01-03 13:45:00,Morning 06:00-11:59,RISING,2655.588,2663.588,2643.588,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-01-03 15:15:00|2025-01-03 16:10:00|2025-01-03 16:15:00|2644.99,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-01-03 16:20:00,2025-01-07 12:45:00,Night 20:00-05:59,FALLING,2643.165,2651.165,2631.165,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,DOWN,NEAR_TP_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-01-07 13:00:00|2025-01-07 13:05:00|2025-01-07 13:10:00|2651.12,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-07 13:15:00,2025-01-07 15:10:00,Evening 16:00-19:59,RISING,2653.248,2645.248,2665.248,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,NEAR_TP_GIVEBACK
1033669|XAUUSD|breakout_retest|SHORT|2025-01-08 02:05:00|2025-01-08 02:10:00|2025-01-08 02:15:00|2648.43,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-01-08 02:20:00,2025-01-08 13:05:00,Morning 06:00-11:59,RISING,2647.175,2655.175,2635.175,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-01-08 15:45:00|2025-01-08 15:50:00|2025-01-08 15:55:00|2664.10,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-08 16:00:00,2025-01-08 17:40:00,Night 20:00-05:59,RISING,2666.218,2658.218,2678.218,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-01-08 19:15:00|2025-01-08 19:55:00|2025-01-08 20:00:00|2657.98,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-08 20:05:00,2025-01-10 00:10:00,Night 20:00-05:59,RISING,2658.558,2650.558,2670.558,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-10 01:40:00|2025-01-10 01:50:00|2025-01-10 01:55:00|2669.84,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-10 02:00:00,2025-01-10 10:20:00,Morning 06:00-11:59,RISING,2670.415,2662.415,2682.415,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-01-10 12:40:00|2025-01-10 12:55:00|2025-01-10 13:00:00|2678.44,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-01-10 13:05:00,2025-01-10 13:35:00,Evening 16:00-19:59,RISING,2677.515,2685.515,2665.515,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-10 13:25:00|2025-01-10 13:30:00|2025-01-10 13:35:00|2665.18,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-10 13:40:00,2025-01-10 15:35:00,Evening 16:00-19:59,RISING,2676.618,2662.88216,2697.22176,1373.58,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.043681,0.061882,0.061882,1.456319,1.438118,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-10 20:05:00|2025-01-10 20:10:00|2025-01-10 20:15:00|2687.55,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-10 20:20:00,2025-01-14 00:05:00,Night 20:00-05:59,RISING,2688.915,2680.915,2700.915,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,MIXED
1033669|XAUUSD|breakout_retest|SHORT|2025-01-14 05:50:00|2025-01-14 06:00:00|2025-01-14 06:05:00|2668.64,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-01-14 06:10:00,2025-01-14 19:40:00,Morning 06:00-11:59,FALLING,2667.635,2675.635,2655.635,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-01-14 19:30:00|2025-01-14 20:20:00|2025-01-14 20:25:00|2671.67,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-14 20:30:00,2025-01-15 08:10:00,Night 20:00-05:59,FALLING,2672.455,2664.455,2684.455,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-15 14:40:00|2025-01-15 14:45:00|2025-01-15 14:50:00|2679.20,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-15 14:55:00,2025-01-15 18:30:00,Evening 16:00-19:59,RISING,2682.729,2674.729,2694.729,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-15 20:10:00|2025-01-15 20:50:00|2025-01-15 20:55:00|2695.05,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-15 21:00:00,2025-01-16 10:10:00,Night 20:00-05:59,RISING,2695.949,2687.949,2707.949,800.0,1.5,50.0,50.0,50.0,0.0,10.0,0.0,0.075,0.075,0.075,1.425,1.425,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-16 11:20:00|2025-01-16 11:25:00|2025-01-16 11:30:00|2708.30,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-16 11:35:00,2025-01-16 12:35:00,Afternoon 12:00-15:59,RISING,2709.365,2701.365,2721.365,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-01-16 12:50:00|2025-01-16 12:55:00|2025-01-16 13:00:00|2704.82,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-01-16 13:05:00,2025-01-16 13:30:00,Evening 16:00-19:59,RISING,2703.435,2711.435,2691.435,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-01-16 13:30:00|2025-01-16 13:40:00|2025-01-16 13:45:00|2711.05,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-16 13:50:00,2025-01-17 09:30:00,Evening 16:00-19:59,RISING,2714.989,2706.989,2726.989,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-01-17 12:40:00|2025-01-17 13:35:00|2025-01-17 13:40:00|2706.97,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-17 13:45:00,2025-01-17 21:15:00,Evening 16:00-19:59,FALLING,2707.555,2699.555,2719.555,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,DOWN,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-01-21 01:25:00|2025-01-21 01:35:00|2025-01-21 01:40:00|2711.26,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-21 01:45:00,2025-01-21 02:40:00,Night 20:00-05:59,FALLING,2712.935,2704.935,2724.935,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-21 03:20:00|2025-01-21 04:15:00|2025-01-21 04:20:00|2724.57,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-21 04:25:00,2025-01-21 09:05:00,Morning 06:00-11:59,RISING,2726.755,2718.755,2738.755,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,MIXED
1033669|XAUUSD|breakout_retest|SHORT|2025-01-21 09:05:00|2025-01-21 09:30:00|2025-01-21 09:35:00|2722.47,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-01-21 09:40:00,2025-01-21 13:25:00,Afternoon 12:00-15:59,RISING,2721.685,2729.685,2709.685,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,MIXED
1033669|XAUUSD|breakout_retest|LONG|2025-01-21 14:20:00|2025-01-21 14:35:00|2025-01-21 14:40:00|2729.86,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-21 14:45:00,2025-01-21 16:25:00,Evening 16:00-19:59,RISING,2732.688,2724.688,2744.688,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-22 04:30:00|2025-01-22 04:40:00|2025-01-22 04:45:00|2750.86,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-22 04:50:00,2025-01-23 09:30:00,Morning 06:00-11:59,RISING,2752.305,2744.305,2764.305,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,NEAR_TP_GIVEBACK
1033669|XAUUSD|breakout_retest|SHORT|2025-01-23 13:25:00|2025-01-23 13:30:00|2025-01-23 13:35:00|2742.45,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-01-23 13:40:00,2025-01-23 14:35:00,Evening 16:00-19:59,FALLING,2739.305,2747.305,2727.305,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-01-23 16:20:00|2025-01-23 16:25:00|2025-01-23 16:30:00|2749.36,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-23 16:35:00,2025-01-24 02:05:00,Night 20:00-05:59,FALLING,2751.515,2743.515,2763.515,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,DOWN,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-01-24 05:35:00|2025-01-24 06:00:00|2025-01-24 06:05:00|2774.82,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-24 06:10:00,2025-01-26 23:05:00,Morning 06:00-11:59,RISING,2775.975,2767.975,2787.975,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|SHORT|2025-01-27 09:55:00|2025-01-27 10:10:00|2025-01-27 10:15:00|2764.45,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-01-27 10:20:00,2025-01-27 12:00:00,Afternoon 12:00-15:59,FALLING,2763.495,2771.495,2751.495,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-01-27 15:00:00|2025-01-27 15:05:00|2025-01-27 15:10:00|2744.91,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-01-27 15:15:00,2025-01-28 13:35:00,Evening 16:00-19:59,FALLING,2740.885,2748.885,2728.885,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,DOWN,NEAR_TP_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-01-28 18:20:00|2025-01-28 18:25:00|2025-01-28 18:30:00|2759.31,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-01-28 18:35:00,2025-02-01 00:05:00,Night 20:00-05:59,RISING,2760.635,2752.635,2772.635,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-02-03 04:05:00|2025-02-03 04:30:00|2025-02-03 04:35:00|2778.32,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-03 04:40:00,2025-02-03 08:15:00,Morning 06:00-11:59,FALLING,2779.315,2771.315,2791.315,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-02-03 08:20:00|2025-02-03 08:45:00|2025-02-03 08:50:00|2798.09,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-02-03 08:55:00,2025-02-03 12:40:00,Afternoon 12:00-15:59,FALLING,2797.655,2805.655,2785.655,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,MIXED
1033669|XAUUSD|breakout_retest|SHORT|2025-02-03 20:25:00|2025-02-03 20:40:00|2025-02-03 20:45:00|2817.30,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-02-03 20:50:00,2025-02-04 01:55:00,Night 20:00-05:59,RISING,2816.168,2824.168,2804.168,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,MIXED
1033669|XAUUSD|breakout_retest|SHORT|2025-02-04 06:35:00|2025-02-04 07:20:00|2025-02-04 07:25:00|2813.12,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-02-04 07:30:00,2025-02-04 08:20:00,Morning 06:00-11:59,RISING,2809.058,2817.058,2797.058,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-02-04 08:15:00|2025-02-04 09:05:00|2025-02-04 09:10:00|2814.26,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-04 09:15:00,2025-02-04 13:25:00,Afternoon 12:00-15:59,RISING,2815.615,2807.615,2827.615,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-02-04 13:55:00|2025-02-04 14:00:00|2025-02-04 14:05:00|2830.30,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-04 14:10:00,2025-02-04 15:15:00,Evening 16:00-19:59,RISING,2832.005,2824.005,2844.005,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-02-04 15:25:00|2025-02-04 16:10:00|2025-02-04 16:15:00|2837.05,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-04 16:20:00,2025-02-05 02:15:00,Night 20:00-05:59,RISING,2839.235,2831.235,2851.235,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-02-05 02:05:00|2025-02-05 02:50:00|2025-02-05 02:55:00|2848.68,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-05 03:00:00,2025-02-05 08:00:00,Morning 06:00-11:59,RISING,2849.855,2841.855,2861.855,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-02-05 09:40:00|2025-02-05 09:50:00|2025-02-05 09:55:00|2869.49,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-05 10:00:00,2025-02-05 13:35:00,Afternoon 12:00-15:59,RISING,2870.605,2862.605,2882.605,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|LONG|2025-02-05 15:45:00|2025-02-05 16:50:00|2025-02-05 16:55:00|2870.72,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-05 17:00:00,2025-02-05 18:50:00,Night 20:00-05:59,RISING,2872.425,2864.425,2884.425,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,MIXED
1033669|XAUUSD|breakout_retest|SHORT|2025-02-05 18:45:00|2025-02-05 18:55:00|2025-02-05 19:00:00|2865.85,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-02-05 19:05:00,2025-02-06 02:05:00,Night 20:00-05:59,RISING,2864.975,2872.975,2852.975,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,MIXED
1033669|XAUUSD|breakout_retest|SHORT|2025-02-06 08:30:00|2025-02-06 08:35:00|2025-02-06 08:40:00|2858.16,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-02-06 08:45:00,2025-02-06 10:25:00,Afternoon 12:00-15:59,FALLING,2852.325,2860.325,2840.325,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-02-06 14:15:00|2025-02-06 14:25:00|2025-02-06 14:30:00|2859.14,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-02-06 14:35:00,2025-02-06 15:00:00,Evening 16:00-19:59,FALLING,2857.198,2865.198,2845.198,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,DOWN,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-02-06 23:45:00|2025-02-06 23:50:00|2025-02-06 23:55:00|2857.05,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-07 00:00:00,2025-02-11 00:05:00,Night 20:00-05:59,FALLING,2858.085,2850.085,2870.085,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UNKNOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-02-11 02:40:00|2025-02-11 02:55:00|2025-02-11 03:00:00|2919.21,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-02-11 03:05:00,2025-02-11 03:40:00,Morning 06:00-11:59,RISING,2917.435,2925.435,2905.435,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,DOWN,BAD_EXIT_GIVEBACK
1033669|XAUUSD|breakout_retest|SHORT|2025-02-11 07:30:00|2025-02-11 08:45:00|2025-02-11 08:50:00|2912.36,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-02-11 08:55:00,2025-02-11 12:10:00,Afternoon 12:00-15:59,RISING,2910.325,2918.325,2898.325,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,DOWN,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-02-11 13:10:00|2025-02-11 13:15:00|2025-02-11 13:20:00|2882.22,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-11 13:25:00,2025-02-11 14:05:00,Evening 16:00-19:59,RISING,2886.195,2878.195,2898.195,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-02-11 19:35:00|2025-02-11 19:40:00|2025-02-11 19:45:00|2903.07,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-02-11 19:50:00,2025-02-12 00:55:00,Night 20:00-05:59,RISING,2901.375,2909.375,2889.375,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-02-12 00:55:00|2025-02-12 01:05:00|2025-02-12 01:10:00|2895.85,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-02-12 01:15:00,2025-02-12 10:35:00,Night 20:00-05:59,FALLING,2894.935,2902.935,2882.935,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-02-12 10:35:00|2025-02-12 10:45:00|2025-02-12 10:50:00|2882.22,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-12 10:55:00,2025-02-12 13:20:00,Afternoon 12:00-15:59,FALLING,2884.145,2876.145,2896.145,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-02-12 14:00:00|2025-02-12 14:05:00|2025-02-12 14:10:00|2882.22,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-12 14:15:00,2025-02-12 16:55:00,Evening 16:00-19:59,FALLING,2887.198,2879.198,2899.198,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-02-14 03:05:00|2025-02-14 03:10:00|2025-02-14 03:15:00|2928.47,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-14 03:20:00,2025-02-14 13:45:00,Morning 06:00-11:59,RISING,2929.555,2921.555,2941.555,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,DOWN,NEAR_TP_GIVEBACK
1033669|XAUUSD|breakout_retest|SHORT|2025-02-14 14:00:00|2025-02-14 14:30:00|2025-02-14 14:35:00|2925.74,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-02-14 14:40:00,2025-02-14 15:20:00,Evening 16:00-19:59,RISING,2923.645,2931.645,2911.645,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,DOWN,WIN
1033669|XAUUSD|breakout_retest|SHORT|2025-02-14 19:50:00|2025-02-14 20:30:00|2025-02-14 20:35:00|2881.93,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-02-14 20:40:00,2025-02-16 23:05:00,Night 20:00-05:59,FALLING,2879.755,2887.755,2867.755,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-02-16 23:35:00|2025-02-16 23:40:00|2025-02-16 23:45:00|2881.74,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-02-16 23:50:00,2025-02-17 00:15:00,Night 20:00-05:59,FALLING,2879.105,2887.105,2867.105,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,DOWN,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-02-17 01:40:00|2025-02-17 01:45:00|2025-02-17 01:50:00|2893.41,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-17 01:55:00,2025-02-19 00:05:00,Night 20:00-05:59,FALLING,2894.635,2886.635,2906.635,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-02-19 10:05:00|2025-02-19 10:10:00|2025-02-19 10:15:00|2942.66,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-19 10:20:00,2025-02-19 11:55:00,Afternoon 12:00-15:59,RISING,2945.465,2937.465,2957.465,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|SHORT|2025-02-19 18:10:00|2025-02-19 18:15:00|2025-02-19 18:20:00|2923.14,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,SHORT,2025-02-19 18:25:00,2025-02-19 19:20:00,Night 20:00-05:59,FALLING,2919.965,2927.965,2907.965,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,BAD_SIGNAL
1033669|XAUUSD|breakout_retest|LONG|2025-02-19 23:45:00|2025-02-20 00:00:00|2025-02-20 00:05:00|2935.61,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-20 00:10:00,2025-02-20 07:35:00,Night 20:00-05:59,RISING,2937.465,2929.465,2949.465,800.0,1.5,50.0,50.0,75.0,0.0,10.0,0.0,0.075,0.10625,0.10625,1.425,1.39375,True,UP,WIN
1033669|XAUUSD|breakout_retest|LONG|2025-02-20 12:40:00|2025-02-20 12:50:00|2025-02-20 12:55:00|2942.66,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-20 13:00:00,2025-02-20 13:50:00,Evening 16:00-19:59,RISING,2943.535,2935.535,2955.535,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,MIXED
1033669|XAUUSD|breakout_retest|LONG|2025-02-20 16:40:00|2025-02-20 17:30:00|2025-02-20 17:35:00|2942.66,A3_WIDE_STOP_800PT_SOFT_RETEST_V0,LONG,2025-02-20 17:40:00,2025-02-20 19:40:00,Night 20:00-05:59,FALLING,2943.295,2935.295,2955.295,800.0,-1.0,50.0,50.0,75.0,0.0,10.0,50.0,0.1375,0.16875,0.16875,-1.1375,-1.16875,False,UP,BAD_SIGNAL
