timestamp_broker,m5_bar_time,time_bucket,candidate,family,symbol,direction,normalized_direction,legacy_shadow_action,legacy_shadow_reason,proposed_v2_shadow_action,proposed_v2_shadow_reason,trend_veto_action,trend_veto_reason,fixed_shadow_action,fixed_shadow_reason,entry_price,stop_loss,take_profit,stop_distance_points,spread_points,resolution_status,resolution_source,matched_position_ticket,actual_state,actual_profit_aed,actual_exit_time,actual_exit_price,replay_model,replay_entry_time,replay_entry_price,replay_synthetic_stop_loss,replay_synthetic_take_profit,replay_signal_risk_points,replay_spread_points,replay_bars_scanned,replay_exit_time,replay_exit_price,gross_outcome_r,estimated_cost_r,cost_source,net_outcome_r,v1_resolution_status,v1_resolution_source,v1_replay_bars_scanned,v1_replay_exit_time,v1_replay_exit_price,v1_gross_outcome_r,v1_estimated_cost_r,v1_cost_source,v1_net_outcome_r,_source_file
2026.06.09 14:00:00,2026.06.09 14:00:00,Evening 16:00-19:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4333.38,4353.38,4303.38,2000.31,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 14:05:00,4328.655000,4353.380000,4291.567500,2472.500000,75.000000,8,2026-06-09 14:45:00,4291.567500,1.500000,0.030334,measured_p95_spread_table,1.469666,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,8,2026-06-09 14:40:00,4303.38,1.500000,0.037494,measured_p95_spread_table,1.462506,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.09 14:10:00,2026.06.09 14:10:00,Evening 16:00-19:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4326.03,4336.53,4310.28,1049.99,75.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 14:15:00,4320.505000,4336.530000,4296.467500,1602.500000,75.000000,6,2026-06-09 14:45:00,4296.467500,1.500000,0.046802,measured_p95_spread_table,1.453198,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,2,2026-06-09 14:20:00,4310.28,1.500000,0.071429,measured_p95_spread_table,1.428571,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.09 16:10:01,2026.06.09 16:10:00,Night 20:00-05:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4270.53,4281.94,4253.42,1140.81,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 16:15:00,4259.305000,4281.940000,4225.352500,2263.500000,75.000000,75,2026-06-09 23:30:00,4225.352500,1.500000,0.033135,measured_p95_spread_table,1.466865,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,2,2026-06-09 16:20:00,4253.42,1.499562,0.065743,measured_p95_spread_table,1.433819,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.09 16:40:00,2026.06.09 16:40:00,Night 20:00-05:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4259.72,4265.63,4250.86,590.79,75.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 16:45:00,4244.185000,4265.630000,4212.017500,2144.500000,75.000000,7,2026-06-09 17:20:00,4265.630000,-1.000000,0.034973,measured_p95_spread_table,-1.034973,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,1,2026-06-09 16:45:00,4250.86,1.499154,0.126949,measured_p95_spread_table,1.372205,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.09 17:15:00,2026.06.09 17:15:00,Night 20:00-05:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4258.49,4264.77,4249.07,628.12,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 17:20:00,4263.385000,4266.385000,4258.885000,300.000000,75.000000,1,2026-06-09 17:25:00,4266.385000,-1.000000,0.250000,measured_p95_spread_table,-1.250000,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,1,2026-06-09 17:20:00,4264.77,-1.000000,0.119404,measured_p95_spread_table,-1.119404,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.09 18:05:00,2026.06.09 18:05:00,Night 20:00-05:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4257.97,4265.33,4246.94,735.55,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 18:10:00,4266.165000,4269.165000,4261.665000,300.000000,75.000000,2,2026-06-09 18:20:00,4269.165000,-1.000000,0.250000,measured_p95_spread_table,-1.250000,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,1,2026-06-09 18:10:00,4265.33,-1.000000,0.101965,measured_p95_spread_table,-1.101965,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.10 02:45:00,2026.06.10 02:45:00,Morning 06:00-11:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,,,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,4178.65,4190.18,4161.35,1153.41,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 02:50:00,4186.915000,4190.180000,4182.017500,326.500000,75.000000,1,2026-06-10 02:55:00,4182.017500,1.500000,0.229709,measured_p95_spread_table,1.270291,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,1,2026-06-10 02:50:00,4190.18,-1.000000,0.065025,measured_p95_spread_table,-1.065025,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.10 03:00:00,2026.06.10 03:00:00,Morning 06:00-11:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,,,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,4173.83,4189.34,4150.57,1550.87,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 03:05:00,4176.115000,4189.340000,4156.277500,1322.500000,75.000000,30,2026-06-10 05:35:00,4189.340000,-1.000000,0.056711,measured_p95_spread_table,-1.056711,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,31,2026-06-10 05:35:00,4189.34,-1.000000,0.048360,measured_p95_spread_table,-1.048360,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.10 04:10:00,2026.06.10 04:10:00,Morning 06:00-11:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,,,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,4181.87,4187.65,4173.20,578.15,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 04:15:00,4180.675000,4187.650000,4170.212500,697.500000,75.000000,16,2026-06-10 05:35:00,4187.650000,-1.000000,0.107527,measured_p95_spread_table,-1.107527,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,5,2026-06-10 04:35:00,4173.2,1.500000,0.129724,measured_p95_spread_table,1.370276,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.10 13:00:00,2026.06.10 13:00:00,Evening 16:00-19:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4148.59,4159.34,4132.47,1074.68,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 13:05:00,4152.715000,4159.340000,4142.777500,662.500000,75.000000,3,2026-06-10 13:20:00,4142.777500,1.500000,0.113208,measured_p95_spread_table,1.386792,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,8,2026-06-10 13:40:00,4159.34,-1.000000,0.069788,measured_p95_spread_table,-1.069788,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.10 13:20:00,2026.06.10 13:20:00,Evening 16:00-19:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4148.32,4158.27,4133.39,995.01,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 13:25:00,4143.595000,4158.270000,4121.582500,1467.500000,75.000000,3,2026-06-10 13:40:00,4158.270000,-1.000000,0.051107,measured_p95_spread_table,-1.051107,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,1,2026-06-10 13:25:00,4133.39,1.500503,0.075376,measured_p95_spread_table,1.425126,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.10 15:10:00,2026.06.10 15:10:00,Evening 16:00-19:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4122.95,4137.36,4101.33,1441.24,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 15:15:00,4122.835000,4137.360000,4101.047500,1452.500000,75.000000,31,2026-06-10 17:50:00,4101.047500,1.500000,0.051635,measured_p95_spread_table,1.448365,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,32,2026-06-10 17:50:00,4101.33,1.500347,0.052039,measured_p95_spread_table,1.448308,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.10 15:30:00,2026.06.10 15:30:00,Evening 16:00-19:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4115.24,4134.93,4085.70,1969.36,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 15:35:00,4127.695000,4134.930000,4116.842500,723.500000,75.000000,3,2026-06-10 15:50:00,4116.842500,1.500000,0.103663,measured_p95_spread_table,1.396337,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,11,2026-06-10 16:25:00,4134.93,-1.000000,0.038083,measured_p95_spread_table,-1.038083,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.10 16:30:00,2026.06.10 16:30:00,Night 20:00-05:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4128.29,4136.04,4116.67,774.67,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-10 16:35:00,4128.875000,4136.040000,4118.127500,716.500000,75.000000,3,2026-06-10 16:50:00,4118.127500,1.500000,0.104676,measured_p95_spread_table,1.395324,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,4,2026-06-10 16:50:00,4116.67,1.499355,0.096815,measured_p95_spread_table,1.402539,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.11 04:45:00,2026.06.11 04:45:00,Morning 06:00-11:59,swing_breakout_retest_v0,breakout,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,,,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,4079.47,4073.76,4088.03,570.50,75.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-11 04:50:00,4083.465000,4073.760000,4098.022500,970.500000,75.000000,8,2026-06-11 05:30:00,4073.760000,-1.000000,0.077280,measured_p95_spread_table,-1.077280,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,9,2026-06-11 05:30:00,4073.76,-1.000000,0.131464,measured_p95_spread_table,-1.131464,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.11 04:50:01,2026.06.11 04:50:00,Morning 06:00-11:59,swing_breakout_retest_v0,breakout,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,,,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,4083.83,4077.51,4093.30,631.64,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-11 04:55:00,4083.955000,4077.510000,4093.622500,644.500000,75.000000,2,2026-06-11 05:05:00,4077.510000,-1.000000,0.116369,measured_p95_spread_table,-1.116369,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,3,2026-06-11 05:05:00,4077.51,-1.000000,0.118739,measured_p95_spread_table,-1.118739,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.11 06:25:00,2026.06.11 06:25:00,Morning 06:00-11:59,swing_breakout_retest_v0,breakout,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,,,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,4088.20,4080.60,4099.60,760.31,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-11 06:30:00,4086.885000,4080.600000,4096.312500,628.500000,75.000000,5,2026-06-11 06:55:00,4096.312500,1.500000,0.119332,measured_p95_spread_table,1.380668,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,11,2026-06-11 07:20:00,4099.6,1.500000,0.098644,measured_p95_spread_table,1.401356,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.11 06:45:00,2026.06.11 06:45:00,Morning 06:00-11:59,swing_breakout_retest_v0,breakout,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,,,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,4091.18,4082.03,4104.91,915.11,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-11 06:50:00,4091.985000,4082.030000,4106.917500,995.500000,75.000000,7,2026-06-11 07:25:00,4106.917500,1.500000,0.075339,measured_p95_spread_table,1.424661,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,7,2026-06-11 07:20:00,4104.91,1.500546,0.081957,measured_p95_spread_table,1.418589,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.11 08:45:00,2026.06.11 08:45:00,Afternoon 12:00-15:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,,,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,4094.82,4099.92,4087.17,509.73,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-11 08:50:00,4088.725000,4099.920000,4071.932500,1119.500000,75.000000,43,2026-06-11 12:25:00,4071.932500,1.500000,0.066994,measured_p95_spread_table,1.433006,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,2,2026-06-11 08:55:00,4087.17,1.500000,0.147137,measured_p95_spread_table,1.352863,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.11 11:00:00,2026.06.11 11:00:00,Afternoon 12:00-15:59,swing_breakout_retest_v0,breakout,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,,,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,4092.81,4087.84,4100.26,496.84,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-11 11:05:00,4092.005000,4087.840000,4098.252500,416.500000,75.000000,1,2026-06-11 11:10:00,4087.840000,-1.000000,0.180072,measured_p95_spread_table,-1.180072,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,1,2026-06-11 11:05:00,4087.84,-1.000000,0.150954,measured_p95_spread_table,-1.150954,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.11 11:05:00,2026.06.11 11:05:00,Afternoon 12:00-15:59,swing_breakout_retest_v0,breakout,XAUUSD,LONG,BUY,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,,,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,4091.32,4086.92,4097.92,439.94,75.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-11 11:10:00,4091.455000,4086.920000,4098.257500,453.500000,75.000000,1,2026-06-11 11:15:00,4086.920000,-1.000000,0.165380,measured_p95_spread_table,-1.165380,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,2,2026-06-11 11:15:00,4086.92,-1.000000,0.170478,measured_p95_spread_table,-1.170478,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.11 12:00:00,2026.06.11 12:00:00,Afternoon 12:00-15:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,,,BLOCK,BLOCK_XAUUSD_MORNING_AFTERNOON,4084.29,4088.00,4078.72,371.48,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-11 12:05:00,4085.945000,4088.945000,4081.445000,300.000000,75.000000,1,2026-06-11 12:10:00,4081.445000,1.500000,0.250000,measured_p95_spread_table,1.250000,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,1,2026-06-11 12:05:00,4078.72,1.501348,0.201895,measured_p95_spread_table,1.299453,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.11 12:10:00,2026.06.11 12:10:00,Evening 16:00-19:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4078.07,4087.54,4063.86,947.14,75.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-11 12:15:00,4075.735000,4087.540000,4058.027500,1180.500000,75.000000,4,2026-06-11 12:35:00,4058.027500,1.500000,0.063532,measured_p95_spread_table,1.436468,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,3,2026-06-11 12:25:00,4063.86,1.500528,0.079186,measured_p95_spread_table,1.421342,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.11 12:15:00,2026.06.11 12:15:00,Evening 16:00-19:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4079.27,4087.30,4067.23,802.64,75.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-11 12:20:00,4074.765000,4087.300000,4055.962500,1253.500000,75.000000,18,2026-06-11 13:50:00,4087.300000,-1.000000,0.059832,measured_p95_spread_table,-1.059832,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,2,2026-06-11 12:25:00,4067.23,1.499377,0.093442,measured_p95_spread_table,1.405936,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.11 14:00:00,2026.06.11 14:00:00,Evening 16:00-19:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4083.48,4093.40,4068.59,992.38,50.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-11 14:05:00,4077.375000,4093.400000,4053.337500,1602.500000,75.000000,2,2026-06-11 14:15:00,4053.337500,1.500000,0.046802,measured_p95_spread_table,1.453198,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,2,2026-06-11 14:10:00,4068.59,1.501008,0.075576,measured_p95_spread_table,1.425432,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.11 14:05:00,2026.06.11 14:05:00,Evening 16:00-19:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4082.16,4092.30,4066.95,1013.71,75.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-11 14:10:00,4062.165000,4092.300000,4016.962500,3013.500000,75.000000,21,2026-06-11 15:55:00,4092.300000,-1.000000,0.024888,measured_p95_spread_table,-1.024888,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,1,2026-06-11 14:10:00,4066.95,1.500000,0.073986,measured_p95_spread_table,1.426014,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.11 17:35:01,2026.06.11 17:35:00,Night 20:00-05:59,swing_breakout_retest_v0,breakout,XAUUSD,LONG,BUY,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4102.14,4077.51,4139.08,2462.92,75.00,UNRESOLVED_REPLAY_NO_SL_TP_HIT,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-11 17:40:00,4150.475000,4077.510000,4259.922500,7296.500000,75.000000,176,,,,,measured_p95_spread_table,,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,1,2026-06-11 17:40:00,4139.08,1.499797,0.030452,measured_p95_spread_table,1.469345,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.12 00:35:00,2026.06.12 00:35:00,Night 20:00-05:59,swing_breakout_retest_v0,breakout,XAUUSD,LONG,BUY,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4230.35,4219.24,4247.02,1111.47,75.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-12 00:40:00,4215.035000,4210.830000,4221.342500,420.500000,75.000000,1,2026-06-12 00:45:00,4210.830000,-1.000000,0.178359,measured_p95_spread_table,-1.178359,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,1,2026-06-12 00:40:00,4219.24,-1.000000,0.067478,measured_p95_spread_table,-1.067478,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.12 00:55:01,2026.06.12 00:55:00,Night 20:00-05:59,swing_breakout_retest_v0,breakout,XAUUSD,SHORT,SELL,KEEP,KEEP,KEEP,KEEP,,,KEEP,KEEP,4201.03,4208.81,4189.36,777.72,50.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-12 01:00:00,4207.785000,4210.785000,4203.285000,300.000000,75.000000,1,2026-06-12 01:05:00,4210.785000,-1.000000,0.250000,measured_p95_spread_table,-1.250000,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,2,2026-06-12 01:05:00,4208.81,-1.000000,0.096436,measured_p95_spread_table,-1.096436,shadow_fix_observer_signal_log_swing_breakout_retest_v0_xauusd.csv
2026.06.08 09:40:01,2026.06.08 09:40:00,Afternoon 12:00-15:59,symbol_normalized_round_retest_v0,round,EURUSD,LONG,BUY,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,1.15030,1.14990,1.15090,39.81,7.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-08 09:45:00,1.150545,1.149545,1.152045,100.000000,7.000000,10,2026-06-08 10:35:00,1.152045,1.500000,0.070000,signal_spread_fallback,1.430000,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,2,2026-06-08 09:50:00,1.1509,1.500000,0.175835,signal_spread_fallback,1.324165,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_eurusd.csv
2026.06.08 13:45:00,2026.06.08 13:45:00,Evening 16:00-19:59,symbol_normalized_round_retest_v0,round,EURUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,1.15476,1.15518,1.15413,42.29,7.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-08 13:50:00,1.154555,1.155555,1.153055,100.000000,7.000000,62,2026-06-08 19:00:00,1.153055,1.500000,0.070000,signal_spread_fallback,1.430000,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,3,2026-06-08 14:00:00,1.15413,1.500000,0.165524,signal_spread_fallback,1.334476,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_eurusd.csv
2026.06.09 06:35:01,2026.06.09 06:35:00,Morning 06:00-11:59,symbol_normalized_round_retest_v0,round,EURUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,1.15488,1.15521,1.15439,32.87,7.00,REPLAY_SL,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 06:40:00,1.154705,1.155705,1.153205,100.000000,7.000000,32,2026-06-09 09:20:00,1.155705,-1.000000,0.070000,signal_spread_fallback,-1.070000,REPLAY_TP,m5_bar_replay_plan_v1_adverse_first,5,2026-06-09 07:00:00,1.15439,1.484848,0.212960,signal_spread_fallback,1.271888,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_eurusd.csv
2026.06.09 17:40:01,2026.06.09 17:40:00,Night 20:00-05:59,symbol_normalized_round_retest_v0,round,EURUSD,SHORT,SELL,BLOCK,BLOCK_WEAK_EA_SYMBOL_NORMALIZED_ROUND,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,,,BLOCK,BLOCK_WEAK_EA_ROUND_RETEST_CLONE_FAMILY,1.15480,1.15520,1.15420,40.32,7.00,REPLAY_TP,m5_bar_replay_executor_v2_adverse_first,,,,,,executor_v2,2026-06-09 17:45:00,1.154985,1.155985,1.153485,100.000000,7.000000,69,2026-06-09 23:35:00,1.153485,1.500000,0.070000,signal_spread_fallback,1.430000,REPLAY_SL,m5_bar_replay_plan_v1_adverse_first,1,2026-06-09 17:45:00,1.1552,-1.000000,0.173611,signal_spread_fallback,-1.173611,shadow_fix_observer_signal_log_symbol_normalized_round_retest_v0_eurusd.csv
