time_utc,timestamp_ms,ticks,spread_median,spread_p90,spread_p95,spread_p99,spread_last,atr,broker_spread_median_atr,broker_spread_p90_atr,dukascopy_open_spread,dukascopy_open_spread_atr,tick_spread_mean,tick_spread_last,tick_spread_max,broker_p90_minus_dukascopy_mean
2026-06-15T02:40:00.000Z,1781491200000,1642,0.5,0.75,0.75,0.75,0.5,6.04275456201972,0.08274372140523954,0.1241155821078593,0.6900000000005093,0.11418633553931486,0.6881010101009948,0.6700000000000728,0.7869999999993524,0.06189898989900522
2026-06-15T02:45:00.000Z,1781491500000,1482,0.5,0.75,0.75,0.75,0.5,5.982557807589792,0.08357629229519074,0.1253644384427861,0.6700000000000728,0.11199223167556777,0.669576107899806,0.5399999999999636,0.75,0.08042389210019396
2026-06-15T02:50:00.000Z,1781491800000,1445,0.5,0.75,0.75,0.75,0.75,6.107267964190468,0.08186966789924963,0.12280450184887444,0.5299999999997453,0.0867818479731629,0.6810862708719736,0.680000000000291,0.9070000000001528,0.0689137291280264
2026-06-15T02:55:00.000Z,1781492100000,1137,0.5,0.75,0.75,0.75,0.5,5.877820252462609,0.08506554786028321,0.12759832179042482,0.6599999999998545,0.11228652317554907,0.669660781841118,0.5900000000001455,0.75,0.08033921815888201
2026-06-15T03:00:00.000Z,1781492400000,1543,0.5,0.75,0.75,0.75,0.75,5.859047377286758,0.08533810495172049,0.12800715742758073,0.5999999999994543,0.10240572594197145,0.6617941176470467,0.680000000000291,1.006999999999607,0.08820588235295335
2026-06-15T03:05:00.000Z,1781492700000,1560,0.5,0.75,0.75,0.75,0.5,5.892079707480562,0.08485968025266222,0.12728952037899333,0.6799999999993815,0.11540916514351565,0.6785685413005259,0.680000000000291,0.9700000000002547,0.07143145869947409
2026-06-15T03:10:00.000Z,1781493000000,1151,0.5,0.75,0.75,0.75,0.5,5.705038299803396,0.0876418305583033,0.13146274583745496,0.680000000000291,0.1191928895593435,0.6889100850546769,0.6700000000000728,0.7400000000006912,0.06108991494532312
2026-06-15T03:15:00.000Z,1781493300000,1319,0.5,0.75,0.75,0.75,0.5,5.627535564103211,0.08884883876867665,0.13327325815301497,0.6700000000000728,0.11905744395003964,0.6858602520045896,0.7299999999995634,0.75,0.06413974799541045
2026-06-15T03:20:00.000Z,1781493600000,1138,0.5,0.75,0.75,0.75,0.5,5.457354452381611,0.0916194841956432,0.1374292262934648,0.7300000000004729,0.13376444692572573,0.6969491978609678,0.7000000000007276,0.7800000000006548,0.05305080213903224
2026-06-15T03:25:00.000Z,1781493900000,1270,0.5,0.75,0.75,0.75,0.75,5.360400562925743,0.09327661135217415,0.13991491702826123,0.6999999999998181,0.13058725589300987,0.7527740784780214,0.6799999999993815,4.381000000000313,-0.002774078478021358
2026-06-15T03:30:00.000Z,1781494200000,1136,0.5,0.75,0.75,0.75,0.75,5.2532290941453095,0.09517955357348623,0.14276933036022935,0.680000000000291,0.12944419285999667,0.7054649122807043,0.6900000000005093,1.2910000000001673,0.04453508771929571
2026-06-15T03:35:00.000Z,1781494500000,930,0.5,0.75,0.75,0.75,0.5,5.0801413017063535,0.0984224592005062,0.14763368880075928,0.6899999999995998,0.13582299369661976,0.6750181543116571,0.680000000000291,1.0100000000002183,0.07498184568834287
2026-06-15T03:40:00.000Z,1781494800000,792,0.5,0.75,0.75,0.75,0.5,4.976452637298743,0.10047317566181116,0.15070976349271675,0.6900000000005093,0.13865298241340174,0.6765622641509305,0.680000000000291,0.7300000000004729,0.07343773584906954
2026-06-15T03:45:00.000Z,1781495100000,726,0.5,0.75,0.75,0.75,0.5,4.928848877491719,0.10144356469992827,0.1521653470498924,0.6899999999995998,0.1399921192858198,0.6780568720379262,0.6799999999993815,0.9699999999993452,0.0719431279620738
2026-06-15T03:50:00.000Z,1781495400000,530,0.5,0.75,0.75,0.75,0.5,4.678931100527981,0.1068620138355059,0.16029302075325885,0.6900000000005093,0.147469579093107,0.6840214285714378,0.6799999999993815,1.0270000000000437,0.06597857142856223
2026-06-15T03:55:00.000Z,1781495700000,754,0.5,0.75,0.75,0.75,0.5,4.514971736204548,0.11074266445360265,0.16611399668040397,0.6599999999998545,0.14618031707872325,0.6838926940639208,0.6899999999995998,0.75,0.06610730593607916
2026-06-15T04:00:00.000Z,1781496000000,944,0.5,0.75,0.75,0.75,0.75,4.532830897904182,0.11030634304738393,0.16545951457107588,0.6899999999995998,0.15222275340530153,0.6736382054992599,0.680000000000291,0.75,0.0763617945007401
2026-06-15T04:05:00.000Z,1781496300000,682,0.5,0.75,0.75,0.75,0.5,4.433592976625321,0.11277535006846312,0.16916302510269468,0.6899999999995998,0.15562998309438883,0.672619256017495,0.6700000000000728,0.7100000000000364,0.07738074398250505
2026-06-15T04:10:00.000Z,1781496600000,568,0.5,0.75,0.75,0.75,0.5,4.287622049723536,0.11661475619854128,0.17492213429781192,0.680000000000291,0.158596068430084,0.6763483483483652,0.6700000000000728,0.6900000000005093,0.07365165165163479
2026-06-15T04:15:00.000Z,1781496900000,1064,0.5,0.75,0.75,0.75,0.5,4.320541903314755,0.11572622397583876,0.17358933596375814,0.680000000000291,0.15738766460720807,0.6670350877192829,0.6869999999998981,0.9600000000000364,0.08296491228071712
2026-06-15T04:20:00.000Z,1781497200000,1161,0.5,0.75,0.75,0.75,0.5,4.321931767363711,0.11568900827534111,0.17353351241301165,0.7000000000007276,0.1619646115856459,0.6815653896961807,0.680000000000291,0.9569999999994252,0.06843461030381925
2026-06-15T04:25:00.000Z,1781497500000,810,0.5,0.75,0.75,0.75,0.75,4.39072235540915,0.11387647852158654,0.17081471778237983,0.6700000000000728,0.15259448121894253,0.6804018018017912,0.6700000000000728,0.7399999999997817,0.06959819819820878
2026-06-15T04:30:00.000Z,1781497800000,690,0.5,0.75,0.75,0.75,0.5,4.360563615737065,0.11466407649587407,0.1719961147438111,0.6200000000008004,0.1421834548550674,0.6751400862069326,0.6099999999996726,0.7700000000004366,0.07485991379306745
2026-06-15T04:35:00.000Z,1781498100000,638,0.5,0.75,0.75,0.75,0.5,4.278380500327277,0.11686665081840016,0.17529997622760024,0.5600000000004002,0.1308906489167017,0.6826157205240232,0.6599999999998545,0.8969999999999345,0.0673842794759768
2026-06-15T04:40:00.000Z,1781498400000,623,0.5,0.75,0.75,0.75,0.5,4.124567607446757,0.12122482829406607,0.1818372424410991,0.6700000000000728,0.16244126991406618,0.6704755102040898,0.6700000000000728,0.930000000000291,0.0795244897959102
2026-06-15T04:45:00.000Z,1781498700000,629,0.5,0.75,0.75,0.75,0.75,3.9612770640576915,0.1262219208387889,0.18933288125818334,0.6700000000000728,0.16913737392399547,0.678244680851077,0.6700000000000728,0.9369999999998981,0.07175531914892297
2026-06-15T04:50:00.000Z,1781499000000,623,0.5,0.75,0.75,0.75,0.5,3.8001144166249943,0.1315749856932114,0.1973624785398171,0.6700000000000728,0.17631048082892242,0.6858138297872388,0.6699999999991633,0.9400000000005093,0.06418617021276118
2026-06-15T04:55:00.000Z,1781499300000,648,0.5,0.75,0.75,0.75,0.5,3.6715348154374947,0.1361828295615442,0.2042742443423163,0.6700000000000728,0.18248499161248904,0.6770896226415014,0.4969999999993888,0.7300000000004729,0.07291037735849859
2026-06-15T05:00:00.000Z,1781499600000,830,0.5,0.75,0.75,0.75,0.75,3.6117823286205337,0.1384358066204304,0.2076537099306456,0.3000000000001819,0.0830614839723086,0.679731629392978,0.6799999999993815,0.9299999999993815,0.07026837060702196
2026-06-15T05:05:00.000Z,1781499900000,1203,0.5,0.75,0.75,0.75,0.5,3.7552264480048385,0.1331477627043374,0.19972164405650608,0.6700000000000728,0.17841800202383148,0.6673072497123207,0.6900000000005093,0.8260000000000218,0.0826927502876793
2026-06-15T05:10:00.000Z,1781500200000,964,0.5,0.75,0.75,0.75,0.75,3.654138844575932,0.1368311444274159,0.20524671664112384,0.660000000000764,0.18061711064439806,0.6792471910112597,0.6999999999998181,0.9399999999995998,0.07075280898874026
2026-06-15T05:15:00.000Z,1781500500000,999,0.5,0.75,0.75,0.75,0.5,3.6913432128204566,0.13545204852895903,0.20317807279343852,0.7000000000007276,0.18963286794073975,0.675785150078973,0.680000000000291,0.8869999999997162,0.074214849921027
2026-06-15T05:20:00.000Z,1781500800000,953,0.5,0.75,0.75,0.75,0.5,3.7848186976189955,0.13210672424402964,0.19816008636604446,0.6799999999993815,0.1796651449717169,0.665944012441697,0.680000000000291,0.9400000000005093,0.08405598755830301
2026-06-15T05:25:00.000Z,1781501100000,934,0.5,0.75,0.75,0.75,0.5,3.7648316477890753,0.13280806335487236,0.19921209503230852,0.6699999999991633,0.17796280489530672,0.6873920367534292,0.7399999999997817,0.9269999999996799,0.06260796324657081
2026-06-15T05:30:00.000Z,1781501400000,1738,0.5,0.75,0.75,0.75,0.5,4.061986530089804,0.12309248105481674,0.1846387215822251,0.7299999999995634,0.17971502233992495,0.6887856567284546,0.6799999999993815,0.8500000000003638,0.0612143432715454
2026-06-15T05:35:00.000Z,1781501700000,1631,0.5,0.75,0.75,0.75,0.5,4.388166063654869,0.11394281637180201,0.17091422455770303,0.6799999999993815,0.15496223026550981,0.6812472103004286,0.6700000000000728,1.0739999999996144,0.06875278969957144
2026-06-15T05:40:00.000Z,1781502000000,1578,0.5,0.75,0.75,0.75,0.75,4.679011344822446,0.10686018116909982,0.16029027175364974,0.6700000000000728,0.1431926427666093,0.6747132644956293,0.6970000000001164,0.7400000000006912,0.0752867355043707
2026-06-15T05:45:00.000Z,1781502300000,1471,0.5,0.75,0.75,0.75,0.75,4.82586767733517,0.10360831117443704,0.15541246676165557,0.6669999999994616,0.13821348710658743,0.6679196721311573,0.5969999999997526,0.7520000000004075,0.08208032786884267
2026-06-15T05:50:00.000Z,1781502600000,1399,0.5,0.75,0.75,0.75,0.5,4.953198557525535,0.10094487313462043,0.15141730970193065,0.3670000000001892,0.07409353688084959,0.6747013452914785,0.8099999999994907,0.8100000000004002,0.07529865470852148
2026-06-15T05:55:00.000Z,1781502900000,1280,0.5,0.75,0.75,0.75,0.75,4.896184374845121,0.1021203373322346,0.15318050599835192,0.8000000000001819,0.16339253973161252,0.6709744758432288,0.6700000000000728,0.8100000000004002,0.07902552415677122
2026-06-15T06:00:00.000Z,1781503200000,1550,0.5,0.75,0.75,0.75,0.5,4.778492633784734,0.10463550711890131,0.15695326067835197,0.6500000000005457,0.1360261592546859,0.5983954505686967,0.5900000000001455,0.7000000000007276,0.1516045494313033
2026-06-15T06:05:00.000Z,1781503500000,2152,0.5,0.75,0.75,0.75,0.5,5.143136017085818,0.09721695058014582,0.14582542587021874,0.5799999999999272,0.112771662672955,0.6127032967033019,0.6400000000003274,0.75,0.13729670329669807
2026-06-15T06:10:00.000Z,1781503800000,1795,0.5,0.5,0.75,0.75,0.5,5.189340587293971,0.09635135555069234,0.09635135555069234,0.6000000000003638,0.11562162666090091,0.6077608695652412,0.5799999999999272,0.7299999999995634,-0.10776086956524122
2026-06-15T06:15:00.000Z,1781504100000,1593,0.5,0.5,0.5,0.75,0.5,5.234387688201589,0.09552215651259643,0.09552215651259643,0.5799999999999272,0.11080570155459796,0.6021526639344328,0.6399999999994179,0.7600000000002183,-0.10215266393443279
2026-06-15T06:20:00.000Z,1781504400000,1564,0.5,0.75,0.75,0.75,0.5,5.239788567615725,0.09542369764502089,0.14313554646753132,0.6000000000003638,0.1145084371740945,0.6093682664054795,0.6399999999994179,0.6999999999998181,0.14063173359452052
2026-06-15T06:25:00.000Z,1781504700000,1432,0.5,0.75,0.75,0.75,0.75,5.270875098500394,0.09486090841770355,0.1422913626265553,0.6099999999996726,0.1157303082695362,0.6043201251303542,0.5999999999994543,0.6999999999998181,0.14567987486964584
2026-06-15T06:30:00.000Z,1781505000000,1719,0.5,0.5,0.5,0.75,0.5,5.189741162893173,0.09634391857054782,0.09634391857054782,0.5999999999994543,0.11561270228455223,0.5949926672777199,0.6500000000005457,0.6999999999998181,-0.09499266727771993
2026-06-15T06:35:00.000Z,1781505300000,1520,0.5,0.5,0.75,0.75,0.5,5.136545365543705,0.09734168870658359,0.09734168870658359,0.5999999999994543,0.11681002644779408,0.6112758620689557,0.5799999999999272,0.7100000000000364,-0.11127586206895568
2026-06-15T06:40:00.000Z,1781505600000,1586,0.5,0.75,0.75,0.75,0.5,5.193220696576254,0.09627936673857056,0.14441905010785583,0.5600000000004002,0.10783289074727609,0.6067282157676598,0.6000000000003638,0.7100000000000364,0.14327178423234022
2026-06-15T06:45:00.000Z,1781505900000,1241,0.5,0.5,0.5,0.75,0.5,5.085490646820835,0.09831893021228386,0.09831893021228386,0.6199999999998909,0.12191547346321052,0.5980178817056508,0.5799999999999272,0.6599999999998545,-0.09801788170565084
2026-06-15T06:50:00.000Z,1781506200000,1199,0.5,0.75,0.75,0.75,0.75,4.920812743476537,0.10160923125206178,0.15241384687809267,0.5799999999999272,0.11786670825237688,0.6096446384040064,0.6199999999998909,0.680000000000291,0.1403553615959936
2026-06-15T06:55:00.000Z,1781506500000,1233,0.5,0.75,0.75,0.75,0.5,4.777183261799566,0.1046641865297941,0.15699627979469116,0.6199999999998909,0.12978359129692185,0.5878279952550499,0.6199999999998909,0.8099999999994907,0.16217200474495008
2026-06-15T07:00:00.000Z,1781506800000,1590,0.5,0.75,0.75,0.75,0.5,4.823455885956688,0.10366011669262518,0.15549017503893778,0.27000000000043656,0.0559764630141081,0.597060037523455,0.6100000000005821,0.6999999999998181,0.15293996247654496
2026-06-15T07:05:00.000Z,1781507100000,1340,0.5,0.75,0.75,0.75,0.75,4.8649947512455425,0.10277503380080509,0.15416255070120763,0.5999999999994543,0.12333004056085395,0.5621240601503772,0.5799999999999272,0.6799999999993815,0.1878759398496228
2026-06-15T07:10:00.000Z,1781507400000,1349,0.5,0.75,0.75,0.75,0.5,4.82417369758513,0.103644692613429,0.1554670389201435,0.5700000000006185,0.11815494957943726,0.5741070663811498,0.5999999999994543,0.7269999999998618,0.17589293361885017
2026-06-15T07:15:00.000Z,1781507700000,1162,0.5,0.75,0.75,0.75,0.5,4.62923271918621,0.10800925992070168,0.16201388988105253,0.5999999999994543,0.12961111190472413,0.571686411149853,0.5799999999999272,0.6300000000001091,0.17831358885014703
2026-06-15T07:20:00.000Z,1781508000000,1357,0.5,0.75,0.75,0.75,0.5,4.695001810672858,0.10649623155914037,0.15974434733871054,0.5799999999999272,0.12353562860858733,0.5675835189309826,0.569999999999709,0.7400000000006912,0.18241648106901742
2026-06-15T07:25:00.000Z,1781508300000,1181,0.5,0.5,0.75,0.75,0.5,4.563215967053329,0.10957184661213222,0.10957184661213222,0.5399999999999636,0.11833759434109482,0.5799363762102551,0.6000000000003638,0.6500000000005457,-0.07993637621025507
2026-06-15T07:30:00.000Z,1781508600000,1595,0.5,0.75,0.75,0.75,0.5,4.570486255120882,0.10939755030217804,0.16409632545326708,0.5100000000002183,0.11158550130826936,0.5576828391734159,0.5599999999994907,0.6300000000001091,0.19231716082658412
2026-06-15T07:35:00.000Z,1781508900000,1359,0.5,0.5,0.75,0.75,0.75,4.5718800940408295,0.10936419803566587,0.10936419803566587,0.5199999999995271,0.11373876595698906,0.5374994219653199,0.5600000000004002,0.6200000000008004,-0.03749942196531986
2026-06-15T07:40:00.000Z,1781509200000,1302,0.5,0.75,0.75,0.75,0.5,4.454602944466441,0.11224344935637996,0.16836517403456994,0.5,0.11224344935637996,0.38742796610165925,0.3000000000001819,0.6199999999998909,0.36257203389834075
2026-06-15T07:45:00.000Z,1781509500000,1045,0.5,0.75,0.75,0.75,0.5,4.474988448433108,0.11173213199579815,0.1675981979936972,0.23000000000047294,0.05139678071817283,0.30844161849712,0.1999999999998181,0.6300000000001091,0.44155838150288
2026-06-15T07:50:00.000Z,1781509800000,1538,0.5,0.75,0.75,0.75,0.5,4.8959535592592855,0.1021251517090872,0.1531877275636308,0.21999999999934516,0.04493506675186462,0.3517878504672961,0.22000000000025466,0.6900000000005093,0.3982121495327039
2026-06-15T07:55:00.000Z,1781510100000,1493,0.5,0.75,0.75,0.75,0.5,4.902206876455071,0.1019948795717827,0.15299231935767404,0.19499999999970896,0.03977800303293588,0.39773739130433766,0.3000000000001819,0.8339999999998327,0.35226260869566234
2026-06-15T08:00:00.000Z,1781510400000,1630,0.5,0.75,0.75,0.75,0.75,5.08990638527969,0.09823363381417574,0.14735045072126363,0.3600000000005821,0.0707282163463209,0.45731250000000756,0.4399999999995998,0.6900000000005093,0.29268749999999244
2026-06-15T08:05:00.000Z,1781510700000,1443,0.5,0.75,0.75,0.75,0.5,4.963734500616885,0.10073060916893535,0.15109591375340303,0.37700000000040745,0.07595087931345934,0.4929743362831952,0.5399999999999636,0.680000000000291,0.2570256637168048
2026-06-15T08:10:00.000Z,1781511000000,1449,0.5,0.75,0.75,0.75,0.5,4.991324893429861,0.10017380368449984,0.15026070552674975,0.5299999999997453,0.1061842319055188,0.4315295169946282,0.4600000000000364,0.6100000000005821,0.3184704830053718
2026-06-15T08:15:00.000Z,1781511300000,1478,0.5,0.75,0.75,0.75,0.5,4.890158829613495,0.10224616774656349,0.15336925161984524,0.5399999999999636,0.11042586116628114,0.4434779816513808,0.2600000000002183,0.6300000000001091,0.3065220183486192
2026-06-15T08:20:00.000Z,1781511600000,1291,0.5,0.75,0.75,0.75,0.5,4.776933198926837,0.10466966549005281,0.15700449823507923,0.21000000000003638,0.0439612595058298,0.31253560682046316,0.3500000000003638,0.6000000000003638,0.43746439317953684
2026-06-15T08:25:00.000Z,1781511900000,1471,0.5,0.75,0.75,0.75,0.5,4.827402256146369,0.10357537521622266,0.155363062824334,0.36999999999989086,0.07664577765998216,0.36095778611634144,0.5700000000006185,0.6270000000004075,0.38904221388365856
2026-06-15T08:30:00.000Z,1781512200000,1919,0.5,0.75,0.75,0.75,0.75,5.601873523564491,0.08925585304572324,0.13388377956858485,0.569999999999709,0.10175167247207254,0.49788707482992284,0.5799999999999272,0.704000000000633,0.25211292517007716
2026-06-15T08:35:00.000Z,1781512500000,1636,0.5,0.75,0.75,0.75,0.5,5.511632557595588,0.09071722303239343,0.13607583454859015,0.5399999999999636,0.09797460087497831,0.5520747967479857,0.5,0.7070000000003347,0.19792520325201435
2026-06-15T08:40:00.000Z,1781512800000,1213,0.5,0.75,0.75,0.75,0.75,5.437230232053064,0.0919585852834492,0.1379378779251738,0.5399999999999636,0.09931527210611844,0.5491909594095911,0.5500000000001819,0.6870000000008076,0.20080904059040894
2026-06-15T08:45:00.000Z,1781513100000,1263,0.5,0.75,0.75,0.75,0.75,5.4402852154778145,0.09190694608758404,0.13786041913137606,0.6300000000001091,0.11580275207037595,0.5725595703124995,0.5100000000002183,0.6899999999995998,0.1774404296875005
2026-06-15T08:50:00.000Z,1781513400000,1075,0.5,0.75,0.75,0.75,0.5,5.383836271515153,0.09287058052738421,0.1393058707910763,0.569999999999709,0.10587246180116394,0.5187193816884558,0.43000000000029104,0.680000000000291,0.23128061831154423
2026-06-15T08:55:00.000Z,1781513700000,1114,0.5,0.75,0.75,0.75,0.5,5.36606225212123,0.09317819594849978,0.13976729392274967,0.4399999999995998,0.08199681243460523,0.5272600780233948,0.5,0.660000000000764,0.2227399219766052
2026-06-15T09:00:00.000Z,1781514000000,1458,0.5,0.75,0.75,0.75,0.5,5.498129234112581,0.09094002318057587,0.1364100347708638,0.5799999999999272,0.10549042688945477,0.5316841620626039,0.569999999999709,0.680000000000291,0.21831583793739606
2026-06-15T09:05:00.000Z,1781514300000,1385,0.5,0.75,0.75,0.75,0.5,5.383977145961657,0.09286815052233895,0.13930222578350843,0.5700000000006185,0.10586969159558127,0.5268215811965768,0.5799999999999272,0.6100000000005821,0.22317841880342315
2026-06-15T09:10:00.000Z,1781514600000,1095,0.5,0.75,0.75,0.75,0.75,5.260835921250164,0.09504193011995363,0.14256289517993045,0.5900000000001455,0.11214947754157295,0.5349683615819406,0.4500000000007276,0.6199999999998909,0.2150316384180594
2026-06-15T09:15:00.000Z,1781514900000,1280,0.5,0.75,0.75,0.75,0.5,5.183276212589386,0.09646408554990304,0.14469612832485457,0.4399999999995998,0.08488839528383747,0.5313485915492838,0.569999999999709,0.6400000000003274,0.21865140845071618
2026-06-15T09:20:00.000Z,1781515200000,1365,0.5,0.75,0.75,0.75,0.5,5.158042197404424,0.09693600417840799,0.145404006267612,0.5399999999999636,0.10469088451267357,0.5317112024666183,0.5199999999995271,0.5900000000001455,0.2182887975333817
2026-06-15T09:25:00.000Z,1781515500000,1573,0.5,0.75,0.75,0.75,0.5,5.091039183304062,0.09821177602398695,0.14731766403598043,0.47999999999956344,0.09428330498294173,0.5148456621004337,0.5500000000001819,0.6300000000001091,0.2351543378995663
