timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	fee	order_ticket	comment
2022.12.01 15:44:14	2022.12.01 15:44:14	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	69	68	1	0	3	SHORT	0.04	1802.27	-11.60	0.00	0.00	0.0000000000000000	69	
2022.12.01 16:00:00	2022.12.01 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	70	70	0	0	3	LONG	0.01	1802.45	0.00	0.00	0.00	0.0000000000000000	70	A1_M5_MOM_ROUTER_V1_
2022.12.01 23:24:59	2022.12.01 23:24:59	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	71	71	0	1	3	SHORT	0.05	1800.77	0.00	0.00	0.00	0.0000000000000000	71	H4_CLUSTER_HEDGE
2022.12.02 07:42:17	2022.12.02 07:42:17	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	72	71	1	0	3	SHORT	0.05	1803.14	-11.85	0.00	0.00	0.0000000000000000	72	
2022.12.05 04:00:00	2022.12.05 04:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	73	73	0	0	3	LONG	0.01	1808.84	0.00	0.00	0.00	0.0000000000000000	73	A1_M5_MOM_ROUTER_V1_
2022.12.05 04:56:40	2022.12.05 04:56:40	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	74	74	0	1	3	SHORT	0.06	1806.70	0.00	0.00	0.00	0.0000000000000000	74	H4_CLUSTER_HEDGE
2022.12.05 14:01:28	2022.12.05 14:01:28	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	75	73	1	1	4	LONG	0.01	1778.51	-30.33	0.00	0.00	0.0000000000000000	75	sl 1778.51
2022.12.05 14:01:28	2022.12.05 14:01:28	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	76	74	1	0	3	SHORT	0.01	1778.55	28.15	0.00	0.00	0.0000000000000000	76	
2022.12.09 04:00:00	2022.12.09 04:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	77	77	0	0	3	LONG	0.01	1796.71	0.00	0.00	0.00	0.0000000000000000	77	A1_M5_MOM_ROUTER_V1_
2022.12.09 04:00:01	2022.12.09 04:00:01	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	78	78	0	1	3	SHORT	0.01	1796.56	0.00	0.00	0.00	0.0000000000000000	78	H4_CLUSTER_HEDGE
