timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	order_ticket	comment
2022.07.20 13:29:26	2022.07.20 13:29:26	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	73	72	1	0	4	SHORT	0.01	1712.71	-3.85	0.00	0.00	73	sl 1712.67
2022.07.20 16:05:00	2022.07.20 16:05:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	74	74	0	1	3	SHORT	0.01	1707.14	0.00	0.00	0.00	74	A1_M5_MOM_WR50_S3_EM
2022.07.20 17:57:38	2022.07.20 17:57:38	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	75	74	1	0	5	SHORT	0.01	1700.14	7.00	0.00	0.00	75	tp 1700.14
2022.07.20 18:40:00	2022.07.20 18:40:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	76	76	0	1	3	SHORT	0.01	1701.64	0.00	0.00	0.00	76	A1_M5_MOM_WR50_S3_EM
2022.07.20 20:00:29	2022.07.20 20:00:29	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	77	76	1	0	5	SHORT	0.01	1694.61	7.03	0.00	0.00	77	tp 1694.64
2022.07.21 00:05:00	2022.07.21 00:05:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	78	78	0	1	3	SHORT	0.01	1694.19	0.00	0.00	0.00	78	A1_M5_MOM_WR50_S3_EM
2022.07.21 07:12:38	2022.07.21 07:12:38	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	79	78	1	0	5	SHORT	0.01	1687.19	7.00	0.00	0.00	79	tp 1687.19
2022.07.21 07:50:00	2022.07.21 07:50:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	80	80	0	1	3	SHORT	0.01	1689.43	0.00	0.00	0.00	80	A1_M5_MOM_WR50_S3_EM
2022.07.21 10:43:14	2022.07.21 10:43:14	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	81	80	1	0	5	SHORT	0.01	1682.25	7.18	0.00	0.00	81	tp 1682.26
2022.07.21 10:55:00	2022.07.21 10:55:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	82	82	0	1	3	SHORT	0.01	1682.30	0.00	0.00	0.00	82	A1_M5_MOM_WR50_S3_EM
