entry_time,entry_date,entry_hour,entry_session,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_session,date,hour,session,exit_deal,exit_price,profit_aed,balance,exit_comment
2023.09.28 19:35:00,2023-09-28,19,evening,SHORT,118,0.01,1865.70,A1_M5_MOM_WR50_S1_M5,2023.09.29 06:18:38,2023-09-29,6,morning,2023-09-28,19,evening,119,1869.21,-3.51,1031.76,sl 1869.20
2023.10.03 06:20:00,2023-10-03,6,morning,SHORT,120,0.01,1822.32,A1_M5_MOM_WR50_S1_M5,2023.10.03 08:02:38,2023-10-03,8,morning,2023-10-03,6,morning,121,1825.82,-3.5,1028.26,sl 1825.82
2023.10.06 08:05:00,2023-10-06,8,morning,SHORT,122,0.01,1820.98,A1_M5_MOM_WR50_S1_M5,2023.10.06 10:12:34,2023-10-06,10,morning,2023-10-06,8,morning,123,1824.48,-3.5,1024.76,sl 1824.48
2024.06.14 05:55:00,2024-06-14,5,night,SHORT,124,0.01,2309.38,A1_M5_MOM_WR50_S1_M5,2024.06.14 07:00:05,2024-06-14,7,morning,2024-06-14,5,night,125,2312.89,-3.51,1021.25,sl 2312.88
2024.06.18 12:25:00,2024-06-18,12,afternoon,SHORT,126,0.01,2313.03,A1_M5_MOM_WR50_S1_M5,2024.06.18 12:30:24,2024-06-18,12,afternoon,2024-06-18,12,afternoon,127,2316.68,-3.65,1017.6,sl 2316.53
2024.06.18 12:50:00,2024-06-18,12,afternoon,SHORT,128,0.01,2319.64,A1_M5_MOM_WR50_S1_M5,2024.06.18 13:53:01,2024-06-18,13,afternoon,2024-06-18,12,afternoon,129,2325.44,-5.8,1011.8,sl 2325.39
2024.11.14 07:15:00,2024-11-14,7,morning,SHORT,130,0.01,2557.02,A1_M5_MOM_WR50_S1_M5,2024.11.14 08:35:30,2024-11-14,8,morning,2024-11-14,7,morning,131,2545.60,11.42,1023.22,tp 2545.62
2024.11.15 09:55:00,2024-11-15,9,morning,SHORT,132,0.01,2567.76,A1_M5_MOM_WR50_S1_M5,2024.11.15 10:37:38,2024-11-15,10,morning,2024-11-15,9,morning,133,2572.36,-4.6,1018.62,sl 2572.32
2024.11.29 00:35:00,2024-11-29,0,night,SHORT,134,0.01,2643.87,A1_M5_MOM_WR50_S1_M5,2024.11.29 01:03:32,2024-11-29,1,night,2024-11-29,0,night,135,2647.86,-3.99,1014.63,sl 2647.85
2024.12.23 22:40:00,2024-12-23,22,night,SHORT,136,0.01,2616.05,A1_M5_MOM_WR50_S1_M5,2024.12.24 01:37:16,2024-12-24,1,night,2024-12-23,22,night,137,2619.57,-3.52,1011.11,sl 2619.55
2024.12.30 17:30:00,2024-12-30,17,evening,SHORT,138,0.01,2605.01,A1_M5_MOM_WR50_S1_M5,2024.12.30 19:17:02,2024-12-30,19,evening,2024-12-30,17,evening,139,2608.53,-3.52,1007.59,sl 2608.51
2024.12.31 00:00:00,2024-12-31,0,night,SHORT,140,0.01,2607.71,A1_M5_MOM_WR50_S1_M5,2024.12.31 00:30:31,2024-12-31,0,night,2024-12-31,0,night,141,2611.23,-3.52,1004.07,sl 2611.21
2026.03.19 00:10:00,2026-03-19,0,night,SHORT,142,0.01,4842.13,A1_M5_MOM_WR50_S1_M5,2026.03.19 01:36:56,2026-03-19,1,night,2026-03-19,0,night,143,4856.20,-14.07,990.0,sl 4856.19
2026.04.24 01:20:00,2026-04-24,1,night,SHORT,144,0.01,4705.23,A1_M5_MOM_WR50_S1_M5,2026.04.24 02:48:28,2026-04-24,2,night,2026-04-24,1,night,145,4679.97,25.26,1015.26,tp 4679.97
2026.05.04 14:45:00,2026-05-04,14,afternoon,SHORT,146,0.01,4574.27,A1_M5_MOM_WR50_S1_M5,2026.05.04 15:19:42,2026-05-04,15,afternoon,2026-05-04,14,afternoon,147,4538.73,35.54,1050.8,tp 4538.75
2026.05.05 01:20:00,2026-05-05,1,night,SHORT,148,0.01,4536.77,A1_M5_MOM_WR50_S1_M5,2026.05.05 02:48:42,2026-05-05,2,night,2026-05-05,1,night,149,4547.01,-10.24,1040.56,sl 4547.01
2026.05.15 17:30:00,2026-05-15,17,evening,SHORT,150,0.01,4557.54,A1_M5_MOM_WR50_S1_M5,2026.05.15 20:20:39,2026-05-15,20,night,2026-05-15,17,evening,151,4534.44,23.1,1063.66,tp 4534.46
2026.05.18 05:35:00,2026-05-18,5,night,SHORT,152,0.01,4542.54,A1_M5_MOM_WR50_S1_M5,2026.05.18 07:30:42,2026-05-18,7,morning,2026-05-18,5,night,153,4559.43,-16.89,1046.77,sl 4559.41
2026.05.20 07:35:00,2026-05-20,7,morning,SHORT,154,0.01,4478.00,A1_M5_MOM_WR50_S1_M5,2026.05.20 09:55:15,2026-05-20,9,morning,2026-05-20,7,morning,155,4491.51,-13.51,1033.26,sl 4491.50
2026.05.20 10:00:00,2026-05-20,10,morning,SHORT,156,0.01,4484.62,A1_M5_MOM_WR50_S1_M5,2026.05.20 10:35:39,2026-05-20,10,morning,2026-05-20,10,morning,157,4496.01,-11.39,1021.87,sl 4496.00
2026.05.22 17:35:00,2026-05-22,17,evening,SHORT,158,0.01,4519.75,A1_M5_MOM_WR50_S1_M5,2026.05.24 22:00:00,2026-05-24,22,night,2026-05-22,17,evening,159,4530.73,-10.98,1010.89,sl 4530.18
2026.05.28 01:05:00,2026-05-28,1,night,SHORT,160,0.01,4445.72,A1_M5_MOM_WR50_S1_M5,2026.05.28 01:27:01,2026-05-28,1,night,2026-05-28,1,night,161,4419.19,26.53,1037.42,tp 4419.19
2026.06.08 07:30:00,2026-06-08,7,morning,SHORT,162,0.01,4305.83,A1_M5_MOM_WR50_S1_M5,2026.06.08 11:15:13,2026-06-08,11,morning,2026-06-08,7,morning,163,4322.09,-16.26,1021.16,sl 4322.09
2026.06.11 16:20:00,2026-06-11,16,evening,SHORT,164,0.01,4096.78,A1_M5_MOM_WR50_S1_M5,2026.06.11 17:30:24,2026-06-11,17,evening,2026-06-11,16,evening,165,4113.96,-17.18,1003.98,sl 4113.96
2026.06.19 12:15:00,2026-06-19,12,afternoon,SHORT,166,0.01,4155.72,A1_M5_MOM_WR50_S1_M5,2026.06.19 12:51:30,2026-06-19,12,afternoon,2026-06-19,12,afternoon,167,4165.74,-10.02,993.96,sl 4165.74
2026.06.21 23:15:00,2026-06-21,23,night,SHORT,168,0.01,4158.32,A1_M5_MOM_WR50_S1_M5,2026.06.21 23:47:40,2026-06-21,23,night,2026-06-21,23,night,169,4138.25,20.07,1014.03,tp 4138.25
