timestamp_broker	timestamp_local	run_id	account	symbol	magic	stage	direction	reason	bid	ask	spread_points	recent_high	recent_low	signal_open	signal_high	signal_low	signal_close	atr	body_fraction	close_location	three_bar_move_atr	break_distance_atr	estimated_cost_r
2024.12.11 16:00:00	2024.12.11 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2715.10	2715.31	21	2718.52	2711.16	2715.46	2716.11	2714.40	2715.10	2.53	0.2105	0.4094	0.3319	0.0000	0.0000
2024.12.11 20:00:00	2024.12.11 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2716.78	2717.27	49	2720.05	2716.52	2717.41	2717.51	2716.26	2717.03	1.29	0.3040	0.6160	-0.3790	0.0000	0.0000
2024.12.12 00:00:00	2024.12.12 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2724.31	2724.45	14	2722.28	2718.76	2721.97	2724.29	2721.58	2724.12	1.26	0.7934	0.9373	2.3412	0.0000	0.0000
2024.12.12 04:00:00	2024.12.12 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2712.46	2713.30	84	2714.93	2707.27	2711.81	2713.48	2711.77	2712.44	1.63	0.3684	0.3918	0.2815	0.0000	0.0000
2024.12.12 08:00:00	2024.12.12 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2718.04	2718.18	14	2719.52	2714.89	2716.79	2718.48	2716.27	2718.04	1.79	0.5656	0.8009	1.0842	0.0000	0.0000
2024.12.12 12:00:00	2024.12.12 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2706.54	2706.75	21	2712.40	2706.95	2707.66	2707.72	2705.82	2706.42	1.53	0.6526	0.3158	-1.6229	0.0000	0.0000
2024.12.12 16:00:00	2024.12.12 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2683.41	2683.65	24	2683.49	2677.01	2681.56	2683.66	2681.27	2683.44	2.60	0.7866	0.9079	0.5278	0.0000	0.0000
2024.12.12 20:00:00	2024.12.12 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2679.94	2680.23	29	2684.43	2680.29	2680.66	2680.83	2679.59	2679.89	1.10	0.6210	0.2419	-2.5496	0.0000	0.0000
2024.12.13 00:00:00	2024.12.13 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2685.34	2685.49	15	2683.23	2678.42	2683.26	2685.46	2683.06	2685.42	1.16	0.9000	0.9833	3.1783	0.0000	0.0000
2024.12.13 04:00:00	2024.12.13 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2687.47	2687.71	24	2688.93	2685.17	2687.47	2687.47	2686.56	2687.32	1.34	0.1648	0.8352	0.7329	0.0000	0.0000
2024.12.13 08:00:00	2024.12.13 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2674.65	2674.89	24	2684.71	2678.50	2678.31	2678.98	2674.54	2674.98	1.92	0.7500	0.0991	-4.1541	0.0000	0.0000
2024.12.13 12:00:00	2024.12.13 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2672.46	2672.59	13	2672.31	2662.79	2670.89	2672.74	2670.51	2672.46	2.02	0.7040	0.8744	0.1091	0.0000	0.0000
2024.12.13 16:00:00	2024.12.13 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	D1_COMPRESSION_H4_EXPANSION_SHORT	2662.20	2662.38	18	2664.61	2658.62	2662.59	2663.04	2661.48	2662.09	2.07	0.3205	0.3910	-0.7936	0.8318	0.0028
2024.12.13 20:00:00	2024.12.13 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	D1_COMPRESSION_H4_EXPANSION_SHORT	2647.53	2647.74	21	2653.45	2648.56	2649.13	2649.22	2646.39	2647.78	1.43	0.4770	0.4912	-1.1189	1.7458	0.0027
2024.12.15 22:00:00	2024.12.15 22:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2650.72	2650.89	17	2649.85	2645.68	2648.70	2649.10	2648.22	2648.80	1.60	0.1136	0.6591	-0.5872	0.0000	0.0000
2024.12.16 00:00:00	2024.12.16 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2647.01	2647.19	18	2652.20	2644.20	2644.70	2647.06	2643.52	2647.06	1.59	0.6667	1.0000	-1.2488	0.0000	0.0000
2024.12.16 04:00:00	2024.12.16 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2652.79	2652.97	18	2654.49	2651.99	2652.48	2653.28	2651.99	2652.79	0.92	0.2403	0.6202	0.1082	0.0000	0.0000
2024.12.16 08:00:00	2024.12.16 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2657.91	2658.06	15	2662.03	2652.29	2659.74	2659.74	2657.87	2657.99	1.92	0.9358	0.0642	-0.2452	0.0000	0.0000
2024.12.16 12:00:00	2024.12.16 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2659.84	2660.00	16	2664.22	2657.40	2660.03	2660.15	2659.49	2659.97	1.54	0.0909	0.7273	-0.0714	0.0000	0.0000
2024.12.16 16:00:00	2024.12.16 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2652.13	2652.32	19	2655.99	2648.57	2652.94	2653.18	2651.80	2652.18	1.83	0.5507	0.2754	0.2946	0.0000	0.0000
2024.12.16 20:00:00	2024.12.16 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2653.00	2653.16	16	2654.14	2651.98	2653.22	2653.61	2652.70	2652.95	0.78	0.2967	0.2747	0.5355	0.0000	0.0000
2024.12.17 00:00:00	2024.12.17 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2655.24	2655.41	17	2654.19	2651.15	2654.21	2655.46	2653.86	2655.30	0.95	0.6813	0.9000	3.6687	0.0000	0.0000
2024.12.17 04:00:00	2024.12.17 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2651.72	2651.85	13	2655.26	2651.00	2651.61	2652.30	2651.49	2651.70	0.97	0.1111	0.2593	-0.7876	0.0000	0.0000
2024.12.17 08:00:00	2024.12.17 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2643.94	2644.24	30	2654.44	2645.72	2648.00	2648.40	2641.13	2644.12	2.35	0.5337	0.4113	-1.8185	0.0000	0.0000
2024.12.17 12:00:00	2024.12.17 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2642.70	2642.86	16	2645.55	2640.72	2642.98	2643.07	2642.29	2642.89	1.64	0.1154	0.7692	-0.2262	0.0000	0.0000
2024.12.17 16:00:00	2024.12.17 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2638.52	2638.66	14	2641.44	2636.42	2639.20	2639.95	2638.80	2638.83	1.91	0.3217	0.0261	-0.5222	0.0000	0.0000
2024.12.17 20:00:00	2024.12.17 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2643.61	2643.79	18	2646.85	2643.79	2643.95	2644.25	2643.10	2643.60	0.92	0.3043	0.4348	-1.4674	0.0000	0.0000
2024.12.18 00:00:00	2024.12.18 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2650.07	2650.20	13	2650.03	2646.59	2649.38	2650.31	2649.19	2650.08	1.15	0.6250	0.7946	0.4978	0.0000	0.0000
2024.12.18 04:00:00	2024.12.18 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2645.14	2645.28	14	2646.35	2642.64	2645.59	2645.62	2644.90	2645.17	1.20	0.5833	0.3750	-0.4647	0.0000	0.0000
2024.12.18 08:00:00	2024.12.18 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2647.71	2647.86	15	2649.12	2642.15	2648.76	2649.66	2647.91	2647.95	1.86	0.4629	0.0229	0.1181	0.0000	0.0000
2024.12.18 12:00:00	2024.12.18 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2643.75	2643.88	13	2647.75	2644.33	2644.58	2644.63	2643.47	2643.95	1.05	0.5431	0.4138	-1.6201	0.0000	0.0000
2024.12.18 16:00:00	2024.12.18 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2634.67	2634.80	13	2639.52	2632.92	2634.67	2635.35	2633.73	2634.68	1.65	0.0062	0.5864	0.0243	0.0000	0.0000
2024.12.18 20:00:00	2024.12.18 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	D1_COMPRESSION_H4_EXPANSION_SHORT	2592.32	2592.49	17	2609.27	2587.15	2592.90	2594.55	2590.68	2592.48	4.92	0.1085	0.4651	0.6205	3.1604	0.0024
2024.12.19 00:00:00	2024.12.19 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2595.46	2595.59	13	2596.20	2587.83	2595.32	2597.02	2593.50	2595.08	2.04	0.0682	0.4489	0.3923	0.0000	0.0000
2024.12.19 04:00:00	2024.12.19 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2608.85	2609.07	22	2611.84	2606.68	2608.07	2609.84	2607.34	2609.10	1.75	0.4120	0.7040	0.6345	0.0000	0.0000
2024.12.19 08:00:00	2024.12.19 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2618.40	2618.51	11	2618.92	2613.20	2618.33	2619.25	2617.05	2618.47	2.14	0.0636	0.6455	2.2751	0.0000	0.0000
2024.12.19 12:00:00	2024.12.19 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2606.14	2606.31	17	2617.93	2604.43	2604.96	2606.82	2604.26	2606.08	2.11	0.4375	0.7109	-1.1639	0.0000	0.0000
2024.12.19 16:00:00	2024.12.19 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2591.67	2591.78	11	2596.59	2587.21	2591.42	2592.76	2591.06	2591.66	2.56	0.1412	0.3529	-0.8244	0.0000	0.0000
2024.12.19 20:00:00	2024.12.19 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2596.95	2597.08	13	2600.39	2596.47	2597.29	2597.95	2596.46	2596.88	1.32	0.2752	0.2819	-1.1730	0.0000	0.0000
2024.12.20 00:00:00	2024.12.20 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2590.83	2590.93	10	2595.25	2591.37	2591.91	2592.53	2590.63	2590.83	1.35	0.5684	0.1053	-0.9497	0.0000	0.0000
2024.12.20 04:00:00	2024.12.20 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2598.04	2598.17	13	2601.00	2597.50	2597.90	2598.54	2597.80	2598.04	1.10	0.1892	0.3243	-0.2731	0.0000	0.0000
2024.12.20 08:00:00	2024.12.20 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2605.52	2605.63	11	2607.70	2604.37	2606.16	2606.33	2605.21	2605.52	1.88	0.5714	0.2768	-0.5536	0.0000	0.0000
2024.12.20 12:00:00	2024.12.20 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2603.54	2603.67	13	2606.20	2602.20	2602.70	2603.80	2602.52	2603.54	1.43	0.6563	0.7969	-0.0070	0.0000	0.0000
2024.12.20 16:00:00	2024.12.20 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2625.15	2625.28	13	2631.82	2622.12	2624.63	2625.78	2623.92	2625.15	2.14	0.2796	0.6613	-0.2336	0.0000	0.0000
2024.12.20 20:00:00	2024.12.20 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2622.65	2622.82	17	2628.44	2622.52	2623.07	2623.60	2622.11	2622.57	1.34	0.3356	0.3087	-1.3717	0.0000	0.0000
2024.12.22 22:00:00	2024.12.22 22:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2620.78	2621.28	50	2623.90	2618.65	2622.37	2623.09	2622.24	2623.03	1.51	0.7765	0.9294	1.0739	0.0000	0.0000
2024.12.23 00:00:00	2024.12.23 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2621.65	2621.78	13	2625.16	2617.60	2621.13	2622.30	2620.95	2621.57	1.76	0.3259	0.4593	0.6778	0.0000	0.0000
2024.12.23 04:00:00	2024.12.23 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2625.73	2625.87	14	2626.27	2623.27	2625.63	2626.37	2625.30	2625.53	0.98	0.0935	0.2150	0.7379	0.0000	0.0000
2024.12.23 08:00:00	2024.12.23 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2629.88	2630.01	13	2632.10	2625.98	2629.25	2630.61	2629.04	2629.96	1.82	0.4522	0.5860	-0.6964	0.0000	0.0000
2024.12.23 12:00:00	2024.12.23 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2615.04	2615.17	13	2618.68	2614.03	2615.43	2615.62	2614.63	2615.02	1.43	0.4141	0.3939	-0.3570	0.0000	0.0000
2024.12.23 16:00:00	2024.12.23 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2615.93	2616.06	13	2615.96	2608.13	2615.63	2616.10	2614.81	2615.88	1.84	0.1938	0.8295	0.0435	0.0000	0.0000
2024.12.23 20:00:00	2024.12.23 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2610.89	2611.02	13	2612.59	2609.14	2609.86	2611.14	2609.86	2611.08	1.09	0.9531	0.9531	0.3482	0.0000	0.0000
2024.12.24 00:00:00	2024.12.24 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2616.72	2616.82	10	2616.30	2613.59	2615.80	2617.35	2615.77	2616.70	1.01	0.5696	0.5886	2.4210	0.0000	0.0000
2024.12.24 04:00:00	2024.12.24 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2620.20	2620.33	13	2620.38	2617.69	2619.21	2620.32	2619.21	2620.19	0.89	0.8829	0.8829	0.7716	0.0000	0.0000
2024.12.24 08:00:00	2024.12.24 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2617.41	2617.54	13	2619.87	2616.98	2617.91	2617.91	2616.87	2617.41	1.16	0.4808	0.5192	-1.2421	0.0000	0.0000
2024.12.24 12:00:00	2024.12.24 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2613.66	2613.79	13	2616.31	2613.49	2613.38	2613.93	2612.52	2613.73	1.30	0.2482	0.8582	-0.7744	0.0000	0.0000
2024.12.24 16:00:00	2024.12.24 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2615.91	2616.06	15	2617.67	2610.60	2616.39	2616.49	2615.58	2615.99	1.33	0.4396	0.4505	-1.0607	0.0000	0.0000
2024.12.25 22:00:00	2024.12.25 22:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2616.14	2616.49	35	2618.13	2614.68	2616.66	2616.95	2615.82	2616.59	1.23	0.0619	0.6814	0.0731	0.0000	0.0000
2024.12.26 00:00:00	2024.12.26 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2621.24	2621.37	13	2622.63	2617.81	2621.60	2621.87	2620.92	2621.47	0.98	0.1368	0.5789	0.4779	0.0000	0.0000
2024.12.26 04:00:00	2024.12.26 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	LONG	D1_COMPRESSION_H4_EXPANSION_LONG	2627.37	2627.52	15	2629.18	2625.97	2627.86	2628.00	2627.37	2627.37	0.94	0.7778	0.0000	-1.5083	0.5668	0.0086
2024.12.26 08:00:00	2024.12.26 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2627.53	2627.66	13	2629.03	2624.33	2627.14	2627.89	2626.91	2627.55	1.33	0.4184	0.6531	1.0827	0.0000	0.0000
2024.12.26 12:00:00	2024.12.26 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2626.71	2626.83	12	2628.59	2624.69	2626.35	2627.18	2626.04	2626.67	1.06	0.2807	0.5526	0.4260	0.0000	0.0000
2024.12.26 16:00:00	2024.12.26 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2631.99	2632.04	5	2639.14	2631.49	2632.47	2632.76	2631.99	2631.99	1.56	0.6234	0.0000	-0.6079	0.0000	0.0000
2024.12.26 20:00:00	2024.12.26 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2634.26	2634.35	9	2636.14	2633.74	2634.52	2634.74	2634.16	2634.38	0.77	0.2414	0.3793	0.0390	0.0000	0.0000
2024.12.27 00:00:00	2024.12.27 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2631.33	2631.46	13	2634.00	2631.35	2631.98	2631.98	2631.31	2631.33	1.01	0.9701	0.0299	-0.2388	0.0000	0.0000
2024.12.27 04:00:00	2024.12.27 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2633.41	2633.54	13	2634.30	2631.79	2633.42	2633.50	2632.98	2633.45	0.96	0.0577	0.9038	-0.1360	0.0000	0.0000
2024.12.27 08:00:00	2024.12.27 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2626.19	2626.33	14	2634.18	2626.49	2626.59	2627.21	2626.05	2626.20	1.58	0.3362	0.1293	-1.1688	0.0000	0.0000
2024.12.27 12:00:00	2024.12.27 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2626.19	2626.32	13	2631.52	2626.97	2627.20	2627.22	2625.58	2626.21	1.44	0.6037	0.3841	-0.9866	0.0000	0.0000
2024.12.27 16:00:00	2024.12.27 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2617.93	2618.06	13	2619.69	2615.32	2617.11	2618.61	2617.01	2617.92	1.67	0.5062	0.5687	0.2162	0.0000	0.0000
2024.12.27 20:00:00	2024.12.27 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2615.31	2615.44	13	2621.38	2612.61	2615.53	2615.61	2614.44	2615.35	1.59	0.1538	0.7778	1.1903	0.0000	0.0000
2024.12.29 22:00:00	2024.12.29 22:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2621.03	2621.53	50	2621.06	2614.44	2621.25	2621.56	2621.16	2621.54	1.13	0.7250	0.9500	2.3008	0.0000	0.0000
2024.12.30 00:00:00	2024.12.30 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2622.16	2622.37	21	2625.43	2622.46	2622.83	2622.88	2621.19	2622.31	1.03	0.3077	0.6627	-1.0529	0.0000	0.0000
2024.12.30 04:00:00	2024.12.30 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2622.15	2622.28	13	2626.64	2621.42	2621.94	2622.24	2621.62	2622.19	1.16	0.4032	0.9194	-0.3550	0.0000	0.0000
2024.12.30 08:00:00	2024.12.30 08:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2611.90	2612.04	14	2617.36	2609.23	2611.54	2612.39	2610.87	2611.88	1.44	0.2237	0.6645	-1.3589	0.0000	0.0000
2024.12.30 12:00:00	2024.12.30 12:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2621.41	2621.54	13	2621.65	2615.45	2621.40	2622.39	2621.33	2621.62	1.60	0.2075	0.2736	1.7562	0.0000	0.0000
2024.12.30 16:00:00	2024.12.30 16:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	D1_COMPRESSION_H4_EXPANSION_SHORT	2599.82	2599.92	10	2603.73	2596.09	2599.80	2600.29	2598.86	2599.87	1.96	0.0490	0.7063	-0.3526	1.0484	0.0026
2024.12.30 20:00:00	2024.12.30 20:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2607.66	2607.79	13	2609.52	2606.47	2608.84	2608.92	2607.42	2607.74	1.10	0.7333	0.2133	-0.8812	0.0000	0.0000
2024.12.31 00:00:00	2024.12.31 00:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2607.71	2607.84	13	2608.27	2605.08	2608.24	2608.66	2607.56	2607.72	0.76	0.4727	0.1455	1.1491	0.0000	0.0000
2024.12.31 04:00:00	2024.12.31 04:00:00	A1_XAU_H4_ADVERSE_R_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h4_independent_candidate	2606.66	2606.79	13	2607.16	2604.37	2606.92	2607.09	2606.59	2606.66	0.63	0.5200	0.1400	-0.1900	0.0000	0.0000
