strategy_id,direction,signal_time,setup_key,regime,regime_episode_id,h1_structure_time,atr15,h1_box_high,h1_box_low,h1_box_mid,signal_accepted,rejection_reason,entry_time,entry_price,exit_time,exit_price,stop,target,initial_risk_price,stop_atr,expected_reward_r,exit_reason,gross_mid_r,spread_cost_r,funding_cost_r,net_r,stress_spread_cost_r,stress_funding_cost_r,stress_net_r,mfe_r,mae_r,holding_minutes,holding_overrun_minutes,ambiguous_m5,funding_weights,risk_budget_usd,minimum_volume_stop_loss_usd,requested_volume,normalized_volume,required_margin_usd,risk_expressible,evaluation_scope
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2024-06-04 11:45:00+00:00,1204:LONG,BALANCED_RANGE,1204,2024-06-04 11:00:00+00:00,2.867662077305612,2354.76,2326.92,2340.84,True,,2024-06-04 11:45:00+00:00,2327.145,2024-06-04 14:00:00+00:00,2325.1332337922695,2325.1332337922695,2340.84,2.0117662077304885,0.7015353111691238,6.807451058366147,STOP,-0.9751462173844804,0.024853782615519644,0.0,-1.0,0.17894723483174144,0.0,-1.2040934522162219,5.363446288409609,1.0,135.0,0.0,False,0.0,5.0,2.0117662077304885,0.024853782615429226,0.02,9.3189130971881,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2024-06-05 22:15:00+00:00,1204:SHORT,BALANCED_RANGE,1204,2024-06-05 21:00:00+00:00,2.4502896333133197,2357.41,2325.92,2341.665,True,,2024-06-05 22:15:00+00:00,2355.45,2024-06-06 01:05:00+00:00,2358.035028963331,2358.035028963331,2341.665,2.585028963331297,1.0549891442163024,5.332628839189208,STOP,-0.9787236426436734,0.02127635735632655,-0.07089960921900558,-0.9291003907809944,0.1392634299684526,-0.05671968737520446,-1.1112673852369215,0.31140850312270474,1.0,170.0,0.0,False,1.0,5.0,2.585028963331297,0.019342143051103607,0.01,4.716129389181101,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2024-06-13 17:00:00+00:00,1206:LONG,BALANCED_RANGE,1206,2024-06-13 17:00:00+00:00,5.111031121679533,2326.67,2297.8,2312.235,True,,2024-06-13 17:00:00+00:00,2299.385,2024-06-14 05:00:00+00:00,2305.915,2296.5988968878323,2312.235,2.7861031121678934,0.5451156617595304,4.612176751061162,MAX_HOLD,2.361721635951932,0.01794621303921391,0.39616440536587244,1.9476110175468457,0.12921273388234014,0.49520550670734054,1.6873033953622516,3.309281684418934,0.08614182258799825,720.0,0.0,False,3.0,5.0,2.7861031121678934,0.01794621303914862,0.01,4.60387491797414,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2024-06-14 12:00:00+00:00,1206:SHORT,BALANCED_RANGE,1206,2024-06-14 12:00:00+00:00,3.5688458866088912,2332.66,2295.67,2314.165,True,,2024-06-14 12:00:00+00:00,2332.015,2024-06-16 22:00:00+00:00,2331.495,2336.946884588661,2314.165,4.931884588660978,1.3819270277729037,3.619306104818288,MAX_HOLD,0.11557448065800456,0.010138112338417408,-0.07358391993891539,0.17902028825850252,0.07299440883627341,-0.05886713595113231,0.05144720777286346,1.5997941270036962,0.7319717108344285,3480.0,2760.0,False,2.0,5.0,4.931884588660978,0.010138112338426628,0.01,4.669207360594012,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2024-06-18 11:30:00+00:00,1208:LONG,BALANCED_RANGE,1208,2024-06-18 11:00:00+00:00,2.3083021828036663,2327.59,2310.03,2318.8100000000004,True,,2024-06-18 11:30:00+00:00,2311.295,2024-06-18 12:35:00+00:00,2318.8100000000004,2308.8591697817196,2318.8100000000004,2.4358302182804437,1.0552475479280108,3.085190397755015,TARGET,3.105717279975681,0.02052688222066603,0.0,3.085190397755015,0.14779355198879543,0.0,2.9079237279868857,3.085190397755015,0.6979139955002182,65.0,0.0,False,0.0,5.0,2.4358302182804437,0.020526882220591354,0.02,9.255442719282799,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2024-06-18 14:15:00+00:00,1208:SHORT,BALANCED_RANGE,1208,2024-06-18 14:00:00+00:00,4.371702533052034,2325.69,2306.64,2316.165,True,,2024-06-18 14:15:00+00:00,2323.815,2024-06-18 15:45:00+00:00,2327.5871702533054,2327.5871702533054,2316.165,3.772170253305376,0.8628606875207258,2.0280102663173154,STOP,-0.9867450309390544,0.013254969060885274,-0.0,-0.9999999999999397,0.09543577723793999,-0.0,-1.1321808081769944,1.330798893714087,1.0,90.0,0.0,False,0.0,5.0,3.772170253305376,0.013254969060897329,0.01,4.652789155583808,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2024-06-21 13:15:00+00:00,1213:LONG:2024-06-21 13:15:00+00:00,TREND_UP,1213,2024-06-21 13:00:00+00:00,2.655239122102756,2368.73,2351.35,2360.04,True,,2024-06-21 13:15:00+00:00,2363.545,2024-06-21 13:25:00+00:00,2359.0444760877895,2359.0444760877895,2372.5460478244213,4.50052391221061,1.694959928372298,2.0,STOP,-0.9844462552882369,0.015553744711813578,0.0,-1.0000000000000504,0.07999068708952906,0.0,-1.114436942377766,0.04888319766569982,1.0,10.0,0.0,False,0.0,5.0,4.50052391221061,0.011109817651305517,0.01,4.73233736107837,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2024-07-01 05:00:00+00:00,1217:LONG,BALANCED_RANGE,1217,2024-07-01 05:00:00+00:00,1.9200134894891605,2339.75,2322.17,2330.96,True,,2024-07-01 05:00:00+00:00,2323.7200000000003,2024-07-01 05:30:00+00:00,2321.677998651051,2321.677998651051,2330.96,2.0420013489492703,1.0635348970868772,3.545541242529143,STOP,-0.9510284358764897,0.04897156412339899,0.0,-0.9999999999998886,0.1762976308438355,0.0,-1.1773260667203251,0.09304597183413517,1.0,30.0,0.0,False,0.0,5.0,2.0420013489492703,0.02448578206166609,0.02,9.30519788934421,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2024-07-10 13:00:00+00:00,1221:SHORT,BALANCED_RANGE,1221,2024-07-10 13:00:00+00:00,2.100429824683941,2378.36,2349.29,2363.825,True,,2024-07-10 13:00:00+00:00,2377.725,2024-07-10 13:45:00+00:00,2381.450042982468,2381.450042982468,2363.825,3.7250429824680396,1.7734670012260754,3.7315005666835552,STOP,-0.9758392049638805,0.02416079503611948,-0.0,-1.0,0.09664318014398961,-0.0,-1.1224823851078702,0.34764699524139886,1.0,45.0,0.0,False,0.0,5.0,3.7250429824680396,0.013422663908933565,0.01,4.760728842425284,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2024-07-15 00:00:00+00:00,1225:LONG:2024-07-15 00:00:00+00:00,TREND_UP,1225,2024-07-15 00:00:00+00:00,2.0447866089321503,2418.17,2391.44,2404.8050000000003,True,,2024-07-15 00:00:00+00:00,2408.735,2024-07-15 01:15:00+00:00,2405.485521339107,2405.485521339107,2415.2339573217864,3.2494786608931463,1.589152944712467,2.0,STOP,-0.9723032494157221,0.027696750584347857,0.0,-1.00000000000007,0.11078700233767132,0.0,-1.1330902517533934,0.024619333852753653,1.0,75.0,0.0,False,0.0,5.0,3.2494786608931463,0.015387083657985027,0.01,4.822817688445579,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2024-07-15 10:00:00+00:00,1225:LONG:2024-07-15 10:00:00+00:00,TREND_UP,1225,2024-07-15 10:00:00+00:00,2.2285373551290486,2418.17,2391.44,2404.8050000000003,True,,2024-07-15 10:00:00+00:00,2410.755,2024-07-15 11:15:00+00:00,2417.2507074710265,2407.507146264487,2417.2507074710265,3.2478537355132175,1.4573925485422896,2.0,TARGET,2.021552694702584,0.021552694702584103,0.0,2.0,0.11084242989914796,0.0,1.8607102648034362,2.0,0.027710607474730985,75.0,0.0,False,0.0,5.0,3.2478537355132175,0.015394781930381211,0.01,4.826862173094435,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2024-08-13 22:45:00+00:00,1243:LONG:2024-08-13 22:45:00+00:00,TREND_UP,1243,2024-08-13 21:00:00+00:00,2.4005052767232824,2476.82,2458.4,2467.61,True,,2024-08-13 22:45:00+00:00,2465.795,2024-08-13 23:40:00+00:00,2463.5299494723276,2463.5299494723276,2470.325101055345,2.265050527672429,0.943572401042271,2.0,STOP,-0.8543078858646761,0.14569211413532396,0.0,-1.0,0.15893685178398975,0.0,-1.063244737648666,0.0485640380451749,1.0,55.0,0.0,False,0.0,5.0,2.265050527672429,0.02207456274778122,0.02,9.874128737350242,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2024-08-23 12:15:00+00:00,1245:SHORT,BALANCED_RANGE,1245,2024-08-23 12:00:00+00:00,2.3082926018328673,2501.75,2470.73,2486.24,True,,2024-08-23 12:15:00+00:00,2500.375,2024-08-23 13:20:00+00:00,2502.4208292601834,2502.4208292601834,2486.24,2.045829260183382,0.8862954629577376,6.909178725273096,STOP,-0.8386962165306273,0.16130378346937274,-0.0,-1.0,0.17596776378477025,-0.0,-1.0646639803153977,0.9433827336240351,1.0,65.0,0.0,False,0.0,5.0,2.045829260183382,0.02443996719233459,0.02,10.01260228107045,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2024-08-27 03:00:00+00:00,1245:LONG,BALANCED_RANGE,1245,2024-08-27 03:00:00+00:00,2.2115051558600105,2526.7,2508.19,2517.4449999999997,True,,2024-08-27 03:00:00+00:00,2508.795,2024-08-27 03:35:00+00:00,2506.608849484414,2506.608849484414,2517.4449999999997,2.186150515586178,0.9885351204329557,3.9567266472868137,STOP,-0.8490497348434202,0.15095026515657983,0.0,-1.0,0.1646730165344507,0.0,-1.0637227513778709,0.059465255970836906,1.0,35.0,0.0,False,0.0,5.0,2.186150515586178,0.02287125229645653,0.02,10.046319667945065,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2024-09-16 16:30:00+00:00,1254:LONG:2024-09-16 16:30:00+00:00,TREND_UP,1254,2024-09-16 16:00:00+00:00,3.2282789116697166,2589.56,2575.17,2582.365,True,,2024-09-16 16:30:00+00:00,2582.275,2024-09-17 03:30:00+00:00,2577.297172108833,2577.297172108833,2592.2306557823345,4.9778278911671805,1.5419448032117429,2.0,STOP,-0.9337060245522059,0.06629397544774847,0.0830002258059436,-1.083000225805898,0.07232070048840304,0.1037502822574295,-1.1597770072980385,0.7593673551283483,1.0,660.0,0.0,False,1.0,5.0,4.9778278911671805,0.010044541734502638,0.01,5.170282968624946,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2024-09-26 00:30:00+00:00,1256:LONG:2024-09-26 00:30:00+00:00,TREND_UP,1256,2024-09-26 00:00:00+00:00,2.0803031052055783,2670.39,2649.61,2660.0,True,,2024-09-26 00:30:00+00:00,2657.875,2024-09-26 07:05:00+00:00,2663.421060621041,2655.1019696894796,2663.421060621041,2.7730303105204257,1.3329934006162008,2.0,TARGET,2.11900338728645,0.11900338728645012,0.0,2.0,0.12982187703976375,0.0,1.9391815102466865,2.0,0.38585946786833086,395.0,0.0,False,0.0,5.0,2.7730303105204257,0.01803081625552672,0.01,5.321650809938534,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2024-10-04 03:00:00+00:00,1258:SHORT,BALANCED_RANGE,1258,2024-10-04 03:00:00+00:00,1.8412573505327645,2662.02,2636.9,2649.46,True,,2024-10-04 03:00:00+00:00,2661.805,2024-10-04 03:30:00+00:00,2663.5741257350533,2663.5741257350533,2649.46,1.7691257350534215,0.9608248051482473,6.9780229609440525,STOP,-0.8134671869492858,0.18653281305084274,-0.0,-1.0000000000001286,0.20349034150987003,-0.0,-1.066957528459156,0.01695752845901563,1.0,30.0,0.0,False,0.0,5.0,1.7691257350534215,0.028262547431932628,0.02,10.659039070045385,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2024-10-29 02:15:00+00:00,1262:SHORT,BALANCED_RANGE,1262,2024-10-29 02:00:00+00:00,2.6325516106928175,2752.36,2727.89,2740.125,True,,2024-10-29 02:15:00+00:00,2750.39,2024-10-29 02:45:00+00:00,2753.2932551610693,2753.2932551610693,2740.125,2.90325516106941,1.102829342177778,3.535686472772436,STOP,-0.9517782653493128,0.04822173465068727,-0.0,-1.0,0.12399874624462442,-0.0,-1.1257770115939372,0.5872718398516144,1.0,30.0,0.0,False,0.0,5.0,2.90325516106941,0.01722204808949089,0.01,5.5068862046359754,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2024-10-31 03:45:00+00:00,1264:LONG:2024-10-31 03:45:00+00:00,TREND_UP,1264,2024-10-31 03:00:00+00:00,2.1974896305014515,2790.09,2770.87,2780.48,True,,2024-10-31 03:45:00+00:00,2784.21,2024-10-31 06:00:00+00:00,2781.83025103695,2781.83025103695,2788.9694979261003,2.379748963050133,1.082939791851073,2.0,STOP,-0.9411702653624066,0.05882973463749786,0.0,-0.9999999999999044,0.15127646049617738,0.0,-1.142446725858584,0.9538821259073118,1.0,135.0,0.0,False,0.0,5.0,2.379748963050133,0.02101061951337708,0.02,11.149202578404903,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2024-12-04 14:00:00+00:00,1277:SHORT,BALANCED_RANGE,1277,2024-12-04 14:00:00+00:00,4.281806654739749,2651.37,2632.31,2641.84,True,,2024-12-04 14:00:00+00:00,2650.975,2024-12-04 14:30:00+00:00,2653.118180665474,2653.118180665474,2641.84,2.1431806654741195,0.5005318638340953,4.262356481262347,STOP,-0.9766701889366286,0.02332981106337145,-0.0,-1.0,0.16797463965627443,-0.0,-1.194644828592903,1.3811248149465822,1.0,30.0,0.0,False,0.0,5.0,2.1431806654741195,0.023329811063286576,0.02,10.615670982176967,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,SHORT,2024-12-18 05:15:00+00:00,1281:SHORT:2024-12-18 05:15:00+00:00,TREND_DOWN,1281,2024-12-18 05:00:00+00:00,2.143380309717296,2653.69,2633.03,2643.36,True,,2024-12-18 05:15:00+00:00,2645.8,2024-12-18 08:00:00+00:00,2649.6743380309717,2649.6743380309717,2638.051323938057,3.8743380309715576,1.8075831029177314,2.0,STOP,-0.9664458808290781,0.03355411917098055,-0.0,-1.0000000000000586,0.0929190992430172,-0.0,-1.1093649800720953,0.9253193632928914,1.0,165.0,0.0,False,0.0,5.0,3.8743380309715576,0.012905430450388871,0.01,5.297474001950947,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2024-12-31 16:30:00+00:00,1288:SHORT,BALANCED_RANGE,1288,2024-12-31 16:00:00+00:00,3.3930211107300234,2626.65,2602.59,2614.62,True,,2024-12-31 16:30:00+00:00,2625.375,2024-12-31 20:00:00+00:00,2623.235,2627.9193021110727,2614.62,2.5443021110727386,0.7498633306544092,4.2270923540072625,REGIME_OWNERSHIP_EXIT,0.8921896460805496,0.05109456122932588,-0.0,0.8410950848512238,0.14149263109659474,-0.0,0.7006970149839549,1.2301998203666256,0.7506970149840235,210.0,0.0,False,0.0,5.0,2.5443021110727386,0.019651754318954995,0.01,5.2565786559346765,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2025-01-02 00:00:00+00:00,1290:SHORT,BALANCED_RANGE,1290,2025-01-02 00:00:00+00:00,2.1058796551500283,2627.58,2602.59,2615.085,True,,2025-01-02 00:00:00+00:00,2625.325,2025-01-02 00:10:00+00:00,2628.0105879655152,2628.0105879655152,2615.085,2.685587965515424,1.2752808352308698,3.812945295960357,STOP,-0.9757967339611683,0.024203266038831696,-0.0,-1.0,0.13404885806098724,-0.0,-1.1598455920221555,0.5585369085877855,1.0,10.0,0.0,False,0.0,5.0,2.685587965515424,0.01861789695293183,0.01,5.256478544928517,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2025-01-13 05:00:00+00:00,1294:LONG:2025-01-13 05:00:00+00:00,TREND_UP,1294,2025-01-13 05:00:00+00:00,2.914203767037469,2698.01,2663.96,2680.985,True,,2025-01-13 05:00:00+00:00,2687.03,2025-01-13 08:00:00+00:00,2687.055,2683.0485796232965,2694.9928407534076,3.9814203767036815,1.3662120754003166,2.0,REGIME_OWNERSHIP_EXIT,0.020093331633109605,0.013814165497848516,0.0,0.00627916613526109,0.0904199923494044,0.0,-0.12032666071629479,1.0913190743242076,0.766058268513046,180.0,0.0,False,0.0,5.0,3.9814203767036815,0.012558332270704924,0.01,5.380025537630302,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2025-01-15 05:15:00+00:00,2025-01-15 05:00:00+00:00:LONG,COMPRESSION,1296,2025-01-15 05:00:00+00:00,1.9648033587365625,2679.22,2659.86,2669.54,True,,2025-01-15 05:15:00+00:00,2681.485,2025-01-15 08:40:00+00:00,2686.607960671748,2678.923519664126,2686.607960671748,2.5614803358739664,1.3036827957791604,2.0,TARGET,2.029279943691109,0.02927994369102029,0.0,2.000000000000089,0.14054372971668436,0.0,1.8387362139744248,2.0,0.5543669338830097,205.0,0.0,False,0.0,5.0,2.5614803358739664,0.019519962460668356,0.01,5.3689232270471825,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2025-01-15 10:15:00+00:00,1297:SHORT,BALANCED_RANGE,1297,2025-01-15 10:00:00+00:00,2.349788057252097,2688.54,2659.86,2674.2,True,,2025-01-15 10:15:00+00:00,2686.5950000000003,2025-01-15 12:35:00+00:00,2689.1649788057252,2689.1649788057252,2674.2,2.569978805724986,1.0937066420919621,4.822996972733334,STOP,-0.9688713386189349,0.031128661381065122,-0.0,-1.0,0.14007897621543006,-0.0,-1.158950314834365,1.7198585413054406,1.0,140.0,0.0,False,0.0,5.0,2.569978805724986,0.019455413363183394,0.01,5.379154571876712,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2025-01-16 00:15:00+00:00,2025-01-16 00:00:00+00:00:LONG,COMPRESSION,1298,2025-01-16 00:00:00+00:00,2.903076520752932,2697.55,2672.35,2684.95,True,,2025-01-16 00:15:00+00:00,2699.27,2025-01-16 04:35:00+00:00,2694.3296923479247,2694.3296923479247,2709.1506153041505,4.940307652075262,1.7017490296101327,2.0,STOP,-0.9848187592186151,0.015181240781338876,0.0,-0.9999999999999539,0.07286995575064752,0.0,-1.1076887149692627,0.5718267360968061,1.0,260.0,0.0,False,0.0,5.0,4.940307652075262,0.010120827187553114,0.01,5.4045327119382165,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2025-01-29 00:45:00+00:00,1304:SHORT,BALANCED_RANGE,1304,2025-01-29 00:00:00+00:00,1.6212308806957685,2765.11,2734.81,2749.96,True,,2025-01-29 00:45:00+00:00,2764.38,2025-01-29 12:45:00+00:00,2757.55,2766.3621230880694,2749.96,1.9821230880693292,1.222603832477383,7.275027513072236,MAX_HOLD,3.5113863724675984,0.06558623971568515,-0.0,3.445800132751913,0.18162343305919104,-0.0,3.279762939408408,6.099520293553672,0.8652338547101165,720.0,0.0,False,0.0,5.0,1.9821230880693292,0.025225476813703882,0.02,11.069794528318965,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2025-02-18 05:00:00+00:00,1315:SHORT,BALANCED_RANGE,1315,2025-02-18 05:00:00+00:00,2.965824997218781,2911.0,2888.15,2899.575,True,,2025-02-18 05:00:00+00:00,2910.395,2025-02-18 06:05:00+00:00,2914.466582499722,2914.466582499722,2899.575,4.071582499721899,1.3728330240456021,2.6574433898218204,STOP,-0.9717554538049784,0.028244546195021546,-0.0,-1.0,0.08841770982763131,-0.0,-1.1101731636326098,0.11543423227501894,1.0,65.0,0.0,False,0.0,5.0,4.071582499721899,0.012280237476071073,0.01,5.82725143544789,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2025-02-19 07:45:00+00:00,1317:SHORT,BALANCED_RANGE,1317,2025-02-19 07:00:00+00:00,2.7664658156475017,2939.53,2906.95,2923.24,True,,2025-02-19 07:45:00+00:00,2938.215,2025-02-19 08:20:00+00:00,2940.3566465815647,2940.3566465815647,2923.24,2.1416465815646006,0.7741453263044713,6.992283474269706,STOP,-0.950972302851524,0.04902769714847602,-0.0,-1.0,0.1680949616517358,-0.0,-1.1690672645032598,0.83347085152388,1.0,35.0,0.0,False,0.0,5.0,2.1416465815646006,0.023346522451651204,0.02,11.765906398550383,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2025-03-11 10:00:00+00:00,1328:SHORT,BALANCED_RANGE,1328,2025-03-11 10:00:00+00:00,2.849424443701524,2912.35,2880.26,2896.3050000000003,True,,2025-03-11 10:00:00+00:00,2911.885,2025-03-11 10:35:00+00:00,2914.71494244437,2914.71494244437,2896.3050000000003,2.8299424443698626,0.993162829997221,5.505412320662618,STOP,-0.954062669981756,0.04593733001832431,-0.0,-1.0000000000000804,0.12721106774327443,-0.0,-1.1312737377250306,0.38340002361483755,1.0,35.0,0.0,False,0.0,5.0,2.8299424443698626,0.017668203853217726,0.01,5.830234743431451,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2025-03-13 09:15:00+00:00,1330:SHORT,BALANCED_RANGE,1330,2025-03-13 09:00:00+00:00,3.006139951824524,2947.13,2905.97,2926.55,True,,2025-03-13 09:15:00+00:00,2944.635,2025-03-13 11:05:00+00:00,2948.8206139951826,2948.8206139951826,2926.55,4.185613995182393,1.39235500085151,4.320751990225501,STOP,-0.9653575317345505,0.034642468265503754,-0.0,-1.0000000000000542,0.08600888672849406,-0.0,-1.1013664184630447,0.5757817139311459,1.0,110.0,0.0,False,0.0,5.0,4.185613995182393,0.011945678712262903,0.01,5.895807452466108,True,STANDALONE
MR_TREND_PULLBACK_CONTINUATION_V1,LONG,2025-04-15 17:30:00+00:00,1338:LONG:2025-04-15 17:30:00+00:00,TREND_UP,1338,2025-04-15 17:00:00+00:00,4.447544680135954,3232.68,3207.36,3220.02,True,,2025-04-15 17:30:00+00:00,3223.685,2025-04-15 20:05:00+00:00,3233.044508936028,3219.005245531986,3233.044508936028,4.679754468013925,1.052210782482993,2.0,TARGET,2.0395319885400864,0.03953198854008657,0.0,1.9999999999999998,0.07692711283471579,0.0,1.9126048757053706,2.0,0.03632669217199771,155.0,0.0,False,0.0,5.0,4.679754468013925,0.010684321227053576,0.01,6.454526977843842,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2025-06-24 00:30:00+00:00,1366:LONG,BALANCED_RANGE,1366,2025-06-24 00:00:00+00:00,6.728255543074057,3393.53,3347.12,3370.325,True,,2025-06-24 00:30:00+00:00,3348.605,2025-06-24 01:40:00+00:00,3343.8871744456924,3343.8871744456924,3370.325,4.7178255543076375,0.7011959525176004,4.603815836337618,STOP,-0.9639664506363841,0.03603354936361589,0.0,-1.0,0.07630633982883366,0.0,-1.0902727904652179,1.3872916504986335,1.0,70.0,0.0,False,0.0,5.0,4.7178255543076375,0.010598102754000138,0.01,6.704644315633438,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2025-07-07 05:00:00+00:00,1372:LONG,BALANCED_RANGE,1372,2025-07-07 05:00:00+00:00,4.431305801086003,3344.225,3306.255,3325.24,True,,2025-07-07 05:00:00+00:00,3307.91,2025-07-07 07:50:00+00:00,3305.1068694198916,3305.1068694198916,3325.24,2.8031305801082453,0.6325743936293604,6.1823734231213425,STOP,-0.9589744406427917,0.04102555935712716,0.0,-0.9999999999999188,0.1284278379878187,0.0,-1.1374022786306104,2.5721241996944775,1.0,170.0,0.0,False,0.0,5.0,2.8031305801082453,0.017837199720488656,0.01,6.623163967719992,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,SHORT,2025-07-09 20:15:00+00:00,1376:SHORT,BALANCED_RANGE,1376,2025-07-09 20:00:00+00:00,3.4723465925334707,3314.69,3282.78,3298.735,True,,2025-07-09 20:15:00+00:00,3313.5,2025-07-09 22:05:00+00:00,3316.2572346592538,3316.2572346592538,3298.735,2.757234659253754,0.7940551398822313,5.355003046420438,STOP,-0.8911953326158402,0.10880466738407733,-0.0,-0.9999999999999175,0.13056560086079383,-0.0,-1.071760933476634,0.620186604089348,1.0,110.0,0.0,False,0.0,5.0,2.757234659253754,0.018134111230682304,0.01,6.634356378208656,True,STANDALONE
MR_COMPRESSION_BREAKOUT_V1,LONG,2025-08-18 04:15:00+00:00,2025-08-18 04:00:00+00:00:LONG,COMPRESSION,1392,2025-08-18 04:00:00+00:00,3.354954997697387,3348.33,3323.62,3335.975,True,,2025-08-18 04:15:00+00:00,3351.07,2025-08-18 05:40:00+00:00,3346.55450450023,3346.55450450023,3360.1009909995405,4.515495499770168,1.3459183514739532,2.0,STOP,-0.9335621085182232,0.0664378914817768,0.0,-1.0,0.07972546977813215,0.0,-1.0632875782963553,1.605582377475299,1.0,85.0,0.0,False,0.0,5.0,4.515495499770168,0.011072981913622753,0.01,6.709579788237115,True,STANDALONE
MR_FAILED_AUCTION_REVERSAL_V1,LONG,2025-08-22 13:30:00+00:00,1396:LONG,BALANCED_RANGE,1396,2025-08-22 13:00:00+00:00,3.1026965146025307,3346.2200000000003,3325.4500000000003,3335.835,True,,2025-08-22 13:30:00+00:00,3328.9700000000003,2025-08-22 13:45:00+00:00,3335.835,3324.48973034854,3335.835,4.480269651460276,1.4439922275267125,1.5322738437768448,TARGET,1.59923409914951,0.06696025537266523,0.0,1.5322738437768448,0.08035230644719826,0.0,1.4688817927023117,1.5322738437768448,0.06696025537266523,15.0,0.0,False,0.0,5.0,4.480269651460276,0.011160042562104105,0.01,6.665330723514493,True,STANDALONE
