source_id,run_id,account,symbol,magic,deal_ticket,position_id,entry_code,fee
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,708,706,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,709,707,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,710,710,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,711,711,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,712,712,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,713,711,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,714,710,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,715,712,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,716,716,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,717,717,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,718,716,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,719,717,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,720,720,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,721,721,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,722,722,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,723,723,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,724,720,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,725,721,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,726,722,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,727,723,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,728,728,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,729,728,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,730,730,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,731,731,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,732,731,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,733,730,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,734,734,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,735,735,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,736,736,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,737,735,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,738,736,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,739,734,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,740,740,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,741,740,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,742,742,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,743,743,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,744,744,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,745,742,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,746,744,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,747,743,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,748,748,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,749,749,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,750,750,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,751,751,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,752,752,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,753,753,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,754,751,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,755,748,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,756,750,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,757,749,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,758,753,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,759,752,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,760,760,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,761,760,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,762,762,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,763,762,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,764,764,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,765,764,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,766,766,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,767,766,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,768,768,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,769,768,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,770,770,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,771,771,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,772,771,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,773,770,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,774,774,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,775,775,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,776,775,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,777,774,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,778,778,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,779,778,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,780,780,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,781,781,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,782,782,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,783,783,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,784,784,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,785,784,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,786,783,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,787,782,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,788,781,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,789,780,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,790,790,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,791,791,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,792,790,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,793,793,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,794,791,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,795,793,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,796,796,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,797,797,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,798,798,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,799,796,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,800,798,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,801,797,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,802,802,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,803,802,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,804,804,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,805,804,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,806,806,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,807,806,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,808,808,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,809,809,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,810,810,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,811,811,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,812,811,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,813,810,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,814,808,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,815,809,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,816,816,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,817,817,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,818,816,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,819,817,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,820,820,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,821,820,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,822,822,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,823,822,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,824,824,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,825,824,1,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,826,826,0,0.0000000000000000
r1_h1_pullback_long_v1,BT_A1_XAU_R1_PULLBACK_LONG_V2_M15_SESSION_09_15,1025742,XAUUSD,932200,827,826,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,2,2,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,3,3,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,4,3,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,5,2,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,6,6,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,7,7,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,8,6,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,9,7,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,10,10,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,11,11,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,12,11,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,13,10,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,14,14,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,15,14,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,16,16,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,17,16,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,18,18,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,19,18,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,20,20,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,21,20,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,22,22,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,23,22,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,24,24,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,25,24,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,26,26,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,27,26,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,28,28,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,29,29,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,30,29,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,31,28,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,32,32,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,33,32,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,34,34,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,35,35,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,36,36,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,37,37,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,38,35,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,39,36,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,40,34,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,41,37,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,42,42,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,43,42,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,44,44,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,45,45,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,46,44,1,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,47,47,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,48,48,0,0.0000000000000000
r2_continuation_short_v1,BT_A1_XAU_R2_IMPULSE_BODY45_ATR45_DAILY_LOSS10,1025742,XAUUSD,932200,49,49,0,0.0000000000000000
