specialist_id,owned_regime,side,signal_time_utc,entry_time_utc,entry_delay_minutes,exit_time_utc,entry,stop,target,exit,entry_spread_pips,stop_pips,net_pips,r,stress_r,pnl_usd_001_lot,exit_reason,portfolio_risk_weight,pnl_usd_001_lot_equivalent,portfolio_sleeve
L0_PROTECTED_CHOP,chop,SHORT,2026-03-26 07:00:00+00:00,2026-03-26 08:00:00+00:00,0,2026-03-26 11:55:00+00:00,1.1553499999999999,1.1577159829422805,1.152392521322149,1.1524025213221492,0.700000000000145,23.659829422805704,29.474786778507234,1.2457734268403682,1.2246405610421875,2.9474786778507234,TARGET,1.0,2.9474786778507234,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2026-03-27 07:00:00+00:00,2026-03-27 08:00:00+00:00,0,2026-03-27 15:20:00+00:00,1.15184,1.1540703987047092,1.1490520016191135,1.1540803987047092,0.700000000000145,22.303987047091553,-22.403987047092677,-1.004483503321177,-1.02690101992681,-2.2403987047092677,STOP,1.0,-2.2403987047092677,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2026-04-21 09:00:00+00:00,2026-04-21 10:00:00+00:00,0,2026-04-21 14:40:00+00:00,1.17594,1.1775578096264754,1.1727043807470492,1.1775678096264754,0.700000000000145,16.178096264754497,-16.278096264754627,-0.5030905984969934,-0.5185435909819405,-0.8139048132377313,STOP,0.5,-0.8139048132377313,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2026-04-21 07:00:00+00:00,2026-04-21 08:00:00+00:00,0,2026-04-21 15:35:00+00:00,1.1764,1.1780163132354389,1.174379608455701,1.174389608455701,0.700000000000145,16.163132354390434,20.103915442988285,1.2438130804223357,1.2128784825339392,2.0103915442988285,TARGET,1.0,2.0103915442988285,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2026-04-28 06:00:00+00:00,2026-04-28 07:00:00+00:00,0,2026-04-28 08:05:00+00:00,1.1687299999999998,1.1703209955094431,1.1655480089811134,1.1703309955094432,0.700000000000145,15.909955094432485,-16.009955094433703,-0.5031426864314724,-0.5188561185886433,-0.8004977547216852,STOP,0.5,-0.8004977547216852,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2026-05-04 07:00:00+00:00,2026-05-04 08:00:00+00:00,0,2026-05-04 16:05:00+00:00,1.17176,1.1740144817313873,1.1689418978357657,1.1689518978357658,0.700000000000145,22.54481731387343,28.081021642341053,1.2455643907595917,1.223386344557713,2.8081021642341053,TARGET,1.0,2.8081021642341053,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2026-05-12 06:00:00+00:00,2026-05-12 07:00:00+00:00,0,2026-05-12 13:50:00+00:00,1.1750099999999999,1.17666818542993,1.1729372682125874,1.1729472682125874,0.700000000000145,16.581854299300556,20.62731787412453,1.2439693113812136,1.2138158682876332,2.062731787412453,TARGET,1.0,2.062731787412453,BASELINE_CHOP
L0_PROTECTED_COMPRESSION,compression,SHORT,2026-05-13 06:00:00+00:00,2026-05-13 07:00:00+00:00,0,2026-05-13 18:55:00+00:00,1.1719899999999999,1.1734658893205656,1.1690382213588681,1.17083,0.700000000000145,14.758893205658532,11.599999999998278,0.39298339781843733,0.37604445825729527,0.5799999999999139,TIME,0.5,0.5799999999999139,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2026-05-14 07:00:00+00:00,2026-05-14 08:00:00+00:00,0,2026-05-14 15:00:00+00:00,1.17072,1.172131244858665,1.1678975102826699,1.16790751028267,0.700000000000145,14.112448586650327,28.124897173300578,0.9964570287223341,0.9787421723340184,1.406244858665029,TARGET,0.5,1.406244858665029,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2026-05-29 08:00:00+00:00,2026-05-29 09:00:00+00:00,0,2026-05-29 11:35:00+00:00,1.1627999999999998,1.164592726131433,1.1592145477371336,1.1646027261314331,0.700000000000145,17.92726131433149,-18.027261314332854,-0.5027890484287587,-0.5167342905723618,-0.9013630657166427,STOP,0.5,-0.9013630657166427,BASELINE_COMPRESSION
L0_PROTECTED_COMPRESSION,compression,SHORT,2026-06-03 08:00:00+00:00,2026-06-03 09:00:00+00:00,0,2026-06-03 10:05:00+00:00,1.1607999999999998,1.1622870553885651,1.1578258892228692,1.1622970553885652,0.700000000000145,14.870553885652958,-14.970553885653715,-0.5033623495388843,-0.5201740972331782,-0.7485276942826857,STOP,0.5,-0.7485276942826857,BASELINE_COMPRESSION
L0_PROTECTED_CHOP,chop,SHORT,2026-06-11 08:00:00+00:00,2026-06-11 09:00:00+00:00,0,2026-06-11 16:10:00+00:00,1.1532099999999998,1.1550686259420084,1.150886717572489,1.1508967175724891,0.700000000000145,18.586259420086062,23.13282427510721,1.244619681252684,1.2177180875162028,2.313282427510721,TARGET,1.0,2.313282427510721,BASELINE_CHOP
L0_PROTECTED_CHOP,chop,SHORT,2026-06-18 08:00:00+00:00,2026-06-18 09:00:00+00:00,0,2026-06-18 20:55:00+00:00,1.14827,1.1507673601826882,1.1451482997716396,1.1459000000000001,0.700000000000145,24.973601826883076,23.699999999997612,0.9490020768444188,0.9289809359827202,2.369999999999761,TIME,1.0,2.369999999999761,BASELINE_CHOP
