specialist,seed_id,signal_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-05-16 15:30:00+00:00,2025-05-16 16:00:00+00:00,2025-05-16 19:00:00+00:00,1.11409,1.112271285279087,1.1155449717767305,1.1155349717767304,TARGET,0.001818714720912995,0.7945016115584325,0.7670096693505308,1.4449717767304193
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-05-22 17:00:00+00:00,2025-05-22 17:30:00+00:00,2025-05-22 18:45:00+00:00,1.12595,1.1238663972375378,1.1276168822099697,1.1276068822099696,TARGET,0.002083602762462222,0.7952006206843683,0.7712037241065799,1.6568822099696234
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-05-27 07:00:00+00:00,2025-05-27 07:30:00+00:00,2025-05-27 12:20:00+00:00,1.1347800000000001,1.1331742131972828,1.136064629442174,1.1360546294421738,TARGET,0.0016057868027172795,0.7937725232370897,0.7626351394228803,1.2746294421737137
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-06-16 19:45:00+00:00,2025-06-16 20:00:00+00:00,2025-06-17 00:20:00+00:00,1.1556000000000002,1.154523689965504,1.1564610480275972,1.154513689965504,STOP,0.001076310034496153,-1.009291003223571,-1.0557460193411212,-1.0863100344962184
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-06-17 18:45:00+00:00,2025-06-17 19:00:00+00:00,2025-06-18 00:40:00+00:00,1.1480000000000001,1.1464131271818103,1.149269498254552,1.1492594982545519,TARGET,0.0015868728181898106,0.793698297755508,0.7621897865333949,1.2594982545517386
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-06-19 01:45:00+00:00,2025-06-19 02:00:00+00:00,2025-06-19 03:35:00+00:00,1.1453600000000002,1.1440559987152836,1.1464032010277734,1.1463932010277733,TARGET,0.0013040012847165272,0.7923312958988078,0.753987775393098,1.0332010277731563
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-06-23 09:00:00+00:00,2025-06-23 09:15:00+00:00,2025-06-23 10:15:00+00:00,1.14663,1.145142594795107,1.1478199241639144,1.1478099241639144,TARGET,0.0014874052048929887,0.7932768824748163,0.759661294849118,1.1799241639143254
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-07-07 06:30:00+00:00,2025-07-07 07:00:00+00:00,2025-07-07 07:30:00+00:00,1.17567,1.174608501961172,1.1765191984310623,1.174598501961172,STOP,0.001061498038827935,-1.0094206485874502,-1.0565238915243924,-1.0714980388280004
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-07 07:30:00+00:00,2025-07-07 07:45:00+00:00,2025-07-07 08:05:00+00:00,1.17476,1.1738340565648884,1.1755007547480893,1.1738240565648883,STOP,0.0009259434351116536,-1.0107997957767902,-1.0647987746603877,-0.9359434351117191
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-07 08:00:00+00:00,2025-07-07 08:15:00+00:00,2025-07-07 08:50:00+00:00,1.1739700000000002,1.1729817528544193,1.1747605977164648,1.1729717528544192,STOP,0.0009882471455808783,-1.0101189262673638,-1.0607135576038507,-0.9982471455809439
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-07-07 08:30:00+00:00,2025-07-07 09:00:00+00:00,2025-07-07 10:15:00+00:00,1.1724800000000002,1.171238887456087,1.1734728900351308,1.1734628900351307,TARGET,0.0012411125439131254,0.7919427129723082,0.7516562778337558,0.9828900351305236
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-07 10:15:00+00:00,2025-07-07 10:30:00+00:00,2025-07-07 12:35:00+00:00,1.1729200000000002,1.1719473231570061,1.1736981414743954,1.1719199999999999,STOP,0.0009726768429940691,-1.028090683152443,-1.079495217310048,-1.000000000000334
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-07-10 12:30:00+00:00,2025-07-10 13:00:00+00:00,2025-07-10 13:30:00+00:00,1.17073,1.169715418748782,1.1715416650009745,1.1697054187487819,STOP,0.0010145812512181163,-1.0098562830606808,-1.0591376983637621,-1.0245812512181818
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-10 13:30:00+00:00,2025-07-10 13:45:00+00:00,2025-07-10 13:50:00+00:00,1.16995,1.169021926364978,1.1706924589080177,1.1690119263649779,STOP,0.0009280736350221197,-1.0107750070928663,-1.0646500425568446,-0.9380736350221852
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-07-10 13:30:00+00:00,2025-07-10 14:00:00+00:00,2025-07-10 14:05:00+00:00,1.16933,1.1681495396354291,1.1702743682916568,1.168139539635429,STOP,0.0011804603645708678,-1.0084712712939758,-1.0508276277635777,-1.1904603645709333
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-10 14:00:00+00:00,2025-07-10 14:15:00+00:00,2025-07-10 14:20:00+00:00,1.1688500000000002,1.167802630386129,1.169687895691097,1.167792630386129,STOP,0.0010473696138710853,-1.009547727819891,-1.0572863669190335,-1.0573696138711508
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-07-10 14:00:00+00:00,2025-07-10 14:30:00+00:00,2025-07-10 14:45:00+00:00,1.16686,1.1654488582328986,1.1679889134136812,1.167978913413681,TARGET,0.0014111417671014426,0.792913539778072,0.7574812386686642,1.1189134136810885
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-10 14:45:00+00:00,2025-07-10 15:00:00+00:00,2025-07-10 19:40:00+00:00,1.1680400000000002,1.16623,1.1694880000000003,1.1694780000000002,TARGET,0.0018100000000000893,0.7944751381215356,0.7668508287292718,1.4380000000000503
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-11 00:15:00+00:00,2025-07-11 00:30:00+00:00,2025-07-11 00:30:00+00:00,1.16779,1.166948940192099,1.168462847846321,1.1669389401920989,STOP,0.0008410598079011677,-1.0118897608780286,-1.0713385652677818,-0.8510598079012333
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-11 00:30:00+00:00,2025-07-11 00:45:00+00:00,2025-07-11 00:55:00+00:00,1.16716,1.1662420158926632,1.1678943872858694,1.1678843872858693,TARGET,0.0009179841073367889,0.78910656522244,0.7346393913352389,0.7243872858693212
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-07-28 08:30:00+00:00,2025-07-28 09:00:00+00:00,2025-07-28 09:35:00+00:00,1.1679700000000002,1.1660805939822747,1.1694815248141806,1.1660705939822746,STOP,0.0018894060177254701,-1.00529266865155,-1.0317560119091267,-1.8994060177255356
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-28 09:30:00+00:00,2025-07-28 09:45:00+00:00,2025-07-28 10:20:00+00:00,1.16697,1.165518114612787,1.1681315083097705,1.165508114612787,STOP,0.00145188538721297,-1.0068875960100827,-1.0413255760602709,-1.4618853872130355
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-28 10:15:00+00:00,2025-07-28 10:30:00+00:00,2025-07-28 11:30:00+00:00,1.16601,1.1645610698995237,1.167169144080381,1.1645510698995236,STOP,0.0014489301004763089,-1.0069016441833725,-1.0414098651000083,-1.4589301004763744
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-28 11:30:00+00:00,2025-07-28 11:45:00+00:00,2025-07-28 12:00:00+00:00,1.1647800000000001,1.1634169566404697,1.1658704346876245,1.1658604346876245,TARGET,0.0013630433595304137,0.7926634762349261,0.7559808574096337,1.0804346876243098
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-28 12:00:00+00:00,2025-07-28 12:15:00+00:00,2025-07-28 13:20:00+00:00,1.16561,1.1642057942461193,1.1667333646031046,1.1641957942461192,STOP,0.0014042057538807828,-1.007121463483844,-1.0427287809028303,-1.4142057538808483
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-28 13:15:00+00:00,2025-07-28 13:30:00+00:00,2025-07-28 15:15:00+00:00,1.16388,1.162401082921224,1.1650631336630208,1.1623910829212238,STOP,0.0014789170787761208,-1.0067617043197181,-1.0405702259180876,-1.4889170787761863
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-28 15:15:00+00:00,2025-07-28 15:30:00+00:00,2025-07-28 16:00:00+00:00,1.16226,1.1607638278559187,1.1634569377152653,1.1607538278559186,STOP,0.0014961721440813758,-1.006683722885514,-1.0401023373128662,-1.5061721440814413
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-28 16:00:00+00:00,2025-07-28 16:15:00+00:00,2025-07-28 17:40:00+00:00,1.16056,1.1591324175653985,1.1617020659476813,1.1591224175653985,STOP,0.0014275824346015042,-1.0070048494277368,-1.0420290965661916,-1.4375824346015698
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-28 17:30:00+00:00,2025-07-28 17:45:00+00:00,2025-07-29 04:10:00+00:00,1.15924,1.1580213078774606,1.1602149536980315,1.1580113078774605,STOP,0.0012186921225394443,-1.0082055178786484,-1.0492331072716221,-1.2286921225395098
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-07-29 04:00:00+00:00,2025-07-29 04:30:00+00:00,2025-07-29 05:30:00+00:00,1.1579300000000001,1.156701966392045,1.1589124268863642,1.1589024268863641,TARGET,0.0012280336079550924,0.7918569003850657,0.7511414023106608,0.9724268863640084
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-29 12:45:00+00:00,2025-07-29 13:00:00+00:00,2025-07-29 13:45:00+00:00,1.1525500000000002,1.1511035935321385,1.1537071251742894,1.1536971251742894,TARGET,0.0014464064678616495,0.7930863141016382,0.7585178846103628,1.1471251742891653
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-30 15:30:00+00:00,2025-07-30 15:45:00+00:00,2025-07-30 18:00:00+00:00,1.1472600000000002,1.1458510546097176,1.1483871563122263,1.1483771563122263,TARGET,0.0014089453902825788,0.7929024928368792,0.7574149570211923,1.1171563122260864
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-30 19:45:00+00:00,2025-07-30 20:00:00+00:00,2025-07-30 20:20:00+00:00,1.14246,1.1405574523527695,1.1439820381177845,1.1405474523527694,STOP,0.0019025476472305236,-1.0052561101503146,-1.0315366609017154,-1.9125476472305891
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-07-30 20:15:00+00:00,2025-07-30 20:30:00+00:00,2025-07-30 22:40:00+00:00,1.1406500000000002,1.1387253237123371,1.1421897410301305,1.1421797410301304,TARGET,0.0019246762876630186,0.794804321088043,0.7688259265286592,1.5297410301302605
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-08-11 11:30:00+00:00,2025-08-11 12:00:00+00:00,2025-08-11 12:10:00+00:00,1.16294,1.1617037153672491,1.1639290277062009,1.161693715367249,STOP,0.0012362846327509391,-1.0080887521652793,-1.04853251299141,-1.2462846327510047
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-08-11 12:00:00+00:00,2025-08-11 12:15:00+00:00,2025-08-11 13:45:00+00:00,1.1619000000000002,1.1609716808410284,1.1626426553271776,1.1626326553271775,TARGET,0.0009283191589717354,0.7892278427054142,0.7353670562325991,0.7326553271773673
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-08-11 14:00:00+00:00,2025-08-11 14:15:00+00:00,2025-08-11 14:40:00+00:00,1.1607100000000001,1.1596157766265018,1.1615853786987989,1.1596057766265018,STOP,0.0010942233734982931,-1.0091389018387489,-1.0548334110321937,-1.1042233734983586
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2025-08-11 14:30:00+00:00,2025-08-11 14:45:00+00:00,2025-08-11 15:25:00+00:00,1.15948,1.1583517971932593,1.1603825622453927,1.1603725622453926,TARGET,0.0011282028067407524,0.7911363453979432,0.7468180723877526,0.8925622453925808
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-08-18 16:30:00+00:00,2025-08-18 17:00:00+00:00,2025-08-18 19:25:00+00:00,1.1658600000000001,1.1645937382342553,1.166873009412596,1.166863009412596,TARGET,0.0012662617657448472,0.7921027387302542,0.7526164323814332,1.003009412595901
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,2025-08-21 06:30:00+00:00,2025-08-21 07:00:00+00:00,2025-08-21 07:15:00+00:00,1.16306,1.1620438481638518,1.1638729214689185,1.1638629214689185,TARGET,0.001016151836148227,0.790158951010692,0.7409537060646931,0.8029214689184716
