timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	order_ticket	comment
2022.07.27 07:06:34	2022.07.27 07:06:34	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	73	70	1	0	4	SHORT	0.01	1721.01	-3.87	0.00	0.00	73	sl 1720.99
2022.08.22 04:00:00	2022.08.22 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	74	74	0	1	3	SHORT	0.01	1746.51	0.00	0.00	0.00	74	A1_M5_MOM_R2_PULLBAC
2022.08.22 05:00:00	2022.08.22 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	75	75	0	1	3	SHORT	0.01	1744.75	0.00	0.00	0.00	75	A1_M5_MOM_R2_PULLBAC
2022.08.22 06:00:00	2022.08.22 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	76	76	0	1	3	SHORT	0.01	1743.59	0.00	0.00	0.00	76	A1_M5_MOM_R2_PULLBAC
2022.08.22 07:12:05	2022.08.22 07:12:05	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	77	74	1	0	5	SHORT	0.01	1739.51	7.00	0.00	0.00	77	tp 1739.51
2022.08.22 08:17:01	2022.08.22 08:17:01	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	78	75	1	0	5	SHORT	0.01	1734.74	10.01	0.00	0.00	78	tp 1734.75
2022.08.22 11:42:38	2022.08.22 11:42:38	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	79	76	1	0	5	SHORT	0.01	1731.48	12.11	0.00	0.00	79	tp 1731.50
2022.08.22 17:00:00	2022.08.22 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	80	80	0	1	3	SHORT	0.01	1735.14	0.00	0.00	0.00	80	A1_M5_MOM_R2_PULLBAC
2022.08.22 20:00:00	2022.08.22 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	81	81	0	1	3	SHORT	0.01	1734.95	0.00	0.00	0.00	81	A1_M5_MOM_R2_PULLBAC
2022.08.23 00:38:38	2022.08.23 00:38:38	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	82	81	1	0	4	SHORT	0.01	1738.93	-3.98	0.00	0.00	82	sl 1738.92
2022.08.23 08:16:38	2022.08.23 08:16:38	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	83	80	1	0	4	SHORT	0.01	1741.19	-6.05	0.00	0.00	83	sl 1741.18
2022.08.30 07:00:00	2022.08.30 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	84	84	0	1	3	SHORT	0.01	1732.50	0.00	0.00	0.00	84	A1_M5_MOM_R2_PULLBAC
2022.08.30 08:31:29	2022.08.30 08:31:29	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	85	84	1	0	4	SHORT	0.01	1737.66	-5.16	0.00	0.00	85	sl 1737.65
2022.08.30 15:00:00	2022.08.30 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	86	86	0	1	3	SHORT	0.01	1724.02	0.00	0.00	0.00	86	A1_M5_MOM_R2_PULLBAC
2022.08.30 17:00:00	2022.08.30 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	87	87	0	1	3	SHORT	0.01	1724.17	0.00	0.00	0.00	87	A1_M5_MOM_R2_PULLBAC
2022.08.31 07:00:00	2022.08.31 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	88	88	0	1	3	SHORT	0.01	1722.13	0.00	0.00	0.00	88	A1_M5_MOM_R2_PULLBAC
2022.08.31 09:00:00	2022.08.31 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	89	89	0	1	3	SHORT	0.01	1714.11	0.00	0.00	0.00	89	A1_M5_MOM_R2_PULLBAC
2022.08.31 09:26:20	2022.08.31 09:26:20	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	90	88	1	0	5	SHORT	0.01	1712.35	9.78	0.00	0.00	90	tp 1712.36
2022.08.31 10:00:00	2022.08.31 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	91	91	0	1	3	SHORT	0.01	1711.03	0.00	0.00	0.00	91	A1_M5_MOM_R2_PULLBAC
2022.08.31 16:00:00	2022.08.31 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	92	92	0	1	3	SHORT	0.01	1718.74	0.00	0.00	0.00	92	A1_M5_MOM_R2_PULLBAC
2022.08.31 17:00:00	2022.08.31 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	93	93	0	1	3	SHORT	0.01	1716.15	0.00	0.00	0.00	93	A1_M5_MOM_R2_PULLBAC
2022.08.31 18:00:00	2022.08.31 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	94	94	0	1	3	SHORT	0.01	1712.79	0.00	0.00	0.00	94	A1_M5_MOM_R2_PULLBAC
2022.08.31 19:00:00	2022.08.31 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	95	95	0	1	3	SHORT	0.01	1710.97	0.00	0.00	0.00	95	A1_M5_MOM_R2_PULLBAC
2022.08.31 22:21:25	2022.08.31 22:21:25	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	96	92	1	0	5	SHORT	0.01	1706.83	11.91	0.00	0.00	96	tp 1706.88
2022.09.01 01:10:38	2022.09.01 01:10:38	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	97	87	1	0	5	SHORT	0.01	1705.35	18.82	0.00	0.00	97	tp 1705.36
