timestamp_broker	timestamp_local	run_id	account	symbol	magic	stage	direction	reason	bid	ask	spread_points	recent_high	recent_low	signal_open	signal_high	signal_low	signal_close	atr	body_fraction	close_location	three_bar_move_atr	break_distance_atr	estimated_cost_r
2026.05.19 17:00:00	2026.05.19 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4507.53	4508.03	50	4512.28	4495.99	4505.44	4509.18	4504.80	4507.55	4.88	0.4817	0.6279	0.3667	0.0000	0.0000
2026.05.19 18:00:00	2026.05.19 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4500.74	4501.24	50	4510.93	4498.96	4499.49	4501.28	4499.21	4500.54	3.81	0.5072	0.6425	-0.9899	0.0000	0.0000
2026.05.19 19:00:00	2026.05.19 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4493.30	4493.80	50	4503.58	4493.00	4493.73	4494.64	4490.06	4493.29	3.56	0.0961	0.7052	-1.5827	0.0000	0.0000
2026.05.19 20:00:00	2026.05.19 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4482.98	4483.48	50	4497.53	4483.46	4483.66	4483.87	4481.02	4483.09	3.76	0.2000	0.7263	-1.3631	0.0000	0.0000
2026.05.19 22:00:00	2026.05.19 22:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4482.86	4483.36	50	4488.03	4480.70	4482.29	4483.93	4481.45	4481.74	2.72	0.2218	0.1169	-0.5732	0.0000	0.0000
2026.05.19 23:00:00	2026.05.19 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4484.07	4484.57	50	4485.65	4477.01	4481.09	4484.41	4480.95	4484.04	3.72	0.8526	0.8931	0.5976	0.0000	0.0000
2026.05.20 00:00:00	2026.05.20 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4489.13	4489.63	50	4496.24	4479.70	4490.82	4492.71	4487.96	4489.12	4.40	0.3579	0.2442	-0.6949	0.0000	0.0000
2026.05.20 01:00:00	2026.05.20 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4500.80	4501.30	50	4508.60	4479.48	4503.39	4503.57	4497.99	4500.82	6.98	0.4606	0.5072	-0.6091	0.0000	0.0000
2026.05.20 02:00:00	2026.05.20 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4481.19	4481.69	50	4506.09	4455.96	4481.48	4482.55	4478.51	4481.22	9.95	0.0644	0.6708	1.4723	0.0000	0.0000
2026.05.20 03:00:00	2026.05.20 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	4465.20	4465.70	50	4486.84	4459.42	4463.18	4465.78	4458.27	4465.20	8.07	0.2690	0.9228	0.5784	1.6155	0.0101
2026.05.20 04:00:00	2026.05.20 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4463.56	4464.06	50	4467.13	4453.16	4460.76	4465.05	4459.96	4463.57	5.59	0.5521	0.7092	0.5545	0.0000	0.0000
2026.05.20 05:00:00	2026.05.20 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4461.95	4462.45	50	4470.51	4456.50	4461.02	4462.66	4459.79	4461.93	4.52	0.3171	0.7456	-0.2257	0.0000	0.0000
2026.05.20 06:00:00	2026.05.20 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4472.57	4473.07	50	4479.05	4459.79	4471.11	4475.18	4470.98	4472.55	5.83	0.3429	0.3738	0.0703	0.0000	0.0000
2026.05.20 07:00:00	2026.05.20 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4474.01	4474.51	50	4478.32	4461.14	4474.72	4475.48	4471.14	4474.10	6.24	0.1429	0.6820	1.1631	0.0000	0.0000
2026.05.20 08:00:00	2026.05.20 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4478.41	4478.91	50	4485.82	4471.14	4478.95	4479.63	4476.63	4478.43	5.49	0.1733	0.6000	-0.5060	0.0000	0.0000
2026.05.20 09:00:00	2026.05.20 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4483.89	4484.39	50	4489.39	4476.44	4488.96	4490.04	4483.25	4483.99	5.73	0.7320	0.1090	0.8778	0.0000	0.0000
2026.05.20 10:00:00	2026.05.20 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4484.62	4485.12	50	4490.04	4472.48	4489.30	4491.01	4484.27	4484.69	5.17	0.6840	0.0623	0.3305	0.0000	0.0000
2026.05.20 11:00:00	2026.05.20 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4494.52	4495.02	50	4496.89	4484.27	4494.51	4494.79	4492.41	4494.69	4.42	0.0756	0.9580	0.1357	0.0000	0.0000
2026.05.20 12:00:00	2026.05.20 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4498.93	4499.43	50	4501.03	4490.72	4498.03	4499.39	4495.96	4499.01	4.30	0.2857	0.8892	0.9426	0.0000	0.0000
2026.05.20 13:00:00	2026.05.20 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4496.01	4496.51	50	4505.09	4492.84	4498.32	4498.66	4493.71	4496.05	4.15	0.4586	0.4727	-1.6177	0.0000	0.0000
2026.05.20 14:00:00	2026.05.20 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4483.01	4483.51	50	4506.04	4482.93	4485.75	4486.21	4481.77	4482.79	6.06	0.6667	0.2297	-1.1288	0.0000	0.0000
2026.05.20 15:00:00	2026.05.20 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4530.98	4531.48	50	4529.73	4466.75	4529.36	4536.98	4528.60	4530.96	10.71	0.1909	0.2816	0.9965	0.0000	0.0000
2026.05.20 16:00:00	2026.05.20 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4528.89	4529.39	50	4552.94	4522.91	4533.04	4533.93	4527.10	4528.80	8.16	0.6208	0.2489	-0.9724	0.0000	0.0000
2026.05.20 17:00:00	2026.05.20 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4534.45	4534.95	50	4535.14	4523.92	4532.25	4535.30	4530.98	4534.36	4.58	0.4884	0.7824	0.1923	0.0000	0.0000
2026.05.20 18:00:00	2026.05.20 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4531.24	4531.74	50	4537.98	4529.73	4531.86	4532.39	4530.06	4531.22	3.85	0.2747	0.4979	-0.4083	0.0000	0.0000
2026.05.20 19:00:00	2026.05.20 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4542.20	4542.70	50	4543.32	4528.79	4541.93	4544.86	4541.54	4542.18	3.66	0.0753	0.1928	1.4238	0.0000	0.0000
2026.05.20 20:00:00	2026.05.20 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4545.51	4546.01	50	4550.09	4541.54	4547.73	4548.30	4545.21	4545.46	2.96	0.7346	0.0809	-0.2701	0.0000	0.0000
2026.05.20 22:00:00	2026.05.20 22:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4544.77	4545.27	50	4550.26	4541.93	4542.82	4543.91	4542.23	4543.48	2.58	0.3929	0.7440	0.0621	0.0000	0.0000
2026.05.20 23:00:00	2026.05.20 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4539.75	4540.25	50	4548.20	4535.21	4540.70	4541.66	4537.68	4539.68	3.73	0.2563	0.5025	-0.6265	0.0000	0.0000
2026.05.21 00:00:00	2026.05.21 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4546.49	4546.99	50	4546.80	4534.45	4544.76	4546.39	4543.71	4546.27	3.49	0.5634	0.9552	0.9947	0.0000	0.0000
2026.05.21 01:00:00	2026.05.21 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4545.02	4545.52	50	4553.35	4537.25	4547.46	4548.11	4544.71	4544.98	5.15	0.7294	0.0794	0.2739	0.0000	0.0000
2026.05.21 02:00:00	2026.05.21 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4560.86	4561.36	50	4570.55	4539.64	4559.72	4561.80	4559.26	4560.84	6.37	0.4409	0.6220	-1.0574	0.0000	0.0000
2026.05.21 03:00:00	2026.05.21 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4533.08	4533.58	50	4564.74	4531.27	4533.82	4535.84	4532.19	4533.09	5.53	0.2000	0.2466	-0.5332	0.0000	0.0000
2026.05.21 04:00:00	2026.05.21 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4528.00	4528.50	50	4540.14	4527.04	4528.01	4529.64	4527.19	4528.00	3.69	0.0041	0.3306	-1.5935	0.0000	0.0000
2026.05.21 05:00:00	2026.05.21 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4538.28	4538.78	50	4540.31	4527.19	4535.76	4539.18	4535.76	4538.26	3.30	0.7310	0.7310	0.4001	0.0000	0.0000
2026.05.21 06:00:00	2026.05.21 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4527.72	4528.22	50	4540.30	4518.08	4529.64	4529.64	4525.54	4527.82	5.20	0.4439	0.5561	0.3829	0.0000	0.0000
2026.05.21 07:00:00	2026.05.21 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4521.17	4521.67	50	4539.65	4520.32	4522.34	4523.28	4518.72	4521.29	5.52	0.2303	0.5636	-0.6283	0.0000	0.0000
2026.05.21 08:00:00	2026.05.21 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4519.53	4520.03	50	4524.34	4511.55	4520.79	4522.59	4519.38	4519.51	4.58	0.3988	0.0405	0.7180	0.0000	0.0000
2026.05.21 09:00:00	2026.05.21 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4532.21	4532.71	50	4536.57	4518.04	4532.23	4534.40	4531.98	4532.34	5.44	0.0455	0.1488	0.6342	0.0000	0.0000
2026.05.21 10:00:00	2026.05.21 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4530.53	4531.03	50	4542.74	4527.52	4532.59	4532.95	4529.48	4530.51	4.33	0.5994	0.2968	0.2055	0.0000	0.0000
2026.05.21 11:00:00	2026.05.21 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4511.32	4511.82	50	4535.10	4504.87	4515.55	4516.24	4510.71	4511.36	7.07	0.7577	0.1175	-0.7820	0.0000	0.0000
2026.05.21 12:00:00	2026.05.21 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4513.93	4514.43	50	4521.12	4507.96	4514.19	4514.21	4510.71	4513.93	4.78	0.0743	0.9200	0.4164	0.0000	0.0000
2026.05.21 13:00:00	2026.05.21 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	4503.80	4504.30	50	4519.11	4503.79	4508.03	4509.52	4501.92	4503.93	5.95	0.5395	0.2645	-1.8196	0.9751	0.0139
2026.05.21 14:00:00	2026.05.21 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4513.22	4513.72	50	4520.81	4488.48	4517.79	4520.64	4511.70	4513.02	9.12	0.5336	0.1477	1.6999	0.0000	0.0000
2026.05.21 15:00:00	2026.05.21 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4508.74	4509.24	50	4520.64	4497.97	4508.86	4510.35	4506.95	4508.70	8.02	0.0471	0.5147	0.5098	0.0000	0.0000
2026.05.21 16:00:00	2026.05.21 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4511.78	4512.28	50	4515.35	4496.46	4510.79	4512.57	4509.10	4511.80	5.72	0.2911	0.7781	0.8896	0.0000	0.0000
2026.05.21 17:00:00	2026.05.21 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4519.36	4519.86	50	4520.53	4509.10	4517.34	4519.49	4516.79	4519.32	3.70	0.7333	0.9370	0.3730	0.0000	0.0000
2026.05.21 18:00:00	2026.05.21 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4551.38	4551.88	50	4557.70	4513.96	4556.57	4559.11	4551.04	4551.34	7.60	0.6481	0.0372	0.4330	0.0000	0.0000
2026.05.21 19:00:00	2026.05.21 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4531.83	4532.33	50	4559.11	4527.68	4527.69	4531.89	4527.11	4531.81	6.62	0.8619	0.9833	-1.9858	0.0000	0.0000
2026.05.21 20:00:00	2026.05.21 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4542.93	4543.43	50	4543.11	4527.11	4536.10	4543.65	4535.39	4542.86	5.33	0.8184	0.9044	0.6865	0.0000	0.0000
2026.05.21 22:00:00	2026.05.21 22:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4542.65	4543.15	50	4544.60	4535.39	4541.57	4543.03	4541.45	4542.54	2.85	0.6139	0.6899	0.6839	0.0000	0.0000
2026.05.21 23:00:00	2026.05.21 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4543.20	4543.70	50	4545.84	4539.67	4540.99	4543.30	4540.72	4543.22	2.36	0.8643	0.9690	0.2792	0.0000	0.0000
2026.05.22 00:00:00	2026.05.22 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4535.32	4535.82	50	4545.02	4532.36	4532.70	4535.84	4532.70	4535.32	2.90	0.8344	0.8344	0.9667	0.0000	0.0000
2026.05.22 01:00:00	2026.05.22 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4526.58	4527.08	50	4540.93	4527.25	4529.03	4530.51	4525.41	4526.60	4.40	0.4765	0.2333	-2.5657	0.0000	0.0000
2026.05.22 02:00:00	2026.05.22 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4526.18	4526.68	50	4536.02	4520.93	4527.32	4527.66	4524.96	4526.04	5.86	0.4741	0.4000	0.2133	0.0000	0.0000
2026.05.22 03:00:00	2026.05.22 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4522.79	4523.29	50	4529.28	4518.35	4521.73	4523.07	4519.20	4522.93	4.05	0.3101	0.9638	0.1185	0.0000	0.0000
2026.05.22 04:00:00	2026.05.22 04:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4529.34	4529.84	50	4529.70	4518.96	4527.49	4529.50	4526.95	4529.21	3.58	0.6745	0.8863	0.6961	0.0000	0.0000
2026.05.22 05:00:00	2026.05.22 05:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4527.03	4527.53	50	4532.78	4525.29	4528.69	4529.28	4526.94	4527.11	2.62	0.6752	0.0726	-0.6975	0.0000	0.0000
2026.05.22 06:00:00	2026.05.22 06:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4511.03	4511.53	50	4534.14	4523.27	4528.66	4528.69	4507.07	4510.95	4.91	0.8191	0.1795	-4.6884	0.0000	0.0000
2026.05.22 07:00:00	2026.05.22 07:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4526.56	4527.06	50	4528.78	4507.07	4525.01	4527.57	4524.71	4526.70	6.30	0.5909	0.6958	0.0429	0.0000	0.0000
2026.05.22 08:00:00	2026.05.22 08:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4521.90	4522.40	50	4527.57	4515.96	4521.57	4523.19	4521.03	4521.78	3.93	0.0972	0.3472	0.5137	0.0000	0.0000
2026.05.22 09:00:00	2026.05.22 09:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4521.71	4522.21	50	4531.03	4516.77	4523.93	4523.93	4521.29	4521.72	4.40	0.8371	0.1629	-0.1046	0.0000	0.0000
2026.05.22 10:00:00	2026.05.22 10:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4532.20	4532.70	50	4535.73	4514.67	4533.09	4535.22	4531.94	4531.98	4.27	0.3384	0.0122	1.6300	0.0000	0.0000
2026.05.22 11:00:00	2026.05.22 11:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	4514.36	4514.86	50	4536.67	4509.96	4512.33	4514.89	4511.70	4514.38	4.70	0.6426	0.8401	0.4340	0.7415	0.0193
2026.05.22 12:00:00	2026.05.22 12:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4520.29	4520.79	50	4524.99	4511.29	4523.03	4523.31	4519.86	4520.53	3.35	0.7246	0.1942	-0.3042	0.0000	0.0000
2026.05.22 13:00:00	2026.05.22 13:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4527.92	4528.42	50	4535.72	4514.87	4519.72	4528.16	4519.00	4527.89	5.65	0.8919	0.9705	1.6537	0.0000	0.0000
2026.05.22 14:00:00	2026.05.22 14:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	4513.56	4514.06	50	4534.20	4509.96	4516.61	4516.68	4511.46	4513.54	6.75	0.5881	0.3985	-0.5705	0.6098	0.0189
2026.05.22 15:00:00	2026.05.22 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4500.48	4500.98	50	4516.68	4491.46	4503.59	4503.71	4500.25	4500.49	7.04	0.8960	0.0694	-0.5438	0.0000	0.0000
2026.05.22 16:00:00	2026.05.22 16:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4519.98	4520.48	50	4522.19	4500.02	4516.78	4521.86	4516.78	4519.88	4.23	0.6102	0.6102	0.4372	0.0000	0.0000
2026.05.22 17:00:00	2026.05.22 17:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	WOULD_SIGNAL	SHORT	R2_H1_EMA_PULLBACK_REJECTION_SHORT_H1	4514.80	4515.30	50	4526.56	4512.25	4513.71	4514.99	4512.00	4514.78	3.82	0.3579	0.9298	-0.0105	0.3336	0.0306
2026.05.22 18:00:00	2026.05.22 18:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4519.11	4519.61	50	4527.71	4512.00	4519.53	4521.39	4518.46	4519.05	4.04	0.1638	0.2014	-0.7195	0.0000	0.0000
2026.05.22 19:00:00	2026.05.22 19:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4514.98	4515.48	50	4521.39	4511.76	4515.26	4515.66	4512.96	4514.97	3.57	0.1074	0.7444	0.0028	0.0000	0.0000
2026.05.22 20:00:00	2026.05.22 20:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4508.14	4508.64	50	4515.72	4503.98	4507.40	4509.08	4506.96	4508.10	2.86	0.3302	0.5377	-0.4926	0.0000	0.0000
2026.05.24 22:00:00	2026.05.24 22:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4530.23	4530.73	50	4510.36	4504.13	4506.93	4509.61	4506.46	4509.58	2.60	0.8413	0.9905	1.9406	0.0000	0.0000
2026.05.24 23:00:00	2026.05.24 23:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4564.83	4565.33	50	4565.31	4506.46	4562.05	4565.23	4561.50	4564.84	7.49	0.7480	0.8954	0.8928	0.0000	0.0000
2026.05.25 00:00:00	2026.05.25 00:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4566.84	4567.34	50	4579.74	4561.50	4574.67	4574.92	4565.65	4566.97	4.06	0.8306	0.1424	-2.5080	0.0000	0.0000
2026.05.25 01:00:00	2026.05.25 01:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4569.26	4569.76	50	4579.43	4565.65	4573.24	4574.24	4565.96	4569.18	5.46	0.4903	0.3889	-0.4050	0.0000	0.0000
2026.05.25 02:00:00	2026.05.25 02:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4562.52	4563.02	50	4576.18	4559.95	4566.28	4566.80	4560.71	4562.68	6.47	0.5911	0.3235	-0.0928	0.0000	0.0000
2026.05.25 03:00:00	2026.05.25 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	NO_SIGNAL	NONE	no_h1_independent_candidate	4561.29	4561.79	50	4570.05	4558.73	4561.81	4562.74	4559.29	4561.23	4.75	0.1681	0.5623	-1.7308	0.0000	0.0000
