schema_version	run_id	timestamp_broker	symbol	router_source_commit	router_source_blob	source_equivalence_sha256	h1_bar_count	h4_bar_count	d1_bar_count	h1_shift1_time	h1_shift1_high	h1_shift1_low	h1_shift1_range	h1_atr14_shift1	h1_shock_ratio	h4_shift1_time	h4_close_shift1	h4_ema20_shift1	h4_ema50_shift1	h4_ema20_shift6	h4_ema50_shift6	d1_shift1_time	d1_close_shift1	d1_close_shift2	d1_ema20_shift1	d1_ema50_shift1	d1_ema20_shift2	d1_ema50_shift2	d1_ema20_shift6	d1_ema50_shift6	d1_ema20_shift7	d1_ema50_shift7	d1_atr14_shift1	d1_atr_percentile_60_shift1	d1_atr_percentile_252_shift1	d1_box_high_5	d1_box_low_5	d1_box_width_5	d1_box_average_5	d1_median_range_20	d1_compression_box_to_median_ratio	data_available	state_code	state_name	native_error_code
a1_xau_r6_native_router_row_v1	run1	2019-09-18T16:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25318	6858	1332	2019-09-18T15:00:00	1511.05	1507.01	4.0399999999999636	2.2785714285714218	1.7730407523510865	2019-09-18T12:00:00	1507.8	1501.4078613488762	1503.7727153760363	1500.2681994390398	1503.9434207844113	2019-09-17T00:00:00	1500.74	1497.98	1505.9497826335141	1485.9086666763785	1506.4981808054629	1485.3033061325573	1510.7671808935413	1483.1536218910737	1512.6405683560192	1482.7529533968318	21.069999999999979	58.333333333333336	87.301587301587304	1524.1300000000001	1485.71	38.420000000000073	7.6840000000000144	17.769999999999982	0.4324141812042781	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-18T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25322	6859	1332	2019-09-18T19:00:00	1496.0599999999999	1486.23	9.8299999999999272	5.0521428571428446	1.9457090343559922	2019-09-18T16:00:00	1492.1700000000001	1500.5280650299358	1503.3177069299172	1500.313132825798	1503.8177964399245	2019-09-17T00:00:00	1500.74	1497.98	1505.9497826335141	1485.9086666763785	1506.4981808054629	1485.3033061325573	1510.7671808935413	1483.1536218910737	1512.6405683560192	1482.7529533968318	21.069999999999979	58.333333333333336	87.301587301587304	1524.1300000000001	1485.71	38.420000000000073	7.6840000000000144	17.769999999999982	0.4324141812042781	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-19T00:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25325	6860	1333	2019-09-18T23:00:00	1493.23	1489.97	3.2599999999999909	5.2249999999999934	0.62392344497607555	2019-09-18T20:00:00	1491.0799999999999	1499.628249312799	1502.8377968542343	1500.5537868423885	1503.7794514814962	2019-09-18T00:00:00	1491.0799999999999	1500.74	1504.5336128588938	1486.1114640616186	1505.9497826335141	1485.9086666763785	1509.5303065227279	1483.7272053463257	1510.7671808935413	1483.1536218910737	22.258571428571397	78.333333333333329	92.857142857142861	1512.0899999999999	1482.97	29.119999999999891	5.8239999999999785	17.769999999999982	0.32774338773213191	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-19T04:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25329	6861	1333	2019-09-19T03:00:00	1495.1099999999999	1492.02	3.0899999999999181	5.378571428571429	0.57450199203185726	2019-09-19T00:00:00	1494.3599999999999	1499.1265112830085	1502.5053342324995	1500.6534261907325	1503.6939827959475	2019-09-18T00:00:00	1491.0799999999999	1500.74	1504.5336128588938	1486.1114640616186	1505.9497826335141	1485.9086666763785	1509.5303065227279	1483.7272053463257	1510.7671808935413	1483.1536218910737	22.258571428571397	78.333333333333329	92.857142857142861	1512.0899999999999	1482.97	29.119999999999891	5.8239999999999785	17.769999999999982	0.32774338773213191	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-19T08:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25333	6862	1333	2019-09-19T07:00:00	1498.1900000000001	1493.49	4.7000000000000455	5.1685714285714086	0.90934217799890671	2019-09-19T04:00:00	1494.6700000000001	1498.7020816370077	1502.1980662233818	1500.7350046487579	1503.6083364117928	2019-09-18T00:00:00	1491.0799999999999	1500.74	1504.5336128588938	1486.1114640616186	1505.9497826335141	1485.9086666763785	1509.5303065227279	1483.7272053463257	1510.7671808935413	1483.1536218910737	22.258571428571397	78.333333333333329	92.857142857142861	1512.0899999999999	1482.97	29.119999999999891	5.8239999999999785	17.769999999999982	0.32774338773213191	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-19T12:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25337	6863	1333	2019-09-19T11:00:00	1502.0999999999999	1497.97	4.1299999999998818	2.9521428571428556	1.3989837890152039	2019-09-19T08:00:00	1501.3499999999999	1498.9542643382451	1502.1648087244257	1501.4078613488762	1503.7727153760363	2019-09-18T00:00:00	1491.0799999999999	1500.74	1504.5336128588938	1486.1114640616186	1505.9497826335141	1485.9086666763785	1509.5303065227279	1483.7272053463257	1510.7671808935413	1483.1536218910737	22.258571428571397	78.333333333333329	92.857142857142861	1512.0899999999999	1482.97	29.119999999999891	5.8239999999999785	17.769999999999982	0.32774338773213191	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-19T16:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25341	6864	1333	2019-09-19T15:00:00	1500.73	1496.53	4.2000000000000455	3.3728571428571321	1.2452350698856591	2019-09-19T12:00:00	1498.45	1498.9062391631742	1502.0191299509188	1500.5280650299358	1503.3177069299172	2019-09-18T00:00:00	1491.0799999999999	1500.74	1504.5336128588938	1486.1114640616186	1505.9497826335141	1485.9086666763785	1509.5303065227279	1483.7272053463257	1510.7671808935413	1483.1536218910737	22.258571428571397	78.333333333333329	92.857142857142861	1512.0899999999999	1482.97	29.119999999999891	5.8239999999999785	17.769999999999982	0.32774338773213191	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-19T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25345	6865	1333	2019-09-19T19:00:00	1499.45	1496.95	2.5	3.41785714285714	0.73145245559038718	2019-09-19T16:00:00	1498.6300000000001	1498.8799306714434	1501.88622289402	1499.628249312799	1502.8377968542343	2019-09-18T00:00:00	1491.0799999999999	1500.74	1504.5336128588938	1486.1114640616186	1505.9497826335141	1485.9086666763785	1509.5303065227279	1483.7272053463257	1510.7671808935413	1483.1536218910737	22.258571428571397	78.333333333333329	92.857142857142861	1512.0899999999999	1482.97	29.119999999999891	5.8239999999999785	17.769999999999982	0.32774338773213191	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-20T00:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25348	6866	1334	2019-09-19T23:00:00	1499.8399999999999	1498.02	1.8199999999999363	2.9607142857142761	0.61471652593484183	2019-09-19T20:00:00	1499.5699999999999	1498.9456515598774	1501.7953906236662	1499.1265112830085	1502.5053342324995	2019-09-19T00:00:00	1499.5699999999999	1491.0799999999999	1504.0608878247135	1486.6392497846923	1504.5336128588938	1486.1114640616186	1507.5321820919919	1483.9163345484305	1509.5303065227279	1483.7272053463257	21.33571428571425	65	88.095238095238102	1512.0899999999999	1482.97	29.119999999999891	5.8239999999999785	16.389999999999986	0.35533862111043218	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-20T04:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25352	6867	1334	2019-09-20T03:00:00	1504.27	1502.95	1.3199999999999363	2.5249999999999808	0.52277227722770148	2019-09-20T00:00:00	1503.4300000000001	1499.3727323636986	1501.85949295215	1498.7020816370077	1502.1980662233818	2019-09-19T00:00:00	1499.5699999999999	1491.0799999999999	1504.0608878247135	1486.6392497846923	1504.5336128588938	1486.1114640616186	1507.5321820919919	1483.9163345484305	1509.5303065227279	1483.7272053463257	21.33571428571425	65	88.095238095238102	1512.0899999999999	1482.97	29.119999999999891	5.8239999999999785	16.389999999999986	0.35533862111043218	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-20T08:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25356	6868	1334	2019-09-20T07:00:00	1506.53	1502.75	3.7799999999999727	2.2821428571428477	1.656338028169009	2019-09-20T04:00:00	1503.29	1499.7458054719177	1501.915591267752	1498.9542643382451	1502.1648087244257	2019-09-19T00:00:00	1499.5699999999999	1491.0799999999999	1504.0608878247135	1486.6392497846923	1504.5336128588938	1486.1114640616186	1507.5321820919919	1483.9163345484305	1509.5303065227279	1483.7272053463257	21.33571428571425	65	88.095238095238102	1512.0899999999999	1482.97	29.119999999999891	5.8239999999999785	16.389999999999986	0.35533862111043218	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-20T12:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25360	6869	1334	2019-09-20T11:00:00	1503.95	1499.6700000000001	4.2799999999999727	2.4542857142856942	1.7438882421420288	2019-09-20T08:00:00	1499.8099999999999	1499.7519192364969	1501.8330190611734	1498.9062391631742	1502.0191299509188	2019-09-19T00:00:00	1499.5699999999999	1491.0799999999999	1504.0608878247135	1486.6392497846923	1504.5336128588938	1486.1114640616186	1507.5321820919919	1483.9163345484305	1509.5303065227279	1483.7272053463257	21.33571428571425	65	88.095238095238102	1512.0899999999999	1482.97	29.119999999999891	5.8239999999999785	16.389999999999986	0.35533862111043218	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-20T16:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25364	6870	1334	2019-09-20T15:00:00	1504.55	1502.01	2.5399999999999636	2.9821428571428603	0.8517365269460947	2019-09-20T12:00:00	1502.23	1499.9879269282592	1501.8485869411275	1498.8799306714434	1501.88622289402	2019-09-19T00:00:00	1499.5699999999999	1491.0799999999999	1504.0608878247135	1486.6392497846923	1504.5336128588938	1486.1114640616186	1507.5321820919919	1483.9163345484305	1509.5303065227279	1483.7272053463257	21.33571428571425	65	88.095238095238102	1512.0899999999999	1482.97	29.119999999999891	5.8239999999999785	16.389999999999986	0.35533862111043218	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-20T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25368	6871	1334	2019-09-20T19:00:00	1517.01	1512.47	4.5399999999999636	3.8685714285714212	1.173559822747408	2019-09-20T16:00:00	1516.3699999999999	1501.548124363663	1502.4180541199069	1498.9456515598774	1501.7953906236662	2019-09-19T00:00:00	1499.5699999999999	1491.0799999999999	1504.0608878247135	1486.6392497846923	1504.5336128588938	1486.1114640616186	1507.5321820919919	1483.9163345484305	1509.5303065227279	1483.7272053463257	21.33571428571425	65	88.095238095238102	1512.0899999999999	1482.97	29.119999999999891	5.8239999999999785	16.389999999999986	0.35533862111043218	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-22T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25368	6872	1335	2019-09-20T20:00:00	1516.95	1515.29	1.6600000000000819	3.759999999999994	0.44148936170215014	2019-09-20T20:00:00	1516.27	1502.9502077575999	1502.9612676838321	1499.3727323636986	1501.85949295215	2019-09-20T00:00:00	1516.27	1499.5699999999999	1505.2236604128361	1487.8012399892143	1504.0608878247135	1486.6392497846923	1507.3948314165641	1484.7858900563351	1507.5321820919919	1483.9163345484305	21.017857142857103	53.333333333333336	84.920634920634924	1517.01	1482.97	34.039999999999964	6.8079999999999927	17.634999999999991	0.38605046781967656	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-23T00:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25371	6873	1336	2019-09-22T23:00:00	1514.3099999999999	1512.71	1.5999999999999091	3.7471428571428467	0.42699199390009129	2019-09-22T20:00:00	1514.3099999999999	1504.0320927330665	1503.4063160099565	1499.7458054719177	1501.915591267752	2019-09-22T00:00:00	1514.3099999999999	1516.27	1506.0890260878041	1488.8407992053237	1505.2236604128361	1487.8012399892143	1506.4981808054629	1485.3033061325573	1507.3948314165641	1484.7858900563351	18.104999999999961	20	74.603174603174608	1517.01	1482.97	34.039999999999964	6.8079999999999927	16.389999999999986	0.4153752287980475	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-23T04:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25375	6874	1336	2019-09-23T03:00:00	1517.3199999999999	1515.73	1.5899999999999181	3.8149999999999924	0.41677588466577231	2019-09-23T00:00:00	1516.6099999999999	1505.2299886632507	1503.924107538978	1499.7519192364969	1501.8330190611734	2019-09-22T00:00:00	1514.3099999999999	1516.27	1506.0890260878041	1488.8407992053237	1505.2236604128361	1487.8012399892143	1506.4981808054629	1485.3033061325573	1507.3948314165641	1484.7858900563351	18.104999999999961	20	74.603174603174608	1517.01	1482.97	34.039999999999964	6.8079999999999927	16.389999999999986	0.4153752287980475	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-23T08:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25379	6875	1336	2019-09-23T07:00:00	1518.4300000000001	1511.48	6.9500000000000455	3.8321428571428666	1.8136067101584417	2019-09-23T04:00:00	1517.7	1506.4176087905603	1504.4643386158809	1499.9879269282592	1501.8485869411275	2019-09-22T00:00:00	1514.3099999999999	1516.27	1506.0890260878041	1488.8407992053237	1505.2236604128361	1487.8012399892143	1506.4981808054629	1485.3033061325573	1507.3948314165641	1484.7858900563351	18.104999999999961	20	74.603174603174608	1517.01	1482.97	34.039999999999964	6.8079999999999927	16.389999999999986	0.4153752287980475	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-23T12:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25383	6876	1336	2019-09-23T11:00:00	1519.99	1518.4400000000001	1.5499999999999545	3.169285714285726	0.48906919089473255	2019-09-23T08:00:00	1519.0799999999999	1507.6235508105069	1505.0375018074151	1501.548124363663	1502.4180541199069	2019-09-22T00:00:00	1514.3099999999999	1516.27	1506.0890260878041	1488.8407992053237	1505.2236604128361	1487.8012399892143	1506.4981808054629	1485.3033061325573	1507.3948314165641	1484.7858900563351	18.104999999999961	20	74.603174603174608	1517.01	1482.97	34.039999999999964	6.8079999999999927	16.389999999999986	0.4153752287980475	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-23T16:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25387	6877	1336	2019-09-23T15:00:00	1526.77	1522.1600000000001	4.6099999999999	3.465000000000019	1.3304473304472944	2019-09-23T12:00:00	1522.8599999999999	1509.0746412095064	1505.7364233051635	1502.9502077575999	1502.9612676838321	2019-09-22T00:00:00	1514.3099999999999	1516.27	1506.0890260878041	1488.8407992053237	1505.2236604128361	1487.8012399892143	1506.4981808054629	1485.3033061325573	1507.3948314165641	1484.7858900563351	18.104999999999961	20	74.603174603174608	1517.01	1482.97	34.039999999999964	6.8079999999999927	16.389999999999986	0.4153752287980475	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-23T20:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25391	6878	1336	2019-09-23T19:00:00	1524.73	1522.77	1.9600000000000364	3.6057142857143063	0.54358161648178194	2019-09-23T16:00:00	1524.6300000000001	1510.556103951458	1506.4773478814316	1504.0320927330665	1503.4063160099565	2019-09-22T00:00:00	1514.3099999999999	1516.27	1506.0890260878041	1488.8407992053237	1505.2236604128361	1487.8012399892143	1506.4981808054629	1485.3033061325573	1507.3948314165641	1484.7858900563351	18.104999999999961	20	74.603174603174608	1517.01	1482.97	34.039999999999964	6.8079999999999927	16.389999999999986	0.4153752287980475	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-24T00:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25394	6879	1337	2019-09-23T23:00:00	1522.6300000000001	1519.51	3.1200000000001182	3.0514285714285929	1.0224719101123911	2019-09-23T20:00:00	1520.77	1511.5288559560811	1507.0378440429442	1505.2299886632507	1503.924107538978	2019-09-23T00:00:00	1520.77	1514.3099999999999	1507.4872140794419	1490.0929247266838	1506.0890260878041	1488.8407992053237	1505.9497826335141	1485.9086666763785	1506.4981808054629	1485.3033061325573	17.387142857142823	13.333333333333334	72.222222222222229	1526.77	1482.97	43.799999999999955	8.7599999999999909	16.389999999999986	0.53447223917022568	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-24T04:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25398	6880	1337	2019-09-24T03:00:00	1521.6199999999999	1520.9100000000001	0.70999999999980901	2.8114285714286003	0.25254065040643353	2019-09-24T00:00:00	1521.1700000000001	1512.4470601507398	1507.5920462373388	1506.4176087905603	1504.4643386158809	2019-09-23T00:00:00	1520.77	1514.3099999999999	1507.4872140794419	1490.0929247266838	1506.0890260878041	1488.8407992053237	1505.9497826335141	1485.9086666763785	1506.4981808054629	1485.3033061325573	17.387142857142823	13.333333333333334	72.222222222222229	1526.77	1482.97	43.799999999999955	8.7599999999999909	16.389999999999986	0.53447223917022568	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-24T08:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25402	6881	1337	2019-09-24T07:00:00	1523.8499999999999	1520.23	3.6199999999998909	2.3792857142857464	1.5214650255177962	2019-09-24T04:00:00	1523.03	1513.4549591840027	1508.1974561888157	1507.6235508105069	1505.0375018074151	2019-09-23T00:00:00	1520.77	1514.3099999999999	1507.4872140794419	1490.0929247266838	1506.0890260878041	1488.8407992053237	1505.9497826335141	1485.9086666763785	1506.4981808054629	1485.3033061325573	17.387142857142823	13.333333333333334	72.222222222222229	1526.77	1482.97	43.799999999999955	8.7599999999999909	16.389999999999986	0.53447223917022568	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-24T12:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25406	6882	1337	2019-09-24T11:00:00	1521.4000000000001	1519.8	1.6000000000001364	2.2200000000000468	0.72072072072076698	2019-09-24T08:00:00	1520.6199999999999	1514.1373440236216	1508.6846147696467	1509.0746412095064	1505.7364233051635	2019-09-23T00:00:00	1520.77	1514.3099999999999	1507.4872140794419	1490.0929247266838	1506.0890260878041	1488.8407992053237	1505.9497826335141	1485.9086666763785	1506.4981808054629	1485.3033061325573	17.387142857142823	13.333333333333334	72.222222222222229	1526.77	1482.97	43.799999999999955	8.7599999999999909	16.389999999999986	0.53447223917022568	true	5	chop	0
a1_xau_r6_native_router_row_v1	run1	2019-09-24T16:00:00	XAUUSD	d51340574d90a39fe0032e54e4a8252370c19058	d59338facaa01032a47c71186e64e1ba9f1dba8f	9e7b893d4af9d44540117cff2ac0e782b1d535d242f40f2ff61a8156ff5382c1	25410	6883	1337	2019-09-24T15:00:00	1529.03	1522.51	6.5199999999999818	3.2964285714285815	1.9778981581798367	2019-09-24T12:00:00	1527.1500000000001	1515.3766445928004	1509.4087475237784	1510.556103951458	1506.4773478814316	2019-09-23T00:00:00	1520.77	1514.3099999999999	1507.4872140794419	1490.0929247266838	1506.0890260878041	1488.8407992053237	1505.9497826335141	1485.9086666763785	1506.4981808054629	1485.3033061325573	17.387142857142823	13.333333333333334	72.222222222222229	1526.77	1482.97	43.799999999999955	8.7599999999999909	16.389999999999986	0.53447223917022568	true	5	chop	0
