entry_time,entry_date,entry_hour,direction,entry_deal,volume,entry_price,entry_comment,exit_time,exit_date,exit_hour,exit_deal,exit_price,profit,balance,exit_comment,commission,swap,price_profit,net
2023.05.30 07:30:00,2023-05-30,7,LONG,506,0.01,1.06776,EU_M30_V1R,2023.05.30 07:57:27,2023-05-30,7,507,1.06889,1.13,1019.8,tp 1.06889,0.0,0.0,1.13,1.13
2023.05.31 03:00:00,2023-05-31,3,LONG,508,0.01,1.07048,EU_M30_V1R,2023.05.31 03:18:34,2023-05-31,3,509,1.06954,-0.94,1018.86,sl 1.06955,0.0,0.0,-0.94,-0.94
2023.05.31 03:30:00,2023-05-31,3,LONG,510,0.01,1.06988,EU_M30_V1R,2023.05.31 05:30:27,2023-05-31,5,511,1.06892,-0.96,1017.9,sl 1.06892,0.0,0.0,-0.96,-0.96
2023.05.31 15:30:00,2023-05-31,15,LONG,512,0.01,1.06558,EU_M30_V1R,2023.05.31 16:39:05,2023-05-31,16,513,1.06372,-1.86,1016.04,sl 1.06374,0.0,0.0,-1.86,-1.86
2023.05.31 17:00:00,2023-05-31,17,LONG,514,0.01,1.06381,EU_M30_V1R,2023.05.31 17:32:59,2023-05-31,17,515,1.06535,1.54,1017.58,tp 1.06534,0.0,0.0,1.54,1.54
2023.06.02 16:30:00,2023-06-02,16,LONG,516,0.01,1.07136,EU_M30_V1R,2023.06.05 00:03:59,2023-06-05,0,517,1.06926,-2.1,1015.15,sl 1.06927,0.0,-0.33,-2.1,-2.43
2023.06.05 13:00:00,2023-06-05,13,LONG,518,0.01,1.06788,EU_M30_V1R,2023.06.05 13:48:59,2023-06-05,13,519,1.06892,1.04,1016.19,tp 1.06892,0.0,0.0,1.04,1.04
2023.06.06 09:30:00,2023-06-06,9,LONG,520,0.01,1.06948,EU_M30_V1R,2023.06.06 10:25:03,2023-06-06,10,521,1.06830,-1.18,1015.01,sl 1.06830,0.0,0.0,-1.18,-1.18
2023.06.06 10:30:00,2023-06-06,10,LONG,522,0.01,1.06860,EU_M30_V1R,2023.06.06 10:53:37,2023-06-06,10,523,1.06965,1.05,1016.06,tp 1.06964,0.0,0.0,1.05,1.05
2023.06.06 12:00:00,2023-06-06,12,LONG,524,0.01,1.06771,EU_M30_V1R,2023.06.06 14:58:37,2023-06-06,14,525,1.06900,1.29,1017.35,tp 1.06900,0.0,0.0,1.29,1.29
2023.06.07 06:30:00,2023-06-07,6,LONG,526,0.01,1.06782,EU_M30_V1R,2023.06.07 07:10:40,2023-06-07,7,527,1.06701,-0.81,1016.54,sl 1.06702,0.0,0.0,-0.81,-0.81
2023.06.09 10:00:00,2023-06-09,10,LONG,528,0.01,1.07585,EU_M30_V1R,2023.06.09 11:13:36,2023-06-09,11,529,1.07664,0.79,1017.33,tp 1.07662,0.0,0.0,0.79,0.79
2023.06.09 16:00:00,2023-06-09,16,LONG,530,0.01,1.07483,EU_M30_V1R,2023.06.12 02:38:19,2023-06-12,2,531,1.07344,-1.39,1015.61,sl 1.07345,0.0,-0.33,-1.39,-1.72
2023.06.19 10:00:00,2023-06-19,10,LONG,532,0.01,1.09109,EU_M30_V1R,2023.06.19 10:59:48,2023-06-19,10,533,1.09192,0.83,1016.44,tp 1.09192,0.0,0.0,0.83,0.83
2023.06.20 14:30:00,2023-06-20,14,LONG,534,0.01,1.09018,EU_M30_V1R,2023.06.20 16:48:18,2023-06-20,16,535,1.09147,1.29,1017.73,tp 1.09146,0.0,0.0,1.29,1.29
2023.06.22 15:00:00,2023-06-22,15,LONG,536,0.01,1.09593,EU_M30_V1R,2023.06.23 02:04:26,2023-06-23,2,537,1.09428,-1.65,1015.97,sl 1.09428,0.0,-0.11,-1.65,-1.76
2023.06.23 02:30:00,2023-06-23,2,LONG,538,0.01,1.09390,EU_M30_V1R,2023.06.23 02:37:28,2023-06-23,2,539,1.09327,-0.63,1015.34,sl 1.09327,0.0,0.0,-0.63,-0.63
2023.06.23 04:00:00,2023-06-23,4,LONG,540,0.01,1.09357,EU_M30_V1R,2023.06.23 04:40:35,2023-06-23,4,541,1.09292,-0.65,1014.69,sl 1.09292,0.0,0.0,-0.65,-0.65
2023.06.23 05:30:00,2023-06-23,5,LONG,542,0.01,1.09275,EU_M30_V1R,2023.06.23 05:57:57,2023-06-23,5,543,1.09333,0.58,1015.27,tp 1.09333,0.0,0.0,0.58,0.58
2023.06.23 07:30:00,2023-06-23,7,LONG,544,0.01,1.08794,EU_M30_V1R,2023.06.23 07:30:17,2023-06-23,7,545,1.08662,-1.32,1013.95,sl 1.08663,0.0,0.0,-1.32,-1.32
2023.06.23 08:00:00,2023-06-23,8,LONG,546,0.01,1.08696,EU_M30_V1R,2023.06.23 08:56:27,2023-06-23,8,547,1.08532,-1.64,1012.31,sl 1.08532,0.0,0.0,-1.64,-1.64
2023.06.23 09:00:00,2023-06-23,9,LONG,548,0.01,1.08493,EU_M30_V1R,2023.06.23 10:01:39,2023-06-23,10,549,1.08633,1.4,1013.71,tp 1.08633,0.0,0.0,1.4,1.4
2023.06.28 14:30:00,2023-06-28,14,LONG,550,0.01,1.09176,EU_M30_V1R,2023.06.28 14:57:17,2023-06-28,14,551,1.08996,-1.8,1011.91,sl 1.08997,0.0,0.0,-1.8,-1.8
2023.06.28 15:00:00,2023-06-28,15,LONG,552,0.01,1.09007,EU_M30_V1R,2023.06.28 15:16:37,2023-06-28,15,553,1.09163,1.56,1013.47,tp 1.09163,0.0,0.0,1.56,1.56
2023.06.28 16:00:00,2023-06-28,16,LONG,554,0.01,1.09052,EU_M30_V1R,2023.06.28 18:18:04,2023-06-28,18,555,1.09214,1.62,1015.09,tp 1.09214,0.0,0.0,1.62,1.62
2023.06.29 03:00:00,2023-06-29,3,LONG,556,0.01,1.08935,EU_M30_V1R,2023.06.29 04:55:20,2023-06-29,4,557,1.08857,-0.78,1014.31,sl 1.08857,0.0,0.0,-0.78,-0.78
2023.06.29 05:00:00,2023-06-29,5,LONG,558,0.01,1.08857,EU_M30_V1R,2023.06.29 05:32:30,2023-06-29,5,559,1.08932,0.75,1015.06,tp 1.08927,0.0,0.0,0.75,0.75
2023.06.30 08:30:00,2023-06-30,8,LONG,560,0.01,1.08439,EU_M30_V1R,2023.06.30 10:58:33,2023-06-30,10,561,1.08534,0.95,1016.01,tp 1.08534,0.0,0.0,0.95,0.95
2023.07.03 07:30:00,2023-07-03,7,LONG,562,0.01,1.08808,EU_M30_V1R,2023.07.03 09:03:39,2023-07-03,9,563,1.08895,0.87,1016.88,tp 1.08894,0.0,0.0,0.87,0.87
2023.07.04 05:30:00,2023-07-04,5,LONG,564,0.01,1.08945,EU_M30_V1R,2023.07.04 06:11:14,2023-07-04,6,565,1.08995,0.5,1017.38,tp 1.08995,0.0,0.0,0.5,0.5
2023.07.04 19:30:00,2023-07-04,19,LONG,566,0.01,1.08850,EU_M30_V1R,2023.07.04 20:49:27,2023-07-04,20,567,1.08773,-0.77,1016.61,sl 1.08773,0.0,0.0,-0.77,-0.77
2023.07.05 17:00:00,2023-07-05,17,LONG,568,0.01,1.08610,EU_M30_V1R,2023.07.06 01:04:13,2023-07-06,1,569,1.08461,-1.49,1015.01,sl 1.08461,0.0,-0.11,-1.49,-1.6
2023.07.06 01:30:00,2023-07-06,1,LONG,570,0.01,1.08439,EU_M30_V1R,2023.07.06 01:37:29,2023-07-06,1,571,1.08489,0.5,1015.51,tp 1.08489,0.0,0.0,0.5,0.5
2023.07.06 03:30:00,2023-07-06,3,LONG,572,0.01,1.08435,EU_M30_V1R,2023.07.06 04:04:37,2023-07-06,4,573,1.08364,-0.71,1014.8,sl 1.08365,0.0,0.0,-0.71,-0.71
2023.07.06 04:30:00,2023-07-06,4,LONG,574,0.01,1.08343,EU_M30_V1R,2023.07.06 04:53:28,2023-07-06,4,575,1.08403,0.6,1015.4,tp 1.08402,0.0,0.0,0.6,0.6
2023.07.11 12:00:00,2023-07-11,12,LONG,576,0.01,1.09843,EU_M30_V1R,2023.07.11 16:16:33,2023-07-11,16,577,1.09960,1.17,1016.57,tp 1.09960,0.0,0.0,1.17,1.17
2023.07.19 14:30:00,2023-07-19,14,LONG,578,0.01,1.11892,EU_M30_V1R,2023.07.19 19:01:05,2023-07-19,19,579,1.12027,1.35,1017.92,tp 1.12026,0.0,0.0,1.35,1.35
2023.07.20 12:30:00,2023-07-20,12,LONG,580,0.01,1.11949,EU_M30_V1R,2023.07.20 12:39:21,2023-07-20,12,581,1.11803,-1.46,1016.46,sl 1.11804,0.0,0.0,-1.46,-1.46
2023.07.20 13:00:00,2023-07-20,13,LONG,582,0.01,1.11833,EU_M30_V1R,2023.07.20 14:09:40,2023-07-20,14,583,1.11677,-1.56,1014.9,sl 1.11677,0.0,0.0,-1.56,-1.56
2023.07.20 14:30:00,2023-07-20,14,LONG,584,0.01,1.11493,EU_M30_V1R,2023.07.20 16:18:38,2023-07-20,16,585,1.11307,-1.86,1013.04,sl 1.11307,0.0,0.0,-1.86,-1.86
2023.07.20 16:30:00,2023-07-20,16,LONG,586,0.01,1.11295,EU_M30_V1R,2023.07.21 06:28:27,2023-07-21,6,587,1.11442,1.47,1014.4,tp 1.11442,0.0,-0.11,1.47,1.3599999999999999
2023.07.21 08:00:00,2023-07-21,8,LONG,588,0.01,1.11284,EU_M30_V1R,2023.07.21 08:31:00,2023-07-21,8,589,1.11358,0.74,1015.14,tp 1.11358,0.0,0.0,0.74,0.74
2023.07.21 10:30:00,2023-07-21,10,LONG,590,0.01,1.11241,EU_M30_V1R,2023.07.21 12:56:25,2023-07-21,12,591,1.11335,0.94,1016.08,tp 1.11335,0.0,0.0,0.94,0.94
2023.07.24 08:00:00,2023-07-24,8,LONG,592,0.01,1.10811,EU_M30_V1R,2023.07.24 11:13:55,2023-07-24,11,593,1.10945,1.34,1017.42,tp 1.10945,0.0,0.0,1.34,1.34
2023.07.24 19:30:00,2023-07-24,19,LONG,594,0.01,1.10627,EU_M30_V1R,2023.07.25 01:15:54,2023-07-25,1,595,1.10762,1.35,1018.66,tp 1.10762,0.0,-0.11,1.35,1.24
2023.07.25 09:30:00,2023-07-25,9,LONG,596,0.01,1.10556,EU_M30_V1R,2023.07.25 09:45:40,2023-07-25,9,597,1.10426,-1.3,1017.36,sl 1.10427,0.0,0.0,-1.3,-1.3
2023.07.25 10:00:00,2023-07-25,10,LONG,598,0.01,1.10428,EU_M30_V1R,2023.07.25 13:13:42,2023-07-25,13,599,1.10288,-1.4,1015.96,sl 1.10293,0.0,0.0,-1.4,-1.4
2023.07.25 13:30:00,2023-07-25,13,LONG,600,0.01,1.10276,EU_M30_V1R,2023.07.25 13:44:29,2023-07-25,13,601,1.10400,1.24,1017.2,tp 1.10397,0.0,0.0,1.24,1.24
2023.07.27 13:00:00,2023-07-27,13,LONG,602,0.01,1.10595,EU_M30_V1R,2023.07.27 13:03:42,2023-07-27,13,603,1.10361,-2.34,1014.86,sl 1.10361,0.0,0.0,-2.34,-2.34
2023.07.27 13:30:00,2023-07-27,13,LONG,604,0.01,1.10252,EU_M30_V1R,2023.07.27 13:40:41,2023-07-27,13,605,1.09968,-2.84,1012.02,sl 1.09983,0.0,0.0,-2.84,-2.84
2023.07.27 14:00:00,2023-07-27,14,LONG,606,0.01,1.10084,EU_M30_V1R,2023.07.27 18:42:20,2023-07-27,18,607,1.09791,-2.93,1009.09,sl 1.09792,0.0,0.0,-2.93,-2.93
2023.07.28 04:30:00,2023-07-28,4,LONG,608,0.01,1.09605,EU_M30_V1R,2023.07.28 04:48:32,2023-07-28,4,609,1.09700,0.95,1010.04,tp 1.09699,0.0,0.0,0.95,0.95
2023.07.28 07:30:00,2023-07-28,7,LONG,610,0.01,1.09578,EU_M30_V1R,2023.07.28 09:48:24,2023-07-28,9,611,1.09747,1.69,1011.73,tp 1.09747,0.0,0.0,1.69,1.69
2023.08.01 02:30:00,2023-08-01,2,LONG,612,0.01,1.09827,EU_M30_V1R,2023.08.01 03:17:59,2023-08-01,3,613,1.09882,0.55,1012.28,tp 1.09881,0.0,0.0,0.55,0.55
2023.08.01 07:30:00,2023-08-01,7,LONG,614,0.01,1.09767,EU_M30_V1R,2023.08.01 07:46:42,2023-08-01,7,615,1.09854,0.87,1013.15,tp 1.09854,0.0,0.0,0.87,0.87
2023.08.01 12:30:00,2023-08-01,12,LONG,616,0.01,1.09577,EU_M30_V1R,2023.08.01 13:14:25,2023-08-01,13,617,1.09705,1.28,1014.43,tp 1.09704,0.0,0.0,1.28,1.28
2023.08.02 13:00:00,2023-08-02,13,LONG,618,0.01,1.09603,EU_M30_V1R,2023.08.02 14:05:41,2023-08-02,14,619,1.09443,-1.6,1012.83,sl 1.09445,0.0,0.0,-1.6,-1.6
2023.08.02 14:30:00,2023-08-02,14,LONG,620,0.01,1.09204,EU_M30_V1R,2023.08.02 15:24:40,2023-08-02,15,621,1.09350,1.46,1014.29,tp 1.09350,0.0,0.0,1.46,1.46
2023.08.03 05:00:00,2023-08-03,5,LONG,622,0.01,1.09235,EU_M30_V1R,2023.08.03 05:31:28,2023-08-03,5,623,1.09295,0.6,1014.89,tp 1.09295,0.0,0.0,0.6,0.6
2023.08.07 06:30:00,2023-08-07,6,LONG,624,0.01,1.09756,EU_M30_V1R,2023.08.07 07:12:29,2023-08-07,7,625,1.09834,0.78,1015.67,tp 1.09833,0.0,0.0,0.78,0.78
2023.08.07 10:00:00,2023-08-07,10,LONG,626,0.01,1.09669,EU_M30_V1R,2023.08.07 11:11:25,2023-08-07,11,627,1.09763,0.94,1016.61,tp 1.09762,0.0,0.0,0.94,0.94
2023.08.08 02:00:00,2023-08-08,2,LONG,628,0.01,1.09794,EU_M30_V1R,2023.08.08 02:18:35,2023-08-08,2,629,1.09852,0.58,1017.19,tp 1.09851,0.0,0.0,0.58,0.58
2023.08.08 10:30:00,2023-08-08,10,LONG,630,0.01,1.09647,EU_M30_V1R,2023.08.08 11:02:15,2023-08-08,11,631,1.09506,-1.41,1015.78,sl 1.09506,0.0,0.0,-1.41,-1.41
2023.08.08 11:30:00,2023-08-08,11,LONG,632,0.01,1.09485,EU_M30_V1R,2023.08.08 13:56:36,2023-08-08,13,633,1.09334,-1.51,1014.27,sl 1.09335,0.0,0.0,-1.51,-1.51
2023.08.11 16:02:00,2023-08-11,16,LONG,634,0.01,1.09586,EU_M30_V1R,2023.08.14 00:33:59,2023-08-14,0,635,1.09366,-2.2,1011.74,sl 1.09367,0.0,-0.33,-2.2,-2.5300000000000002
2023.08.14 02:30:00,2023-08-14,2,LONG,636,0.01,1.09323,EU_M30_V1R,2023.08.14 05:27:34,2023-08-14,5,637,1.09378,0.55,1012.29,tp 1.09378,0.0,0.0,0.55,0.55
2023.08.14 12:30:00,2023-08-14,12,LONG,638,0.01,1.09225,EU_M30_V1R,2023.08.14 12:44:27,2023-08-14,12,639,1.09081,-1.44,1010.85,sl 1.09081,0.0,0.0,-1.44,-1.44
2023.08.14 13:00:00,2023-08-14,13,LONG,640,0.01,1.09067,EU_M30_V1R,2023.08.14 13:23:35,2023-08-14,13,641,1.08907,-1.6,1009.25,sl 1.08907,0.0,0.0,-1.6,-1.6
2023.08.14 13:30:00,2023-08-14,13,LONG,642,0.01,1.08878,EU_M30_V1R,2023.08.14 14:16:32,2023-08-14,14,643,1.09020,1.42,1010.67,tp 1.09015,0.0,0.0,1.42,1.42
2023.08.15 19:30:00,2023-08-15,19,LONG,644,0.01,1.09013,EU_M30_V1R,2023.08.16 05:07:48,2023-08-16,5,645,1.09172,1.59,1012.15,tp 1.09172,0.0,-0.11,1.59,1.48
2023.08.16 16:30:00,2023-08-16,16,LONG,646,0.01,1.08895,EU_M30_V1R,2023.08.16 19:16:15,2023-08-16,19,647,1.08726,-1.69,1010.46,sl 1.08726,0.0,0.0,-1.69,-1.69
2023.08.16 19:30:00,2023-08-16,19,LONG,648,0.01,1.08733,EU_M30_V1R,2023.08.17 11:32:35,2023-08-17,11,649,1.08885,1.52,1011.87,tp 1.08884,0.0,-0.11,1.52,1.41
2023.08.18 12:30:00,2023-08-18,12,LONG,650,0.01,1.08532,EU_M30_V1R,2023.08.18 13:06:40,2023-08-18,13,651,1.08646,1.14,1013.01,tp 1.08646,0.0,0.0,1.14,1.14
2023.08.22 13:00:00,2023-08-22,13,LONG,652,0.01,1.08666,EU_M30_V1R,2023.08.22 13:46:15,2023-08-22,13,653,1.08502,-1.64,1011.37,sl 1.08502,0.0,0.0,-1.64,-1.64
2023.08.22 14:00:00,2023-08-22,14,LONG,654,0.01,1.08443,EU_M30_V1R,2023.08.23 03:39:27,2023-08-23,3,655,1.08584,1.41,1012.67,tp 1.08584,0.0,-0.11,1.41,1.2999999999999998
2023.08.23 08:00:00,2023-08-23,8,LONG,656,0.01,1.08188,EU_M30_V1R,2023.08.23 08:18:15,2023-08-23,8,657,1.08304,1.16,1013.83,tp 1.08303,0.0,0.0,1.16,1.16
2023.08.23 09:00:00,2023-08-23,9,LONG,658,0.01,1.08200,EU_M30_V1R,2023.08.23 11:00:40,2023-08-23,11,659,1.08046,-1.54,1012.29,sl 1.08047,0.0,0.0,-1.54,-1.54
2023.08.24 13:00:00,2023-08-24,13,LONG,660,0.01,1.08215,EU_M30_V1R,2023.08.24 13:26:37,2023-08-24,13,661,1.08327,1.12,1013.41,tp 1.08327,0.0,0.0,1.12,1.12
2023.08.24 13:30:00,2023-08-24,13,LONG,662,0.01,1.08294,EU_M30_V1R,2023.08.24 13:54:41,2023-08-24,13,663,1.08416,1.22,1014.63,tp 1.08416,0.0,0.0,1.22,1.22
2023.08.25 02:00:00,2023-08-25,2,LONG,664,0.01,1.07889,EU_M30_V1R,2023.08.25 03:58:05,2023-08-25,3,665,1.07806,-0.83,1013.8,sl 1.07807,0.0,0.0,-0.83,-0.83
2023.08.29 12:30:00,2023-08-29,12,LONG,666,0.01,1.07894,EU_M30_V1R,2023.08.29 13:46:05,2023-08-29,13,667,1.08016,1.22,1015.02,tp 1.08011,0.0,0.0,1.22,1.22
2023.08.31 07:30:00,2023-08-31,7,LONG,668,0.01,1.08978,EU_M30_V1R,2023.08.31 08:07:36,2023-08-31,8,669,1.08882,-0.96,1014.06,sl 1.08882,0.0,0.0,-0.96,-0.96
2023.08.31 08:30:00,2023-08-31,8,LONG,670,0.01,1.08871,EU_M30_V1R,2023.08.31 09:00:37,2023-08-31,9,671,1.08764,-1.07,1012.99,sl 1.08764,0.0,0.0,-1.07,-1.07
2023.09.01 06:30:00,2023-09-01,6,LONG,672,0.01,1.08304,EU_M30_V1R,2023.09.01 06:47:29,2023-09-01,6,673,1.08382,0.78,1013.77,tp 1.08381,0.0,0.0,0.78,0.78
2023.09.01 15:30:00,2023-09-01,15,LONG,674,0.01,1.07932,EU_M30_V1R,2023.09.05 06:27:36,2023-09-05,6,675,1.07681,-2.51,1010.82,sl 1.07681,0.0,-0.44,-2.51,-2.9499999999999997
2023.09.05 06:30:00,2023-09-05,6,LONG,676,0.01,1.07682,EU_M30_V1R,2023.09.05 06:35:38,2023-09-05,6,677,1.07587,-0.95,1009.87,sl 1.07587,0.0,0.0,-0.95,-0.95
2023.09.05 07:30:00,2023-09-05,7,LONG,678,0.01,1.07619,EU_M30_V1R,2023.09.05 08:15:39,2023-09-05,8,679,1.07510,-1.09,1008.78,sl 1.07510,0.0,0.0,-1.09,-1.09
2023.09.05 08:30:00,2023-09-05,8,LONG,680,0.01,1.07427,EU_M30_V1R,2023.09.05 08:40:39,2023-09-05,8,681,1.07530,1.03,1009.81,tp 1.07530,0.0,0.0,1.03,1.03
2023.09.06 02:00:00,2023-09-06,2,LONG,682,0.01,1.07145,EU_M30_V1R,2023.09.06 02:18:15,2023-09-06,2,683,1.07198,0.53,1010.34,tp 1.07197,0.0,0.0,0.53,0.53
2023.09.06 14:30:00,2023-09-06,14,LONG,684,0.01,1.07066,EU_M30_V1R,2023.09.06 16:26:13,2023-09-06,16,685,1.07196,1.3,1011.64,tp 1.07196,0.0,0.0,1.3,1.3
2023.09.07 13:00:00,2023-09-07,13,LONG,686,0.01,1.06937,EU_M30_V1R,2023.09.07 13:41:15,2023-09-07,13,687,1.07043,1.06,1012.7,tp 1.07039,0.0,0.0,1.06,1.06
2023.09.07 14:00:00,2023-09-07,14,LONG,688,0.01,1.06921,EU_M30_V1R,2023.09.07 14:39:31,2023-09-07,14,689,1.07028,1.07,1013.77,tp 1.07028,0.0,0.0,1.07,1.07
2023.09.12 07:30:00,2023-09-12,7,LONG,690,0.01,1.07273,EU_M30_V1R,2023.09.12 07:49:31,2023-09-12,7,691,1.07167,-1.06,1012.71,sl 1.07167,0.0,0.0,-1.06,-1.06
2023.09.12 08:00:00,2023-09-12,8,LONG,692,0.01,1.07139,EU_M30_V1R,2023.09.12 08:43:36,2023-09-12,8,693,1.07232,0.93,1013.64,tp 1.07231,0.0,0.0,0.93,0.93
2023.09.12 09:00:00,2023-09-12,9,LONG,694,0.01,1.07149,EU_M30_V1R,2023.09.12 09:09:41,2023-09-12,9,695,1.07231,0.82,1014.46,tp 1.07230,0.0,0.0,0.82,0.82
2023.09.14 12:30:00,2023-09-14,12,LONG,696,0.01,1.07008,EU_M30_V1R,2023.09.14 12:30:28,2023-09-14,12,697,1.06866,-1.42,1013.04,sl 1.06867,0.0,0.0,-1.42,-1.42
2023.09.14 13:00:00,2023-09-14,13,LONG,698,0.01,1.06774,EU_M30_V1R,2023.09.14 13:15:05,2023-09-14,13,699,1.06963,1.89,1014.93,tp 1.06953,0.0,0.0,1.89,1.89
2023.09.20 20:00:00,2023-09-20,20,LONG,700,0.01,1.06590,EU_M30_V1R,2023.09.21 00:42:36,2023-09-21,0,701,1.06358,-2.32,1012.5,sl 1.06359,0.0,-0.11,-2.32,-2.4299999999999997
2023.09.22 07:30:00,2023-09-22,7,LONG,702,0.01,1.06232,EU_M30_V1R,2023.09.22 07:30:15,2023-09-22,7,703,1.06343,1.11,1013.61,tp 1.06343,0.0,0.0,1.11,1.11
2023.09.25 08:30:00,2023-09-25,8,LONG,704,0.01,1.06306,EU_M30_V1R,2023.09.25 10:12:28,2023-09-25,10,705,1.06380,0.74,1014.35,tp 1.06379,0.0,0.0,0.74,0.74
2023.09.25 13:30:00,2023-09-25,13,LONG,706,0.01,1.06109,EU_M30_V1R,2023.09.25 13:44:34,2023-09-25,13,707,1.05967,-1.42,1012.93,sl 1.05967,0.0,0.0,-1.42,-1.42
2023.09.25 14:00:00,2023-09-25,14,LONG,708,0.01,1.06024,EU_M30_V1R,2023.09.25 14:20:43,2023-09-25,14,709,1.05877,-1.47,1011.46,sl 1.05877,0.0,0.0,-1.47,-1.47
2023.09.25 14:30:00,2023-09-25,14,LONG,710,0.01,1.05845,EU_M30_V1R,2023.09.25 18:04:36,2023-09-25,18,711,1.05978,1.33,1012.79,tp 1.05978,0.0,0.0,1.33,1.33
2023.09.26 03:00:00,2023-09-26,3,LONG,712,0.01,1.05803,EU_M30_V1R,2023.09.26 03:37:35,2023-09-26,3,713,1.05854,0.51,1013.3,tp 1.05854,0.0,0.0,0.51,0.51
2023.09.26 07:00:00,2023-09-26,7,LONG,714,0.01,1.05723,EU_M30_V1R,2023.09.26 07:24:05,2023-09-26,7,715,1.05797,0.74,1014.04,tp 1.05796,0.0,0.0,0.74,0.74
2023.09.27 01:00:00,2023-09-27,1,LONG,716,0.01,1.05598,EU_M30_V1R,2023.09.27 01:32:40,2023-09-27,1,717,1.05666,0.68,1014.72,tp 1.05666,0.0,0.0,0.68,0.68
2023.09.27 11:30:00,2023-09-27,11,LONG,718,0.01,1.05384,EU_M30_V1R,2023.09.27 12:46:34,2023-09-27,12,719,1.05479,0.95,1015.67,tp 1.05479,0.0,0.0,0.95,0.95
2023.09.27 13:30:00,2023-09-27,13,LONG,720,0.01,1.05304,EU_M30_V1R,2023.09.27 13:53:43,2023-09-27,13,721,1.05151,-1.53,1014.14,sl 1.05151,0.0,0.0,-1.53,-1.53
2023.09.27 14:00:00,2023-09-27,14,LONG,722,0.01,1.05205,EU_M30_V1R,2023.09.27 16:09:35,2023-09-27,16,723,1.05041,-1.64,1012.5,sl 1.05042,0.0,0.0,-1.64,-1.64
2023.10.02 10:00:00,2023-10-02,10,LONG,724,0.01,1.05396,EU_M30_V1R,2023.10.02 12:53:26,2023-10-02,12,725,1.05264,-1.32,1011.18,sl 1.05264,0.0,0.0,-1.32,-1.32
2023.10.02 15:00:00,2023-10-02,15,LONG,726,0.01,1.04962,EU_M30_V1R,2023.10.02 15:20:39,2023-10-02,15,727,1.05108,1.46,1012.64,tp 1.05108,0.0,0.0,1.46,1.46
2023.10.06 13:00:00,2023-10-06,13,LONG,728,0.01,1.04964,EU_M30_V1R,2023.10.06 13:15:42,2023-10-06,13,729,1.05119,1.55,1014.19,tp 1.05118,0.0,0.0,1.55,1.55
2023.10.09 08:00:00,2023-10-09,8,LONG,730,0.01,1.05231,EU_M30_V1R,2023.10.09 08:33:40,2023-10-09,8,731,1.05328,0.97,1015.16,tp 1.05328,0.0,0.0,0.97,0.97
2023.10.12 13:00:00,2023-10-12,13,LONG,732,0.01,1.05820,EU_M30_V1R,2023.10.12 13:32:35,2023-10-12,13,733,1.05659,-1.61,1013.55,sl 1.05659,0.0,0.0,-1.61,-1.61
2023.10.12 14:00:00,2023-10-12,14,LONG,734,0.01,1.05498,EU_M30_V1R,2023.10.12 18:10:17,2023-10-12,18,735,1.05312,-1.86,1011.69,sl 1.05313,0.0,0.0,-1.86,-1.86
2023.10.13 10:30:00,2023-10-13,10,LONG,736,0.01,1.05216,EU_M30_V1R,2023.10.13 12:23:41,2023-10-13,12,737,1.05314,0.98,1012.67,tp 1.05314,0.0,0.0,0.98,0.98
2023.10.13 14:30:00,2023-10-13,14,LONG,738,0.01,1.05081,EU_M30_V1R,2023.10.15 22:10:27,2023-10-15,22,739,1.05227,1.46,1013.8,tp 1.05226,0.0,-0.33,1.46,1.13
2023.10.17 07:00:00,2023-10-17,7,LONG,740,0.01,1.05372,EU_M30_V1R,2023.10.17 07:07:02,2023-10-17,7,741,1.05433,0.61,1014.41,tp 1.05433,0.0,0.0,0.61,0.61
2023.10.18 14:30:00,2023-10-18,14,LONG,742,0.01,1.05423,EU_M30_V1R,2023.10.18 16:13:37,2023-10-18,16,743,1.05250,-1.73,1012.68,sl 1.05251,0.0,0.0,-1.73,-1.73
2023.10.24 09:30:00,2023-10-24,9,LONG,744,0.01,1.06462,EU_M30_V1R,2023.10.24 10:17:41,2023-10-24,10,745,1.06340,-1.22,1011.46,sl 1.06340,0.0,0.0,-1.22,-1.22
2023.10.24 11:00:00,2023-10-24,11,LONG,746,0.01,1.06255,EU_M30_V1R,2023.10.24 11:33:41,2023-10-24,11,747,1.06369,1.14,1012.6,tp 1.06369,0.0,0.0,1.14,1.14
2023.10.25 07:30:00,2023-10-25,7,LONG,748,0.01,1.05825,EU_M30_V1R,2023.10.25 08:00:33,2023-10-25,8,749,1.05896,0.71,1013.31,tp 1.05895,0.0,0.0,0.71,0.71
2023.10.25 09:30:00,2023-10-25,9,LONG,750,0.01,1.05675,EU_M30_V1R,2023.10.25 10:34:59,2023-10-25,10,751,1.05767,0.92,1014.23,tp 1.05766,0.0,0.0,0.92,0.92
2023.10.26 02:00:00,2023-10-26,2,LONG,752,0.01,1.05551,EU_M30_V1R,2023.10.26 02:20:27,2023-10-26,2,753,1.05481,-0.7,1013.53,sl 1.05481,0.0,0.0,-0.7,-0.7
2023.10.26 02:30:00,2023-10-26,2,LONG,754,0.01,1.05473,EU_M30_V1R,2023.10.26 06:12:02,2023-10-26,6,755,1.05395,-0.78,1012.75,sl 1.05395,0.0,0.0,-0.78,-0.78
