family,regime,side,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,predicted_probability,oracle_member,risk_distance,risk_pips,r,extra_half_pip_stress_r,fixed_0p01_lot_usd,walk_forward_window
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-21 23:45:00+00:00,2023-03-21 23:50:00+00:00,2023-03-21 23:50:00+00:00,2023-03-22 00:05:00+00:00,1.0772,1.0776,1.0766,1.07761,STOP,0.9216340968725345,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-21 23:55:00+00:00,2023-03-22 00:00:00+00:00,2023-03-22 00:00:00+00:00,2023-03-22 00:05:00+00:00,1.07724,1.07764,1.07664,1.07765,STOP,0.8747055736760287,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-22 00:00:00+00:00,2023-03-22 00:05:00+00:00,2023-03-22 00:05:00+00:00,2023-03-22 00:35:00+00:00,1.07738,1.07778,1.07678,1.0767900000000001,TARGET,0.9500137013538436,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-22 00:05:00+00:00,2023-03-22 00:10:00+00:00,2023-03-22 00:10:00+00:00,2023-03-22 01:40:00+00:00,1.07699,1.0773899999999998,1.07639,1.0774,STOP,0.9769198858521418,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-03-22 00:10:00+00:00,2023-03-22 00:15:00+00:00,2023-03-22 00:15:00+00:00,2023-03-22 00:20:00+00:00,1.0771600000000001,1.0767600000000002,1.07776,1.07675,STOP,0.8757596168159546,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-23 00:00:00+00:00,2023-03-23 00:05:00+00:00,2023-03-23 00:05:00+00:00,2023-03-23 00:50:00+00:00,1.0873899999999999,1.0877899999999998,1.08679,1.0877999999999999,STOP,0.9605002650602374,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-23 00:05:00+00:00,2023-03-23 00:10:00+00:00,2023-03-23 00:10:00+00:00,2023-03-23 00:50:00+00:00,1.0874,1.0877999999999999,1.0868,1.08781,STOP,0.9136998494644698,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-23 00:10:00+00:00,2023-03-23 00:15:00+00:00,2023-03-23 00:15:00+00:00,2023-03-23 00:50:00+00:00,1.08747,1.08787,1.08687,1.08788,STOP,0.9143106009891246,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-23 00:15:00+00:00,2023-03-23 00:20:00+00:00,2023-03-23 00:20:00+00:00,2023-03-23 00:30:00+00:00,1.0871,1.0875,1.0865,1.08751,STOP,0.9079322101336688,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-28 00:55:00+00:00,2023-03-28 01:00:00+00:00,2023-03-28 01:00:00+00:00,2023-03-28 01:05:00+00:00,1.08157,1.0819699999999999,1.08097,1.08198,STOP,0.8563262560590084,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-03-28 23:55:00+00:00,2023-03-29 00:00:00+00:00,2023-03-29 00:00:00+00:00,2023-03-29 00:00:00+00:00,1.0839800000000002,1.0835800000000002,1.08458,1.08457,TARGET,0.9120057302550667,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-29 00:00:00+00:00,2023-03-29 00:05:00+00:00,2023-03-29 00:05:00+00:00,2023-03-29 01:45:00+00:00,1.08462,1.0850199999999999,1.08402,1.08403,TARGET,0.9903829643658147,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-29 00:05:00+00:00,2023-03-29 00:10:00+00:00,2023-03-29 00:10:00+00:00,2023-03-29 00:15:00+00:00,1.08433,1.08473,1.08373,1.08474,STOP,0.9580869100553213,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-29 00:10:00+00:00,2023-03-29 00:15:00+00:00,2023-03-29 00:15:00+00:00,2023-03-29 01:00:00+00:00,1.0846,1.085,1.084,1.08501,STOP,0.924453821236798,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-03-30 23:00:00+00:00,2023-03-30 23:05:00+00:00,2023-03-30 23:05:00+00:00,2023-03-31 00:25:00+00:00,1.09041,1.0900100000000001,1.09101,1.091,TARGET,0.8933599472809791,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-30 23:10:00+00:00,2023-03-30 23:15:00+00:00,2023-03-30 23:15:00+00:00,2023-03-31 00:05:00+00:00,1.09039,1.09079,1.08979,1.0908,STOP,0.8688450163991893,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-30 23:15:00+00:00,2023-03-30 23:20:00+00:00,2023-03-30 23:20:00+00:00,2023-03-31 00:05:00+00:00,1.09035,1.0907499999999999,1.08975,1.09076,STOP,0.9081299492035275,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-30 23:30:00+00:00,2023-03-30 23:35:00+00:00,2023-03-30 23:35:00+00:00,2023-03-31 00:10:00+00:00,1.09049,1.09089,1.08989,1.0909,STOP,0.9059124801568799,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-31 00:00:00+00:00,2023-03-31 00:05:00+00:00,2023-03-31 00:05:00+00:00,2023-03-31 00:10:00+00:00,1.0904699999999998,1.0908699999999998,1.08987,1.0908799999999998,STOP,0.9631351128229526,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-31 00:05:00+00:00,2023-03-31 00:10:00+00:00,2023-03-31 00:10:00+00:00,2023-03-31 00:20:00+00:00,1.0906099999999999,1.0910099999999998,1.09001,1.0910199999999999,STOP,0.9794765789826754,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-31 00:10:00+00:00,2023-03-31 00:15:00+00:00,2023-03-31 00:15:00+00:00,2023-03-31 00:25:00+00:00,1.09065,1.0910499999999999,1.09005,1.09106,STOP,0.9707595600788311,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-03-31 00:15:00+00:00,2023-03-31 00:20:00+00:00,2023-03-31 00:20:00+00:00,2023-03-31 00:30:00+00:00,1.0909099999999998,1.0913099999999998,1.09031,1.0913199999999998,STOP,0.9692501534906613,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-10 23:30:00+00:00,2023-04-10 23:35:00+00:00,2023-04-10 23:35:00+00:00,2023-04-11 00:00:00+00:00,1.08683,1.08723,1.08623,1.08724,STOP,0.9033707661605352,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-10 23:50:00+00:00,2023-04-10 23:55:00+00:00,2023-04-10 23:55:00+00:00,2023-04-11 00:00:00+00:00,1.08689,1.0872899999999999,1.08629,1.0873,STOP,0.8694494123206539,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-10 23:55:00+00:00,2023-04-11 00:00:00+00:00,2023-04-11 00:00:00+00:00,2023-04-11 00:00:00+00:00,1.08686,1.08726,1.08626,1.08727,STOP,0.8587538891204873,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-11 00:00:00+00:00,2023-04-11 00:05:00+00:00,2023-04-11 00:05:00+00:00,2023-04-11 00:05:00+00:00,1.08696,1.0873599999999999,1.08636,1.08737,STOP,0.9608771621068553,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-11 00:05:00+00:00,2023-04-11 00:10:00+00:00,2023-04-11 00:10:00+00:00,2023-04-11 00:50:00+00:00,1.0873199999999998,1.0877199999999998,1.08672,1.0877299999999999,STOP,0.9740106912204517,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-11 00:10:00+00:00,2023-04-11 00:15:00+00:00,2023-04-11 00:15:00+00:00,2023-04-11 00:50:00+00:00,1.0874199999999998,1.0878199999999998,1.08682,1.0878299999999999,STOP,0.9441115473527865,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-12 22:55:00+00:00,2023-04-12 23:00:00+00:00,2023-04-12 23:00:00+00:00,2023-04-12 23:45:00+00:00,1.09948,1.09988,1.09888,1.09989,STOP,0.9096970674136056,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-12 23:00:00+00:00,2023-04-12 23:05:00+00:00,2023-04-12 23:05:00+00:00,2023-04-12 23:45:00+00:00,1.09953,1.0999299999999999,1.09893,1.09994,STOP,0.8716892366584335,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-12 23:05:00+00:00,2023-04-12 23:10:00+00:00,2023-04-12 23:10:00+00:00,2023-04-12 23:45:00+00:00,1.0995199999999998,1.0999199999999998,1.09892,1.0999299999999999,STOP,0.8592223108701977,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-12 23:10:00+00:00,2023-04-12 23:15:00+00:00,2023-04-12 23:15:00+00:00,2023-04-12 23:45:00+00:00,1.0995599999999999,1.0999599999999998,1.09896,1.09997,STOP,0.9383629791953505,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-12 23:55:00+00:00,2023-04-13 00:00:00+00:00,2023-04-13 00:00:00+00:00,2023-04-13 00:05:00+00:00,1.0996599999999999,1.1000599999999998,1.09906,1.09907,TARGET,0.920646412236607,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-13 00:00:00+00:00,2023-04-13 00:05:00+00:00,2023-04-13 00:05:00+00:00,2023-04-13 00:05:00+00:00,1.0994899999999999,1.0998899999999998,1.09889,1.0989,TARGET,0.9111961522567152,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-04-13 00:05:00+00:00,2023-04-13 00:10:00+00:00,2023-04-13 00:10:00+00:00,2023-04-13 00:25:00+00:00,1.09912,1.0987200000000001,1.09972,1.09971,TARGET,0.989449567170616,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-04-13 00:10:00+00:00,2023-04-13 00:15:00+00:00,2023-04-13 00:15:00+00:00,2023-04-13 00:30:00+00:00,1.09928,1.09888,1.09988,1.09987,TARGET,0.9561329957604073,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-13 23:55:00+00:00,2023-04-14 00:00:00+00:00,2023-04-14 00:00:00+00:00,2023-04-14 00:00:00+00:00,1.10516,1.1055599999999999,1.10456,1.10557,STOP,0.9338563484204927,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-14 00:00:00+00:00,2023-04-14 00:05:00+00:00,2023-04-14 00:05:00+00:00,2023-04-14 00:55:00+00:00,1.1055,1.1058999999999999,1.1049,1.10591,STOP,0.9995973406996007,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-14 00:05:00+00:00,2023-04-14 00:10:00+00:00,2023-04-14 00:10:00+00:00,2023-04-14 00:20:00+00:00,1.1050799999999998,1.1054799999999998,1.10448,1.1054899999999999,STOP,0.9922673786639961,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-14 00:10:00+00:00,2023-04-14 00:15:00+00:00,2023-04-14 00:15:00+00:00,2023-04-14 00:20:00+00:00,1.10509,1.1054899999999999,1.10449,1.1055,STOP,0.9549336319567308,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-04-17 00:00:00+00:00,2023-04-17 00:05:00+00:00,2023-04-17 00:05:00+00:00,2023-04-17 00:05:00+00:00,1.0985800000000001,1.0981800000000002,1.09918,1.09817,STOP,0.8794827609957002,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-04-17 00:05:00+00:00,2023-04-17 00:10:00+00:00,2023-04-17 00:10:00+00:00,2023-04-17 00:20:00+00:00,1.0983100000000001,1.0979100000000002,1.09891,1.0989,TARGET,0.9082575119304584,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-04-17 00:10:00+00:00,2023-04-17 00:15:00+00:00,2023-04-17 00:15:00+00:00,2023-04-17 00:45:00+00:00,1.0985900000000002,1.0981900000000002,1.0991900000000001,1.0981800000000002,STOP,0.8934399458615644,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-17 00:15:00+00:00,2023-04-17 00:20:00+00:00,2023-04-17 00:20:00+00:00,2023-04-17 00:20:00+00:00,1.09876,1.09916,1.09816,1.09917,STOP,0.8774380235807219,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-04-20 22:55:00+00:00,2023-04-20 23:00:00+00:00,2023-04-20 23:00:00+00:00,2023-04-21 00:05:00+00:00,1.0969200000000001,1.0965200000000002,1.09752,1.09651,STOP,0.920210931175507,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-04-20 23:00:00+00:00,2023-04-20 23:05:00+00:00,2023-04-20 23:05:00+00:00,2023-04-21 00:05:00+00:00,1.0969200000000001,1.0965200000000002,1.09752,1.09651,STOP,0.8918810703643592,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-04-20 23:15:00+00:00,2023-04-20 23:20:00+00:00,2023-04-20 23:20:00+00:00,2023-04-21 00:20:00+00:00,1.0967200000000001,1.0963200000000002,1.09732,1.0963100000000001,STOP,0.8901002054272764,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-04-20 23:30:00+00:00,2023-04-20 23:35:00+00:00,2023-04-20 23:35:00+00:00,2023-04-21 00:20:00+00:00,1.09668,1.0962800000000001,1.09728,1.09627,STOP,0.922358667264335,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-04-21 00:00:00+00:00,2023-04-21 00:05:00+00:00,2023-04-21 00:05:00+00:00,2023-04-21 00:20:00+00:00,1.0966900000000002,1.0962900000000002,1.09729,1.0962800000000001,STOP,0.9484169494304184,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-04-21 00:05:00+00:00,2023-04-21 00:10:00+00:00,2023-04-21 00:10:00+00:00,2023-04-21 00:20:00+00:00,1.0965900000000002,1.0961900000000002,1.09719,1.0961800000000002,STOP,0.9316441171115597,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-04-21 00:15:00+00:00,2023-04-21 00:20:00+00:00,2023-04-21 00:20:00+00:00,2023-04-21 00:50:00+00:00,1.0964200000000002,1.0960200000000002,1.09702,1.09701,TARGET,0.9601184011999082,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-04-21 00:20:00+00:00,2023-04-21 00:25:00+00:00,2023-04-21 00:25:00+00:00,2023-04-21 00:50:00+00:00,1.0963100000000001,1.0959100000000002,1.09691,1.0969,TARGET,0.9552014541194451,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-26 00:55:00+00:00,2023-04-26 01:00:00+00:00,2023-04-26 01:00:00+00:00,2023-04-26 01:10:00+00:00,1.09782,1.09822,1.09722,1.0972300000000001,TARGET,0.8522454510634095,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-27 23:30:00+00:00,2023-04-27 23:35:00+00:00,2023-04-27 23:35:00+00:00,2023-04-28 00:15:00+00:00,1.1030799999999998,1.1034799999999998,1.10248,1.1034899999999999,STOP,0.9531692876313027,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-27 23:35:00+00:00,2023-04-27 23:40:00+00:00,2023-04-27 23:40:00+00:00,2023-04-27 23:50:00+00:00,1.1030099999999998,1.1034099999999998,1.10241,1.1034199999999998,STOP,0.8584929737084965,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-27 23:45:00+00:00,2023-04-27 23:50:00+00:00,2023-04-27 23:50:00+00:00,2023-04-28 00:50:00+00:00,1.1032199999999999,1.1036199999999998,1.10262,1.1036299999999999,STOP,0.9182694454022643,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-27 23:50:00+00:00,2023-04-27 23:55:00+00:00,2023-04-27 23:55:00+00:00,2023-04-28 00:50:00+00:00,1.10333,1.1037299999999999,1.10273,1.10374,STOP,0.8935327396543294,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-27 23:55:00+00:00,2023-04-28 00:00:00+00:00,2023-04-28 00:00:00+00:00,2023-04-28 00:25:00+00:00,1.10314,1.10354,1.10254,1.10355,STOP,0.9087272442568559,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-28 00:10:00+00:00,2023-04-28 00:15:00+00:00,2023-04-28 00:15:00+00:00,2023-04-28 00:50:00+00:00,1.10333,1.1037299999999999,1.10273,1.10374,STOP,0.9285938923507548,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-28 00:20:00+00:00,2023-04-28 00:25:00+00:00,2023-04-28 00:25:00+00:00,2023-04-28 00:50:00+00:00,1.1033899999999999,1.1037899999999998,1.10279,1.1038,STOP,0.9229349722797652,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-04-28 00:50:00+00:00,2023-04-28 00:55:00+00:00,2023-04-28 00:55:00+00:00,2023-04-28 01:30:00+00:00,1.10374,1.10414,1.10314,1.10315,TARGET,0.9722281403828723,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-05-01 00:00:00+00:00,2023-05-01 00:05:00+00:00,2023-05-01 00:05:00+00:00,2023-05-01 00:15:00+00:00,1.10134,1.10174,1.10074,1.1007500000000001,TARGET,0.9296654033000049,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-05-01 00:05:00+00:00,2023-05-01 00:10:00+00:00,2023-05-01 00:10:00+00:00,2023-05-01 00:50:00+00:00,1.10123,1.1016299999999999,1.10063,1.10064,TARGET,0.9349488816778991,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-05-01 00:10:00+00:00,2023-05-01 00:15:00+00:00,2023-05-01 00:15:00+00:00,2023-05-01 00:15:00+00:00,1.10115,1.1007500000000001,1.10175,1.10074,STOP,0.8972085018848919,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-05-01 00:15:00+00:00,2023-05-01 00:20:00+00:00,2023-05-01 00:20:00+00:00,2023-05-01 00:55:00+00:00,1.1008600000000002,1.1004600000000002,1.10146,1.1004500000000002,STOP,0.9398646449237835,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-05-08 00:00:00+00:00,2023-05-08 00:05:00+00:00,2023-05-08 00:05:00+00:00,2023-05-08 01:30:00+00:00,1.10199,1.10159,1.10259,1.10258,TARGET,0.939866477276574,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-05-08 00:05:00+00:00,2023-05-08 00:10:00+00:00,2023-05-08 00:10:00+00:00,2023-05-08 00:25:00+00:00,1.1021299999999998,1.1025299999999998,1.10153,1.1025399999999999,STOP,0.9264520154248241,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-05-08 00:10:00+00:00,2023-05-08 00:15:00+00:00,2023-05-08 00:15:00+00:00,2023-05-08 00:25:00+00:00,1.1020699999999999,1.1024699999999998,1.10147,1.10248,STOP,0.8910421484500922,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-05-08 00:15:00+00:00,2023-05-08 00:20:00+00:00,2023-05-08 00:20:00+00:00,2023-05-08 00:30:00+00:00,1.10216,1.10256,1.10156,1.10257,STOP,0.8862100083116997,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-05-10 23:35:00+00:00,2023-05-10 23:40:00+00:00,2023-05-10 23:40:00+00:00,2023-05-11 00:50:00+00:00,1.09837,1.0979700000000001,1.09897,1.09896,TARGET,0.8717043384586229,0,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-05-10 23:55:00+00:00,2023-05-11 00:00:00+00:00,2023-05-11 00:00:00+00:00,2023-05-11 00:50:00+00:00,1.09834,1.0979400000000001,1.09894,1.09893,TARGET,0.8892963169521172,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,LONG,2023-05-11 00:00:00+00:00,2023-05-11 00:05:00+00:00,2023-05-11 00:05:00+00:00,2023-05-11 00:50:00+00:00,1.09843,1.09803,1.09903,1.0990199999999999,TARGET,0.9201031917295693,1,0.0004,4.0,1.474999999999671,1.349999999999671,0.5899999999998684,validation_2023
N7_NEUTRAL_ORACLE_IMITATION,NEUTRAL,SHORT,2023-05-11 00:05:00+00:00,2023-05-11 00:10:00+00:00,2023-05-11 00:10:00+00:00,2023-05-11 00:20:00+00:00,1.09839,1.09879,1.09779,1.0988,STOP,0.8773096889575905,0,0.0004,4.0,-1.0250000000000536,-1.1500000000000536,-0.41000000000002146,validation_2023
