attempt_no,policy_id,mechanic,raw_discovery_signal_count,raw_discovery_long_count,raw_discovery_short_count,parameters_json
125559,6cd9eefe87b3de36,M5_BREADTH_CONTINUATION,21057,10645,10412,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":1.5}"
125560,d9efecabd34e6fc6,M5_BREADTH_CONTINUATION,12727,6234,6493,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":12,""source_lookback"":1152,""source_threshold_z"":0.6,""stop_atr"":1.5,""target_r"":2.0}"
125561,1985860b13928f6f,M5_BREADTH_CONTINUATION,12741,6561,6180,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":1152,""source_threshold_z"":0.6,""stop_atr"":0.8,""target_r"":1.0}"
125562,c25b9c95da0606f6,M5_BREADTH_CONTINUATION,1737,849,888,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":1152,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":1.5}"
125563,3230cba795851529,M5_BREADTH_CONTINUATION,2814,1339,1475,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":1.2,""stop_atr"":1.2,""target_r"":2.0}"
125564,af103a5c029f9446,M5_BREADTH_CONTINUATION,2003,984,1019,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":1.5,""stop_atr"":0.8,""target_r"":1.0}"
125565,0c6f7853d71e0093,M5_BREADTH_CONTINUATION,5158,2634,2524,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":1.2,""stop_atr"":0.8,""target_r"":1.0}"
125566,9d5931aa603eb7e8,M5_BREADTH_CONTINUATION,6993,3477,3516,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":12,""source_lookback"":288,""source_threshold_z"":1.2,""stop_atr"":1.5,""target_r"":1.5}"
125567,998070cc721cdec7,M5_BREADTH_CONTINUATION,15906,7796,8110,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":6,""source_lookback"":1152,""source_threshold_z"":0.6,""stop_atr"":1.5,""target_r"":2.0}"
125568,8f43a31b8c2513b9,M5_BREADTH_CONTINUATION,10186,5195,4991,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":1.5}"
125569,edc70df4a82b7978,M5_BREADTH_CONTINUATION,1647,806,841,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":0.8,""target_r"":1.0}"
125570,8e18bddea07bfaa2,M5_BREADTH_CONTINUATION,17659,8936,8723,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.0}"
125571,96b819f803a9072c,M5_BREADTH_CONTINUATION,17805,9022,8783,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.0}"
125572,b2c05a6bb5411733,M5_BREADTH_CONTINUATION,7899,3939,3960,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":0.9,""stop_atr"":1.5,""target_r"":2.0}"
125573,ce05013cd89b2fa7,M5_BREADTH_CONTINUATION,3856,1861,1995,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":6,""source_lookback"":1152,""source_threshold_z"":1.8,""stop_atr"":1.0,""target_r"":1.25}"
125574,8709af3de1b5918b,M5_BREADTH_CONTINUATION,691,286,405,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":1.8,""stop_atr"":1.2,""target_r"":1.5}"
125575,1e315f262010c0f1,M5_BREADTH_CONTINUATION,4323,2119,2204,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":1.8,""stop_atr"":0.8,""target_r"":1.25}"
125576,a7939b33888417ed,M5_BREADTH_CONTINUATION,13013,6675,6338,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":3,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":1.25}"
125577,f46bfa9fe098cac5,M5_BREADTH_CONTINUATION,3292,1692,1600,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":1.5,""stop_atr"":1.0,""target_r"":1.25}"
125578,32a5d8de3b42133b,M5_BREADTH_CONTINUATION,4043,2059,1984,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":1.5,""stop_atr"":1.5,""target_r"":1.5}"
125579,0f2443bc6deae30f,M5_BREADTH_CONTINUATION,5730,2893,2837,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":6,""source_lookback"":1152,""source_threshold_z"":1.2,""stop_atr"":1.5,""target_r"":2.0}"
125580,9ebb21f31d2a2832,M5_BREADTH_CONTINUATION,871,401,470,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":1.8,""stop_atr"":0.8,""target_r"":1.25}"
125581,75e17beffd4bd277,M5_BREADTH_CONTINUATION,5105,2536,2569,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":1.0,""target_r"":1.25}"
125582,92e8a863f736d094,M5_BREADTH_CONTINUATION,38870,19588,19282,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":0.8,""target_r"":1.25}"
125583,f8ba6ff9333f8724,M5_BREADTH_CONTINUATION,682,319,363,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":1.8,""stop_atr"":1.2,""target_r"":1.5}"
125584,5fd2f52240a0a650,M5_BREADTH_CONTINUATION,2254,1089,1165,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":576,""source_threshold_z"":1.2,""stop_atr"":1.0,""target_r"":1.25}"
125585,5933e40049d7d1d8,M5_BREADTH_CONTINUATION,38881,19593,19288,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":0.8,""target_r"":1.0}"
125586,e2c118ae726ce9f1,M5_BREADTH_CONTINUATION,33761,17234,16527,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":12,""source_lookback"":288,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":1.25}"
125587,f73cfe55adbb28e4,M5_BREADTH_CONTINUATION,9932,5052,4880,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":0.8,""target_r"":1.25}"
125588,3eacc16a6f6dee1e,M5_BREADTH_CONTINUATION,5386,2695,2691,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":1.5,""target_r"":1.5}"
125589,80345accd1c7fc25,M5_BREADTH_CONTINUATION,22774,11405,11369,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.0}"
125590,2af03810cbbd6feb,M5_BREADTH_CONTINUATION,1314,578,736,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":6,""source_lookback"":1152,""source_threshold_z"":1.5,""stop_atr"":1.0,""target_r"":1.5}"
125591,9818464e7ec33871,M5_BREADTH_CONTINUATION,18149,9174,8975,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":2.0}"
125592,cb20894e13c4c3ae,M5_BREADTH_CONTINUATION,1796,884,912,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":288,""source_threshold_z"":1.5,""stop_atr"":1.0,""target_r"":1.5}"
125593,860cb6778b612d95,M5_BREADTH_CONTINUATION,6460,3142,3318,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":12,""source_lookback"":1152,""source_threshold_z"":1.5,""stop_atr"":0.8,""target_r"":1.0}"
125594,6a4de537fe5ca7b1,M5_BREADTH_CONTINUATION,5296,2721,2575,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":12,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":1.0,""target_r"":1.5}"
125595,66aaf537a4dafe24,M5_BREADTH_CONTINUATION,15509,7640,7869,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":1.5}"
125596,1745afe22f43e245,M5_BREADTH_CONTINUATION,9412,4715,4697,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":1.5}"
125597,6c3fe8b80a3bfbff,M5_BREADTH_CONTINUATION,1694,825,869,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":1.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":1.5}"
125598,d8794e09a18cd966,M5_BREADTH_CONTINUATION,3262,1660,1602,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.75,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":1.5,""stop_atr"":1.0,""target_r"":1.5}"
125599,53241e712d3dc0ec,M5_BREADTH_CONTINUATION,2048,1048,1000,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":0.5,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":3,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":1.8,""stop_atr"":1.5,""target_r"":2.0}"
125600,5f2081dac5222904,M5_BREADTH_CONTINUATION,707,330,377,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":0.25,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":2,""minimum_opposite_response_atr"":0.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":1,""source_lookback"":576,""source_threshold_z"":1.8,""stop_atr"":1.0,""target_r"":1.5}"
125601,895f0bb530f150bd,M5_PULSE_EXHAUSTION_FADE,6230,3147,3083,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.5,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":1.2,""stop_atr"":1.5,""target_r"":1.5}"
125602,7995a0f54b25b5ab,M5_PULSE_EXHAUSTION_FADE,16578,8127,8451,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":1.5,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":1.5}"
125603,bd82b25007c5d45a,M5_PULSE_EXHAUSTION_FADE,761,351,410,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.5,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":1.8,""stop_atr"":1.5,""target_r"":1.5}"
