attempt_no,policy_id,mechanic,parameters_json,trades,calendar_weekdays,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,long_trades,short_trades,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
125629,535e1d9a6bfd8775,M5_PULSE_EXHAUSTION_FADE,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":1.5,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":576,""source_threshold_z"":0.9,""stop_atr"":1.2,""target_r"":2.0}",6,521,0.011516314779270634,-7.188233682156211,0.0,-1.198038947026035,0.0,7.188233682156211,-1.2891843544209294,1.0,0,0.0,1.0,3,3,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-1.2726276896915798,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-2.4513566790733985,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":2},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-3.464249313391233,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":3}]"
125630,241c054d637b8013,M5_PULSE_EXHAUSTION_FADE,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":1.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":1.0,""target_r"":1.25}",5,521,0.009596928982725527,-1.31851734548084,0.6253595601927374,-0.26370346909616804,0.0,1.31851734548084,0.0,1.0,0,0.0,1.0,4,1,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-1.189824348616103,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-0.128692996864737,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.9447573855998751,""trades"":4}]"
125631,0f2528aef21d3982,M5_PULSE_EXHAUSTION_FADE,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.5,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":1152,""source_threshold_z"":1.8,""stop_atr"":0.8,""target_r"":1.25}",3,521,0.005758157389635317,0.7249252922117824,1.6335396044138444,0.24164176407059412,0.08333333333333333,1.14424621154109,0.0,0.3410581345479432,2,0.0,1.0,1,2,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":true,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":true,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":1.0654740229414985,""profitable"":true,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":1},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.8036974808113739,""profitable"":true,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":1},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-1.14424621154109,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1}]"
125632,aaa3d736d26d810b,M5_PULSE_EXHAUSTION_FADE,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":1.0,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":288,""source_threshold_z"":0.6,""stop_atr"":1.5,""target_r"":2.0}",51,521,0.09788867562380038,-11.811181679981376,0.7070462331203197,-0.23159179764669363,0.20833333333333334,17.142414051296875,-21.09832993956995,1.0,1,0.34060385187747216,1.0,28,23,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-2.534035910667881,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.5846540504391396,""trades"":7},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-7.0861494076688505,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.34060385187747216,""trades"":11},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-2.468943998967808,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.5916914753382008,""trades"":7},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":0.27794763732316485,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":1.0159525905682232,""trades"":26}]"
125633,d63fe04f31231a66,M5_PULSE_EXHAUSTION_FADE,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":3,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.75,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":0.6,""stop_atr"":1.2,""target_r"":1.5}",114,521,0.21880998080614203,-57.400050576759774,0.4147136855652377,-0.503509215585612,0.125,59.029329081068624,-64.17755992221427,1.0,0,0.1888200350066473,1.0,67,47,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-20.136624264043206,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.3909011004714948,""trades"":38},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-12.147359106656504,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.4614051904188824,""trades"":27},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-5.774766664787054,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.1888200350066473,""trades"":7},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-19.341300541273004,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.4526968124081423,""trades"":42}]"
125634,47e40491491be7bb,M5_PULSE_EXHAUSTION_FADE,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":1.5,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":288,""source_threshold_z"":0.9,""stop_atr"":0.8,""target_r"":1.0}",8,521,0.015355086372360844,-9.78457066332908,0.0,-1.223071332916135,0.0,9.78457066332908,-3.7278094195272993,1.0,0,0.0,1.0,4,4,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-1.2160290233755917,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-2.4537158897766087,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":2},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-1.194158991454458,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":1},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-4.920666758722421,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":4}]"
125635,0a51db7c11b96bb0,M5_PULSE_EXHAUSTION_FADE,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":4,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.75,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""NY"",""source_horizon"":3,""source_lookback"":1152,""source_threshold_z"":0.6,""stop_atr"":1.5,""target_r"":1.5}",457,521,0.8771593090211133,-166.0956861900303,0.5383344285698506,-0.3634478910066309,0.08333333333333333,167.44377856134287,-173.01976989059548,1.0,0,0.3827957785836647,1.0,213,244,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-60.522730312967994,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.3827957785836647,""trades"":113},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-35.27920449604286,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.6022148942014857,""trades"":117},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-41.508873584349665,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.5271748247368829,""trades"":111},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-28.78487779666977,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.6622970048366491,""trades"":116}]"
125636,79bdd5f62b5ab488,M5_PULSE_EXHAUSTION_FADE,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.5,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":0.6,""stop_atr"":0.8,""target_r"":1.25}",26,521,0.04990403071017274,-15.58008966266656,0.32141625543168995,-0.5992342177948677,0.0,15.580089662666559,-20.89578539852752,1.0,0,0.0,1.0,8,18,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-6.298133902689524,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.14158415906620866,""trades"":7},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-2.698827996475749,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.43959518431328637,""trades"":6},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-2.462455481059754,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":2},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-4.120672282441532,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.506179805016963,""trades"":11}]"
125637,36cdd7fde8015fdf,M5_PULSE_EXHAUSTION_FADE,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.75,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":6,""source_lookback"":576,""source_threshold_z"":1.8,""stop_atr"":1.2,""target_r"":2.0}",227,521,0.43570057581573896,-92.08939566036243,0.520736454764007,-0.4056801570941076,0.16666666666666666,92.08939566036233,-101.50872063228687,1.0,0,0.2634769283668193,1.0,110,117,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-42.16058843865431,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.2634769283668193,""trades"":58},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-13.407344703010574,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.7069988308783881,""trades"":60},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-16.254216960059093,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.5876075767053734,""trades"":49},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-20.267245558638436,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.592469713676586,""trades"":60}]"
125638,a1430325f82eec3e,M5_PULSE_EXHAUSTION_FADE,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":1,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.5,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""LONDON"",""source_horizon"":6,""source_lookback"":1152,""source_threshold_z"":0.6,""stop_atr"":1.0,""target_r"":1.25}",53,521,0.1017274472168906,-30.53886933519197,0.32789344968541184,-0.5762050817960749,0.041666666666666664,30.576941004478254,-35.944393086815026,1.0,0,0.0,1.0,25,28,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-9.458947486865263,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.39980119154905663,""trades"":20},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-2.888474196838785,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5972677625807169,""trades"":10},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-3.576202817772942,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":3},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-14.615244833714975,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.22790982044560454,""trades"":20}]"
125639,3ad5947950f40467,M5_PULSE_EXHAUSTION_FADE,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":1,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":0.75,""minimum_tick_count"":20,""sequence_multiplier"":2,""session"":""ALL"",""source_horizon"":1,""source_lookback"":1152,""source_threshold_z"":1.5,""stop_atr"":1.0,""target_r"":1.5}",232,521,0.44529750479846447,-82.01569262786526,0.5509461717073991,-0.3535159164994192,0.16666666666666666,85.02448685742387,-88.8731563678754,1.0,0,0.4598568649575433,1.0,107,125,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":-30.83537776284018,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":0.4598568649575433,""trades"":68},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-24.510734455656763,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.5053923825328118,""trades"":62},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":-6.814452887627155,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":0.6981456460604416,""trades"":31},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":-19.855127521741167,""profitable"":false,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":0.628337580744045,""trades"":71}]"
125640,5257e451be9120d8,M5_PULSE_EXHAUSTION_FADE,"{""breakout_buffer_atr"":0.0,""channel_bars"":6,""hold_hours"":2,""maximum_response_atr"":10.0,""maximum_source_staleness_minutes"":5,""minimum_agreeing_legs"":1,""minimum_opposite_response_atr"":1.0,""minimum_tick_count"":5,""sequence_multiplier"":2,""session"":""ASIA"",""source_horizon"":3,""source_lookback"":1152,""source_threshold_z"":1.5,""stop_atr"":1.2,""target_r"":2.0}",3,521,0.005758157389635317,-0.5713239092234126,0.7673482800946958,-0.19044130307447085,0.041666666666666664,2.4557046449343147,0.0,1.0,1,0.0,1.0,1,2,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""end"":""2023-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2022-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2023-07-01T00:00:00+00:00"",""net_r"":-2.4557046449343147,""profitable"":false,""start"":""2023-01-01T00:00:00+00:00"",""stress_pf"":0.0,""trades"":2},{""end"":""2024-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2023-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""end"":""2024-07-01T00:00:00+00:00"",""net_r"":1.8843807357109021,""profitable"":true,""start"":""2024-01-01T00:00:00+00:00"",""stress_pf"":""Infinity"",""trades"":1}]"
