attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json,trades,source_days,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
9471,b177d7f7a8406c70,OPTIONS_OI_CONTRACTION_REVERSAL,381,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":24,""impulse_min_atr"":0.5,""lookback"":156,""session"":""NY"",""stop_atr"":0.75,""target_r"":1.5}",52,1401,0.037116345467523196,-16.84587867465112,0.5851681915448353,-0.3239592052817523,0.2037037037037037,23.568761704266784,-23.71448827266934,1.0,0,0.393160172494931,1.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.5426976271876016,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-8.140464407814024,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.393160172494931,""trades"":15},{""average_r"":-0.157035906070972,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-2.198502684993608,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.7765243005364658,""trades"":14},{""average_r"":-0.2829091992105865,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-6.5069115818434895,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6251054963632551,""trades"":23}]"
9472,55bdf8191c8bcce2,OPTIONS_OI_CONTRACTION_REVERSAL,613,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":12,""impulse_hours"":12,""impulse_min_atr"":0.25,""lookback"":156,""session"":""ALL"",""stop_atr"":1.25,""target_r"":2.0}",66,1401,0.047109207708779445,-17.824808876749376,0.6270201247758694,-0.2700728617689299,0.12962962962962962,18.788036244048048,-27.114417903952553,1.0,0,0.5775628193053126,0.9696969696969697,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.32856669484939055,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-9.857000845481716,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5775628193053126,""trades"":30},{""average_r"":-0.26220202286276145,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-4.719636411529706,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6318080355433101,""trades"":18},{""average_r"":-0.18045397887433082,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-3.248171619737955,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7209045033571926,""trades"":18}]"
9473,e6518984d8b2735b,OPTIONS_OI_CONTRACTION_REVERSAL,477,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.25,""lookback"":156,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":1.5}",157,1401,0.11206281227694503,-51.13725729828716,0.5176490256944815,-0.3257150146387717,0.2222222222222222,59.69991951778146,-58.10423165460565,1.0,1,0.2815169681125384,0.9936305732484076,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.5478160162668118,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-31.225512927208268,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.2815169681125384,""trades"":57},{""average_r"":-0.46075954503921707,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-21.655698616843203,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.39590699976322147,""trades"":47},{""average_r"":0.03290479708989261,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":1.7439542457643082,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.0652968856604437,""trades"":53}]"
9474,11f2fd648c06f308,OPTIONS_OI_CONTRACTION_REVERSAL,490,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":8,""impulse_hours"":24,""impulse_min_atr"":0.5,""lookback"":52,""session"":""ASIA"",""stop_atr"":0.75,""target_r"":1.25}",119,1401,0.08493932905067808,-43.820819294265554,0.4951177537484212,-0.368242178943408,0.2777777777777778,44.736189418021446,-49.510414175374684,1.0,1,0.1986467699532891,1.0,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.7235040418849431,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-31.110673801052553,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.1986467699532891,""trades"":43},{""average_r"":0.19885351953016683,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":4.971337988254171,""profitable"":true,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":1.4413774442509413,""trades"":25},{""average_r"":-0.34669575453857204,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-17.681483481467176,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.518323730271429,""trades"":51}]"
9475,c0344ed6c096c761,OPTIONS_OI_CONTRACTION_REVERSAL,135,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":12,""impulse_hours"":12,""impulse_min_atr"":1.0,""lookback"":156,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
9476,baedfcee873d8942,OPTIONS_OI_CONTRACTION_REVERSAL,2076,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":0.5,""lookback"":104,""session"":""ALL"",""stop_atr"":1.25,""target_r"":1.5}",165,1401,0.11777301927194861,-38.986543705560486,0.48740615816750676,-0.23628208306400295,0.25925925925925924,39.970634646501814,-45.96165337522201,1.0,0,0.3295853411778493,0.9090909090909091,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.3261241217980466,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-19.567447307882798,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.3295853411778493,""trades"":60},{""average_r"":-0.29009721837367647,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-14.7949581370575,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.41727460895525753,""trades"":51},{""average_r"":-0.08563219001148487,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-4.624138260620183,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.784734077270517,""trades"":54}]"
9477,28951f132542f1f7,OPTIONS_OI_CONTRACTION_REVERSAL,284,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.1,""hold_hours"":24,""impulse_hours"":6,""impulse_min_atr"":0.25,""lookback"":104,""session"":""ASIA"",""stop_atr"":1.5,""target_r"":1.5}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
9478,34ed65c1a83fc2ff,OPTIONS_OI_CONTRACTION_REVERSAL,1156,"{""activity_threshold_z"":0.75,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":6,""impulse_min_atr"":0.5,""lookback"":52,""session"":""ALL"",""stop_atr"":0.75,""target_r"":1.5}",111,1401,0.07922912205567452,-25.52493523331799,0.6470270488920603,-0.22995437147133324,0.2962962962962963,30.474072506776903,-32.365484502467474,1.0,0,0.5629561031619918,1.0,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.23793118307387304,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-9.755178506028795,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6240782496439399,""trades"":41},{""average_r"":-0.32659041267457695,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-11.430664443610194,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5629561031619918,""trades"":35},{""average_r"":-0.12397406524797148,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-4.339092283679002,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.7852956560174157,""trades"":35}]"
9479,78119477c044b013,OPTIONS_OI_CONTRACTION_REVERSAL,193,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":3,""impulse_min_atr"":0.25,""lookback"":156,""session"":""ASIA"",""stop_atr"":0.75,""target_r"":1.5}",71,1401,0.05067808708065667,-15.27752172025192,0.7047577776070355,-0.2151763622570693,0.2222222222222222,23.515398161911612,-22.129960714496043,1.0,0,0.624178701448291,1.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.2886532211898857,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-6.927677308557256,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.624178701448291,""trades"":24},{""average_r"":-0.2744252502280215,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-4.939654504104387,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6395338423404884,""trades"":18},{""average_r"":-0.11759275543414743,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-3.4101899075902757,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.8260885227720576,""trades"":29}]"
9480,ba70c1b46b66c27f,OPTIONS_OI_CONTRACTION_REVERSAL,223,"{""activity_threshold_z"":1.25,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":24,""impulse_hours"":24,""impulse_min_atr"":1.0,""lookback"":52,""session"":""NY"",""stop_atr"":1.0,""target_r"":1.5}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
9481,86d9f3a49dce78af,OPTIONS_OI_CONTRACTION_REVERSAL,271,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":8,""impulse_hours"":6,""impulse_min_atr"":0.5,""lookback"":52,""session"":""NY"",""stop_atr"":1.5,""target_r"":2.0}",62,1401,0.04425410421127766,-12.84925172502906,0.7068044054979543,-0.20724599556498483,0.24074074074074073,16.932325905028886,-22.274003617695005,1.0,0,0.666388166865154,0.9838709677419355,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.23547798311353266,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-5.1805156284977185,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6869626796604709,""trades"":22},{""average_r"":-0.16924114338500115,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-3.723305154470025,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.7589975051037977,""trades"":22},{""average_r"":-0.21919060789229533,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-3.945430942061316,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.666388166865154,""trades"":18}]"
9482,802d24c2a2595871,OPTIONS_OI_CONTRACTION_REVERSAL,178,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.2,""hold_hours"":8,""impulse_hours"":3,""impulse_min_atr"":0.25,""lookback"":52,""session"":""LONDON"",""stop_atr"":1.25,""target_r"":1.25}",128,1401,0.0913633119200571,-37.70913589322541,0.5791026600409458,-0.2946026241658235,0.2037037037037037,40.24797149208721,-43.48543495898001,1.0,0,0.4249429495292599,0.953125,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.4397038282608418,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-18.027856958694514,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4249429495292599,""trades"":41},{""average_r"":-0.43350035437252493,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-18.207014883646046,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.44775957426854573,""trades"":42},{""average_r"":-0.03276142335299654,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-1.4742640508848441,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.9416668882291062,""trades"":45}]"
9483,4ee1cec151623e7a,OPTIONS_OI_CONTRACTION_REVERSAL,280,"{""activity_threshold_z"":1.0,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":4,""impulse_hours"":12,""impulse_min_atr"":0.5,""lookback"":104,""session"":""NY"",""stop_atr"":0.75,""target_r"":2.0}",80,1401,0.05710206995003569,-36.87638764506507,0.43316848534191876,-0.4609548455633134,0.2037037037037037,38.7481649096452,-46.09297648808709,1.0,0,0.34564423174807957,1.0,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.3995558244163837,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-10.388451434825976,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4810109148679644,""trades"":26},{""average_r"":-0.44548679933489393,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-10.691683184037455,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.48844079819712444,""trades"":24},{""average_r"":-0.5265417675400546,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-15.796253026201637,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.34564423174807957,""trades"":30}]"
9484,307dc732d81ae417,OPTIONS_OI_CONTRACTION_REVERSAL,214,"{""activity_threshold_z"":0.5,""breakout_buffer_atr"":0.0,""channel_bars"":6,""compression_max"":99.0,""confirmation_min_atr"":0.0,""hold_hours"":12,""impulse_hours"":3,""impulse_min_atr"":0.5,""lookback"":52,""session"":""LONDON"",""stop_atr"":1.0,""target_r"":2.0}",71,1401,0.05067808708065667,-15.538086824651906,0.7261781925276793,-0.21884629330495642,0.2777777777777778,26.72387340822219,-24.966751058694236,1.0,1,0.3864165373475533,1.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.31974190613925485,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-7.354063841202862,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.6179466638312249,""trades"":23},{""average_r"":-0.5871615011405789,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-11.156068521671,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.3864165373475533,""trades"":19},{""average_r"":0.10248432890420528,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":2.9720455382219533,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.1538753229614003,""trades"":29}]"
