family,regime,side,window,signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,risk_pips,r,extra_half_pip_stress_r,fixed_0p01_lot_usd
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-08-29 12:30:00+00:00,2024-08-29 12:45:00+00:00,2024-08-29 12:45:00+00:00,2024-08-29 14:15:00+00:00,1.10776,1.106554377723181,1.1095684334152287,1.106544377723181,STOP,0.001205622276819085,12.05622276819085,-1.0082944718195235,-1.0497668309168686,-1.2156222768191505
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-08-29 14:15:00+00:00,2024-08-29 14:30:00+00:00,2024-08-29 14:30:00+00:00,2024-08-29 15:50:00+00:00,1.10617,1.104833898068007,1.1081741528979898,1.1081641528979898,TARGET,0.0013361019319930723,13.361019319930723,1.4925155410971995,1.4550932465830266,1.994152897989654
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-11 04:45:00+00:00,2024-09-11 05:00:00+00:00,2024-09-11 05:00:00+00:00,2024-09-11 05:20:00+00:00,1.10465,1.1051875864221028,1.1038436203668456,1.1051975864221029,STOP,0.000537586422102887,5.37586422102887,-1.0186016602892394,-1.1116099617348265,-0.5475864221029525
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-11 05:15:00+00:00,2024-09-11 05:30:00+00:00,2024-09-11 05:30:00+00:00,2024-09-11 06:45:00+00:00,1.105,1.1055213168639562,1.1042180247040658,1.104228024704066,TARGET,0.0005213168639561783,5.213168639561783,1.4808178083396566,1.384906850039633,0.7719752959340909
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-09-11 12:30:00+00:00,2024-09-11 12:45:00+00:00,2024-09-11 12:45:00+00:00,2024-09-11 13:10:00+00:00,1.1009600000000002,1.099909769066986,1.1025353463995216,1.1025253463995215,TARGET,0.0010502309330142623,10.502309330142623,1.4904782846460591,1.4428697078766668,1.565346399521328
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-12 17:45:00+00:00,2024-09-12 18:00:00+00:00,2024-09-12 18:00:00+00:00,2024-09-12 19:30:00+00:00,1.1056199999999998,1.106695682001019,1.104006476998471,1.106705682001019,STOP,0.0010756820010191515,10.756820010191515,-1.009296427745924,-1.0557785664752395,-1.085682001019217
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-12 19:30:00+00:00,2024-09-12 19:45:00+00:00,2024-09-12 19:45:00+00:00,2024-09-12 23:50:00+00:00,1.1069499999999999,1.1078653930697677,1.1055769103953481,1.1078753930697678,STOP,0.0009153930697678447,9.153930697678447,-1.0109242688527253,-1.0655456131159944,-0.9253930697679102
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-12 23:45:00+00:00,2024-09-13 00:00:00+00:00,2024-09-13 00:00:00+00:00,2024-09-13 00:10:00+00:00,1.10785,1.1083662816210829,1.1070755775683758,1.108376281621083,STOP,0.0005162816210828591,5.162816210828591,-1.0193692736516387,-1.1162156419091975,-0.5262816210829246
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-13 00:00:00+00:00,2024-09-13 00:15:00+00:00,2024-09-13 00:15:00+00:00,2024-09-13 00:55:00+00:00,1.1082299999999998,1.1087644043624338,1.107428393456349,1.108774404362434,STOP,0.0005344043624340156,5.344043624340156,-1.0187124220964798,-1.1122745325782661,-0.5444043624340811
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-19 07:45:00+00:00,2024-09-19 08:00:00+00:00,2024-09-19 08:00:00+00:00,2024-09-19 08:25:00+00:00,1.11456,1.1155596079175023,1.1130605881237465,1.1155696079175024,STOP,0.0009996079175023098,9.996079175023098,-1.0100039223629322,-1.060023534177266,-1.0096079175023753
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-19 08:15:00+00:00,2024-09-19 08:30:00+00:00,2024-09-19 08:30:00+00:00,2024-09-19 08:40:00+00:00,1.11572,1.116743406826826,1.114184889759761,1.1167534068268261,STOP,0.001023406826826001,10.23406826826001,-1.0097712852190752,-1.058627711314131,-1.0334068268260665
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-19 08:30:00+00:00,2024-09-19 08:45:00+00:00,2024-09-19 08:45:00+00:00,2024-09-19 09:50:00+00:00,1.11686,1.1179303063391954,1.1152545404912066,1.1179403063391955,STOP,0.0010703063391954704,10.703063391954704,-1.0093431194732363,-1.056058716839112,-1.0803063391955359
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-19 09:45:00+00:00,2024-09-19 10:00:00+00:00,2024-09-19 10:00:00+00:00,2024-09-19 11:10:00+00:00,1.1177599999999999,1.1188122213653517,1.116181667951972,1.116191667951972,TARGET,0.0010522213653518797,10.522213653518797,1.4904962963789266,1.4429777782738706,1.568332048027754
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-09-23 08:45:00+00:00,2024-09-23 09:00:00+00:00,2024-09-23 09:00:00+00:00,2024-09-23 09:20:00+00:00,1.10931,1.1081317898941907,1.111077315158714,1.111067315158714,TARGET,0.0011782101058093186,11.782101058093186,1.4915125494590071,1.44907529675385,1.7573151587140234
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-24 14:15:00+00:00,2024-09-24 14:30:00+00:00,2024-09-24 14:30:00+00:00,2024-09-24 19:05:00+00:00,1.11604,1.1171255527932324,1.114411670810151,1.1171355527932325,STOP,0.0010855527932325248,10.855527932325248,-1.0092118965216679,-1.0552713791297053,-1.0955527932325904
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-24 19:00:00+00:00,2024-09-24 19:15:00+00:00,2024-09-24 19:15:00+00:00,2024-09-24 20:35:00+00:00,1.11709,1.117933475602305,1.1158247865965425,1.117943475602305,STOP,0.0008434756023050216,8.434756023050216,-1.0118557074712509,-1.071134244827117,-0.8534756023050871
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-24 20:30:00+00:00,2024-09-24 20:45:00+00:00,2024-09-24 20:45:00+00:00,2024-09-24 22:40:00+00:00,1.1177899999999998,1.1184675584775057,1.116773662283741,1.1184775584775057,STOP,0.0006775584775058352,6.775584775058352,-1.0147588737091395,-1.088553242254354,-0.6875584775059007
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-24 22:30:00+00:00,2024-09-24 22:45:00+00:00,2024-09-24 22:45:00+00:00,2024-09-24 22:55:00+00:00,1.11839,1.1189138462600943,1.1176042306098586,1.1189238462600943,STOP,0.0005238462600942739,5.238462600942739,-1.019089570283972,-1.1145374217032067,-0.5338462600943394
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-24 22:45:00+00:00,2024-09-24 23:00:00+00:00,2024-09-24 23:00:00+00:00,2024-09-25 00:40:00+00:00,1.1188399999999998,1.1193754286700872,1.1180368569948689,1.1193854286700873,STOP,0.0005354286700873789,5.354286700873789,-1.018676624093427,-1.1120597445599503,-0.5454286700874444
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-25 00:30:00+00:00,2024-09-25 00:45:00+00:00,2024-09-25 00:45:00+00:00,2024-09-25 03:30:00+00:00,1.11936,1.119926301117884,1.1185105483231739,1.119936301117884,STOP,0.0005663011178840271,5.6630111788402715,-1.0176584500440866,-1.1059507002639415,-0.5763011178840927
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-09-25 16:45:00+00:00,2024-09-25 17:00:00+00:00,2024-09-25 17:00:00+00:00,2024-09-25 17:05:00+00:00,1.11352,1.112398173640808,1.1152027395387882,1.1123881736408079,STOP,0.001121826359192113,11.21826359192113,-1.0089140355083714,-1.0534842130499364,-1.1318263591921784
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-09-25 17:00:00+00:00,2024-09-25 17:15:00+00:00,2024-09-25 17:15:00+00:00,2024-09-26 05:15:00+00:00,1.1128600000000002,1.111689304095036,1.1146160438574464,1.1146060438574463,TARGET,0.001170695904964214,11.70695904964214,1.491458072110979,1.4487484326666278,1.7460438574461445
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-09-26 06:30:00+00:00,2024-09-26 06:45:00+00:00,2024-09-26 06:45:00+00:00,2024-09-26 07:30:00+00:00,1.11544,1.1159541208538168,1.1146688187192746,1.1146788187192747,TARGET,0.0005141208538168573,5.1412085381685735,1.480549320406449,1.3832959224382522,0.7611812807253315
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-09-30 18:00:00+00:00,2024-09-30 18:15:00+00:00,2024-09-30 18:15:00+00:00,2024-10-01 06:15:00+00:00,1.1125900000000002,1.111129573088704,1.1147806403669445,1.11323,TIME_12H,0.0014604269112961088,14.604269112961088,0.4382280243191086,0.40399145991916496,0.6399999999997519
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-10-01 12:00:00+00:00,2024-10-01 12:15:00+00:00,2024-10-01 12:15:00+00:00,2024-10-01 13:35:00+00:00,1.1081,1.1069651804907505,1.1098022292638743,1.1069551804907505,STOP,0.0011348195092495406,11.348195092495406,-1.0088119739910697,-1.05287184394613,-1.144819509249606
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-10-01 13:30:00+00:00,2024-10-01 13:45:00+00:00,2024-10-01 13:45:00+00:00,2024-10-01 14:15:00+00:00,1.10651,1.1052516874927458,1.1083974687608815,1.1083874687608815,TARGET,0.0012583125072542778,12.583125072542778,1.4920528486028592,1.4523170916174157,1.8774687608813512
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-10-01 16:30:00+00:00,2024-10-01 16:45:00+00:00,2024-10-01 16:45:00+00:00,2024-10-01 19:25:00+00:00,1.10544,1.104076413205071,1.1074853801923932,1.107475380192393,TARGET,0.0013635867949288727,13.635867949288727,1.4926664000873533,1.4559984005247673,2.0353801923931325
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-10-16 17:00:00+00:00,2024-10-16 17:15:00+00:00,2024-10-16 17:15:00+00:00,2024-10-16 18:10:00+00:00,1.08658,1.0858227386400578,1.0877158920399135,1.0858127386400578,STOP,0.0007572613599422517,7.572613599422517,-1.01320548033882,-1.0792328820324875,-0.7672613599423173
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-10-16 18:00:00+00:00,2024-10-16 18:15:00+00:00,2024-10-16 18:15:00+00:00,2024-10-16 19:20:00+00:00,1.0860500000000002,1.085380971477996,1.0870535427830064,1.085370971477996,STOP,0.0006690285220041226,6.6902852200412255,-1.0149470458600327,-1.0896822751597066,-0.6790285220041881
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-10-16 19:15:00+00:00,2024-10-16 19:30:00+00:00,2024-10-16 19:30:00+00:00,2024-10-16 21:05:00+00:00,1.0855700000000001,1.0849606955267515,1.0864839567098732,1.0864739567098731,TARGET,0.0006093044732486952,6.093044732486952,1.48358784410896,1.4015270646542983,0.9039567098729773
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-11-04 02:45:00+00:00,2024-11-04 03:00:00+00:00,2024-11-04 03:00:00+00:00,2024-11-04 03:35:00+00:00,1.08941,1.0901724083213769,1.0882663875179346,1.090182408321377,STOP,0.0007624083213768618,7.624083213768618,-1.013116331130812,-1.0786979867844428,-0.7724083213769273
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-11-04 03:30:00+00:00,2024-11-04 03:45:00+00:00,2024-11-04 03:45:00+00:00,2024-11-04 07:00:00+00:00,1.09012,1.090879207391423,1.0889811889128653,1.0889911889128654,TARGET,0.0007592073914231001,7.592073914231001,1.4868283684892465,1.4209702109359101,1.1288110871345847
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-11-05 16:45:00+00:00,2024-11-05 17:00:00+00:00,2024-11-05 17:00:00+00:00,2024-11-05 17:40:00+00:00,1.09199,1.0929244800089923,1.0905882799865116,1.0929344800089924,STOP,0.0009344800089923222,9.344800089923222,-1.0107011384982423,-1.064206830989103,-0.9444800089923877
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-11-05 17:30:00+00:00,2024-11-05 17:45:00+00:00,2024-11-05 17:45:00+00:00,2024-11-05 23:15:00+00:00,1.0929,1.093795288841019,1.0915570667384715,1.0915670667384716,TARGET,0.0008952888410189708,8.952888410189708,1.488830420371727,1.4329825222307286,1.3329332615283906
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-11-06 00:15:00+00:00,2024-11-06 00:30:00+00:00,2024-11-06 00:30:00+00:00,2024-11-06 00:30:00+00:00,1.0879400000000001,1.086532486195361,1.090051270706959,1.0865224861953608,STOP,0.0014075138046392155,14.075138046392155,-1.0071047260546258,-1.0426283563275214,-1.417513804639281
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-11-06 00:30:00+00:00,2024-11-06 00:45:00+00:00,2024-11-06 00:45:00+00:00,2024-11-06 00:45:00+00:00,1.0851000000000002,1.0834740228956925,1.0875389656564618,1.0834640228956924,STOP,0.0016259771043076743,16.259771043076743,-1.006150148100839,-1.0369008886048325,-1.6359771043077398
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-11-06 00:45:00+00:00,2024-11-06 01:00:00+00:00,2024-11-06 01:00:00+00:00,2024-11-06 02:05:00+00:00,1.08375,1.0820081641174286,1.086362753823857,1.0819981641174286,STOP,0.0017418358825713742,17.418358825713742,-1.0057410690066295,-1.0344464140395886,-1.7518358825714397
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-11-11 12:15:00+00:00,2024-11-11 12:30:00+00:00,2024-11-11 12:30:00+00:00,2024-11-11 13:15:00+00:00,1.06586,1.0647540944922165,1.0675188582616753,1.0647440944922164,STOP,0.0011059055077835556,11.059055077835556,-1.0090423638635342,-1.0542541831809091,-1.115905507783621
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-11-11 13:15:00+00:00,2024-11-11 13:30:00+00:00,2024-11-11 13:30:00+00:00,2024-11-11 14:50:00+00:00,1.0641800000000001,1.0630868308202883,1.065819753769568,1.0630768308202883,STOP,0.001093169179711806,10.93169179711806,-1.009147714906033,-1.0548862894358981,-1.1031691797118715
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-11-20 10:45:00+00:00,2024-11-20 11:00:00+00:00,2024-11-20 11:00:00+00:00,2024-11-20 12:45:00+00:00,1.0549600000000001,1.0539016364095175,1.056547545385724,1.056537545385724,TARGET,0.0010583635904826139,10.583635904826139,1.4905514512309466,1.4433087073859887,1.5775453857238553
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-11-20 14:45:00+00:00,2024-11-20 15:00:00+00:00,2024-11-20 15:00:00+00:00,2024-11-20 16:10:00+00:00,1.0525900000000001,1.0512187744095272,1.0546468383857097,1.051208774409527,STOP,0.0013712255904729798,13.712255904729798,-1.0072927460437902,-1.0437564762625016,-1.3812255904730453
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-11-20 16:00:00+00:00,2024-11-20 16:15:00+00:00,2024-11-20 16:15:00+00:00,2024-11-20 19:40:00+00:00,1.0517800000000002,1.0502764912551998,1.0540352631172007,1.0540252631172007,TARGET,0.0015035087448003193,15.035087448003193,1.4933488913619304,1.4600933481714313,2.2452631172005244
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-11-27 10:45:00+00:00,2024-11-27 11:00:00+00:00,2024-11-27 11:00:00+00:00,2024-11-27 13:30:00+00:00,1.05276,1.0540402821743344,1.0508395767384981,1.0540502821743345,STOP,0.0012802821743345127,12.802821743345127,-1.0078107781241767,-1.0468646687448049,-1.2902821743345783
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2024,2024-12-30 12:00:00+00:00,2024-12-30 12:15:00+00:00,2024-12-30 12:15:00+00:00,2024-12-30 12:20:00+00:00,1.04572,1.0466580932162803,1.0443128601755793,1.0443228601755794,TARGET,0.0009380932162803557,9.380932162803557,1.4893400785482644,1.4360404712893444,1.397139824420579
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-12-31 14:45:00+00:00,2024-12-31 15:00:00+00:00,2024-12-31 15:00:00+00:00,2024-12-31 15:35:00+00:00,1.03766,1.0365479181723556,1.0393281227414666,1.0365379181723555,STOP,0.00111208182764444,11.1208182764444,-1.0089921440594412,-1.053952864356353,-1.1220818276445055
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2024,2024-12-31 15:30:00+00:00,2024-12-31 15:45:00+00:00,2024-12-31 15:45:00+00:00,2024-12-31 16:05:00+00:00,1.0365300000000002,1.0352322734054904,1.038476589891765,1.0352222734054903,STOP,0.0012977265945097738,12.977265945097738,-1.0077057833617435,-1.0462347001702088,-1.3077265945098393
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2025,2025-01-02 15:15:00+00:00,2025-01-02 15:30:00+00:00,2025-01-02 15:30:00+00:00,2025-01-02 16:00:00+00:00,1.0286300000000002,1.02698497913318,1.0310975313002304,1.02697497913318,STOP,0.0016450208668201682,16.450208668201682,-1.006078950244197,-1.0364737014649825,-1.6550208668202337
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2025,2025-01-02 19:00:00+00:00,2025-01-02 19:15:00+00:00,2025-01-02 19:15:00+00:00,2025-01-03 06:50:00+00:00,1.02518,1.0235051416718717,1.0276922874921923,1.0276822874921923,TARGET,0.0016748583281283036,16.748583281283036,1.4940293457469016,1.4641760744819365,2.502287492192279
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2025,2025-01-07 15:00:00+00:00,2025-01-07 15:15:00+00:00,2025-01-07 15:15:00+00:00,2025-01-07 17:20:00+00:00,1.0368700000000002,1.035429473784593,1.0390307893231108,1.035419473784593,STOP,0.001440526215407134,14.405262154071341,-1.0069419076814505,-1.0416514460884754,-1.4505262154071996
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2025,2025-01-07 21:30:00+00:00,2025-01-07 21:45:00+00:00,2025-01-07 21:45:00+00:00,2025-01-08 06:00:00+00:00,1.03413,1.0330955593635303,1.0356816609547046,1.0356716609547045,TARGET,0.0010344406364697356,10.344406364697356,1.490332939709143,1.4419976382551742,1.541660954704538
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2025,2025-01-20 03:45:00+00:00,2025-01-20 04:00:00+00:00,2025-01-20 04:00:00+00:00,2025-01-20 06:55:00+00:00,1.0306199999999999,1.0314132732780377,1.0294300900829432,1.0314232732780377,STOP,0.0007932732780377982,7.932732780377982,-1.0126059962902079,-1.0756359777408342,-0.8032732780378637
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2025,2025-01-24 02:15:00+00:00,2025-01-24 02:30:00+00:00,2025-01-24 02:30:00+00:00,2025-01-24 02:40:00+00:00,1.0435299999999998,1.0443903699624821,1.0422394450562764,1.0444003699624822,STOP,0.000860369962482288,8.60369962482288,-1.0116229069308906,-1.0697374415849632,-0.8703699624823535
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2025,2025-01-24 02:30:00+00:00,2025-01-24 02:45:00+00:00,2025-01-24 02:45:00+00:00,2025-01-24 06:15:00+00:00,1.0447499999999998,1.045683914965162,1.0433491275522566,1.045693914965162,STOP,0.0009339149651621526,9.339149651621526,-1.0107076129766581,-1.0642456778595981,-0.9439149651622181
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2025,2025-01-24 06:30:00+00:00,2025-01-24 06:45:00+00:00,2025-01-24 06:45:00+00:00,2025-01-24 07:10:00+00:00,1.0465099999999998,1.0475112406450373,1.0450081390324435,1.0450181390324436,TARGET,0.0010012406450374822,10.012406450374822,1.4900123910774916,1.440074346464722,1.4918609675562688
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2025,2025-01-24 08:00:00+00:00,2025-01-24 08:15:00+00:00,2025-01-24 08:15:00+00:00,2025-01-24 08:30:00+00:00,1.04783,1.049162002772632,1.045831995841052,1.0491720027726321,STOP,0.0013320027726320127,13.320027726320127,-1.007507491880295,-1.0450449512815252,-1.3420027726320782
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2025,2025-01-24 08:30:00+00:00,2025-01-24 08:45:00+00:00,2025-01-24 08:45:00+00:00,2025-01-24 09:15:00+00:00,1.04896,1.0504260840233408,1.0467608739649885,1.0504360840233409,STOP,0.001466084023340919,14.66084023340919,-1.0068208914638312,-1.0409253487827643,-1.4760840233409844
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2025,2025-01-24 15:30:00+00:00,2025-01-24 15:45:00+00:00,2025-01-24 15:45:00+00:00,2025-01-24 21:55:00+00:00,1.05101,1.0524309649193206,1.048878552621019,1.04955,TIME_12H,0.0014209649193206442,14.209649193206442,1.0274708264423833,0.992283469372439,1.4600000000000168
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2025,2025-02-02 22:00:00+00:00,2025-02-02 22:15:00+00:00,2025-02-02 22:15:00+00:00,2025-02-03 00:20:00+00:00,1.0256800000000001,1.0225718499969176,1.030342225004624,1.0225618499969176,STOP,0.0031081500030825104,31.081500030825104,-1.0032173479369233,-1.019304087621434,-3.118150003082576
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2025,2025-02-03 00:15:00+00:00,2025-02-03 00:30:00+00:00,2025-02-03 00:30:00+00:00,2025-02-03 12:30:00+00:00,1.02376,1.0206642741170484,1.0284035888244274,1.0276399999999999,TIME_12H,0.0030957258829515943,30.957258829515943,1.2533409438372267,1.2371896430145815,3.8799999999998835
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2025,2025-02-04 05:00:00+00:00,2025-02-04 05:15:00+00:00,2025-02-04 05:15:00+00:00,2025-02-04 06:00:00+00:00,1.02797,1.0267719781332905,1.0297670328000645,1.0297570328000645,TARGET,0.0011980218667095865,11.980218667095865,1.4916529069478341,1.4499174416868144,1.7870328000644253
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2025,2025-02-04 18:30:00+00:00,2025-02-04 18:45:00+00:00,2025-02-04 18:45:00+00:00,2025-02-05 06:45:00+00:00,1.0385199999999999,1.0398162995361337,1.0365755506957992,1.03862,TIME_12H,0.0012962995361338603,12.962995361338603,-0.07714266434010719,-0.11571399651007938,-0.10000000000021103
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,LONG,chronological_2025,2025-02-09 22:00:00+00:00,2025-02-09 22:15:00+00:00,2025-02-09 22:15:00+00:00,2025-02-10 07:05:00+00:00,1.02977,1.028103487414034,1.0322697688789493,1.0322597688789492,TARGET,0.0016665125859660623,16.665125859660623,1.4939994452582201,1.4639966715491843,2.489768878949139
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2025,2025-02-13 03:45:00+00:00,2025-02-13 04:00:00+00:00,2025-02-13 04:00:00+00:00,2025-02-13 04:05:00+00:00,1.04188,1.0427380378457538,1.0405929432313692,1.0427480378457539,STOP,0.0008580378457538895,8.580378457538895,-1.0116544975837043,-1.0699269855018438,-0.868037845753955
N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,SHORT,chronological_2025,2025-02-13 04:00:00+00:00,2025-02-13 04:15:00+00:00,2025-02-13 04:15:00+00:00,2025-02-13 05:10:00+00:00,1.04287,1.0437717494282,1.0415173758576999,1.0437817494282,STOP,0.0009017494281999827,9.017494281999827,-1.0110895551328787,-1.0665373307969088,-0.9117494282000482
