timestamp_ms,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,tick_count,bb_mid,bb_lower,rsi,atr,recent_low,recent_ask_high,side,signal_time_utc,completion_time_utc,state_time_utc,matched_state_time_utc,direction,phase,shock,DXY_compressed,EURUSD_compressed,family,regime,window
1727208900000.0,1.11769,1.11784,1.1175,1.11766,1.11771,1.11786,1.11753,1.11769,295,1.1163475,1.1146401877884173,73.89252213378666,0.0005042757519276186,1.1165,1.11791,SHORT,2024-09-24 20:15:00+00:00,2024-09-24 20:30:00+00:00,2024-09-24 19:00:00+00:00,2024-09-24 19:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727209800000.0,1.11766,1.11788,1.11766,1.11781,1.1177,1.11791,1.11769,1.11784,271,1.116499,1.1148378329440438,75.03122472843856,0.00048397034107563775,1.11706,1.11795,SHORT,2024-09-24 20:30:00+00:00,2024-09-24 20:45:00+00:00,2024-09-24 19:00:00+00:00,2024-09-24 19:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727210700000.0,1.1178,1.11809,1.11774,1.11794,1.11783,1.11812,1.11776,1.118,678,1.1166475,1.1150291690734682,76.00790051717016,0.00047440103099881164,1.11721,1.11816,SHORT,2024-09-24 20:45:00+00:00,2024-09-24 21:00:00+00:00,2024-09-24 20:00:00+00:00,2024-09-24 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727211600000.0,1.11791,1.11798,1.11756,1.11786,1.11805,1.11811,1.11794,1.11795,57,1.1167515,1.11510248484308,74.08733782163759,0.00047051524307031547,1.11733,1.11816,SHORT,2024-09-24 21:00:00+00:00,2024-09-24 21:15:00+00:00,2024-09-24 20:00:00+00:00,2024-09-24 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727212500000.0,1.11786,1.11789,1.11767,1.11783,1.11792,1.11799,1.11786,1.11798,63,1.1168645,1.1152453585646298,73.33896078142676,0.0004526212971367293,1.1175,1.11816,SHORT,2024-09-24 21:15:00+00:00,2024-09-24 21:30:00+00:00,2024-09-24 20:00:00+00:00,2024-09-24 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727213400000.0,1.11784,1.11789,1.11783,1.11785,1.11798,1.118,1.11792,1.11798,76,1.1169705,1.1153850981620692,73.53091989603554,0.00042457691876981643,1.1175,1.11816,SHORT,2024-09-24 21:30:00+00:00,2024-09-24 21:45:00+00:00,2024-09-24 20:00:00+00:00,2024-09-24 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727214300000.0,1.11789,1.11791,1.11779,1.11783,1.11798,1.11802,1.11797,1.11797,76,1.11707,1.1155318062580748,72.96516035198616,0.00040282142457196513,1.11756,1.11816,SHORT,2024-09-24 21:45:00+00:00,2024-09-24 22:00:00+00:00,2024-09-24 21:00:00+00:00,2024-09-24 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727215200000.0,1.11782,1.11802,1.11782,1.11794,1.11794,1.11809,1.11794,1.11797,134,1.1171725000000001,1.1156903006248549,74.1435220814225,0.0003883341799596803,1.11756,1.11816,SHORT,2024-09-24 22:00:00+00:00,2024-09-24 22:15:00+00:00,2024-09-24 21:00:00+00:00,2024-09-24 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727216100000.0,1.11792,1.118,1.11787,1.118,1.11795,1.11803,1.11791,1.11802,142,1.1172875,1.115928340337686,74.78900979971809,0.0003698817385340021,1.11756,1.11811,SHORT,2024-09-24 22:15:00+00:00,2024-09-24 22:30:00+00:00,2024-09-24 21:00:00+00:00,2024-09-24 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727217000000.0,1.11801,1.11842,1.11799,1.11839,1.11802,1.11844,1.118,1.11842,185,1.1174065,1.1160998359316026,78.53926813750084,0.0003741759000672827,1.11767,1.11849,SHORT,2024-09-24 22:30:00+00:00,2024-09-24 22:45:00+00:00,2024-09-24 21:00:00+00:00,2024-09-24 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727217900000.0,1.1184,1.11888,1.11839,1.11886,1.11842,1.1189,1.11842,1.11888,369,1.1175365,1.1161950787434145,82.01200565084487,0.0003824490500624841,1.11779,1.1189500000000001,SHORT,2024-09-24 22:45:00+00:00,2024-09-24 23:00:00+00:00,2024-09-24 22:00:00+00:00,2024-09-24 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727218800000.0,1.11885,1.11887,1.11847,1.11869,1.11889,1.1189,1.11849,1.11872,535,1.117662,1.1163835227856553,77.14911898738747,0.00038370268934373203,1.11779,1.1189500000000001,SHORT,2024-09-24 23:00:00+00:00,2024-09-24 23:15:00+00:00,2024-09-24 22:00:00+00:00,2024-09-24 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727220600000.0,1.11841,1.11879,1.11833,1.11879,1.11842,1.11881,1.11835,1.11881,226,1.1178785,1.1167925667665266,72.97037932810926,0.0003855905841790236,1.11787,1.1189500000000001,SHORT,2024-09-24 23:30:00+00:00,2024-09-24 23:45:00+00:00,2024-09-24 22:00:00+00:00,2024-09-24 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727221500000.0,1.11879,1.1191,1.11879,1.11909,1.11882,1.11911,1.11881,1.11911,344,1.1180020000000002,1.1169555660615496,75.45668252382008,0.0003801912567376671,1.11799,1.11917,SHORT,2024-09-24 23:45:00+00:00,2024-09-25 00:00:00+00:00,2024-09-24 23:00:00+00:00,2024-09-24 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727222400000.0,1.11907,1.11928,1.11873,1.11891,1.1191,1.11931,1.11875,1.11893,848,1.118092,1.11705837338099,71.22344122695623,0.00039232045268498014,1.11833,1.11935,SHORT,2024-09-25 00:00:00+00:00,2024-09-25 00:15:00+00:00,2024-09-24 23:00:00+00:00,2024-09-24 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727224200000.0,1.11875,1.11937,1.11874,1.11936,1.11878,1.11939,1.11877,1.11939,404,1.1182645,1.1172020975397725,73.31871060622402,0.0004045007984885798,1.11833,1.11944,SHORT,2024-09-25 00:30:00+00:00,2024-09-25 00:45:00+00:00,2024-09-24 23:00:00+00:00,2024-09-24 20:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727225100000.0,1.11937,1.11939,1.11906,1.11931,1.11938,1.1194,1.11909,1.11934,623,1.118347,1.1172303066725893,72.2096209942633,0.00039917931288226436,1.11833,1.1194600000000001,SHORT,2024-09-25 00:45:00+00:00,2024-09-25 01:00:00+00:00,2024-09-25 00:00:00+00:00,2024-09-25 00:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727234100000.0,1.1194,1.1198,1.11938,1.11979,1.11943,1.11983,1.1194,1.11982,500,1.1190305,1.1183291163764604,71.82228349193645,0.00040001796791379405,1.11876,1.11987,SHORT,2024-09-25 03:15:00+00:00,2024-09-25 03:30:00+00:00,2024-09-25 02:00:00+00:00,2024-09-25 02:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727282700000.0,1.11349,1.1135,1.11329,1.11344,1.11351,1.11352,1.11331,1.11346,962,1.1174125,1.1124760767009256,16.24300735146346,0.0008013045422800914,1.11329,1.11592,LONG,2024-09-25 16:45:00+00:00,2024-09-25 17:00:00+00:00,2024-09-25 16:00:00+00:00,2024-09-25 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727283600000.0,1.11344,1.11344,1.11215,1.11279,1.11345,1.11346,1.11217,1.11283,1273,1.1170705,1.111856052858864,14.43605402265105,0.0008362113606886571,1.11215,1.11588,LONG,2024-09-25 17:00:00+00:00,2024-09-25 17:15:00+00:00,2024-09-25 16:00:00+00:00,2024-09-25 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727284500000.0,1.11278,1.11335,1.11273,1.11333,1.1128,1.11337,1.11275,1.11335,973,1.116759,1.1114334881947596,22.181208159654773,0.0008207676920680434,1.11215,1.11483,LONG,2024-09-25 17:15:00+00:00,2024-09-25 17:30:00+00:00,2024-09-25 16:00:00+00:00,2024-09-25 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727285400000.0,1.11333,1.11362,1.1131,1.11327,1.11336,1.11363,1.11312,1.1133,741,1.1164475,1.1110711671431348,21.943530730442305,0.00079928428549176,1.11215,1.11439,LONG,2024-09-25 17:30:00+00:00,2024-09-25 17:45:00+00:00,2024-09-25 16:00:00+00:00,2024-09-25 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727286300000.0,1.11327,1.11378,1.11311,1.11369,1.11331,1.11381,1.11312,1.11371,819,1.1161439999999998,1.1108654835429013,27.777423532093877,0.0007900496936709163,1.11215,1.11427,LONG,2024-09-25 17:45:00+00:00,2024-09-25 18:00:00+00:00,2024-09-25 17:00:00+00:00,2024-09-25 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727287200000.0,1.11368,1.11383,1.11337,1.11337,1.11371,1.11386,1.11339,1.11339,875,1.1157845,1.110786042339089,26.1724102447411,0.0007664747155515742,1.11215,1.1139000000000001,LONG,2024-09-25 18:00:00+00:00,2024-09-25 18:15:00+00:00,2024-09-25 17:00:00+00:00,2024-09-25 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727289900000.0,1.11366,1.11387,1.11331,1.11342,1.11367,1.1139,1.11334,1.11344,677,1.1148095,1.1112277715083239,28.86278170968359,0.0006981687135812003,1.1131,1.11394,LONG,2024-09-25 18:45:00+00:00,2024-09-25 19:00:00+00:00,2024-09-25 18:00:00+00:00,2024-09-25 18:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727290800000.0,1.11342,1.11358,1.11315,1.11317,1.11343,1.1136,1.11317,1.11319,842,1.114541,1.1113324682504095,27.382812198578137,0.0006790138054682525,1.11311,1.11394,LONG,2024-09-25 19:00:00+00:00,2024-09-25 19:15:00+00:00,2024-09-25 18:00:00+00:00,2024-09-25 18:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727291700000.0,1.11316,1.11325,1.113,1.11301,1.11319,1.11328,1.11301,1.11303,748,1.1142850000000002,1.1114698374845897,26.448108712392823,0.0006483699622205262,1.113,1.11394,LONG,2024-09-25 19:15:00+00:00,2024-09-25 19:30:00+00:00,2024-09-25 18:00:00+00:00,2024-09-25 18:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727292600000.0,1.11301,1.11311,1.11273,1.11281,1.11304,1.11314,1.11276,1.11284,542,1.1140485,1.111595434369363,25.28619470154763,0.0006292006792047777,1.11273,1.11394,LONG,2024-09-25 19:30:00+00:00,2024-09-25 19:45:00+00:00,2024-09-25 18:00:00+00:00,2024-09-25 18:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727293500000.0,1.11281,1.11304,1.11254,1.11259,1.11283,1.11306,1.11255,1.11261,684,1.1138150000000002,1.1117748676542314,24.035339615300614,0.0006199720592615753,1.11254,1.11394,LONG,2024-09-25 19:45:00+00:00,2024-09-25 20:00:00+00:00,2024-09-25 19:00:00+00:00,2024-09-25 19:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727294400000.0,1.1126,1.11278,1.11249,1.11277,1.11261,1.11281,1.11252,1.1128,468,1.1136294999999998,1.1119494824440548,27.20812667152532,0.0005964026264571859,1.11249,1.11394,LONG,2024-09-25 20:00:00+00:00,2024-09-25 20:15:00+00:00,2024-09-25 19:00:00+00:00,2024-09-25 19:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727295300000.0,1.11278,1.11289,1.11268,1.11271,1.1128,1.11291,1.11271,1.11273,415,1.1134789999999999,1.1120553020024215,26.80621715958324,0.0005688024388531043,1.11249,1.11365,LONG,2024-09-25 20:15:00+00:00,2024-09-25 20:30:00+00:00,2024-09-25 19:00:00+00:00,2024-09-25 19:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727332200000.0,1.11522,1.11548,1.11504,1.11545,1.11525,1.1155,1.11506,1.11548,834,1.1143835000000002,1.1134719897213063,72.17377193202603,0.0003672291812977466,1.11449,1.11555,SHORT,2024-09-26 06:30:00+00:00,2024-09-26 06:45:00+00:00,2024-09-26 05:00:00+00:00,2024-09-26 05:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,True,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727719200000.0,1.11528,1.11547,1.1121,1.11253,1.11529,1.11549,1.11212,1.11255,3252,1.1152395,1.112926264389861,28.02435993854415,0.0010431620794972526,1.1121,1.11636,LONG,2024-09-30 18:00:00+00:00,2024-09-30 18:15:00+00:00,2024-09-30 17:00:00+00:00,2024-09-30 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727720100000.0,1.11251,1.11259,1.11136,1.1121,1.11255,1.11262,1.11138,1.11214,3846,1.114973,1.112507517493865,26.488223947178426,0.0010565076452474533,1.11136,1.11636,LONG,2024-09-30 18:15:00+00:00,2024-09-30 18:30:00+00:00,2024-09-30 17:00:00+00:00,2024-09-30 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727784000000.0,1.10845,1.10886,1.10799,1.108,1.10847,1.10889,1.108,1.10803,1827,1.1098615,1.1073019822741534,29.0555589103879,0.00081058536374965,1.10785,1.11005,LONG,2024-10-01 12:00:00+00:00,2024-10-01 12:15:00+00:00,2024-10-01 11:00:00+00:00,2024-10-01 11:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727784900000.0,1.10802,1.10809,1.1075,1.10793,1.10804,1.10812,1.10752,1.10796,1814,1.109658,1.1071646119457736,28.694656728864246,0.0007948292663389672,1.1075,1.11005,LONG,2024-10-01 12:15:00+00:00,2024-10-01 12:30:00+00:00,2024-10-01 11:00:00+00:00,2024-10-01 11:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727785800000.0,1.10793,1.10805,1.10728,1.10739,1.10795,1.10808,1.10729,1.10741,1622,1.109415,1.1070346932993833,26.010603606244104,0.0007930557473147507,1.10728,1.10973,LONG,2024-10-01 12:30:00+00:00,2024-10-01 12:45:00+00:00,2024-10-01 11:00:00+00:00,2024-10-01 11:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727786700000.0,1.1074,1.10769,1.10702,1.10711,1.10741,1.10771,1.10703,1.10713,1438,1.1091955,1.106815101086154,24.71945022790962,0.000784266051077995,1.10702,1.10893,LONG,2024-10-01 12:45:00+00:00,2024-10-01 13:00:00+00:00,2024-10-01 12:00:00+00:00,2024-10-01 12:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727789400000.0,1.10769,1.1083,1.10604,1.10642,1.10771,1.10832,1.10606,1.1065,4195,1.1086695,1.1063597859507874,26.335726613328646,0.0008987946480387663,1.10604,1.10837,LONG,2024-10-01 13:30:00+00:00,2024-10-01 13:45:00+00:00,2024-10-01 12:00:00+00:00,2024-10-01 12:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1727800200000.0,1.10596,1.10611,1.10527,1.10537,1.10598,1.10614,1.1053,1.10539,1716,1.1071715,1.1056166845802842,28.93744898239845,0.0009739905678062715,1.10527,1.10724,LONG,2024-10-01 16:30:00+00:00,2024-10-01 16:45:00+00:00,2024-10-01 15:00:00+00:00,2024-10-01 15:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1729098000000.0,1.08683,1.08684,1.08646,1.08649,1.08685,1.08685,1.08648,1.08651,571,1.088007,1.0861119633267846,28.28634971706404,0.000540900971387402,1.08646,1.08774,LONG,2024-10-16 17:00:00+00:00,2024-10-16 17:15:00+00:00,2024-10-16 16:00:00+00:00,2024-10-16 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1729098900000.0,1.0865,1.0866,1.08631,1.08634,1.08651,1.08662,1.08633,1.08636,478,1.087834,1.0859943652555846,27.078041512938512,0.0005229794734311519,1.08631,1.08774,LONG,2024-10-16 17:15:00+00:00,2024-10-16 17:30:00+00:00,2024-10-16 16:00:00+00:00,2024-10-16 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1729099800000.0,1.08634,1.08635,1.08616,1.08631,1.08635,1.08637,1.08617,1.08634,301,1.087697,1.0858320699764108,26.831178939250165,0.0004991952253289206,1.08616,1.08774,LONG,2024-10-16 17:30:00+00:00,2024-10-16 17:45:00+00:00,2024-10-16 16:00:00+00:00,2024-10-16 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,True,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1729100700000.0,1.08631,1.08637,1.08615,1.08621,1.08633,1.0864,1.08617,1.08624,502,1.087564,1.0856734297175437,25.98091099432864,0.0004792527092340055,1.08615,1.08737,LONG,2024-10-16 17:45:00+00:00,2024-10-16 18:00:00+00:00,2024-10-16 17:00:00+00:00,2024-10-16 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1729101600000.0,1.08621,1.08628,1.08582,1.08598,1.08623,1.0863,1.08585,1.086,596,1.087422,1.0855036924144104,24.09002307879709,0.00047787751571728407,1.08582,1.0869900000000001,LONG,2024-10-16 18:00:00+00:00,2024-10-16 18:15:00+00:00,2024-10-16 17:00:00+00:00,2024-10-16 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1729102500000.0,1.08597,1.08616,1.08575,1.08586,1.086,1.08618,1.08576,1.08589,468,1.087253,1.085411097724373,23.143610264678372,0.0004730291217374796,1.08575,1.08691,LONG,2024-10-16 18:15:00+00:00,2024-10-16 18:30:00+00:00,2024-10-16 17:00:00+00:00,2024-10-16 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1729103400000.0,1.08586,1.08593,1.08556,1.08578,1.08588,1.08595,1.08558,1.0858,492,1.0870795000000002,1.0853740560715786,22.50873570890552,0.00046566989875622975,1.08556,1.08667,LONG,2024-10-16 18:30:00+00:00,2024-10-16 18:45:00+00:00,2024-10-16 17:00:00+00:00,2024-10-16 17:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1729104300000.0,1.08578,1.08589,1.08553,1.08556,1.08579,1.08591,1.08554,1.08559,488,1.0869075,1.0853218408332745,20.817504950576037,0.00045812204884506443,1.08553,1.08644,LONG,2024-10-16 18:45:00+00:00,2024-10-16 19:00:00+00:00,2024-10-16 18:00:00+00:00,2024-10-16 18:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1729105200000.0,1.08557,1.08564,1.0854,1.08562,1.08559,1.08566,1.08541,1.08565,578,1.0867695000000002,1.0852410959326657,22.527183121328292,0.00044254190249898973,1.0854,1.08644,LONG,2024-10-16 19:00:00+00:00,2024-10-16 19:15:00+00:00,2024-10-16 18:00:00+00:00,2024-10-16 18:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1729106100000.0,1.08562,1.08566,1.08532,1.08549,1.08564,1.08569,1.08535,1.08551,370,1.0866665000000002,1.0850856233466641,21.446689437293514,0.00043521748089191955,1.08532,1.08635,LONG,2024-10-16 19:15:00+00:00,2024-10-16 19:30:00+00:00,2024-10-16 18:00:00+00:00,2024-10-16 18:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1730688300000.0,1.08912,1.08942,1.08911,1.08941,1.08915,1.08944,1.08914,1.08943,755,1.0880284999999998,1.0866740071086647,75.9478168350313,0.0005445773724120083,1.08821,1.08949,SHORT,2024-11-04 02:45:00+00:00,2024-11-04 03:00:00+00:00,2024-11-04 02:00:00+00:00,2024-11-04 02:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1730689200000.0,1.08942,1.0901,1.08942,1.09001,1.08945,1.09011,1.08944,1.09004,1148,1.088139,1.0865388012646373,79.14382826957335,0.0005549647029540134,1.08838,1.09017,SHORT,2024-11-04 03:00:00+00:00,2024-11-04 03:15:00+00:00,2024-11-04 02:00:00+00:00,2024-11-04 02:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1730690100000.0,1.09002,1.09009,1.08985,1.08987,1.09004,1.09011,1.08987,1.0899,996,1.0882489999999998,1.0864975674455932,76.58660807049267,0.0005324672241715852,1.08847,1.09017,SHORT,2024-11-04 03:15:00+00:00,2024-11-04 03:30:00+00:00,2024-11-04 02:00:00+00:00,2024-11-04 02:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1730691000000.0,1.0899,1.09032,1.08965,1.09013,1.08991,1.09035,1.08967,1.09015,580,1.0883655,1.0864470269111577,78.00779081535191,0.0005422909938736111,1.08847,1.09039,SHORT,2024-11-04 03:30:00+00:00,2024-11-04 03:45:00+00:00,2024-11-04 02:00:00+00:00,2024-11-04 02:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1730691900000.0,1.09013,1.09049,1.09001,1.09015,1.09014,1.0905,1.09003,1.09017,851,1.08847,1.0864072154759665,78.11782242339751,0.0005378416371683558,1.08867,1.09056,SHORT,2024-11-04 03:45:00+00:00,2024-11-04 04:00:00+00:00,2024-11-04 03:00:00+00:00,2024-11-04 03:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1730692800000.0,1.09015,1.0903,1.08997,1.09001,1.09016,1.09031,1.09,1.09003,685,1.088587,1.0864547139046157,75.27857830947332,0.0005229958059420405,1.08911,1.09056,SHORT,2024-11-04 04:00:00+00:00,2024-11-04 04:15:00+00:00,2024-11-04 03:00:00+00:00,2024-11-04 03:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1730693700000.0,1.09,1.09,1.0898,1.08987,1.09002,1.09002,1.08982,1.08989,506,1.0887005,1.086548872942969,72.44304982386338,0.0005006389626604534,1.08942,1.09056,SHORT,2024-11-04 04:15:00+00:00,2024-11-04 04:30:00+00:00,2024-11-04 03:00:00+00:00,2024-11-04 03:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1730694600000.0,1.08989,1.09022,1.08974,1.09019,1.0899,1.09025,1.08977,1.09022,491,1.088831,1.086650633977397,74.7813046889359,0.0004991647510418522,1.08965,1.09056,SHORT,2024-11-04 04:30:00+00:00,2024-11-04 04:45:00+00:00,2024-11-04 03:00:00+00:00,2024-11-04 03:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
1730825100000.0,1.09183,1.09205,1.09174,1.09199,1.09184,1.09207,1.09176,1.09201,601,1.0902990000000001,1.0886731722132312,70.45717699606728,0.0006674857207087751,1.09011,1.09212,SHORT,2024-11-05 16:45:00+00:00,2024-11-05 17:00:00+00:00,2024-11-05 16:00:00+00:00,2024-11-05 16:00:00+00:00,NEUTRAL,UNRESOLVED,False,False,False,N34_NEUTRAL_SYMMETRIC_RSI_1P5R,NEUTRAL,chronological_2024
