timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	position_ticket	volume	entry_price	current_price	current_sl	new_sl	tp	risk_points	unrealized_r	trigger_r	lock_r	retcode	reason
2017.08.17 16:54:35	2017.08.17 16:54:35	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	113	0.01	1282.48	1287.74	0.00	0.00	0.00	2003.00	0.0000	0.25	0.00	10009	pass
2017.08.18 15:53:29	2017.08.18 15:53:29	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	118	0.01	1295.50	1288.63	1268.04	0.00	0.00	2746.00	-0.2502	0.25	0.00	10009	pass
2017.08.18 16:34:05	2017.08.18 16:34:05	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	119	0.01	1293.15	1286.83	1267.94	0.00	0.00	2521.00	-0.2507	0.25	0.00	10009	pass
2017.08.18 16:44:05	2017.08.18 16:44:05	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	120	0.01	1288.85	1283.53	1267.59	0.00	0.00	2126.00	-0.2502	0.25	0.00	10009	pass
2017.08.18 17:57:40	2017.08.18 17:57:40	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	120	0.01	1283.53	1289.09	0.00	0.00	0.00	2126.00	0.0000	0.25	0.00	10009	pass
2017.08.21 13:33:41	2017.08.21 13:33:41	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	119	0.01	1286.83	1293.41	0.00	0.00	0.00	2521.00	0.0008	0.25	0.00	10009	pass
2017.08.28 06:05:39	2017.08.28 06:05:39	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	118	0.01	1288.63	1295.74	0.00	0.00	0.00	2746.00	0.0000	0.25	0.00	10009	pass
2017.08.31 01:43:27	2017.08.31 01:43:27	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	131	0.01	1311.63	1302.83	1276.60	0.00	0.00	3503.00	-0.2512	0.25	0.00	10009	pass
2017.08.31 01:43:42	2017.08.31 01:43:42	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	132	0.01	1306.38	1298.91	1276.65	0.00	0.00	2973.00	-0.2513	0.25	0.00	10009	pass
2017.08.31 07:04:28	2017.08.31 07:04:28	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	132	0.01	1298.91	1306.62	0.00	0.00	0.00	2973.00	0.0000	0.25	0.00	10009	pass
2017.08.31 12:32:40	2017.08.31 12:32:40	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	131	0.01	1302.83	1311.87	0.00	0.00	0.00	3503.00	0.0000	0.25	0.00	10009	pass
2018.01.23 13:03:25	2018.01.23 13:03:25	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	147	0.01	1336.52	1334.55	1328.67	0.00	0.00	785.00	-0.2510	0.25	0.00	10009	pass
2018.01.23 14:27:38	2018.01.23 14:27:38	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	147	0.01	1334.55	1336.88	0.00	0.00	0.00	785.00	0.0000	0.25	0.00	10009	pass
2018.01.25 13:18:19	2018.01.25 13:18:19	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	155	0.01	1363.79	1355.76	1331.67	0.00	0.00	3212.00	-0.2500	0.25	0.00	10009	pass
2018.01.25 17:07:39	2018.01.25 17:07:39	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	155	0.01	1355.76	1364.15	0.00	0.00	0.00	3212.00	0.0000	0.25	0.00	10009	pass
2018.01.25 18:23:28	2018.01.25 18:23:28	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	157	0.01	1357.88	1350.56	1328.63	0.00	0.00	2925.00	-0.2503	0.25	0.00	10009	pass
2018.01.25 18:36:58	2018.01.25 18:36:58	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	158	0.01	1352.58	1346.58	1328.63	0.00	0.00	2395.00	-0.2505	0.25	0.00	10009	pass
2018.01.25 18:46:40	2018.01.25 18:46:40	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	159	0.01	1347.25	1342.59	1328.65	0.00	0.00	1860.00	-0.2505	0.25	0.00	10009	pass
2018.01.25 18:58:43	2018.01.25 18:58:43	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	159	0.01	1342.59	1347.64	0.00	0.00	0.00	1860.00	0.0005	0.25	0.00	10009	pass
2018.01.26 00:43:40	2018.01.26 00:43:40	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	158	0.01	1346.58	1352.94	0.00	0.00	0.00	2395.00	0.0000	0.25	0.00	10009	pass
2018.01.29 15:15:03	2018.01.29 15:15:03	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	162	0.01	1341.14	1338.02	1328.69	0.00	0.00	1245.00	-0.2506	0.25	0.00	10009	pass
2018.01.29 16:28:35	2018.01.29 16:28:35	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	162	0.01	1338.02	1341.29	0.00	0.00	0.00	1245.00	0.0000	0.25	0.00	10009	pass
2018.02.02 14:17:31	2018.02.02 14:17:31	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_ORPHAN_CLOSE_OK	SHORT	157	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.0000	0.25	0.00	10009	pass
2018.04.11 18:06:17	2018.04.11 18:06:17	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	176	0.01	1361.40	1352.64	1327.01	0.00	0.00	3439.00	-0.2547	0.25	0.00	10009	pass
2018.04.12 12:22:42	2018.04.12 12:22:42	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	177	0.01	1348.84	1343.30	1326.91	0.00	0.00	2193.00	-0.2526	0.25	0.00	10009	pass
2018.04.12 13:40:40	2018.04.12 13:40:40	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	178	0.01	1345.01	1340.50	1327.02	0.00	0.00	1799.00	-0.2507	0.25	0.00	10009	pass
2018.04.12 15:20:19	2018.04.12 15:20:19	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_OPEN_OK	SHORT	179	0.01	1340.72	1337.30	1327.05	0.00	0.00	1367.00	-0.2502	0.25	0.00	10009	pass
2018.04.13 02:41:37	2018.04.13 02:41:37	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	179	0.01	1337.30	1340.90	0.00	0.00	0.00	1367.00	0.0007	0.25	0.00	10009	pass
2018.04.13 14:05:21	2018.04.13 14:05:21	A1_XAU_H4_ADVERSE_R_HEDGE_TEN_YEAR	1025742	XAUUSD	932200	ADVERSE_HEDGE_RECOVERY_CLOSE_OK	SHORT	178	0.01	1340.50	1345.23	0.00	0.00	0.00	1799.00	0.0028	0.25	0.00	10009	pass
