specialist_id,direction,excursion_episode_id,UTC_date,chronological_segment,candidate_bar_time,residual_z_previous,residual_z_current,r_xau,predicted_r_xau,residual,beta_xag,beta_eurusd,beta_usdjpy,condition_number,H1_ATR14,H1_ATR_percentile,current_spread,current_spread_percentile,prior_spread_P99,UTC_time_of_day,unsafe_filter_passed,signal_accepted_pre_execution,signal_accepted,rejection_reason,entry_time,entry_bid,entry_ask,entry_price,entry_spread,entry_delay_milliseconds,M5_ATR14,stop,target,initial_risk_price
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-13-02374,2024-03-13,DEVELOPMENT,2024-03-13T15:35:00.000Z,-1.35994576731,-2.70693297698,-6.90556070289e-06,0.000785392586981,-0.000792298147684,0.35361582635,0.240954329061,-0.31205931378,6553.7183268,4.83290821985,74.6,0.36,64.7391686871,0.514,15:40:00,true,true,true,,2024-03-13T15:40:00.272Z,2171.965,2172.325,2172.325,0.36,272,1.80137403756,2170.07328245,2175.70257632,2.25171754695
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-13-02375,2024-03-13,DEVELOPMENT,2024-03-13T20:40:00.000Z,1.1993475219,-2.5932251231,9.19749552227e-06,0.000801017024488,-0.000791819528966,0.351620003675,0.245112154256,-0.315759491111,6529.87239847,4.79163123377,72.6,,,0.514,20:45:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,0.900801998065,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-14-02423,2024-03-14,DEVELOPMENT,2024-03-14T12:05:00.000Z,-1.9754336978,2.81893611377,0.000399686022318,-0.000293725749145,0.000693411771463,0.349819308705,0.258241770326,-0.31339539878,6625.24494181,3.41289245924,43.6,0.34,49.1988091283,0.514,12:10:00,true,true,true,,2024-03-14T12:10:00.049Z,2168.195,2168.535,2168.195,0.34,49,0.976850234818,2169.41606279,2166.36340581,1.22106279352
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-14-02376,2024-03-14,DEVELOPMENT,2024-03-14T12:30:00.000Z,0.581650899019,-2.57574806799,-0.0012950364524,-0.000602252240784,-0.000692784211613,0.349302913953,0.26122567149,-0.311854562856,6619.4168328,3.41289245924,43.6,0.35,57.5756361925,0.514,12:35:00,true,true,true,,2024-03-14T12:35:00.079Z,2164.325,2164.675,2164.675,0.35,79,1.65662027027,2162.60422466,2167.78116301,2.07077533783
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-14-02377,2024-03-14,DEVELOPMENT,2024-03-14T12:45:00.000Z,0.0648945403899,-4.93054700086,-0.001425401914,-0.000114761356078,-0.00131064055792,0.349257539057,0.26322391557,-0.316633765381,6618.94242328,3.41289245924,43.6,0.36,64.7554221055,0.514,12:50:00,true,true,true,,2024-03-14T12:50:00.090Z,2166.065,2166.425,2166.425,0.36,90,2.03354691464,2163.88306636,2170.23790046,2.5419336433
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-14-02424,2024-03-14,DEVELOPMENT,2024-03-14T13:00:00.000Z,-1.87716186395,3.00306263064,0.000473801666245,-0.000297667301077,0.000771468967322,0.347906064615,0.273427339766,-0.319384684345,6616.67591465,3.8792215693,54.6,0.34,49.1998929082,0.514,13:05:00,true,true,true,,2024-03-14T13:05:00.069Z,2163.675,2164.015,2163.675,0.34,69,2.36828628698,2166.63535786,2159.23446321,2.96035785872
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-14-02425,2024-03-14,DEVELOPMENT,2024-03-14T13:40:00.000Z,-0.49736175717,2.89271549832,-0.0002790187942,-0.00103040706982,0.000751388275619,0.346392378106,0.277787257791,-0.317747056078,6595.03015109,3.8792215693,54.6,0.301,16.9031611324,0.514,13:45:00,true,true,true,,2024-03-14T13:45:00.092Z,2162.294,2162.595,2162.294,0.301,92,2.56875691698,2165.50494615,2157.47758078,3.21094614623
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-14-02378,2024-03-14,DEVELOPMENT,2024-03-14T15:15:00.000Z,1.28759629963,-2.87404829216,-0.00122996544502,-0.000420751705358,-0.000809213739664,0.343719802216,0.281644977447,-0.314985807279,6597.72946416,4.35772165924,65.6,0.3,16.6714371786,0.514,15:20:00,true,true,true,,2024-03-14T15:20:00.004Z,2157.185,2157.485,2157.485,0.3,4,2.28415501784,2154.62980623,2161.76779066,2.8551937723
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-14-02426,2024-03-14,DEVELOPMENT,2024-03-14T15:50:00.000Z,-0.250357749886,2.95119382315,0.00128931739702,0.000495283858435,0.000794033538586,0.344266633808,0.283850436108,-0.315252040994,6585.83911727,4.35772165924,65.6,0.32,31.0004442643,0.514,15:55:00,true,true,true,,2024-03-14T15:55:00.045Z,2157.375,2157.695,2157.375,0.32,45,2.38125824932,2160.35157281,2152.91014078,2.97657281165
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-15-02427,2024-03-15,DEVELOPMENT,2024-03-15T07:50:00.000Z,-0.443784837874,2.93643875843,0.000336726742514,-0.000450826770456,0.000787553512969,0.342003437951,0.295693665616,-0.324245921724,6721.26752818,3.5245662178,45.8,0.39,80.1554211983,0.514,07:55:00,true,true,true,,2024-03-15T07:55:00.094Z,2168.075,2168.465,2168.075,0.39,94,1.17627555432,2169.54534444,2165.86948334,1.4703444429
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-15-02428,2024-03-15,DEVELOPMENT,2024-03-15T08:45:00.000Z,0.273568504123,3.77471599145,0.000322846959511,-0.000664155811852,0.000987002771363,0.34176353257,0.297499180136,-0.323592676517,6724.74566057,3.50638291653,45.6,0.32,31.0083998384,0.514,08:50:00,true,true,true,,2024-03-15T08:50:00.062Z,2168.405,2168.725,2168.405,0.32,62,1.25714799774,2169.976435,2166.0478475,1.57143499717
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-15-02379,2024-03-15,DEVELOPMENT,2024-03-15T12:00:00.000Z,-0.42095791276,-3.39766441935,-0.00183596250784,-0.000942035754027,-0.000893926753811,0.337868633616,0.298717535178,-0.324414362473,6767.2834823,3.65038239221,48.6,0.34,49.2194696566,0.514,12:05:00,true,true,true,,2024-03-15T12:05:00.115Z,2162.835,2163.175,2163.175,0.34,115,1.25266449883,2161.60916938,2165.52374594,1.56583062354
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-15-02380,2024-03-15,DEVELOPMENT,2024-03-15T12:25:00.000Z,0.704481564326,-3.62037567877,-0.000681660922051,0.000284148790485,-0.000965809712537,0.339309979921,0.297411304597,-0.32815463725,6765.70348962,3.65038239221,48.6,0.402,83.9071126637,0.514,12:30:00,true,true,true,,2024-03-15T12:30:00.293Z,2162.995,2163.397,2163.397,0.402,293,1.60625497238,2161.38918128,2166.40872807,2.00781871548
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-15-02381,2024-03-15,DEVELOPMENT,2024-03-15T12:35:00.000Z,0.50628179746,-2.77925805111,-0.00133009965284,-0.000580634563808,-0.00074946508903,0.33830740472,0.302103128622,-0.329211798198,6788.07195789,3.65038239221,48.6,0.23,1.10461949812,0.514,12:40:00,true,true,true,,2024-03-15T12:40:00.127Z,2159.815,2160.045,2160.045,0.23,127,1.8287785221,2157.75902685,2163.47395973,2.28597315263
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-15-02382,2024-03-15,DEVELOPMENT,2024-03-15T13:05:00.000Z,-0.949365677386,-4.65486700355,-0.00080283286302,0.000454197627569,-0.00125703049059,0.338254798882,0.306033826457,-0.332944896883,6805.99707479,4.08856936419,59.2,0.34,49.2209524252,0.514,13:10:00,true,true,true,,2024-03-15T13:10:00.103Z,2160.075,2160.415,2160.415,0.34,103,2.00519186979,2157.90851016,2164.17473476,2.50648983724
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-15-02383,2024-03-15,DEVELOPMENT,2024-03-15T14:20:00.000Z,-1.15613021938,-3.63886471564,-0.000781298798681,0.000225722389235,-0.00100702118792,0.336583775286,0.307930786777,-0.334174013909,6803.51908982,4.28449298104,63,0.34,49.2232326402,0.514,14:25:00,true,true,true,,2024-03-15T14:25:00.001Z,2162.065,2162.405,2162.405,0.34,1,2.19523369991,2159.66095788,2166.52106319,2.74404212488
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-15-02429,2024-03-15,DEVELOPMENT,2024-03-15T14:50:00.000Z,2.12419565426,4.92047304534,0.00101622504271,-0.000323750968237,0.00133997601094,0.33613158184,0.308698789627,-0.337498887799,6798.86816757,4.28449298104,63,0.35,57.6077097844,0.514,14:55:00,true,true,true,,2024-03-15T14:55:00.068Z,2165.855,2166.205,2165.855,0.35,68,2.37858966852,2168.82823709,2161.39514437,2.97323708564
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-15-02384,2024-03-15,DEVELOPMENT,2024-03-15T15:00:00.000Z,-0.876623039566,-2.72049395244,-0.00109793472193,-0.00030737105949,-0.000790563662441,0.335443808043,0.30692613039,-0.34000391423,6799.18868227,4.51620776811,68.6,0.32,31.01050536,0.514,15:05:00,true,true,true,,2024-03-15T15:05:00.063Z,2161.815,2162.135,2162.135,0.32,63,2.3653502754,2159.17831216,2166.57003177,2.95668784425
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-15-02385,2024-03-15,DEVELOPMENT,2024-03-15T15:25:00.000Z,0.735366501582,-3.45590755014,-0.00107250692911,-6.47933848296e-05,-0.00100771354428,0.335553206257,0.306382174414,-0.341838920575,6798.42088455,4.51620776811,68.6,0.33,39.8645594006,0.514,15:30:00,true,true,true,,2024-03-15T15:30:00.029Z,2160.865,2161.195,2161.195,0.33,29,2.31152674073,2158.30559157,2165.52911264,2.88940842591
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-18-02386,2024-03-18,DEVELOPMENT,2024-03-18T01:20:00.000Z,-1.78703413343,-3.22495735969,-0.000630378525642,0.000328689143259,-0.000959067668901,0.333155780532,0.313144252622,-0.344790196607,6781.4378236,4.20105551747,59.4,,,0.514,01:25:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,1.11792443512,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-18-02387,2024-03-18,DEVELOPMENT,2024-03-18T12:50:00.000Z,1.63933046961,-2.64183275872,-0.00106240787703,-0.000312118134037,-0.000750289742995,0.330515925422,0.304358234555,-0.332878686936,6980.27141417,3.85577328605,50.4,0.32,31.0199023486,0.514,12:55:00,true,true,true,,2024-03-18T12:55:00.353Z,2158.885,2159.205,2159.205,0.32,353,1.52672720588,2157.29659099,2162.06761351,1.90840900734
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-18-02388,2024-03-18,DEVELOPMENT,2024-03-18T13:05:00.000Z,0.64903016847,-2.64229710857,-0.000175912081447,0.00057944895592,-0.000755361037367,0.330586675238,0.306390473074,-0.334495213166,6981.06853744,3.96036090847,52.8,0.31,23.1247773403,0.514,13:10:00,true,true,true,,2024-03-18T13:10:00.141Z,2159.815,2160.125,2160.125,0.31,141,1.54826154202,2158.18967307,2163.02799039,1.93532692753
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-18-02389,2024-03-18,DEVELOPMENT,2024-03-18T13:15:00.000Z,1.21024380932,-2.90018696735,-0.000451740773348,0.000378037050846,-0.000829777824194,0.329780596917,0.304735645251,-0.336226280707,6982.77320644,3.96036090847,52.8,0.35,57.6243755981,0.514,13:20:00,true,true,true,,2024-03-18T13:20:00.154Z,2157.675,2158.025,2158.025,0.35,154,1.57706735001,2156.05366581,2160.98200128,1.97133418751
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-18-02430,2024-03-18,DEVELOPMENT,2024-03-18T14:00:00.000Z,1.62027997796,3.61568356458,0.00105192681432,3.9736972586e-05,0.00101218984173,0.329531751198,0.296989724535,-0.334832180021,6996.51316511,4.06722798644,55,0.32,31.0224459487,0.514,14:05:00,true,true,true,,2024-03-18T14:05:00.227Z,2158.935,2159.255,2158.935,0.32,227,1.7025960756,2161.06324509,2155.74263236,2.12824509449
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-18-02390,2024-03-18,DEVELOPMENT,2024-03-18T17:00:00.000Z,1.62540051074,-2.82249926827,-0.000247719878703,0.000589469226282,-0.000837189104986,0.329061115285,0.29865728636,-0.337734986131,6971.32018171,4.23154077485,59.8,0.31,23.1252218894,0.514,17:05:00,true,true,true,,2024-03-18T17:05:00.060Z,2159.325,2159.635,2159.635,0.31,60,1.4234575152,2157.85567811,2162.30398284,1.77932189401
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-19-02431,2024-03-19,DEVELOPMENT,2024-03-19T05:45:00.000Z,0.105043480579,2.64982924091,-0.00030120272793,-0.0010576155221,0.000756412794171,0.330375581534,0.297185563368,-0.321369517887,6992.56218193,3.19525101266,33.8,,,0.514,05:50:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,0.819065827698,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-19-02391,2024-03-19,DEVELOPMENT,2024-03-19T12:25:00.000Z,-0.31615454688,-3.4224191133,-0.000165551247138,0.000690048024822,-0.00085559927196,0.33283605317,0.299641243872,-0.311063283945,7000.27343381,3.55966403331,41.8,0.481,97.58628713,0.514,12:30:00,true,true,true,,2024-03-19T12:30:00.293Z,2152.985,2153.466,2153.466,0.481,293,1.31838410663,2151.81801987,2155.9379702,1.64798013329
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-19-02432,2024-03-19,DEVELOPMENT,2024-03-19T12:40:00.000Z,2.02808587104,4.993348597,0.00127746360894,-2.10741422998e-05,0.00129853775124,0.33273993599,0.299058351867,-0.310029037321,6998.12547028,3.55966403331,41.8,0.31,23.1247288607,0.514,12:45:00,true,true,true,,2024-03-19T12:45:00.945Z,2157.915,2158.225,2157.915,0.31,945,1.63871898042,2159.96339873,2154.84240191,2.04839872552
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-19-02392,2024-03-19,DEVELOPMENT,2024-03-19T13:25:00.000Z,-0.384497379219,-2.63008785442,-0.000178558799075,0.000496614195107,-0.000675172994182,0.327586769473,0.308879901777,-0.313082727741,6999.42746497,3.86611660236,49.4,0.31,23.1247801271,0.514,13:30:00,true,true,true,,2024-03-19T13:30:00.127Z,2155.765,2156.075,2156.075,0.31,127,1.58691944108,2154.0913507,2159.05047395,1.98364930135
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-19-02433,2024-03-19,DEVELOPMENT,2024-03-19T15:45:00.000Z,0.415782492317,2.7180080819,0.000986764664739,0.000248366216017,0.000738398448722,0.323636206034,0.321955718626,-0.315121269453,6988.88071304,4.38510564183,63.2,0.32,31.033513097,0.514,15:50:00,true,true,true,,2024-03-19T15:50:00.126Z,2154.385,2154.705,2154.385,0.32,126,1.58784802063,2156.36981003,2151.40778496,1.98481002578
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-20-02393,2024-03-20,DEVELOPMENT,2024-03-20T13:20:00.000Z,-1.00803029339,-3.06484577123,-0.000785047898044,-0.000107921120988,-0.000677126777056,0.309798612323,0.340314755293,-0.317520457673,7111.38673359,3.17937508109,33,0.327,35.4433440409,0.514,13:25:00,true,true,true,,2024-03-20T13:25:00.506Z,2151.715,2152.042,2152.042,0.327,506,1.37778380602,2150.31977024,2154.62534464,1.72222975752
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-20-02434,2024-03-20,DEVELOPMENT,2024-03-20T13:40:00.000Z,-1.83806065733,2.69875688421,0.000624537856497,5.2245456741e-06,0.000619313310823,0.309309383863,0.346212397354,-0.317039469729,7115.62877766,3.17937508109,33,0.24,1.70497283355,0.514,13:45:00,true,true,true,,2024-03-20T13:45:00.070Z,2154.095,2154.335,2154.095,0.24,70,1.57351200759,2156.06189001,2151.14466499,1.96689000949
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-20-02394,2024-03-20,DEVELOPMENT,2024-03-20T14:10:00.000Z,0.0904150338523,-2.74887689583,-0.000452232672516,0.000217864762106,-0.000670097434623,0.308969066686,0.353592856924,-0.317202725325,7113.91471942,3.53477686101,42,0.34,49.277911553,0.514,14:15:00,true,true,true,,2024-03-20T14:15:00.172Z,2163.075,2163.415,2163.415,0.34,172,2.09943308198,2160.79070865,2167.35143703,2.62429135247
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-20-02395,2024-03-20,DEVELOPMENT,2024-03-20T14:45:00.000Z,-0.301741679596,-3.46211075873,-0.000414115960471,0.000446909096424,-0.000861025056895,0.308808931852,0.350489810264,-0.31821646076,7112.31153216,3.53477686101,42,0.33,39.9088471479,0.514,14:50:00,true,true,true,,2024-03-20T14:50:00.109Z,2156.995,2157.325,2157.325,0.33,109,1.97247045261,2154.85941193,2161.0233821,2.46558806576
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-20-02396,2024-03-20,DEVELOPMENT,2024-03-20T17:55:00.000Z,1.4423821805,-4.8937359347,-0.000758215748347,0.0004875777157,-0.00124579346405,0.307512924046,0.353854466947,-0.317343595603,7117.31005135,3.82857967845,48.8,,,0.514,18:00:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,1.19280448374,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-20-02435,2024-03-20,DEVELOPMENT,2024-03-20T18:00:00.000Z,-4.8937359347,9.41037653071,0.00598495996962,0.00350948794774,0.00247547202188,0.306091360702,0.356135831478,-0.320119473853,7116.99361308,3.82857967845,48.8,,,0.514,18:05:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,2.09438987775,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-20-02397,2024-03-20,DEVELOPMENT,2024-03-20T18:15:00.000Z,-1.12071249944,-3.01530037633,-0.0015071801625,-0.000659039089589,-0.000848141072906,0.311049326882,0.401255118452,-0.317843171602,7041.23425616,3.82857967845,48.8,,,0.514,18:20:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,2.83025913317,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-20-02436,2024-03-20,DEVELOPMENT,2024-03-20T18:25:00.000Z,-0.308183037917,2.92205809057,0.001765050393,0.00091475063999,0.000850299753009,0.311120400652,0.403421899759,-0.319202036472,7040.38016748,3.82857967845,48.8,,,0.514,18:30:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,3.08575915054,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-20-02398,2024-03-20,DEVELOPMENT,2024-03-20T18:35:00.000Z,-1.07855707983,-2.82652484457,0.0037165373132,0.00452664384728,-0.000810106534081,0.31165396058,0.415447035096,-0.317797322248,6955.44944271,3.82857967845,48.8,,,0.514,18:40:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,3.87052702266,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-20-02437,2024-03-20,DEVELOPMENT,2024-03-20T19:25:00.000Z,2.36923538895,2.87450441179,0.00119121532897,0.00032041394305,0.000870801385919,0.309899891052,0.405759150836,-0.312270984668,6857.75800932,5.44546684428,82.2,,,0.514,19:30:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,4.36916102007,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-20-02399,2024-03-20,DEVELOPMENT,2024-03-20T19:30:00.000Z,2.87450441179,-3.58791737656,-0.000971614087339,9.51672309796e-05,-0.00106678131832,0.309399161808,0.411582164892,-0.31267416375,6848.9193364,5.44546684428,82.2,,,0.514,19:35:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,4.23054237578,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-20-02400,2024-03-20,DEVELOPMENT,2024-03-20T22:20:00.000Z,21.7864824782,-4.3676686502,-0.00256859928397,-0.000697906279563,-0.00187069300441,0.320033629049,0.397337437499,-0.297523333849,6832.54752307,5.7035913096,84.6,,,0.514,22:25:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,4.41705110703,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-20-02438,2024-03-20,DEVELOPMENT,2024-03-20T22:25:00.000Z,-4.3676686502,2.6542160282,0.00158022040615,0.000376024708154,0.00120419569799,0.322398780915,0.396640521671,-0.2921430566,6832.68093271,5.7035913096,84.6,,,0.514,22:30:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,4.44726174224,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-20-02401,2024-03-20,DEVELOPMENT,2024-03-20T22:30:00.000Z,2.6542160282,-7.18875784035,-0.00383714767574,-0.000657501909014,-0.00317964576673,0.321951890692,0.395141031346,-0.297573750626,6831.51136394,5.7035913096,84.6,,,0.514,22:35:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,4.80924304636,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-20-02439,2024-03-20,DEVELOPMENT,2024-03-20T23:10:00.000Z,-0.433693032003,3.37364084067,0.00229835851841,0.000677571049369,0.00162078746904,0.327201929754,0.388826664175,-0.292459293877,6827.68312169,7.92333478749,100,,,0.514,23:15:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,4.66575077435,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-21-02402,2024-03-21,DEVELOPMENT,2024-03-21T00:25:00.000Z,0.925049249091,-3.5413337048,-0.00200076914442,-0.000308600596775,-0.00169216854764,0.328410977828,0.386874393954,-0.295736329598,6827.52685848,8.05941801696,100,,,0.514,00:30:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,3.21304065714,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-21-02440,2024-03-21,DEVELOPMENT,2024-03-21T01:05:00.000Z,0.507579648884,3.59076950062,0.00232964842767,0.000539281667849,0.00179036675982,0.327725818137,0.388152282707,-0.303588375398,6821.74897488,8.30945958717,100,,,0.514,01:10:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,3.16739116404,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-21-02403,2024-03-21,DEVELOPMENT,2024-03-21T01:15:00.000Z,1.9123245266,-2.94392789004,-0.00159240932511,-0.000139101092793,-0.00145330823232,0.327987696305,0.383740963986,-0.314603763695,6819.05806194,8.30945958717,100,,,0.514,01:20:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,3.62581176899,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-21-02404,2024-03-21,DEVELOPMENT,2024-03-21T15:00:00.000Z,-1.14833145159,-2.97903128719,-0.00281554254039,-0.00129970896448,-0.0015158335759,0.326012420337,0.374870712383,-0.318419791866,6755.02408656,8.02281713811,99,,,0.514,15:05:00,false,false,false,UNSAFE_H1_ATR_PERCENTILE,,,,,,,3.82798379488,,,
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-22-02405,2024-03-22,DEVELOPMENT,2024-03-22T17:20:00.000Z,-0.311322162089,-3.85311139337,-0.00147053458111,-6.96802588741e-05,-0.00140085432224,0.3314676582,0.408894883284,-0.310462371357,7090.50880436,6.19855162752,87.4,0.35,57.7309106694,0.514,17:25:00,true,true,true,,2024-03-22T17:25:00.079Z,2159.705,2160.055,2160.055,0.35,79,1.70666670433,2157.92166662,2163.25500007,2.13333338041
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-25-02441,2024-03-25,DEVELOPMENT,2024-03-25T01:15:00.000Z,0.849537173221,3.97313926243,0.00254114097897,0.00130788084426,0.00123326013471,0.333601989123,0.400311795952,-0.31350208719,7112.14182851,5.46988318653,72.8,,,0.514,01:20:00,false,false,false,OUTSIDE_ENTRY_WINDOW,,,,,,,1.58113644652,,,
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-25-02442,2024-03-25,DEVELOPMENT,2024-03-25T09:40:00.000Z,1.28322651538,2.75225768,0.00160906908998,0.000790287387406,0.000818781702577,0.33554887662,0.402689992117,-0.310236586388,7156.20966575,5.45743725583,71.2,0.28,7.37365172098,0.514,09:45:00,true,true,true,,2024-03-25T09:45:00.038Z,2168.725,2169.005,2168.725,0.28,38,1.44121729704,2170.52652162,2166.02271757,1.8015216213
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-25-02443,2024-03-25,DEVELOPMENT,2024-03-25T12:00:00.000Z,-0.665708377215,3.70723779717,0.00141337899317,0.000366789271061,0.00104658972211,0.330076006506,0.396529784614,-0.284153115213,7321.56411565,5.15705781744,66.8,0.347,54.1007941306,0.514,12:05:00,true,true,true,,2024-03-25T12:05:00.017Z,2173.445,2173.792,2173.445,0.347,17,1.46346949085,2175.27433686,2170.7009947,1.82933686356
XAU_NEGATIVE_RESIDUAL_LONG_SPECIALIST,LONG,LONG-2024-03-25-02406,2024-03-25,DEVELOPMENT,2024-03-25T14:25:00.000Z,0.0825457254544,-2.61686862077,-0.000998376287148,-0.000245962244293,-0.000752414042855,0.325114052154,0.416050598322,-0.280071689398,7369.27585966,5.48307026096,72.4,0.341,49.8349732573,0.514,14:30:00,true,true,true,,2024-03-25T14:30:00.077Z,2177.275,2177.616,2177.616,0.341,77,1.95322294576,2175.17447132,2181.27829302,2.4415286822
XAU_POSITIVE_RESIDUAL_SHORT_SPECIALIST,SHORT,SHORT-2024-03-26-02444,2024-03-26,DEVELOPMENT,2024-03-26T09:10:00.000Z,1.30150517319,3.97678017168,0.00161517071678,0.000552381047137,0.00106278966964,0.317711660011,0.445671300742,-0.275406715284,7508.49496969,4.01566031101,38.4,0.34,49.3543930168,0.514,09:15:00,true,true,true,,2024-03-26T09:15:00.186Z,2183.665,2184.005,2183.665,0.34,186,1.35718286087,2185.36147858,2181.12028214,1.69647857609
