timestamp_utc,timestamp_ms,missing_instruments,exclusion_reason,previous_synchronized_timestamp,next_synchronized_timestamp
2022-04-15T08:25:00.000Z,1650011100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T08:30:00.000Z,1650011400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T08:35:00.000Z,1650011700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T08:40:00.000Z,1650012000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T08:45:00.000Z,1650012300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T08:50:00.000Z,1650012600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T08:55:00.000Z,1650012900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T09:00:00.000Z,1650013200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T09:05:00.000Z,1650013500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T09:10:00.000Z,1650013800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T09:15:00.000Z,1650014100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T09:20:00.000Z,1650014400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T09:25:00.000Z,1650014700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T09:30:00.000Z,1650015000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T09:35:00.000Z,1650015300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T09:40:00.000Z,1650015600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T09:45:00.000Z,1650015900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T09:50:00.000Z,1650016200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T09:55:00.000Z,1650016500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T10:00:00.000Z,1650016800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T10:05:00.000Z,1650017100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T10:10:00.000Z,1650017400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T10:15:00.000Z,1650017700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T10:20:00.000Z,1650018000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T10:25:00.000Z,1650018300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T10:30:00.000Z,1650018600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T10:35:00.000Z,1650018900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T10:40:00.000Z,1650019200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T10:45:00.000Z,1650019500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T10:50:00.000Z,1650019800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T10:55:00.000Z,1650020100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T11:00:00.000Z,1650020400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T11:05:00.000Z,1650020700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T11:10:00.000Z,1650021000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T11:15:00.000Z,1650021300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T11:20:00.000Z,1650021600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T11:25:00.000Z,1650021900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T11:30:00.000Z,1650022200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T11:35:00.000Z,1650022500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T11:40:00.000Z,1650022800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T11:45:00.000Z,1650023100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T11:50:00.000Z,1650023400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T11:55:00.000Z,1650023700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T12:00:00.000Z,1650024000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T12:05:00.000Z,1650024300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T12:10:00.000Z,1650024600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T12:15:00.000Z,1650024900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T12:20:00.000Z,1650025200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T12:25:00.000Z,1650025500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T12:30:00.000Z,1650025800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T12:35:00.000Z,1650026100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T12:40:00.000Z,1650026400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T12:45:00.000Z,1650026700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T12:50:00.000Z,1650027000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T12:55:00.000Z,1650027300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T13:00:00.000Z,1650027600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T13:05:00.000Z,1650027900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T13:10:00.000Z,1650028200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T13:15:00.000Z,1650028500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T13:20:00.000Z,1650028800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T13:25:00.000Z,1650029100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T13:30:00.000Z,1650029400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T13:35:00.000Z,1650029700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T13:40:00.000Z,1650030000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T13:45:00.000Z,1650030300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T13:50:00.000Z,1650030600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T13:55:00.000Z,1650030900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T14:00:00.000Z,1650031200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T14:05:00.000Z,1650031500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T14:10:00.000Z,1650031800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T14:15:00.000Z,1650032100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T14:20:00.000Z,1650032400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T14:25:00.000Z,1650032700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T14:30:00.000Z,1650033000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T14:35:00.000Z,1650033300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T14:40:00.000Z,1650033600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T14:45:00.000Z,1650033900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T14:50:00.000Z,1650034200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T14:55:00.000Z,1650034500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T15:00:00.000Z,1650034800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T15:05:00.000Z,1650035100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T15:10:00.000Z,1650035400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T15:15:00.000Z,1650035700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T15:20:00.000Z,1650036000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T15:25:00.000Z,1650036300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T15:30:00.000Z,1650036600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T15:35:00.000Z,1650036900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T15:40:00.000Z,1650037200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T15:45:00.000Z,1650037500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T15:50:00.000Z,1650037800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T15:55:00.000Z,1650038100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T16:00:00.000Z,1650038400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T16:05:00.000Z,1650038700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T16:10:00.000Z,1650039000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T16:15:00.000Z,1650039300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T16:20:00.000Z,1650039600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T16:25:00.000Z,1650039900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T16:30:00.000Z,1650040200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T16:35:00.000Z,1650040500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T16:40:00.000Z,1650040800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T16:45:00.000Z,1650041100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T16:50:00.000Z,1650041400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T16:55:00.000Z,1650041700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T17:00:00.000Z,1650042000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T17:05:00.000Z,1650042300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T17:10:00.000Z,1650042600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T17:15:00.000Z,1650042900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T17:20:00.000Z,1650043200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T17:25:00.000Z,1650043500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T17:30:00.000Z,1650043800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T17:35:00.000Z,1650044100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T17:40:00.000Z,1650044400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T17:45:00.000Z,1650044700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T17:50:00.000Z,1650045000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T17:55:00.000Z,1650045300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T18:00:00.000Z,1650045600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T18:05:00.000Z,1650045900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T18:10:00.000Z,1650046200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T18:15:00.000Z,1650046500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T18:20:00.000Z,1650046800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T18:25:00.000Z,1650047100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T18:30:00.000Z,1650047400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T18:35:00.000Z,1650047700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T18:40:00.000Z,1650048000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T18:45:00.000Z,1650048300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T18:50:00.000Z,1650048600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T18:55:00.000Z,1650048900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T19:00:00.000Z,1650049200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T19:05:00.000Z,1650049500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T19:10:00.000Z,1650049800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T19:15:00.000Z,1650050100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T19:20:00.000Z,1650050400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T19:25:00.000Z,1650050700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T19:30:00.000Z,1650051000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T19:35:00.000Z,1650051300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T19:40:00.000Z,1650051600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T19:45:00.000Z,1650051900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T19:50:00.000Z,1650052200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T19:55:00.000Z,1650052500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T20:00:00.000Z,1650052800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T20:05:00.000Z,1650053100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T20:10:00.000Z,1650053400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T20:15:00.000Z,1650053700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T20:20:00.000Z,1650054000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T20:25:00.000Z,1650054300000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T20:30:00.000Z,1650054600000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T20:35:00.000Z,1650054900000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T20:40:00.000Z,1650055200000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T20:45:00.000Z,1650055500000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T20:50:00.000Z,1650055800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-15T20:55:00.000Z,1650056100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-17T21:00:00.000Z,1650229200000,USDJPY|XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-17T21:05:00.000Z,1650229500000,USDJPY|XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-17T21:10:00.000Z,1650229800000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-17T21:15:00.000Z,1650230100000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-17T21:20:00.000Z,1650230400000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-17T21:25:00.000Z,1650230700000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
2022-04-17T21:30:00.000Z,1650231000000,XAGUSD|XAUUSD,MISSING_COMMON_M5_BAR,2022-04-14T20:55:00.000Z,2022-04-17T22:00:00.000Z
