attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json
38870,092ac24c6287fceb,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,2103,392,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""lag_bars"":2,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""session"":""LONDON"",""stationarity_window"":768,""variance_ratio_max"":1.1,""z_abs_min"":1.0}"
38871,0935ce8869f9cdb8,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,5800,1086,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""lag_bars"":1,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""session"":""NY"",""stationarity_window"":384,""variance_ratio_max"":1.1,""z_abs_min"":0.75}"
38872,095a8f5b4c634182,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,1523,300,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""lag_bars"":1,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""session"":""NY"",""stationarity_window"":768,""variance_ratio_max"":1.1,""z_abs_min"":1.0}"
38873,09bf7ef3d207a9cb,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,2024,461,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""lag_bars"":2,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_max"":1.3,""z_abs_min"":0.75}"
38874,09df9ecd87ed57a5,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,739,121,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""lag_bars"":4,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""session"":""ASIA"",""stationarity_window"":768,""variance_ratio_max"":1.3,""z_abs_min"":0.75}"
38875,0a0acec22833b5dc,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,8285,1770,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""lag_bars"":2,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_max"":0.9,""z_abs_min"":1.5}"
38876,0a209b3d4ed2e9f1,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,4241,1002,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""lag_bars"":1,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""session"":""ASIA"",""stationarity_window"":192,""variance_ratio_max"":1.3,""z_abs_min"":0.75}"
38877,0a706ab76680bb87,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,2309,519,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""lag_bars"":4,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""session"":""NY"",""stationarity_window"":384,""variance_ratio_max"":1.3,""z_abs_min"":1.25}"
38878,0a92e4bb337a6f36,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,2547,584,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""lag_bars"":4,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""session"":""NY"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":1.5}"
38879,0a958e3953a1d888,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,4307,855,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""lag_bars"":4,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_max"":0.9,""z_abs_min"":0.75}"
38880,0b230681c2342e26,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,3556,719,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""lag_bars"":2,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_max"":0.9,""z_abs_min"":1.0}"
38881,0b2421b16d66bc34,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,285,52,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""lag_bars"":2,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""session"":""ASIA"",""stationarity_window"":384,""variance_ratio_max"":0.9,""z_abs_min"":1.5}"
38882,0b2889eadef9b611,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,16523,3467,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""lag_bars"":1,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":1.0}"
38883,0b3371c6ee9b4a76,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,2682,541,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""lag_bars"":4,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""session"":""LONDON"",""stationarity_window"":384,""variance_ratio_max"":1.1,""z_abs_min"":0.75}"
38884,0b81f326a2c6b8c8,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,1303,275,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""lag_bars"":2,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":1.25}"
38885,0b888c71cdd72382,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,7546,1221,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""lag_bars"":2,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""session"":""NY"",""stationarity_window"":192,""variance_ratio_max"":1.3,""z_abs_min"":1.0}"
38886,0b9ac26f22fa4880,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,7585,1535,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""lag_bars"":1,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_max"":0.9,""z_abs_min"":1.5}"
38887,0bbaf14a6dfe3c70,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,3098,672,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""lag_bars"":1,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""session"":""NY"",""stationarity_window"":384,""variance_ratio_max"":1.1,""z_abs_min"":0.75}"
38888,0c4a6fc58f72a5ef,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,10386,2093,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""lag_bars"":1,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_max"":1.1,""z_abs_min"":1.25}"
38889,0d3081291aa8b4db,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,2260,474,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""lag_bars"":2,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_max"":1.3,""z_abs_min"":1.25}"
38890,0d730b2545f3f1ce,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,755,161,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""lag_bars"":1,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""session"":""ASIA"",""stationarity_window"":192,""variance_ratio_max"":1.3,""z_abs_min"":1.5}"
38891,0daac46a99e8df26,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,4399,811,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""lag_bars"":4,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_max"":1.3,""z_abs_min"":1.5}"
38892,0e1959f1d3e4b95a,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,6492,1335,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""lag_bars"":4,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""session"":""ASIA"",""stationarity_window"":768,""variance_ratio_max"":1.3,""z_abs_min"":0.75}"
38893,0e1d865e79c6dc71,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,676,122,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""lag_bars"":4,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""session"":""ASIA"",""stationarity_window"":768,""variance_ratio_max"":1.1,""z_abs_min"":1.25}"
38894,0e63aeb26225222b,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,6111,1296,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""lag_bars"":1,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":1.25}"
38895,0e830c5141b320d7,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,1882,392,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""lag_bars"":2,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":1.25}"
38896,0e865a31ce44dd1e,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,744,150,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""lag_bars"":4,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_max"":0.9,""z_abs_min"":0.75}"
38897,0eaa6d733e0db78a,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,6746,1258,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""lag_bars"":1,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""session"":""NY"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":0.75}"
38898,0f9884f25f17c221,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,1174,231,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""lag_bars"":2,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""session"":""ASIA"",""stationarity_window"":192,""variance_ratio_max"":0.9,""z_abs_min"":0.75}"
38899,1015b3dd87d4b1f8,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,8983,1974,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""lag_bars"":2,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""session"":""NY"",""stationarity_window"":192,""variance_ratio_max"":1.3,""z_abs_min"":0.75}"
38900,10226593d7f53f4e,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,5878,1299,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""lag_bars"":1,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_max"":1.3,""z_abs_min"":1.5}"
38901,104b9baa5b9d7999,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,1163,229,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""lag_bars"":4,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""session"":""ASIA"",""stationarity_window"":384,""variance_ratio_max"":0.9,""z_abs_min"":1.5}"
38902,104c2628d62ee52c,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,1560,306,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""lag_bars"":1,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""session"":""ASIA"",""stationarity_window"":192,""variance_ratio_max"":0.9,""z_abs_min"":0.75}"
38903,11a5b462f0784465,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,1001,163,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""lag_bars"":4,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""session"":""ALL"",""stationarity_window"":768,""variance_ratio_max"":0.9,""z_abs_min"":1.25}"
38904,11f6516cc607d956,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,2427,507,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""lag_bars"":2,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""session"":""ASIA"",""stationarity_window"":192,""variance_ratio_max"":0.9,""z_abs_min"":1.0}"
38905,1259e319a56bbadc,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,1906,398,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""lag_bars"":1,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""session"":""NY"",""stationarity_window"":768,""variance_ratio_max"":0.9,""z_abs_min"":1.0}"
38906,1285066d0a08dc7e,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,738,152,"{""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""lag_bars"":2,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""session"":""LONDON"",""stationarity_window"":384,""variance_ratio_max"":0.9,""z_abs_min"":1.5}"
38907,12b8ce3243d5ba22,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,3356,625,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""lag_bars"":2,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""session"":""NY"",""stationarity_window"":768,""variance_ratio_max"":1.3,""z_abs_min"":1.5}"
38908,12ea7f4cc4880a22,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,9054,1852,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""lag_bars"":4,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""session"":""LONDON"",""stationarity_window"":384,""variance_ratio_max"":1.1,""z_abs_min"":1.0}"
38909,13029c4ca1e0e973,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,2108,400,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""lag_bars"":1,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""session"":""ALL"",""stationarity_window"":768,""variance_ratio_max"":0.9,""z_abs_min"":0.75}"
38910,1326a45db705b603,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,906,138,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""lag_bars"":2,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""session"":""ALL"",""stationarity_window"":768,""variance_ratio_max"":0.9,""z_abs_min"":1.25}"
38911,13291c219e21c12e,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,1253,259,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""lag_bars"":4,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""session"":""ASIA"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":1.5}"
38912,1376faf6aa6ba84f,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,640,141,"{""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""lag_bars"":4,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_max"":0.9,""z_abs_min"":1.5}"
38913,137ece716ea20205,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,2656,563,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""lag_bars"":1,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""session"":""NY"",""stationarity_window"":384,""variance_ratio_max"":1.3,""z_abs_min"":1.0}"
38914,13a3132b5c544ff9,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,3101,604,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""lag_bars"":1,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_max"":0.9,""z_abs_min"":1.25}"
38915,13c9b7c9b95ea6e0,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,21374,4823,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""lag_bars"":2,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":1.25}"
38916,13e25676511cd304,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,521,91,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""lag_bars"":4,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""session"":""NY"",""stationarity_window"":768,""variance_ratio_max"":0.9,""z_abs_min"":1.0}"
38917,13f9f73e4d52b29e,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,5996,1373,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""lag_bars"":2,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_max"":1.3,""z_abs_min"":1.25}"
38918,14051e549696a742,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,5774,1129,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""lag_bars"":2,""lag_z_abs_min"":0.5,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""session"":""ALL"",""stationarity_window"":768,""variance_ratio_max"":1.3,""z_abs_min"":1.0}"
38919,148e8ca75abf385c,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,877,139,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""lag_bars"":1,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""session"":""LONDON"",""stationarity_window"":768,""variance_ratio_max"":1.3,""z_abs_min"":1.25}"
38920,149a53e2280e2c3a,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,1560,235,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""lag_bars"":4,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""session"":""NY"",""stationarity_window"":384,""variance_ratio_max"":0.9,""z_abs_min"":0.75}"
38921,153875b1f9b51aa7,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,4862,986,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""lag_bars"":4,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""session"":""ASIA"",""stationarity_window"":384,""variance_ratio_max"":1.1,""z_abs_min"":1.5}"
38922,1582feddb0616987,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,1892,299,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""lag_bars"":2,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""session"":""NY"",""stationarity_window"":384,""variance_ratio_max"":1.3,""z_abs_min"":1.25}"
38923,15b55dde546e3bfc,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,3620,854,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""lag_bars"":4,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""session"":""ASIA"",""stationarity_window"":192,""variance_ratio_max"":1.3,""z_abs_min"":1.0}"
38924,161d0ea808fdd410,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,18310,3889,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""lag_bars"":4,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""session"":""ALL"",""stationarity_window"":768,""variance_ratio_max"":1.1,""z_abs_min"":0.75}"
38925,161e9002868f555a,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,2962,594,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""lag_bars"":4,""lag_z_abs_min"":1.0,""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""session"":""NY"",""stationarity_window"":384,""variance_ratio_max"":1.1,""z_abs_min"":0.75}"
38926,16756a58886914c2,CHOP,CHOP_M15_PERSISTENT_EXTREME_CONTINUATION,15419,3293,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""lag_bars"":2,""lag_z_abs_min"":0.75,""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_max"":1.3,""z_abs_min"":0.75}"
